DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_truncated,DEFAULT_Truncated_Version,DEFAULT_Truncated_Wall_Distance
2,300,2,-0.1,50000.0,1,500000.0,99999,20,100,50,2,300,10,0.5,5,-1000,TR2,0.19

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
0,kein_Terminated,Zu nah an der Wand,0.04,1,-769.9999999999999,21,20250407-012215
0,kein_Terminated,Zu nah an der Wand,0.08,4,-495.3000000000008,21,20250407-012248
0,kein_Terminated,Zu nah an der Wand,0.05,1,-715.3000000000011,21,20250407-012324
0,kein_Terminated,Zu nah an der Wand,0.05,5,-745.3999999999996,21,20250407-012358
0,kein_Terminated,Zu nah an der Wand,0.03,6,-884.4,21,20250407-012427
0,kein_Terminated,Zu nah an der Wand,0.08,2,-552.9000000000013,21,20250407-012502
0,kein_Terminated,Zu nah an der Wand,0.09,10,-505.20000000000374,21,20250407-012536
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-012610
0,kein_Terminated,Zu nah an der Wand,0.02,2,-935.5,21,20250407-012637
0,kein_Terminated,Zu nah an der Wand,0.02,4,-942.7,21,20250407-012705
0,kein_Terminated,Zu nah an der Wand,0.01,2,-982.2,21,20250407-012735
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-012808
0,kein_Terminated,Zu nah an der Wand,0.01,3,-970.3000000000001,21,20250407-012839
0,kein_Terminated,Zu nah an der Wand,0.01,2,-970.4,21,20250407-012905
0,kein_Terminated,Zu nah an der Wand,0.03,5,-847.3,21,20250407-012934
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-013010
0,kein_Terminated,Zu nah an der Wand,0.01,2,-990.2,21,20250407-013040
0,kein_Terminated,Zu nah an der Wand,0.02,4,-927.4000000000001,21,20250407-013112
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-013143
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013216
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013249
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-013316
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-013342
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-013413
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013442
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013516
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013545
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013613
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-013638
0,kein_Terminated,Zu nah an der Wand,0.17,7,56.8999999999952,21,20250407-013718
0,kein_Terminated,Zu nah an der Wand,0.01,2,-950.5,21,20250407-013749
0,kein_Terminated,Zu nah an der Wand,0.04,3,-778.1999999999998,21,20250407-013817
0,kein_Terminated,Zu nah an der Wand,0.04,2,-813.3999999999999,21,20250407-013844
0,kein_Terminated,Zu nah an der Wand,0.02,4,-928.7,21,20250407-013916
0,kein_Terminated,Zu nah an der Wand,0.04,2,-778.6999999999998,21,20250407-013948
0,kein_Terminated,Zu nah an der Wand,0.02,13,-907.1999999999999,21,20250407-014020
0,kein_Terminated,Zu nah an der Wand,0.03,4,-869.7,21,20250407-014053
0,kein_Terminated,Zu nah an der Wand,0.05,7,-726.2999999999997,21,20250407-014124
0,kein_Terminated,Zu nah an der Wand,0.04,15,-782.1999999999998,21,20250407-014152
0,kein_Terminated,Zu nah an der Wand,0.05,1,-707.7,21,20250407-014224
0,kein_Terminated,Zu nah an der Wand,0.09,9,-437.7000000000021,21,20250407-014301
0,kein_Terminated,Zu nah an der Wand,0.07,2,-600.9000000000017,21,20250407-014338
0,kein_Terminated,Zu nah an der Wand,0.08,2,-529.1000000000021,21,20250407-014415
0,kein_Terminated,Zu nah an der Wand,0.02,1,-946.9000000000001,21,20250407-014445
0,kein_Terminated,Zu nah an der Wand,0.01,1,-950.5,21,20250407-014517
0,kein_Terminated,Zu nah an der Wand,0.09,7,-440.80000000000143,21,20250407-014551
0,kein_Terminated,Zu nah an der Wand,0.15,2,-71.80000000000382,21,20250407-014630
0,kein_Terminated,Zu nah an der Wand,0.03,1,-882.5,21,20250407-014703
0,kein_Terminated,Zu nah an der Wand,0.1,3,-370.60000000000366,21,20250407-014739
0,kein_Terminated,Zu nah an der Wand,0.07,4,-562.4000000000008,21,20250407-014814
0,kein_Terminated,Zu nah an der Wand,0.02,1,-926.7,21,20250407-014847
0,kein_Terminated,Zu nah an der Wand,0.16,5,-15.000000000004206,21,20250407-014924
0,kein_Terminated,Zu nah an der Wand,0.01,3,-972.3000000000001,21,20250407-014957
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-015029
0,kein_Terminated,Zu nah an der Wand,0.05,1,-754.2999999999997,21,20250407-015103
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-015136
0,kein_Terminated,Zu nah an der Wand,0.03,1,-870.1999999999999,21,20250407-015211
0,kein_Terminated,Zu nah an der Wand,0.01,2,-980.4,21,20250407-015239
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-015305
0,kein_Terminated,Zu nah an der Wand,0.01,3,-958.7,21,20250407-015335
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-015404
0,kein_Terminated,Zu nah an der Wand,0.13,13,-208.2000000000029,21,20250407-015441
0,kein_Terminated,Zu nah an der Wand,0.03,7,-859.8,21,20250407-015515
0,kein_Terminated,Zu nah an der Wand,0.07,7,-599.6000000000008,21,20250407-015552
0,kein_Terminated,Zu nah an der Wand,0.03,3,-867.7999999999998,21,20250407-015627
0,kein_Terminated,Zu nah an der Wand,0.03,5,-844.6999999999999,21,20250407-015700
0,kein_Terminated,Zu nah an der Wand,0.06,4,-674.4999999999999,21,20250407-015733
0,kein_Terminated,Zu nah an der Wand,0.17,3,41.899999999999295,21,20250407-015809
0,kein_Terminated,Zu nah an der Wand,0.02,2,-895.1999999999999,21,20250407-015842
0,kein_Terminated,Zu nah an der Wand,0.04,2,-807.6999999999998,21,20250407-015916
0,kein_Terminated,Zu nah an der Wand,0.03,2,-873.4,21,20250407-015945
0,kein_Terminated,Zu nah an der Wand,0.03,4,-846.6999999999999,21,20250407-020017
0,kein_Terminated,Zu nah an der Wand,0.08,4,-493.2000000000011,21,20250407-020051
0,kein_Terminated,Zu nah an der Wand,0.07,4,-605.0000000000005,21,20250407-020125
0,kein_Terminated,Zu nah an der Wand,0.09,12,-455.80000000000155,21,20250407-020201
0,kein_Terminated,Zu nah an der Wand,0.05,2,-704.5999999999997,21,20250407-020239
0,kein_Terminated,Zu nah an der Wand,0.12,2,-251.4000000000043,21,20250407-020316
0,kein_Terminated,Zu nah an der Wand,0.07,7,-562.0000000000005,21,20250407-020349
0,kein_Terminated,Zu nah an der Wand,0.1,16,-379.20000000000186,21,20250407-020423
0,kein_Terminated,Zu nah an der Wand,0.07,10,-613.2000000000003,21,20250407-020452
0,kein_Terminated,Zu nah an der Wand,0.05,9,-691.6000000000001,21,20250407-020525
0,kein_Terminated,Zu nah an der Wand,0.05,2,-715.3,21,20250407-020559
0,kein_Terminated,Zu nah an der Wand,0.04,4,-803.6999999999998,21,20250407-020633
0,kein_Terminated,Zu nah an der Wand,0.05,2,-730.9999999999998,21,20250407-020703
0,kein_Terminated,Zu nah an der Wand,0.03,2,-862.5999999999999,21,20250407-020736
0,kein_Terminated,Zu nah an der Wand,0.02,1,-885.3,21,20250407-020812
0,kein_Terminated,Zu nah an der Wand,0.04,7,-791.8,21,20250407-020839
0,kein_Terminated,Zu nah an der Wand,0.02,2,-936.5,21,20250407-020905
0,kein_Terminated,Zu nah an der Wand,0.03,8,-821.5999999999999,21,20250407-020933
0,kein_Terminated,Zu nah an der Wand,0.03,3,-879.6,21,20250407-021005
0,kein_Terminated,Zu nah an der Wand,0.12,25,-296.40000000000384,21,20250407-021044
0,kein_Terminated,Zu nah an der Wand,0.03,2,-851.3999999999999,21,20250407-021114
0,kein_Terminated,Zu nah an der Wand,0.09,10,-447.80000000000234,21,20250407-021149
0,kein_Terminated,Zu nah an der Wand,0.04,1,-819.1999999999999,21,20250407-021222
0,kein_Terminated,Zu nah an der Wand,0.03,6,-844.8,21,20250407-021256
0,kein_Terminated,Zu nah an der Wand,0.03,17,-857.3,21,20250407-021321
0,kein_Terminated,Zu nah an der Wand,0.02,3,-932.6,21,20250407-021348
0,kein_Terminated,Zu nah an der Wand,0.08,15,-516.700000000001,21,20250407-021415
0,kein_Terminated,Zu nah an der Wand,0.12,1,-291.80000000000155,21,20250407-021444
0,kein_Terminated,Zu nah an der Wand,0.11,3,-313.00000000000205,21,20250407-021513
0,kein_Terminated,Zu nah an der Wand,0.1,1,-373.2000000000012,21,20250407-021544
0,kein_Terminated,Zu nah an der Wand,0.11,0,-332.5000000000018,21,20250407-021617
0,kein_Terminated,Zu nah an der Wand,0.05,1,-697.6000000000001,21,20250407-021650
0,kein_Terminated,Zu nah an der Wand,0.18,1,95.0999999999948,21,20250407-021730
0,kein_Terminated,Zu nah an der Wand,0.04,1,-762.5999999999997,21,20250407-021802
0,kein_Terminated,Zu nah an der Wand,0.03,11,-829.1999999999998,21,20250407-021830
0,kein_Terminated,Zu nah an der Wand,0.07,1,-615.5000000000002,21,20250407-021857
0,kein_Terminated,Zu nah an der Wand,0.06,2,-664.3000000000006,21,20250407-021932
0,kein_Terminated,Zu nah an der Wand,0.09,4,-434.2000000000004,21,20250407-022003
0,kein_Terminated,Zu nah an der Wand,0.09,1,-481.6000000000018,21,20250407-022040
0,kein_Terminated,Zu nah an der Wand,0.08,1,-550.0000000000005,21,20250407-022116
0,kein_Terminated,Zu nah an der Wand,0.06,3,-659.1000000000004,21,20250407-022146
0,kein_Terminated,Zu nah an der Wand,0.07,1,-616.7000000000003,21,20250407-022219
0,kein_Terminated,Zu nah an der Wand,0.08,1,-545.5000000000009,21,20250407-022247
0,kein_Terminated,Zu nah an der Wand,0.08,1,-553.7000000000014,21,20250407-022321
0,kein_Terminated,Zu nah an der Wand,0.06,0,-659.2000000000003,21,20250407-022354
0,kein_Terminated,Zu nah an der Wand,0.1,4,-407.80000000000143,21,20250407-022426
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022453
0,kein_Terminated,Zu nah an der Wand,0.01,2,-980.3000000000001,21,20250407-022522
0,kein_Terminated,Zu nah an der Wand,0.02,2,-934.7,21,20250407-022555
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022627
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022659
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022733
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022807
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022835
0,kein_Terminated,Zu nah an der Wand,0.02,2,-919.1,21,20250407-022907
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-022938
0,kein_Terminated,Zu nah an der Wand,0.01,2,-990.3000000000001,21,20250407-023012
0,kein_Terminated,Zu nah an der Wand,0.08,1,-529.8000000000009,21,20250407-023042
0,kein_Terminated,Zu nah an der Wand,0.13,32,-209.2000000000038,21,20250407-023118
0,kein_Terminated,Zu nah an der Wand,0.08,2,-538.2000000000003,21,20250407-023153
0,kein_Terminated,Zu nah an der Wand,0.08,1,-504.90000000000106,21,20250407-023226
0,kein_Terminated,Zu nah an der Wand,0.05,4,-718.3999999999997,21,20250407-023258
0,kein_Terminated,Zu nah an der Wand,0.05,2,-710.8,21,20250407-023333
0,kein_Terminated,Zu nah an der Wand,0.07,2,-618.8000000000002,21,20250407-023408
0,kein_Terminated,Zu nah an der Wand,0.03,1,-857.5,21,20250407-023441
0,kein_Terminated,Zu nah an der Wand,0.04,0,-759.8,21,20250407-023518
0,kein_Terminated,Zu nah an der Wand,0.07,9,-611.4000000000005,21,20250407-023549
0,kein_Terminated,Zu nah an der Wand,0.09,2,-482.8000000000011,21,20250407-023625
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-023652
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-023723
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-023757
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-023831
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-023902
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-023935
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-024004
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-024036
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-024101
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-024125
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-024155
0,kein_Terminated,Zu nah an der Wand,0.1,3,-400.2000000000013,21,20250407-024229
0,kein_Terminated,Zu nah an der Wand,0.06,7,-684.0000000000003,21,20250407-024301
0,kein_Terminated,Zu nah an der Wand,0.13,9,-216.80000000000268,21,20250407-024335
0,kein_Terminated,Zu nah an der Wand,0.02,5,-931.1,21,20250407-024402
0,kein_Terminated,Zu nah an der Wand,0.01,5,-950.9000000000001,21,20250407-024426
0,kein_Terminated,Zu nah an der Wand,0.11,3,-306.10000000000184,21,20250407-024503
0,kein_Terminated,Zu nah an der Wand,0.07,3,-573.9000000000005,21,20250407-024538
0,kein_Terminated,Zu nah an der Wand,0.14,3,-140.50000000000227,21,20250407-024614
0,kein_Terminated,Zu nah an der Wand,0.04,4,-808.9,21,20250407-024647
0,kein_Terminated,Zu nah an der Wand,0.06,2,-646.8000000000002,21,20250407-024720
0,kein_Terminated,Zu nah an der Wand,0.11,3,-359.2000000000023,21,20250407-024756
0,kein_Terminated,Zu nah an der Wand,0.08,5,-516.7000000000033,21,20250407-024833
0,kein_Terminated,Zu nah an der Wand,0.07,5,-610.4000000000003,21,20250407-024904
0,kein_Terminated,Zu nah an der Wand,0.08,1,-516.6000000000006,21,20250407-024934
0,kein_Terminated,Zu nah an der Wand,0.07,2,-618.0000000000002,21,20250407-025003
0,kein_Terminated,Zu nah an der Wand,0.04,2,-770.0999999999999,21,20250407-025034
0,kein_Terminated,Zu nah an der Wand,0.09,1,-456.70000000000084,21,20250407-025107
0,kein_Terminated,Zu nah an der Wand,0.07,1,-582.6000000000004,21,20250407-025140
0,kein_Terminated,Zu nah an der Wand,0.08,2,-503.90000000000265,21,20250407-025213
0,kein_Terminated,Zu nah an der Wand,0.09,1,-484.30000000000064,21,20250407-025247
0,kein_Terminated,Zu nah an der Wand,0.07,2,-621.1000000000001,21,20250407-025317
0,kein_Terminated,Zu nah an der Wand,0.05,0,-753.0999999999997,21,20250407-025347
0,kein_Terminated,Zu nah an der Wand,0.01,3,-960.7,21,20250407-025422
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025455
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025529
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025556
0,kein_Terminated,Zu nah an der Wand,0.01,1,-952.6,21,20250407-025622
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025654
0,kein_Terminated,Zu nah an der Wand,0.01,1,-954.6,21,20250407-025725
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025758
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025831
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-025903
0,kein_Terminated,Zu nah an der Wand,0.04,1,-815.2999999999997,21,20250407-025937
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-030005
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-030034
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-030105
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-030140
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-030213
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-030244
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-030310
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-030336
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-030408
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-030441
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-030511
0,kein_Terminated,Zu nah an der Wand,0.09,2,-441.8000000000011,21,20250407-030543
0,kein_Terminated,Zu nah an der Wand,0.12,1,-267.1000000000041,21,20250407-030621
0,kein_Terminated,Zu nah an der Wand,0.11,1,-305.30000000000143,21,20250407-030658
0,kein_Terminated,Zu nah an der Wand,0.02,3,-912.8000000000001,21,20250407-030725
0,kein_Terminated,Zu nah an der Wand,0.04,15,-762.0999999999997,21,20250407-030751
0,kein_Terminated,Zu nah an der Wand,0.07,0,-602.1,21,20250407-030826
0,kein_Terminated,Zu nah an der Wand,0.08,4,-556.7000000000007,21,20250407-030852
0,kein_Terminated,Zu nah an der Wand,0.08,3,-508.5000000000007,21,20250407-030922
0,kein_Terminated,Zu nah an der Wand,0.04,0,-771.0999999999998,21,20250407-030955
0,kein_Terminated,Zu nah an der Wand,0.11,6,-353.90000000000146,21,20250407-031025
0,kein_Terminated,Zu nah an der Wand,0.06,1,-679.3000000000002,21,20250407-031055
0,kein_Terminated,Zu nah an der Wand,0.03,15,-852.3,21,20250407-031130
0,kein_Terminated,Zu nah an der Wand,0.02,8,-933.3,21,20250407-031203
0,kein_Terminated,Zu nah an der Wand,0.01,7,-958.9,21,20250407-031235
0,kein_Terminated,Zu nah an der Wand,0.02,9,-947.1,21,20250407-031308
0,kein_Terminated,Zu nah an der Wand,0.07,6,-617.5000000000005,21,20250407-031340
0,kein_Terminated,Zu nah an der Wand,0.08,5,-554.5000000000013,21,20250407-031411
0,kein_Terminated,Zu nah an der Wand,0.09,1,-447.30000000000166,21,20250407-031439
0,kein_Terminated,Zu nah an der Wand,0.06,9,-662.6,21,20250407-031510
0,kein_Terminated,Zu nah an der Wand,0.02,4,-934.9,21,20250407-031543
0,kein_Terminated,Zu nah an der Wand,0.02,16,-947.7,21,20250407-031615
0,kein_Terminated,Zu nah an der Wand,0.03,11,-832.1999999999998,21,20250407-031648
0,kein_Terminated,Zu nah an der Wand,0.01,2,-970.5,21,20250407-031720
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-031754
0,kein_Terminated,Zu nah an der Wand,0.01,2,-960.4,21,20250407-031823
0,kein_Terminated,Zu nah an der Wand,0.01,2,-980.6,21,20250407-031850
0,kein_Terminated,Zu nah an der Wand,0.04,0,-817.2999999999997,21,20250407-031921
0,kein_Terminated,Zu nah an der Wand,0.01,2,-956.8000000000001,21,20250407-031955
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-032027
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-032057
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-032131
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-032201
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-032232
0,kein_Terminated,Zu nah an der Wand,0.05,3,-753.1999999999997,21,20250407-032302
0,kein_Terminated,Zu nah an der Wand,0.11,8,-307.2000000000022,21,20250407-032340
0,kein_Terminated,Zu nah an der Wand,0.02,3,-923.1,21,20250407-032411
0,kein_Terminated,Zu nah an der Wand,0.06,0,-648.0000000000009,21,20250407-032445
0,kein_Terminated,Zu nah an der Wand,0.04,1,-791.2999999999997,21,20250407-032520
0,kein_Terminated,Zu nah an der Wand,0.16,0,6.099999999995703,21,20250407-032554
0,kein_Terminated,Zu nah an der Wand,0.03,1,-849.1999999999999,21,20250407-032628
0,kein_Terminated,Zu nah an der Wand,0.05,5,-687.6000000000001,21,20250407-032703
0,kein_Terminated,Zu nah an der Wand,0.11,18,-354.20000000000323,21,20250407-032737
0,kein_Terminated,Zu nah an der Wand,0.16,2,-35.00000000000739,21,20250407-032812
0,kein_Terminated,Zu nah an der Wand,0.08,2,-536.7000000000013,21,20250407-032846
0,kein_Terminated,Zu nah an der Wand,0.02,1,-937.0,21,20250407-032918
0,kein_Terminated,Zu nah an der Wand,0.02,1,-906.3,21,20250407-032951
0,kein_Terminated,Zu nah an der Wand,0.02,1,-942.9,21,20250407-033025
0,kein_Terminated,Zu nah an der Wand,0.02,1,-942.5,21,20250407-033059
0,kein_Terminated,Zu nah an der Wand,0.16,2,-0.9000000000055479,21,20250407-033137
0,kein_Terminated,Zu nah an der Wand,0.13,2,-172.80000000000223,21,20250407-033213
0,kein_Terminated,Zu nah an der Wand,0.13,3,-233.90000000000384,21,20250407-033246
0,kein_Terminated,Zu nah an der Wand,0.02,1,-936.0,21,20250407-033317
0,kein_Terminated,Zu nah an der Wand,0.02,1,-940.9,21,20250407-033351
0,kein_Terminated,Zu nah an der Wand,0.12,10,-270.40000000000464,21,20250407-033430
0,kein_Terminated,Zu nah an der Wand,0.03,0,-877.1999999999999,21,20250407-033505
0,kein_Terminated,Zu nah an der Wand,0.06,1,-659.3,21,20250407-033536
0,kein_Terminated,Zu nah an der Wand,0.02,4,-896.1,21,20250407-033603
0,kein_Terminated,Zu nah an der Wand,0.06,2,-692.1000000000007,21,20250407-033634
0,kein_Terminated,Zu nah an der Wand,0.07,2,-610.5000000000006,21,20250407-033708
0,kein_Terminated,Zu nah an der Wand,0.07,1,-594.0000000000002,21,20250407-033743
0,kein_Terminated,Zu nah an der Wand,0.06,3,-661.9000000000001,21,20250407-033818
0,kein_Terminated,Zu nah an der Wand,0.05,1,-737.8999999999999,21,20250407-033853
0,kein_Terminated,Zu nah an der Wand,0.02,1,-914.8000000000001,21,20250407-033923
0,kein_Terminated,Zu nah an der Wand,0.05,1,-692.7000000000005,21,20250407-033959
0,kein_Terminated,Zu nah an der Wand,0.08,2,-531.600000000001,21,20250407-034030
0,kein_Terminated,Zu nah an der Wand,0.09,7,-465.3000000000022,21,20250407-034100
0,kein_Terminated,Zu nah an der Wand,0.03,0,-863.0999999999999,21,20250407-034135
0,kein_Terminated,Zu nah an der Wand,0.03,1,-843.6999999999999,21,20250407-034205
0,kein_Terminated,Zu nah an der Wand,0.06,4,-639.5999999999999,21,20250407-034239
0,kein_Terminated,Zu nah an der Wand,0.02,0,-914.1,21,20250407-034308
0,kein_Terminated,Zu nah an der Wand,0.15,4,-43.500000000003865,21,20250407-034344
0,kein_Terminated,Zu nah an der Wand,0.11,7,-337.5000000000015,21,20250407-034419
0,kein_Terminated,Zu nah an der Wand,0.05,0,-750.0999999999997,21,20250407-034451
0,kein_Terminated,Zu nah an der Wand,0.02,1,-915.9,21,20250407-034520
0,kein_Terminated,Zu nah an der Wand,0.19,3,149.69999999999743,21,20250407-034600
0,kein_Terminated,Zu nah an der Wand,0.02,1,-940.8000000000001,21,20250407-034633
0,kein_Terminated,Zu nah an der Wand,0.12,13,-236.9000000000026,21,20250407-034706
0,kein_Terminated,Zu nah an der Wand,0.07,4,-566.0000000000011,21,20250407-034740
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-034813
0,kein_Terminated,Zu nah an der Wand,0.01,1,-980.3000000000001,21,20250407-034839
0,kein_Terminated,Zu nah an der Wand,0.01,2,-982.2,21,20250407-034910
0,kein_Terminated,Zu nah an der Wand,0.01,2,-990.2,21,20250407-034934
0,kein_Terminated,Zu nah an der Wand,0.02,9,-917.5999999999999,21,20250407-035006
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-035032
0,kein_Terminated,Zu nah an der Wand,0.01,2,-990.2,21,20250407-035100
0,kein_Terminated,Zu nah an der Wand,0.01,2,-982.2,21,20250407-035133
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-035202
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-035235
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-035308
0,kein_Terminated,Zu nah an der Wand,0.01,2,-970.5,21,20250407-035337
0,kein_Terminated,Zu nah an der Wand,0.02,1,-905.5,21,20250407-035408
0,kein_Terminated,Zu nah an der Wand,0.02,1,-906.4,21,20250407-035436
0,kein_Terminated,Zu nah an der Wand,0.02,1,-933.2,21,20250407-035512
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-035541
0,kein_Terminated,Zu nah an der Wand,0.04,2,-818.5,21,20250407-035612
0,kein_Terminated,Zu nah an der Wand,0.01,1,-990.3000000000001,21,20250407-035645
0,kein_Terminated,Zu nah an der Wand,0.21,2,281.09999999999525,21,20250407-035723
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.3000000000001,21,20250407-035757
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-035828
0,kein_Terminated,Zu nah an der Wand,0.07,1,-575.9000000000008,21,20250407-035903
0,kein_Terminated,Zu nah an der Wand,0.14,11,-146.5000000000041,21,20250407-035943
0,kein_Terminated,Zu nah an der Wand,0.08,7,-508.70000000000164,21,20250407-040013
0,kein_Terminated,Zu nah an der Wand,0.03,3,-851.5999999999999,21,20250407-040044
0,kein_Terminated,Zu nah an der Wand,0.07,1,-580.5000000000009,21,20250407-040116
0,kein_Terminated,Zu nah an der Wand,0.09,4,-461.90000000000157,21,20250407-040152
0,kein_Terminated,Zu nah an der Wand,0.11,9,-370.30000000000405,21,20250407-040226
0,kein_Terminated,Zu nah an der Wand,0.02,3,-914.0,21,20250407-040257
0,kein_Terminated,Zu nah an der Wand,0.02,2,-928.9000000000001,21,20250407-040328
0,kein_Terminated,Zu nah an der Wand,0.07,1,-583.2000000000003,21,20250407-040404
0,kein_Terminated,Zu nah an der Wand,0.06,4,-662.4000000000002,21,20250407-040434
0,kein_Terminated,Zu nah an der Wand,0.02,6,-948.9000000000001,21,20250407-040502
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-040529
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-040557
0,kein_Terminated,Zu nah an der Wand,0.01,2,-980.4,21,20250407-040630
0,kein_Terminated,Zu nah an der Wand,0.01,2,-990.2,21,20250407-040700
0,kein_Terminated,Zu nah an der Wand,0.01,2,-990.2,21,20250407-040732
0,kein_Terminated,Zu nah an der Wand,0.01,3,-980.3000000000001,21,20250407-040801
