DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_Procent_Step,DEFAULT_explore_Matrix_Size,DEFAULT_BESTRAFUNGSABSTAND_WAND,DEFAULT_SCALE_BESTRAFUNG_WAND,DEFAULT_TOO_CLOSE_TO_WALL_DISTANCE,DEFAULT_INIT_MAZE_NUMBER
5,300,2,-0.5,50000.0,1,90000,99999999999999,20,100,50,5,300,5,1,0.01,5,0.3,0.1,0.15,21

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
0,kein_Terminated,Zu nahe an der Wand,0.11,2,541.6111111111113,21,20250404-020855
0,kein_Terminated,Zu nahe an der Wand,0.02,2,98.28629812421457,21,20250404-020857
0,kein_Terminated,Zu nahe an der Wand,0.04,1,72.20368329494318,21,20250404-020900
0,kein_Terminated,Zu nahe an der Wand,0.02,2,135.10537370693535,21,20250404-020902
0,kein_Terminated,Zu nahe an der Wand,0.06,2,243.054663944018,21,20250404-020905
0,kein_Terminated,Zu nahe an der Wand,0.04,2,176.44145851560586,21,20250404-020907
0,kein_Terminated,Zu nahe an der Wand,0.04,2,66.30667243058394,21,20250404-020910
0,kein_Terminated,Zu nahe an der Wand,0.01,2,36.388888888888914,21,20250404-020912
0,kein_Terminated,Zu nahe an der Wand,0.02,2,-123.22222222222217,21,20250404-020914
0,kein_Terminated,Zu nahe an der Wand,0.01,1,-43.88888888888886,21,20250404-020916
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-020918
0,kein_Terminated,Zu nahe an der Wand,0.02,2,77.88888888888891,21,20250404-020920
0,kein_Terminated,Zu nahe an der Wand,0.01,2,26.000000000000025,21,20250404-020923
0,kein_Terminated,Zu nahe an der Wand,0.1,2,442.3333333333335,21,20250404-020926
0,kein_Terminated,Zu nahe an der Wand,0.15,2,744.1339205659094,21,20250404-020931
0,kein_Terminated,Zu nahe an der Wand,0.14,2,683.4702184897571,21,20250404-020934
0,kein_Terminated,Zu nahe an der Wand,0.09,2,335.27777777777777,21,20250404-020937
0,kein_Terminated,Zu nahe an der Wand,0.08,2,375.04136395609095,21,20250404-020939
0,kein_Terminated,Zu nahe an der Wand,0.06,2,367.5005024209503,21,20250404-020942
0,kein_Terminated,Zu nahe an der Wand,0.01,2,81.94444444444447,21,20250404-020944
0,kein_Terminated,Zu nahe an der Wand,0.01,2,71.3888888888889,21,20250404-020946
0,kein_Terminated,Zu nahe an der Wand,0.01,2,71.3888888888889,21,20250404-020948
0,kein_Terminated,Zu nahe an der Wand,0.03,2,133.11111111111111,21,20250404-020950
0,kein_Terminated,Zu nahe an der Wand,0.03,2,115.00000000000007,21,20250404-020952
0,kein_Terminated,Zu nahe an der Wand,0.01,2,111.44444444444441,21,20250404-020955
0,kein_Terminated,Zu nahe an der Wand,0.05,2,253.94444444444338,21,20250404-020957
0,kein_Terminated,Zu nahe an der Wand,0.03,1,209.22222222222217,21,20250404-021000
0,kein_Terminated,Zu nahe an der Wand,0.02,2,146.94444444444446,21,20250404-021002
0,kein_Terminated,Zu nahe an der Wand,0.03,2,162.8888888888889,21,20250404-021004
0,kein_Terminated,Zu nahe an der Wand,0.04,2,270.88888888888886,21,20250404-021006
0,kein_Terminated,Zu nahe an der Wand,0.05,2,277.3333333333331,21,20250404-021009
0,kein_Terminated,Zu nahe an der Wand,0.04,2,229.49999999999994,21,20250404-021011
0,kein_Terminated,Zu nahe an der Wand,0.1,2,505.1111111111115,21,20250404-021014
0,kein_Terminated,Zu nahe an der Wand,0.08,2,452.27777777777766,21,20250404-021017
0,kein_Terminated,Zu nahe an der Wand,0.02,2,66.50000000000004,21,20250404-021019
0,kein_Terminated,Zu nahe an der Wand,0.03,2,152.46901461222524,21,20250404-021021
0,kein_Terminated,Zu nahe an der Wand,0.07,2,402.9444444444444,21,20250404-021024
0,kein_Terminated,Zu nahe an der Wand,0.07,2,276.9999999999993,21,20250404-021027
0,kein_Terminated,Zu nahe an der Wand,0.1,2,619.0,21,20250404-021029
0,kein_Terminated,Zu nahe an der Wand,0.08,2,363.5555555555555,21,20250404-021033
0,kein_Terminated,Zu nahe an der Wand,0.02,2,68.77777777777779,21,20250404-021035
0,kein_Terminated,Zu nahe an der Wand,0.01,2,21.777777777777796,21,20250404-021037
0,kein_Terminated,Zu nahe an der Wand,0.01,2,42.500000000000014,21,20250404-021039
0,kein_Terminated,Zu nahe an der Wand,0.03,2,197.94444444444446,21,20250404-021041
0,kein_Terminated,Zu nahe an der Wand,0.03,2,194.44444444444446,21,20250404-021043
0,kein_Terminated,Zu nahe an der Wand,0.02,2,122.16192715396772,21,20250404-021045
0,kein_Terminated,Zu nahe an der Wand,0.03,2,203.05555555555554,21,20250404-021048
0,kein_Terminated,Zu nahe an der Wand,0.04,2,176.5,21,20250404-021050
0,kein_Terminated,Zu nahe an der Wand,0.02,2,133.44444444444446,21,20250404-021052
0,kein_Terminated,Zu nahe an der Wand,0.01,2,29.77777777777781,21,20250404-021054
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-021056
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-021059
0,kein_Terminated,Zu nahe an der Wand,0.01,2,13.666666666666696,21,20250404-021101
0,kein_Terminated,Zu nahe an der Wand,0.01,2,29.833333333333353,21,20250404-021102
0,kein_Terminated,Zu nahe an der Wand,0.03,2,144.55555555555557,21,20250404-021105
0,kein_Terminated,Zu nahe an der Wand,0.04,2,193.3888888888888,21,20250404-021107
0,kein_Terminated,Zu nahe an der Wand,0.02,1,91.27777777777769,21,20250404-021109
0,kein_Terminated,Zu nahe an der Wand,0.07,2,249.94444444444412,21,20250404-021112
0,kein_Terminated,Zu nahe an der Wand,0.07,2,149.22222222222229,21,20250404-021115
0,kein_Terminated,Zu nahe an der Wand,0.07,2,363.66666666666623,21,20250404-021117
0,kein_Terminated,Zu nahe an der Wand,0.03,2,143.22222222222217,21,20250404-021119
0,kein_Terminated,Zu nahe an der Wand,0.06,2,91.04156036033926,21,20250404-021123
0,kein_Terminated,Zu nahe an der Wand,0.05,2,275.49999999999994,21,20250404-021125
0,kein_Terminated,Zu nahe an der Wand,0.14,2,781.0088565664012,21,20250404-021128
0,kein_Terminated,Zu nahe an der Wand,0.15,2,651.7666009543179,21,20250404-021134
0,kein_Terminated,Zu nahe an der Wand,0.08,2,452.86985920146464,21,20250404-021136
0,kein_Terminated,Zu nahe an der Wand,0.09,2,519.9444444444446,21,20250404-021139
0,kein_Terminated,Zu nahe an der Wand,0.01,2,87.94444444444444,21,20250404-021141
0,kein_Terminated,Zu nahe an der Wand,0.04,2,219.948116040199,21,20250404-021144
0,kein_Terminated,Zu nahe an der Wand,0.01,2,128.17263413844213,21,20250404-021146
0,kein_Terminated,Zu nahe an der Wand,0.04,2,232.3254621738041,21,20250404-021148
0,kein_Terminated,Zu nahe an der Wand,0.02,2,135.08040878621762,21,20250404-021150
0,kein_Terminated,Zu nahe an der Wand,0.17,2,847.414464520969,21,20250404-021154
0,kein_Terminated,Zu nahe an der Wand,0.1,2,586.9153595352432,21,20250404-021157
0,kein_Terminated,Zu nahe an der Wand,0.13,2,782.8181190656679,21,20250404-021200
0,kein_Terminated,Zu nahe an der Wand,0.09,2,477.88888888888886,21,20250404-021203
0,kein_Terminated,Zu nahe an der Wand,0.03,2,134.5,21,20250404-021205
0,kein_Terminated,Zu nahe an der Wand,0.14,2,699.8345741297287,21,20250404-021209
0,kein_Terminated,Zu nahe an der Wand,0.17,2,184.4304359827496,21,20250404-021213
0,kein_Terminated,Zu nahe an der Wand,0.08,2,465.05555555555526,21,20250404-021216
0,kein_Terminated,Zu nahe an der Wand,0.12,2,640.2104559647472,21,20250404-021220
0,kein_Terminated,Zu nahe an der Wand,0.12,1,594.888888888888,21,20250404-021223
0,kein_Terminated,Zu nahe an der Wand,0.07,2,419.05460047895417,21,20250404-021225
0,kein_Terminated,Zu nahe an der Wand,0.09,2,386.7507152213651,21,20250404-021229
0,kein_Terminated,Zu nahe an der Wand,0.02,2,112.38780530134405,21,20250404-021231
0,kein_Terminated,Zu nahe an der Wand,0.08,2,-142.76622397626912,21,20250404-021234
0,kein_Terminated,Zu nahe an der Wand,0.09,2,474.9444444444444,21,20250404-021237
0,kein_Terminated,Zu nahe an der Wand,0.1,2,543.1726341384422,21,20250404-021241
0,kein_Terminated,Zu nahe an der Wand,0.09,2,534.3937982638549,21,20250404-021244
0,kein_Terminated,Zu nahe an der Wand,0.1,2,550.6666666666669,21,20250404-021247
0,kein_Terminated,Zu nahe an der Wand,0.05,2,242.5555555555557,21,20250404-021249
0,kein_Terminated,Zu nahe an der Wand,0.07,2,419.49999999999966,21,20250404-021252
0,kein_Terminated,Zu nahe an der Wand,0.04,2,184.12366897705937,21,20250404-021254
0,kein_Terminated,Zu nahe an der Wand,0.14,2,753.4444444444446,21,20250404-021258
0,kein_Terminated,Zu nahe an der Wand,0.09,2,505.1666666666667,21,20250404-021301
0,kein_Terminated,Zu nahe an der Wand,0.06,2,357.99999999999983,21,20250404-021303
0,kein_Terminated,Zu nahe an der Wand,0.07,2,337.9240817284911,21,20250404-021306
0,kein_Terminated,Zu nahe an der Wand,0.01,2,34.500000000000014,21,20250404-021308
0,kein_Terminated,Zu nahe an der Wand,0.03,2,133.54227894290756,21,20250404-021310
0,kein_Terminated,Zu nahe an der Wand,0.08,2,502.30316483658686,21,20250404-021313
0,kein_Terminated,Zu nahe an der Wand,0.1,2,547.8333333333326,21,20250404-021316
0,kein_Terminated,Zu nahe an der Wand,0.1,2,570.1666666666667,21,20250404-021319
0,kein_Terminated,Zu nahe an der Wand,0.09,2,559.7777777777778,21,20250404-021322
0,kein_Terminated,Zu nahe an der Wand,0.04,2,247.22222222222217,21,20250404-021324
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-021326
0,kein_Terminated,Zu nahe an der Wand,0.03,2,-4.333333333333336,21,20250404-021329
0,kein_Terminated,Zu nahe an der Wand,0.03,2,157.66666666666674,21,20250404-021331
0,kein_Terminated,Zu nahe an der Wand,0.03,2,158.7777777777778,21,20250404-021333
0,kein_Terminated,Zu nahe an der Wand,0.02,2,52.5,21,20250404-021335
0,kein_Terminated,Zu nahe an der Wand,0.06,2,400.4444444444444,21,20250404-021338
0,kein_Terminated,Zu nahe an der Wand,0.07,2,457.66192715396767,21,20250404-021340
0,kein_Terminated,Zu nahe an der Wand,0.02,1,60.33333333333334,21,20250404-021342
0,kein_Terminated,Zu nahe an der Wand,0.09,2,528.9999999999999,21,20250404-021345
0,kein_Terminated,Zu nahe an der Wand,0.11,2,593.238952050009,21,20250404-021349
0,kein_Terminated,Zu nahe an der Wand,0.01,2,62.00000000000004,21,20250404-021351
0,kein_Terminated,Zu nahe an der Wand,0.15,2,530.9123588124322,21,20250404-021357
0,kein_Terminated,Zu nahe an der Wand,0.05,2,297.6666666666666,21,20250404-021400
0,kein_Terminated,Zu nahe an der Wand,0.01,2,81.3888888888889,21,20250404-021402
0,kein_Terminated,Zu nahe an der Wand,0.01,2,88.05555555555556,21,20250404-021404
0,kein_Terminated,Zu nahe an der Wand,0.13,2,525.6666666666673,21,20250404-021407
0,kein_Terminated,Zu nahe an der Wand,0.02,2,136.22222222222214,21,20250404-021410
0,kein_Terminated,Zu nahe an der Wand,0.01,2,100.42953852175972,21,20250404-021412
0,kein_Terminated,Zu nahe an der Wand,0.07,2,369.966029206976,21,20250404-021414
0,kein_Terminated,Zu nahe an der Wand,0.05,2,304.55635986342503,21,20250404-021417
0,kein_Terminated,Zu nahe an der Wand,0.11,2,506.39485636066377,21,20250404-021421
0,kein_Terminated,Zu nahe an der Wand,0.02,2,77.08409200256747,21,20250404-021423
0,kein_Terminated,Zu nahe an der Wand,0.03,2,-69.73977153312288,21,20250404-021425
0,kein_Terminated,Zu nahe an der Wand,0.01,2,127.42953852175972,21,20250404-021427
0,kein_Terminated,Zu nahe an der Wand,0.1,2,361.03494813407474,21,20250404-021430
0,kein_Terminated,Zu nahe an der Wand,0.02,2,140.61111111111114,21,20250404-021432
0,kein_Terminated,Zu nahe an der Wand,0.03,2,200.94444444444446,21,20250404-021434
0,kein_Terminated,Zu nahe an der Wand,0.02,2,135.41664779888777,21,20250404-021437
0,kein_Terminated,Zu nahe an der Wand,0.03,2,95.22222222222238,21,20250404-021439
0,kein_Terminated,Zu nahe an der Wand,0.09,2,491.38888888888874,21,20250404-021441
0,kein_Terminated,Zu nahe an der Wand,0.09,2,522.9444444444446,21,20250404-021444
0,kein_Terminated,Zu nahe an der Wand,0.08,2,486.9444444444444,21,20250404-021447
0,kein_Terminated,Zu nahe an der Wand,0.07,2,459.9444444444444,21,20250404-021449
0,kein_Terminated,Zu nahe an der Wand,0.14,2,739.3071318465373,21,20250404-021454
0,kein_Terminated,Zu nahe an der Wand,0.06,2,367.4444444444443,21,20250404-021456
0,kein_Terminated,Zu nahe an der Wand,0.05,2,313.27669419023283,21,20250404-021458
0,kein_Terminated,Zu nahe an der Wand,0.01,2,95.83333333333336,21,20250404-021500
0,kein_Terminated,Zu nahe an der Wand,0.02,2,102.88888888888886,21,20250404-021502
0,kein_Terminated,Zu nahe an der Wand,0.02,2,109.05555555555556,21,20250404-021504
0,kein_Terminated,Zu nahe an der Wand,0.01,2,98.05555555555556,21,20250404-021506
0,kein_Terminated,Zu nahe an der Wand,0.05,2,252.8888888888887,21,20250404-021509
0,kein_Terminated,Zu nahe an der Wand,0.15,2,852.3899527673028,21,20250404-021513
0,kein_Terminated,Zu nahe an der Wand,0.04,2,262.4444444444444,21,20250404-021515
0,kein_Terminated,Zu nahe an der Wand,0.08,2,502.44444444444434,21,20250404-021518
0,kein_Terminated,Zu nahe an der Wand,0.08,2,490.74358942613185,21,20250404-021520
0,kein_Terminated,Zu nahe an der Wand,0.09,2,531.2777777777778,21,20250404-021523
0,kein_Terminated,Zu nahe an der Wand,0.14,2,839.1300426178619,21,20250404-021526
0,kein_Terminated,Zu nahe an der Wand,0.01,2,71.3888888888889,21,20250404-021528
0,kein_Terminated,Zu nahe an der Wand,0.13,2,570.1666666666669,21,20250404-021531
0,kein_Terminated,Zu nahe an der Wand,0.02,2,129.1111111111111,21,20250404-021533
0,kein_Terminated,Zu nahe an der Wand,0.01,2,75.55555555555557,21,20250404-021535
0,kein_Terminated,Zu nahe an der Wand,0.02,2,24.500000000000018,21,20250404-021538
0,kein_Terminated,Zu nahe an der Wand,0.01,2,71.3888888888889,21,20250404-021539
0,kein_Terminated,Zu nahe an der Wand,0.04,2,195.49999999999983,21,20250404-021542
0,kein_Terminated,Zu nahe an der Wand,0.02,2,-81.49999999999994,21,20250404-021544
0,kein_Terminated,Zu nahe an der Wand,0.01,2,36.50000000000004,21,20250404-021546
0,kein_Terminated,Zu nahe an der Wand,0.01,2,7.611111111111136,21,20250404-021548
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-021550
0,kein_Terminated,Zu nahe an der Wand,0.02,2,102.50000000000006,21,20250404-021552
0,kein_Terminated,Zu nahe an der Wand,0.02,2,117.05555555555556,21,20250404-021554
0,kein_Terminated,Zu nahe an der Wand,0.03,2,143.05555555555557,21,20250404-021557
0,kein_Terminated,Zu nahe an der Wand,0.05,1,308.7777777777777,21,20250404-021559
0,kein_Terminated,Zu nahe an der Wand,0.01,2,34.500000000000014,21,20250404-021601
0,kein_Terminated,Zu nahe an der Wand,0.04,2,54.00000000000003,21,20250404-021604
0,kein_Terminated,Zu nahe an der Wand,0.05,2,281.8888888888888,21,20250404-021606
0,kein_Terminated,Zu nahe an der Wand,0.07,2,-189.82796396972694,21,20250404-021609
0,kein_Terminated,Zu nahe an der Wand,0.03,2,45.838522229114005,21,20250404-021612
0,kein_Terminated,Zu nahe an der Wand,0.01,2,34.500000000000014,21,20250404-021614
0,kein_Terminated,Zu nahe an der Wand,0.07,2,334.49999999999983,21,20250404-021616
0,kein_Terminated,Zu nahe an der Wand,0.04,2,252.4459887668798,21,20250404-021619
0,kein_Terminated,Zu nahe an der Wand,0.06,2,210.49999999999994,21,20250404-021621
0,kein_Terminated,Zu nahe an der Wand,0.06,2,329.8447413022121,21,20250404-021624
0,kein_Terminated,Zu nahe an der Wand,0.02,2,171.54695865940167,21,20250404-021626
0,kein_Terminated,Zu nahe an der Wand,0.03,2,195.60776733135236,21,20250404-021628
0,kein_Terminated,Zu nahe an der Wand,0.02,2,133.275610602688,21,20250404-021630
0,kein_Terminated,Zu nahe an der Wand,0.04,2,257.63113208164737,21,20250404-021633
0,kein_Terminated,Zu nahe an der Wand,0.17,1,945.5174609327023,21,20250404-021637
0,kein_Terminated,Zu nahe an der Wand,0.06,2,371.09753596714245,21,20250404-021639
0,kein_Terminated,Zu nahe an der Wand,0.02,2,105.42595348236993,21,20250404-021641
0,kein_Terminated,Zu nahe an der Wand,0.02,2,164.0071952295393,21,20250404-021643
0,kein_Terminated,Zu nahe an der Wand,0.08,2,492.76843880331495,21,20250404-021646
0,kein_Terminated,Zu nahe an der Wand,0.01,2,98.68102078730386,21,20250404-021648
0,kein_Terminated,Zu nahe an der Wand,0.07,2,437.9304359827501,21,20250404-021650
0,kein_Terminated,Zu nahe an der Wand,0.03,2,120.55555555555556,21,20250404-021652
0,kein_Terminated,Zu nahe an der Wand,0.06,2,416.67263413844205,21,20250404-021655
0,kein_Terminated,Zu nahe an der Wand,0.02,2,142.25028478894143,21,20250404-021657
0,kein_Terminated,Zu nahe an der Wand,0.02,2,122.16192715396772,21,20250404-021659
0,kein_Terminated,Zu nahe an der Wand,0.08,2,389.7196424882591,21,20250404-021702
0,kein_Terminated,Zu nahe an der Wand,0.03,2,173.44444444444446,21,20250404-021704
0,kein_Terminated,Zu nahe an der Wand,0.01,2,77.61111111111113,21,20250404-021706
0,kein_Terminated,Zu nahe an der Wand,0.01,2,88.05555555555556,21,20250404-021708
0,kein_Terminated,Zu nahe an der Wand,0.02,2,132.0497835037719,21,20250404-021710
0,kein_Terminated,Zu nahe an der Wand,0.07,2,382.9999999999999,21,20250404-021713
0,kein_Terminated,Zu nahe an der Wand,0.01,2,81.3888888888889,21,20250404-021715
0,kein_Terminated,Zu nahe an der Wand,0.01,2,71.3888888888889,21,20250404-021717
0,kein_Terminated,Zu nahe an der Wand,0.01,2,17.61111111111114,21,20250404-021719
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-021721
0,kein_Terminated,Zu nahe an der Wand,0.01,2,13.666666666666696,21,20250404-021723
0,kein_Terminated,Zu nahe an der Wand,0.11,2,574.7222222222224,21,20250404-021726
0,kein_Terminated,Zu nahe an der Wand,0.01,2,19.722222222222253,21,20250404-021728
0,kein_Terminated,Zu nahe an der Wand,0.03,2,72.44444444444458,21,20250404-021730
