DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.1,1,False,/home/moritz_s/Documents/RKIM_1/F_u_E_Drohnenrennen/GitRepo/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M1_R6_O8_A2_TR1_T1_20250410-005410/save-04.10.2025_00.54.10/results/save-04.10.2025_00.54.10/_750000_steps.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
457,kein_Terminated,Zeit abgelaufen,0.22,303,-7798.0,300.5,23,5,20250410-173505
458,kein_Terminated,Zeit abgelaufen,0.17,352,-7089.0,300.5,23,5,20250410-173528
459,kein_Terminated,Zeit abgelaufen,0.17,320,-5121.0,300.5,23,2,20250410-173550
460,kein_Terminated,Zeit abgelaufen,0.11,354,-1942.0,300.5,23,2,20250410-173614
461,kein_Terminated,Zeit abgelaufen,0.23,353,-10647.0,300.5,23,9,20250410-173637
462,kein_Terminated,Zeit abgelaufen,0.21,476,-6806.0,300.5,25,7,20250410-173704
463,kein_Terminated,Zeit abgelaufen,0.18,277,-2330.0,300.5,25,7,20250410-173731
464,kein_Terminated,Zeit abgelaufen,0.26,343,-3042.0,300.5,25,8,20250410-173758
465,kein_Terminated,Zeit abgelaufen,0.25,342,-1959.0,300.5,25,8,20250410-173825
466,kein_Terminated,Zeit abgelaufen,0.14,456,-11265.0,300.5,25,6,20250410-173853
467,kein_Terminated,Zeit abgelaufen,0.2,365,-8331.0,300.5,25,6,20250410-173920
468,kein_Terminated,Zeit abgelaufen,0.22,347,-2981.0,300.5,25,9,20250410-173947
469,kein_Terminated,Zeit abgelaufen,0.28,271,-1967.0,300.5,24,6,20250410-174010
470,kein_Terminated,Zeit abgelaufen,0.18,280,-8217.0,300.5,24,6,20250410-174034
471,kein_Terminated,Zeit abgelaufen,0.21,228,-2379.0,300.5,24,7,20250410-174057
472,kein_Terminated,Zeit abgelaufen,0.27,242,-2136.0,300.5,24,7,20250410-174121
473,kein_Terminated,Zeit abgelaufen,0.24,299,-6544.0,300.5,24,9,20250410-174144
474,kein_Terminated,Zeit abgelaufen,0.26,324,-5944.0,300.5,24,9,20250410-174207
475,kein_Terminated,Zeit abgelaufen,0.3,209,-285.0,300.5,24,4,20250410-174231
476,kein_Terminated,Zeit abgelaufen,0.17,466,-13204.0,300.5,25,9,20250410-174258
477,kein_Terminated,Zeit abgelaufen,0.18,188,-92.0,300.5,25,9,20250410-174325
478,kein_Terminated,Zeit abgelaufen,0.31,321,-2160.0,300.5,25,8,20250410-174353
479,kein_Terminated,Zeit abgelaufen,0.13,485,-12913.0,300.5,25,8,20250410-174420
480,kein_Terminated,Zeit abgelaufen,0.13,505,-18472.0,300.5,25,5,20250410-174447
481,kein_Terminated,Zeit abgelaufen,0.15,499,-16543.0,300.5,25,5,20250410-174514
482,kein_Terminated,Zeit abgelaufen,0.23,261,-2041.0,300.5,25,7,20250410-174541
483,kein_Terminated,Zeit abgelaufen,0.29,316,-6421.0,300.5,23,2,20250410-174605
484,kein_Terminated,Zeit abgelaufen,0.3,261,-1591.0,300.5,23,2,20250410-174628
485,kein_Terminated,Zeit abgelaufen,0.29,311,-3242.0,300.5,23,8,20250410-174651
486,kein_Terminated,Zeit abgelaufen,0.21,341,-3821.0,300.5,23,8,20250410-174714
487,kein_Terminated,Zeit abgelaufen,0.13,194,-1278.0,300.5,23,3,20250410-174737
488,kein_Terminated,Zeit abgelaufen,0.28,172,-1010.0,300.5,23,3,20250410-174800
489,kein_Terminated,Zeit abgelaufen,0.3,280,-6002.0,300.5,23,3,20250410-174824
490,kein_Terminated,Zeit abgelaufen,0.29,398,-9680.0,300.5,25,8,20250410-174851
491,kein_Terminated,Zeit abgelaufen,0.11,547,-15791.0,300.5,25,8,20250410-174918
492,kein_Terminated,Zeit abgelaufen,0.23,388,-12933.0,300.5,25,1,20250410-174945
493,kein_Terminated,Zeit abgelaufen,0.32,403,-12095.0,300.5,25,1,20250410-175012
494,kein_Terminated,Zeit abgelaufen,0.28,428,-17286.0,300.5,25,8,20250410-175039
495,kein_Terminated,Zeit abgelaufen,0.39,420,-8347.0,300.5,25,8,20250410-175107
496,kein_Terminated,Zeit abgelaufen,0.38,338,-10070.0,300.5,25,8,20250410-175134
497,kein_Terminated,Zeit abgelaufen,0.29,424,-17762.0,300.5,22,9,20250410-175156
498,kein_Terminated,Zeit abgelaufen,0.44,351,-14003.0,300.5,22,9,20250410-175219
499,kein_Terminated,Zeit abgelaufen,0.31,361,-12763.0,300.5,22,2,20250410-175242
500,kein_Terminated,Zeit abgelaufen,0.42,329,-9775.0,300.5,22,2,20250410-175304
501,kein_Terminated,Zeit abgelaufen,0.28,388,-16884.0,300.5,22,2,20250410-175327
502,kein_Terminated,Zeit abgelaufen,0.23,358,-18400.0,300.5,22,2,20250410-175349
6,kein_Terminated,Zeit abgelaufen,0.06,308,977.0,300.5,24,3,20250410-175429
503,kein_Terminated,Zeit abgelaufen,0.4,398,-11805.0,300.5,22,8,20250410-175435
504,kein_Terminated,Zeit abgelaufen,0.19,517,-24793.0,300.5,25,4,20250410-175502
505,kein_Terminated,Zeit abgelaufen,0.22,494,-25464.0,300.5,25,4,20250410-175529
506,kein_Terminated,Zeit abgelaufen,0.33,438,-16565.0,300.5,25,2,20250410-175556
507,kein_Terminated,Zeit abgelaufen,0.32,348,-8799.0,300.5,25,2,20250410-175623
508,kein_Terminated,Zeit abgelaufen,0.33,464,-11927.0,300.5,25,2,20250410-175651
509,kein_Terminated,Zeit abgelaufen,0.21,455,-13742.0,300.5,25,2,20250410-175718
510,kein_Terminated,Zeit abgelaufen,0.34,482,-9759.0,300.5,25,1,20250410-175745
511,kein_Terminated,Zeit abgelaufen,0.17,500,-15083.0,300.5,25,6,20250410-175813
512,kein_Terminated,Zeit abgelaufen,0.17,492,-16210.0,300.5,25,6,20250410-175840
513,kein_Terminated,Zeit abgelaufen,0.3,393,-7103.0,300.5,25,5,20250410-175907
514,kein_Terminated,Zeit abgelaufen,0.15,506,-18983.0,300.5,25,5,20250410-175934
515,kein_Terminated,Zeit abgelaufen,0.3,243,-2268.0,300.5,25,8,20250410-180001
516,kein_Terminated,Zeit abgelaufen,0.31,181,790.0,300.5,25,8,20250410-180028
517,kein_Terminated,Zeit abgelaufen,0.07,551,-21846.0,300.5,25,4,20250410-180055
518,kein_Terminated,Zeit abgelaufen,0.26,94,2511.0,300.5,23,9,20250410-180118
519,kein_Terminated,Zeit abgelaufen,0.33,415,-11274.0,300.5,23,9,20250410-180141
520,kein_Terminated,Zeit abgelaufen,0.23,173,-2479.0,300.5,23,3,20250410-180205
521,kein_Terminated,Zeit abgelaufen,0.23,207,-4846.0,300.5,23,3,20250410-180228
522,kein_Terminated,Zeit abgelaufen,0.54,236,-1447.0,300.5,23,6,20250410-180251
523,kein_Terminated,Zeit abgelaufen,0.56,275,-1761.0,300.5,23,6,20250410-180314
524,kein_Terminated,Zeit abgelaufen,0.34,403,-12362.0,300.5,23,8,20250410-180338
525,kein_Terminated,Zeit abgelaufen,0.21,270,-11263.0,300.5,23,4,20250410-180401
526,kein_Terminated,Zeit abgelaufen,0.14,413,-19286.0,300.5,23,4,20250410-180424
527,kein_Terminated,Zeit abgelaufen,0.33,174,-919.0,300.5,23,5,20250410-180447
528,kein_Terminated,Zeit abgelaufen,0.35,433,-14811.0,300.5,23,5,20250410-180510
529,kein_Terminated,Zeit abgelaufen,0.33,410,-16280.0,300.5,23,9,20250410-180533
530,kein_Terminated,Zeit abgelaufen,0.22,425,-16504.0,300.5,23,9,20250410-180556
531,kein_Terminated,Zeit abgelaufen,0.29,382,-9685.0,300.5,23,7,20250410-180619
532,kein_Terminated,Zeit abgelaufen,0.21,413,-14176.0,300.5,24,8,20250410-180643
533,kein_Terminated,Zeit abgelaufen,0.25,456,-15950.0,300.5,24,8,20250410-180707
534,kein_Terminated,Zeit abgelaufen,0.23,287,-8029.0,300.5,24,3,20250410-180730
535,kein_Terminated,Zeit abgelaufen,0.11,360,-14058.0,300.5,24,3,20250410-180753
536,kein_Terminated,Zeit abgelaufen,0.18,355,-9255.0,300.5,24,6,20250410-180817
537,kein_Terminated,Zeit abgelaufen,0.36,341,-6672.0,300.5,24,6,20250410-180840
538,kein_Terminated,Zeit abgelaufen,0.17,345,-13867.0,300.5,24,0,20250410-180903
539,kein_Terminated,Zeit abgelaufen,0.21,313,-8459.0,300.5,22,8,20250410-180926
540,kein_Terminated,Zeit abgelaufen,0.23,415,-16206.0,300.5,22,8,20250410-180948
541,kein_Terminated,Zeit abgelaufen,0.24,396,-14870.0,300.5,22,6,20250410-181010
542,kein_Terminated,Zeit abgelaufen,0.19,367,-12876.0,300.5,22,6,20250410-181033
543,kein_Terminated,Zeit abgelaufen,0.17,336,-4959.0,300.5,22,1,20250410-181055
544,kein_Terminated,Zeit abgelaufen,0.15,257,-3176.0,300.5,22,1,20250410-181117
545,kein_Terminated,Zeit abgelaufen,0.22,339,-7701.0,300.5,22,9,20250410-181140
546,kein_Terminated,Zeit abgelaufen,0.17,279,-7097.0,300.5,22,3,20250410-181202
547,kein_Terminated,Zeit abgelaufen,0.16,276,-6639.0,300.5,22,3,20250410-181225
548,kein_Terminated,Zeit abgelaufen,0.13,350,-13960.0,300.5,22,3,20250410-181247
549,kein_Terminated,Zeit abgelaufen,0.13,397,-16275.0,300.5,22,3,20250410-181310
550,kein_Terminated,Zeit abgelaufen,0.19,225,-3552.0,300.5,22,1,20250410-181332
551,kein_Terminated,Zeit abgelaufen,0.13,194,-3674.0,300.5,22,1,20250410-181354
552,kein_Terminated,Zeit abgelaufen,0.2,300,-13455.0,300.5,22,4,20250410-181417
553,kein_Terminated,Zeit abgelaufen,0.31,209,365.0,300.5,25,7,20250410-181444
554,kein_Terminated,Zeit abgelaufen,0.35,328,-3631.0,300.5,25,7,20250410-181511
555,kein_Terminated,Zeit abgelaufen,0.36,243,-538.0,300.5,25,7,20250410-181538
556,kein_Terminated,Zeit abgelaufen,0.38,324,656.0,300.5,25,7,20250410-181605
557,kein_Terminated,Zeit abgelaufen,0.11,559,-26792.0,300.5,25,6,20250410-181633
558,kein_Terminated,Zeit abgelaufen,0.11,559,-29713.0,300.5,25,6,20250410-181700
559,kein_Terminated,Zeit abgelaufen,0.0,602,-60553.0,300.5,25,3,20250410-181732
560,kein_Terminated,Zeit abgelaufen,0.14,511,-18805.0,300.5,22,5,20250410-181754
561,kein_Terminated,Zeit abgelaufen,0.17,354,-22356.0,300.5,22,5,20250410-181817
562,kein_Terminated,Zeit abgelaufen,0.19,422,-21328.0,300.5,22,1,20250410-181840
563,kein_Terminated,Zeit abgelaufen,0.15,505,-30833.0,300.5,22,1,20250410-181902
564,kein_Terminated,Zeit abgelaufen,0.14,401,-20979.0,300.5,22,4,20250410-181924
565,kein_Terminated,Zeit abgelaufen,0.2,365,-13710.0,300.5,22,4,20250410-181947
566,kein_Terminated,Zeit abgelaufen,0.16,196,-1322.0,300.5,22,2,20250410-182009
567,kein_Terminated,Zeit abgelaufen,0.19,439,-24932.0,300.5,22,1,20250410-182031
568,kein_Terminated,Zeit abgelaufen,0.15,510,-29286.0,300.5,22,1,20250410-182053
569,kein_Terminated,Zeit abgelaufen,0.15,401,-16790.0,300.5,22,3,20250410-182116
570,kein_Terminated,Zeit abgelaufen,0.18,446,-14616.0,300.5,22,3,20250410-182138
571,kein_Terminated,Zeit abgelaufen,0.2,273,-1945.0,300.5,22,5,20250410-182201
572,kein_Terminated,Zeit abgelaufen,0.13,467,-27777.0,300.5,22,5,20250410-182223
573,kein_Terminated,Zeit abgelaufen,0.17,460,-22045.0,300.5,22,7,20250410-182246
574,kein_Terminated,Zeit abgelaufen,0.16,451,-20007.0,300.5,22,0,20250410-182308
575,kein_Terminated,Zeit abgelaufen,0.16,401,-15333.0,300.5,22,0,20250410-182330
576,kein_Terminated,Zeit abgelaufen,0.11,200,793.0,300.5,22,3,20250410-182353
577,kein_Terminated,Zeit abgelaufen,0.17,320,-11282.0,300.5,22,3,20250410-182416
578,kein_Terminated,Zeit abgelaufen,0.19,513,-22552.0,300.5,22,8,20250410-182438
579,kein_Terminated,Zeit abgelaufen,0.19,497,-28184.0,300.5,22,8,20250410-182500
580,kein_Terminated,Zeit abgelaufen,0.19,416,-13911.0,300.5,22,0,20250410-182523
581,kein_Terminated,Zeit abgelaufen,0.18,400,-20571.0,300.5,22,4,20250410-182545
582,kein_Terminated,Zeit abgelaufen,0.15,236,-2840.0,300.5,22,4,20250410-182607
583,kein_Terminated,Zeit abgelaufen,0.24,276,-7938.0,300.5,22,9,20250410-182629
584,kein_Terminated,Zeit abgelaufen,0.24,449,-17601.0,300.5,22,9,20250410-182652
585,kein_Terminated,Zeit abgelaufen,0.18,482,-30675.0,300.5,22,8,20250410-182714
7,kein_Terminated,Zeit abgelaufen,0.13,47,1627.0,300.5,24,2,20250410-182755
586,kein_Terminated,Zeit abgelaufen,0.21,538,-24199.0,300.5,22,8,20250410-182800
587,kein_Terminated,Zeit abgelaufen,0.2,157,353.0,300.5,22,2,20250410-182822
588,kein_Terminated,Zeit abgelaufen,0.19,468,-30948.0,300.5,22,8,20250410-182845
589,kein_Terminated,Zeit abgelaufen,0.24,386,-16171.0,300.5,22,8,20250410-182907
590,kein_Terminated,Zeit abgelaufen,0.16,437,-15976.0,300.5,22,4,20250410-182929
591,kein_Terminated,Zeit abgelaufen,0.2,317,-7048.0,300.5,22,4,20250410-182952
592,kein_Terminated,Zeit abgelaufen,0.2,376,-10397.0,300.5,22,1,20250410-183014
593,kein_Terminated,Zeit abgelaufen,0.18,421,-19586.0,300.5,22,1,20250410-183036
594,kein_Terminated,Zeit abgelaufen,0.14,406,-15141.0,300.5,22,4,20250410-183058
595,kein_Terminated,Zeit abgelaufen,0.12,404,-14900.0,300.5,24,2,20250410-183122
596,kein_Terminated,Zeit abgelaufen,0.14,301,-5501.0,300.5,24,2,20250410-183145
597,kein_Terminated,Zeit abgelaufen,0.19,287,-4643.0,300.5,24,4,20250410-183208
598,kein_Terminated,Zeit abgelaufen,0.11,478,-19153.0,300.5,24,4,20250410-183232
599,kein_Terminated,Zeit abgelaufen,0.13,193,-365.0,300.5,24,3,20250410-183255
600,kein_Terminated,Zeit abgelaufen,0.09,478,-14455.0,300.5,24,3,20250410-183319
601,kein_Terminated,Zeit abgelaufen,0.2,506,-23297.0,300.5,24,9,20250410-183342
602,kein_Terminated,Zeit abgelaufen,0.16,476,-17284.0,300.5,25,2,20250410-183409
603,kein_Terminated,Zeit abgelaufen,0.15,525,-25096.0,300.5,25,2,20250410-183437
604,kein_Terminated,Zeit abgelaufen,0.08,590,-28666.0,300.5,25,6,20250410-183504
605,kein_Terminated,Zeit abgelaufen,0.08,573,-25216.0,300.5,25,6,20250410-183532
606,kein_Terminated,Zeit abgelaufen,0.23,353,-6024.0,300.5,25,7,20250410-183559
607,kein_Terminated,Zeit abgelaufen,0.13,529,-16742.0,300.5,25,7,20250410-183626
608,kein_Terminated,Zeit abgelaufen,0.09,503,-14988.0,300.5,25,6,20250410-183654
609,kein_Terminated,Zeit abgelaufen,0.17,348,-4030.0,300.5,24,3,20250410-183717
610,kein_Terminated,Zeit abgelaufen,0.17,319,-5440.0,300.5,24,3,20250410-183741
611,kein_Terminated,Zeit abgelaufen,0.22,423,-11462.0,300.5,24,9,20250410-183804
612,kein_Terminated,Zeit abgelaufen,0.21,480,-15307.0,300.5,24,9,20250410-183827
613,kein_Terminated,Zeit abgelaufen,0.16,420,-12028.0,300.5,24,0,20250410-183851
614,kein_Terminated,Zeit abgelaufen,0.19,381,-15639.0,300.5,24,0,20250410-183914
615,kein_Terminated,Zeit abgelaufen,0.19,411,-14032.0,300.5,24,1,20250410-183938
616,kein_Terminated,Zeit abgelaufen,0.24,350,-6742.0,300.5,24,8,20250410-184001
617,kein_Terminated,Zeit abgelaufen,0.25,375,-3620.0,300.5,24,8,20250410-184024
618,kein_Terminated,Zeit abgelaufen,0.08,511,-21673.0,300.5,24,5,20250410-184047
619,kein_Terminated,Zeit abgelaufen,0.07,565,-26540.0,300.5,24,5,20250410-184111
620,kein_Terminated,Zeit abgelaufen,0.11,455,-13775.0,300.5,24,4,20250410-184135
621,kein_Terminated,Zeit abgelaufen,0.1,487,-15463.0,300.5,24,4,20250410-184158
622,kein_Terminated,Zeit abgelaufen,0.04,564,-31946.0,300.5,24,6,20250410-184222
623,kein_Terminated,Zeit abgelaufen,0.16,495,-23918.0,300.5,22,7,20250410-184245
624,kein_Terminated,Zeit abgelaufen,0.3,182,1730.0,300.5,22,7,20250410-184307
625,kein_Terminated,Zeit abgelaufen,0.23,138,1016.0,300.5,22,6,20250410-184330
626,kein_Terminated,Zeit abgelaufen,0.2,124,781.0,300.5,22,6,20250410-184353
627,kein_Terminated,Zeit abgelaufen,0.25,451,-18173.0,300.5,22,9,20250410-184415
628,kein_Terminated,Zeit abgelaufen,0.22,500,-19959.0,300.5,22,9,20250410-184437
629,kein_Terminated,Zeit abgelaufen,0.31,52,3862.0,300.5,22,3,20250410-184500
630,kein_Terminated,Zeit abgelaufen,0.13,498,-20217.0,300.5,24,8,20250410-184523
631,kein_Terminated,Zeit abgelaufen,0.23,291,-4801.0,300.5,24,8,20250410-184546
632,kein_Terminated,Zeit abgelaufen,0.14,147,405.0,300.5,24,4,20250410-184610
633,kein_Terminated,Zeit abgelaufen,0.18,234,-1583.0,300.5,24,4,20250410-184633
634,kein_Terminated,Zeit abgelaufen,0.14,239,-2273.0,300.5,24,7,20250410-184656
635,kein_Terminated,Zeit abgelaufen,0.13,490,-23142.0,300.5,24,7,20250410-184720
636,kein_Terminated,Zeit abgelaufen,0.1,45,1465.0,300.5,24,3,20250410-184744
637,kein_Terminated,Zeit abgelaufen,0.08,561,-15092.0,300.5,25,4,20250410-184811
638,kein_Terminated,Zeit abgelaufen,0.09,560,-13704.0,300.5,25,4,20250410-184838
639,kein_Terminated,Zeit abgelaufen,0.14,479,-14311.0,300.5,25,5,20250410-184905
640,kein_Terminated,Zeit abgelaufen,0.12,370,-5967.0,300.5,25,5,20250410-184933
641,kein_Terminated,Zeit abgelaufen,0.13,453,-10432.0,300.5,25,9,20250410-185000
642,kein_Terminated,Zeit abgelaufen,0.26,393,-18625.0,300.5,25,9,20250410-185027
643,kein_Terminated,Zeit abgelaufen,0.12,466,-10706.0,300.5,25,4,20250410-185054
644,kein_Terminated,Zeit abgelaufen,0.14,244,-1897.0,300.5,24,8,20250410-185118
645,kein_Terminated,Zeit abgelaufen,0.23,209,-434.0,300.5,24,8,20250410-185141
646,kein_Terminated,Zeit abgelaufen,0.04,583,-22065.0,300.5,24,9,20250410-185205
647,kein_Terminated,Zeit abgelaufen,0.03,602,-33396.0,300.5,24,9,20250410-185228
648,kein_Terminated,Zeit abgelaufen,0.19,513,-25457.0,300.5,24,2,20250410-185252
649,kein_Terminated,Zeit abgelaufen,0.17,309,-14449.0,300.5,24,2,20250410-185315
650,kein_Terminated,Zeit abgelaufen,0.04,600,-42171.0,300.5,24,6,20250410-185339
651,kein_Terminated,Zeit abgelaufen,0.23,275,-1928.0,300.5,25,8,20250410-185406
652,kein_Terminated,Zeit abgelaufen,0.18,300,-1093.0,300.5,25,8,20250410-185434
653,kein_Terminated,Zeit abgelaufen,0.07,578,-23288.0,300.5,25,2,20250410-185501
654,kein_Terminated,Zeit abgelaufen,0.05,595,-24897.0,300.5,25,2,20250410-185528
655,kein_Terminated,Zeit abgelaufen,0.12,446,-12204.0,300.5,25,6,20250410-185556
656,kein_Terminated,Zeit abgelaufen,0.12,290,-3005.0,300.5,25,6,20250410-185623
657,kein_Terminated,Zeit abgelaufen,0.18,343,-7679.0,300.5,25,4,20250410-185650
658,kein_Terminated,Zeit abgelaufen,0.14,178,-2415.0,300.5,23,7,20250410-185714
659,kein_Terminated,Zeit abgelaufen,0.14,195,-1271.0,300.5,23,7,20250410-185737
660,kein_Terminated,Zeit abgelaufen,0.29,279,774.0,300.5,23,9,20250410-185800
661,kein_Terminated,Zeit abgelaufen,0.26,282,588.0,300.5,23,9,20250410-185823
662,kein_Terminated,Zeit abgelaufen,0.21,314,-4375.0,300.5,23,9,20250410-185846
663,kein_Terminated,Zeit abgelaufen,0.04,593,-25454.0,300.5,23,9,20250410-185910
664,kein_Terminated,Zeit abgelaufen,0.03,589,-19264.0,300.5,23,9,20250410-185933
665,kein_Terminated,Zeit abgelaufen,0.03,596,-22686.0,300.5,22,9,20250410-185956
666,kein_Terminated,Zeit abgelaufen,0.03,593,-22027.0,300.5,22,9,20250410-190018
667,kein_Terminated,Zeit abgelaufen,0.07,143,-717.0,300.5,22,2,20250410-190041
668,kein_Terminated,Zeit abgelaufen,0.18,171,372.0,300.5,22,2,20250410-190103
8,kein_Terminated,Zeit abgelaufen,0.06,598,901.0,300.5,25,7,20250410-190148
669,kein_Terminated,Zeit abgelaufen,0.22,177,-259.0,300.5,22,7,20250410-190153
670,kein_Terminated,Zeit abgelaufen,0.26,73,2976.0,300.5,22,7,20250410-190215
671,kein_Terminated,Zeit abgelaufen,0.3,153,1807.0,300.5,22,9,20250410-190238
672,kein_Terminated,Zeit abgelaufen,0.12,320,-4093.0,300.5,24,7,20250410-190301
673,kein_Terminated,Zeit abgelaufen,0.13,199,-2340.0,300.5,24,7,20250410-190325
674,kein_Terminated,Zeit abgelaufen,0.13,213,-2789.0,300.5,24,2,20250410-190348
675,kein_Terminated,Zeit abgelaufen,0.13,254,-3876.0,300.5,24,2,20250410-190412
676,kein_Terminated,Zeit abgelaufen,0.21,181,1091.0,300.5,24,3,20250410-190435
677,kein_Terminated,Zeit abgelaufen,0.1,197,-252.0,300.5,24,3,20250410-190458
678,kein_Terminated,Zeit abgelaufen,0.1,111,302.0,300.5,24,3,20250410-190522
679,kein_Terminated,Zeit abgelaufen,0.27,353,-5520.0,300.5,25,7,20250410-190549
680,kein_Terminated,Zeit abgelaufen,0.17,475,-14061.0,300.5,25,7,20250410-190616
681,kein_Terminated,Zeit abgelaufen,0.11,328,18.0,300.5,25,2,20250410-190644
682,kein_Terminated,Zeit abgelaufen,0.23,366,-4505.0,300.5,25,2,20250410-190711
683,kein_Terminated,Zeit abgelaufen,0.1,557,-10347.0,300.5,25,5,20250410-190738
684,kein_Terminated,Zeit abgelaufen,0.1,416,-12137.0,300.5,25,5,20250410-190805
685,kein_Terminated,Zeit abgelaufen,0.12,233,-1700.0,300.5,25,1,20250410-190832
686,kein_Terminated,Zeit abgelaufen,0.17,212,-1562.0,300.5,24,3,20250410-190856
687,kein_Terminated,Zeit abgelaufen,0.21,270,-1987.0,300.5,24,3,20250410-190919
688,kein_Terminated,Zeit abgelaufen,0.2,329,-4216.0,300.5,24,0,20250410-190943
689,kein_Terminated,Zeit abgelaufen,0.15,240,-1745.0,300.5,24,0,20250410-191006
690,kein_Terminated,Zeit abgelaufen,0.21,156,-322.0,300.5,24,0,20250410-191029
691,kein_Terminated,Zeit abgelaufen,0.06,160,-1431.0,300.5,24,0,20250410-191052
692,kein_Terminated,Zeit abgelaufen,0.09,178,-3047.0,300.5,24,0,20250410-191116
693,kein_Terminated,Zeit abgelaufen,0.0,602,-60553.0,300.5,25,3,20250410-191147
694,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-191218
695,kein_Terminated,Zeit abgelaufen,0.13,349,-5552.0,300.5,25,0,20250410-191245
696,kein_Terminated,Zeit abgelaufen,0.2,330,-5790.0,300.5,25,0,20250410-191312
697,kein_Terminated,Zeit abgelaufen,0.13,209,-1201.0,300.5,25,0,20250410-191339
698,kein_Terminated,Zeit abgelaufen,0.17,191,612.0,300.5,25,0,20250410-191406
699,kein_Terminated,Zeit abgelaufen,0.04,593,-31740.0,300.5,25,4,20250410-191434
700,kein_Terminated,Zeit abgelaufen,0.12,198,-1765.0,300.5,24,0,20250410-191457
701,kein_Terminated,Zeit abgelaufen,0.19,388,-8695.0,300.5,24,0,20250410-191520
702,kein_Terminated,Zeit abgelaufen,0.17,348,-7856.0,300.5,24,9,20250410-191544
703,kein_Terminated,Zeit abgelaufen,0.25,378,-5034.0,300.5,24,9,20250410-191607
704,kein_Terminated,Zeit abgelaufen,0.09,347,-3903.0,300.5,24,4,20250410-191630
705,kein_Terminated,Zeit abgelaufen,0.18,176,-2787.0,300.5,24,4,20250410-191654
706,kein_Terminated,Zeit abgelaufen,0.15,173,-889.0,300.5,24,4,20250410-191718
707,kein_Terminated,Zeit abgelaufen,0.15,248,-2501.0,300.5,22,7,20250410-191741
708,kein_Terminated,Zeit abgelaufen,0.1,341,-5593.0,300.5,22,7,20250410-191803
709,kein_Terminated,Zeit abgelaufen,0.07,267,-4446.0,300.5,22,2,20250410-191826
710,kein_Terminated,Zeit abgelaufen,0.1,299,-4207.0,300.5,22,2,20250410-191848
711,kein_Terminated,Zeit abgelaufen,0.1,421,-7346.0,300.5,22,1,20250410-191911
712,kein_Terminated,Zeit abgelaufen,0.11,420,-8713.0,300.5,22,1,20250410-191933
713,kein_Terminated,Zeit abgelaufen,0.1,362,-8623.0,300.5,22,1,20250410-191955
714,kein_Terminated,Zeit abgelaufen,0.15,343,-4153.0,300.5,22,2,20250410-192017
715,kein_Terminated,Zeit abgelaufen,0.19,247,-2591.0,300.5,22,2,20250410-192040
716,kein_Terminated,Zeit abgelaufen,0.15,252,-2335.0,300.5,22,9,20250410-192102
717,kein_Terminated,Zeit abgelaufen,0.29,220,1041.0,300.5,22,9,20250410-192124
718,kein_Terminated,Zeit abgelaufen,0.23,308,-3767.0,300.5,22,4,20250410-192147
719,kein_Terminated,Zeit abgelaufen,0.12,392,-12859.0,300.5,22,4,20250410-192210
720,kein_Terminated,Zeit abgelaufen,0.19,151,1377.0,300.5,22,3,20250410-192232
721,kein_Terminated,Zeit abgelaufen,0.14,3,2037.0,300.5,22,6,20250410-192254
722,kein_Terminated,Zeit abgelaufen,0.15,235,-3580.0,300.5,22,6,20250410-192317
723,kein_Terminated,Zeit abgelaufen,0.11,204,-2932.0,300.5,22,8,20250410-192340
724,kein_Terminated,Zeit abgelaufen,0.14,289,-2176.0,300.5,22,8,20250410-192402
725,kein_Terminated,Zeit abgelaufen,0.14,39,1864.0,300.5,22,8,20250410-192424
726,kein_Terminated,Zeit abgelaufen,0.12,147,-1047.0,300.5,22,8,20250410-192447
727,kein_Terminated,Zeit abgelaufen,0.2,140,-1582.0,300.5,22,1,20250410-192509
