DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_Procent_Step,DEFAULT_explore_Matrix_Size,DEFAULT_BESTRAFUNGSABSTAND_WAND,DEFAULT_SCALE_BESTRAFUNG_WAND,DEFAULT_TOO_CLOSE_TO_WALL_DISTANCE,DEFAULT_INIT_MAZE_NUMBER
10,300,10,-1,50000.0,1,864000,99999999999999,80,100,50,10,300,10,0.5,0.01,5,0.4,0.15,0.2,21

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
4,kein_Terminated,Zu nahe an der Wand,0.01,2,541.3104016273688,21,20250404-183939
4,kein_Terminated,Zu nahe an der Wand,0.04,2,873.9598334456133,21,20250404-183944
4,kein_Terminated,Zu nahe an der Wand,0.01,2,659.0339237628357,21,20250404-183947
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1101.70977531441,21,20250404-183952
4,kein_Terminated,Zu nahe an der Wand,0.01,2,670.3645088059334,21,20250404-183956
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1332.0155407530879,21,20250404-184002
4,kein_Terminated,Zu nahe an der Wand,0.01,2,336.41666666666663,21,20250404-184006
4,kein_Terminated,Zu nahe an der Wand,0.02,2,379.0416666666667,21,20250404-184009
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-184013
4,kein_Terminated,Zu nahe an der Wand,0.01,2,414.79166666666663,21,20250404-184017
4,kein_Terminated,Zu nahe an der Wand,0.02,2,430.91666666666725,21,20250404-184021
4,kein_Terminated,Zu nahe an der Wand,0.01,2,-223.49999999999997,21,20250404-184024
4,kein_Terminated,Zu nahe an der Wand,0.03,2,898.9328231292513,21,20250404-184028
4,kein_Terminated,Zu nahe an der Wand,0.03,2,677.224839937724,21,20250404-184033
4,kein_Terminated,Zu nahe an der Wand,0.03,2,958.3592778476228,21,20250404-184038
4,kein_Terminated,Zu nahe an der Wand,0.03,2,859.9070245802968,21,20250404-184042
4,kein_Terminated,Zu nahe an der Wand,0.02,2,833.0127551020407,21,20250404-184046
4,kein_Terminated,Zu nahe an der Wand,0.03,2,406.96428571428373,21,20250404-184051
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2705.3146258503457,21,20250404-184059
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1236.3971088435328,21,20250404-184104
4,kein_Terminated,Zu nahe an der Wand,0.01,2,538.6437074829934,21,20250404-184108
4,kein_Terminated,Zu nahe an der Wand,0.02,2,111.91666666666714,21,20250404-184112
4,kein_Terminated,Zu nahe an der Wand,0.02,2,315.33333333333326,21,20250404-184116
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3181.8527567328974,21,20250404-184123
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1501.8310543334903,21,20250404-184128
4,kein_Terminated,Zu nahe an der Wand,0.11,2,1696.284201739303,21,20250404-184136
4,kein_Terminated,Zu nahe an der Wand,0.15,2,3827.0114905882438,21,20250404-184148
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1688.24652651995,21,20250404-184154
4,kein_Terminated,Zu nahe an der Wand,0.13,2,2767.6874218680823,21,20250404-184207
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1580.678295961768,21,20250404-184211
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1012.5263605442185,21,20250404-184215
4,kein_Terminated,Zu nahe an der Wand,0.02,2,843.9200680272106,21,20250404-184219
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1039.7346938775518,21,20250404-184223
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1385.616496598635,21,20250404-184228
4,kein_Terminated,Zu nahe an der Wand,0.03,2,906.7176870748316,21,20250404-184232
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1003.4192176870738,21,20250404-184236
4,kein_Terminated,Zu nahe an der Wand,0.02,2,504.11904761904754,21,20250404-184240
4,kein_Terminated,Zu nahe an der Wand,0.02,2,185.7499999999997,21,20250404-184244
4,kein_Terminated,Zu nahe an der Wand,0.02,2,590.5416666666678,21,20250404-184248
4,kein_Terminated,Zu nahe an der Wand,0.14,2,3164.817176870751,21,20250404-184300
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2170.0527210884356,21,20250404-184306
4,kein_Terminated,Zu nahe an der Wand,0.02,2,-215.95833333333334,21,20250404-184309
4,kein_Terminated,Zu nahe an der Wand,0.06,2,2022.9416743359345,21,20250404-184314
0,kein_Terminated,Zu nahe an der Wand,0.04,2,1313.0680272108839,21,20250404-184323
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2894.503776621415,21,20250404-184325
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2278.6489290001723,21,20250404-184332
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1730.8095238095211,21,20250404-184337
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3393.135655094253,21,20250404-184345
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1239.6008495945784,21,20250404-184350
4,kein_Terminated,Zu nahe an der Wand,0.01,2,394.08333333333326,21,20250404-184353
4,kein_Terminated,Zu nahe an der Wand,0.03,2,875.0977891156458,21,20250404-184357
4,kein_Terminated,Zu nahe an der Wand,0.04,2,858.2925170068027,21,20250404-184402
4,kein_Terminated,Zu nahe an der Wand,0.02,2,501.9974489795915,21,20250404-184406
4,kein_Terminated,Zu nahe an der Wand,0.01,2,306.6249999999999,21,20250404-184409
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-184413
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1180.416666666662,21,20250404-184418
4,kein_Terminated,Zu nahe an der Wand,0.18,2,4010.8022970634534,21,20250404-184434
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2490.9337581419927,21,20250404-184441
4,kein_Terminated,Zu nahe an der Wand,0.02,2,736.8750000000015,21,20250404-184445
4,kein_Terminated,Zu nahe an der Wand,0.02,2,511.40306122448993,21,20250404-184448
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1011.1071428571421,21,20250404-184452
4,kein_Terminated,Zu nahe an der Wand,0.19,2,4928.313503927601,21,20250404-184504
4,kein_Terminated,Zu nahe an der Wand,0.03,2,769.5943877551022,21,20250404-184508
4,kein_Terminated,Zu nahe an der Wand,0.01,2,337.74999999999994,21,20250404-184512
4,kein_Terminated,Zu nahe an der Wand,0.11,2,1446.313775510199,21,20250404-184521
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2088.5765306122457,21,20250404-184526
4,kein_Terminated,Zu nahe an der Wand,0.02,2,275.2916666666667,21,20250404-184530
4,kein_Terminated,Zu nahe an der Wand,0.13,2,2724.653001523307,21,20250404-184543
4,kein_Terminated,Zu nahe an der Wand,0.02,2,619.6683673469399,21,20250404-184547
4,kein_Terminated,Zu nahe an der Wand,0.04,2,822.9481292516991,21,20250404-184552
4,kein_Terminated,Zu nahe an der Wand,0.04,2,870.8078231292491,21,20250404-184557
4,kein_Terminated,Zu nahe an der Wand,0.08,2,1969.829931972788,21,20250404-184604
4,kein_Terminated,Zu nahe an der Wand,0.01,2,495.3333333333334,21,20250404-184608
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1024.8102263591234,21,20250404-184612
4,kein_Terminated,Zu nahe an der Wand,0.03,2,746.9770408163266,21,20250404-184616
4,kein_Terminated,Zu nahe an der Wand,0.03,2,894.3516285481423,21,20250404-184620
4,kein_Terminated,Zu nahe an der Wand,0.03,2,746.3180272108846,21,20250404-184625
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1055.0215566668526,21,20250404-184629
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1322.9323101704288,21,20250404-184633
4,kein_Terminated,Zu nahe an der Wand,0.02,2,761.6930272108843,21,20250404-184637
4,kein_Terminated,Zu nahe an der Wand,0.03,2,995.8434207271652,21,20250404-184641
4,kein_Terminated,Zu nahe an der Wand,0.03,2,950.5751842010882,21,20250404-184646
4,kein_Terminated,Zu nahe an der Wand,0.03,2,895.3670219625014,21,20250404-184650
4,kein_Terminated,Zu nahe an der Wand,0.02,2,861.2346938775521,21,20250404-184654
4,kein_Terminated,Zu nahe an der Wand,0.03,2,952.9948979591824,21,20250404-184657
4,kein_Terminated,Zu nahe an der Wand,0.01,2,460.375,21,20250404-184701
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2403.140306122454,21,20250404-184708
4,kein_Terminated,Zu nahe an der Wand,0.15,2,2933.6070177521005,21,20250404-184724
4,kein_Terminated,Zu nahe an der Wand,0.19,2,4833.393511204322,21,20250404-184734
4,kein_Terminated,Zu nahe an der Wand,0.03,2,753.552721088434,21,20250404-184739
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2345.7465986394595,21,20250404-184745
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-184749
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-184753
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-184756
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-184800
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-184803
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-184807
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1043.9115646258513,21,20250404-184812
4,kein_Terminated,Zu nahe an der Wand,0.02,2,755.6360544217684,21,20250404-184816
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1622.1836734693843,21,20250404-184821
4,kein_Terminated,Zu nahe an der Wand,0.03,2,781.0654761904758,21,20250404-184825
4,kein_Terminated,Zu nahe an der Wand,0.01,1,190.2916666666665,21,20250404-184829
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1573.6768707482963,21,20250404-184834
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1575.8849528615979,21,20250404-184840
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1692.399141883133,21,20250404-184845
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1341.1109206331396,21,20250404-184850
4,kein_Terminated,Zu nahe an der Wand,0.15,2,4091.2473052967052,21,20250404-184857
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2035.8645905141448,21,20250404-184906
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1602.45083571172,21,20250404-184911
4,kein_Terminated,Zu nahe an der Wand,0.03,2,321.4993789371215,21,20250404-184915
4,kein_Terminated,Zu nahe an der Wand,0.01,2,516.875,21,20250404-184918
4,kein_Terminated,Zu nahe an der Wand,0.03,2,811.0659605479024,21,20250404-184923
4,kein_Terminated,Zu nahe an der Wand,0.01,2,427.375,21,20250404-184926
4,kein_Terminated,Zu nahe an der Wand,0.02,2,622.875,21,20250404-184930
4,kein_Terminated,Zu nahe an der Wand,0.03,2,547.0881593788257,21,20250404-184934
4,kein_Terminated,Zu nahe an der Wand,0.03,2,887.3767006802728,21,20250404-184939
4,kein_Terminated,Zu nahe an der Wand,0.02,2,863.9217687074835,21,20250404-184943
4,kein_Terminated,Zu nahe an der Wand,0.03,2,956.2092166663053,21,20250404-184947
4,kein_Terminated,Zu nahe an der Wand,0.02,2,814.2346938775521,21,20250404-184951
4,kein_Terminated,Zu nahe an der Wand,0.04,1,1137.086734693874,21,20250404-184956
4,kein_Terminated,Zu nahe an der Wand,0.01,2,678.3342344695175,21,20250404-185000
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2892.7259089971417,21,20250404-185007
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2650.8613385890767,21,20250404-185012
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1425.4047619047592,21,20250404-185017
4,kein_Terminated,Zu nahe an der Wand,0.02,2,632.125000000001,21,20250404-185021
4,kein_Terminated,Zu nahe an der Wand,0.02,2,-322.0833333333335,21,20250404-185025
4,kein_Terminated,Zu nahe an der Wand,0.15,2,3112.883843637002,21,20250404-185034
4,kein_Terminated,Zu nahe an der Wand,0.01,2,626.2083333333334,21,20250404-185038
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1172.711734693876,21,20250404-185042
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-185045
4,kein_Terminated,Zu nahe an der Wand,0.01,2,477.375,21,20250404-185049
4,kein_Terminated,Zu nahe an der Wand,0.02,2,646.8333333333334,21,20250404-185053
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-185057
4,kein_Terminated,Zu nahe an der Wand,0.01,2,434.4583333333333,21,20250404-185100
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1421.408163265307,21,20250404-185106
4,kein_Terminated,Zu nahe an der Wand,0.03,2,827.3027210884354,21,20250404-185110
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2533.546768707487,21,20250404-185116
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2308.226833463818,21,20250404-185122
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2438.3052749456733,21,20250404-185130
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1503.0969387755006,21,20250404-185137
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1455.9919285525405,21,20250404-185141
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1313.453101105406,21,20250404-185145
4,kein_Terminated,Zu nahe an der Wand,0.08,2,1958.680272108845,21,20250404-185151
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1676.3342344695184,21,20250404-185155
4,kein_Terminated,Zu nahe an der Wand,0.12,2,2033.4121367476437,21,20250404-185208
4,kein_Terminated,Zu nahe an der Wand,0.16,2,3686.4952919476323,21,20250404-185219
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2455.484687860365,21,20250404-185226
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2144.8267784138525,21,20250404-185232
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2378.917517006807,21,20250404-185238
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2559.1454081632687,21,20250404-185244
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2601.480357586189,21,20250404-185250
4,kein_Terminated,Zu nahe an der Wand,0.12,2,2743.8736902031983,21,20250404-185259
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1774.462585034012,21,20250404-185305
4,kein_Terminated,Zu nahe an der Wand,0.03,2,840.4523809523818,21,20250404-185309
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3607.3895416550367,21,20250404-185317
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-185321
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1042.2219387755088,21,20250404-185326
4,kein_Terminated,Zu nahe an der Wand,0.02,1,798.6930272108843,21,20250404-185329
4,kein_Terminated,Zu nahe an der Wand,0.03,2,983.8767006802727,21,20250404-185333
4,kein_Terminated,Zu nahe an der Wand,0.03,2,948.818027210885,21,20250404-185337
4,kein_Terminated,Zu nahe an der Wand,0.03,1,930.9856987421624,21,20250404-185342
4,kein_Terminated,Zu nahe an der Wand,0.03,2,915.8005217379011,21,20250404-185346
4,kein_Terminated,Zu nahe an der Wand,0.04,1,1134.7343404360342,21,20250404-185350
4,kein_Terminated,Zu nahe an der Wand,0.03,2,972.9217687074831,21,20250404-185353
4,kein_Terminated,Zu nahe an der Wand,0.03,2,889.9957482993201,21,20250404-185358
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1088.6853741496598,21,20250404-185403
4,kein_Terminated,Zu nahe an der Wand,0.03,2,826.115646258502,21,20250404-185407
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1201.9625850340092,21,20250404-185412
4,kein_Terminated,Zu nahe an der Wand,0.03,2,945.7908163265316,21,20250404-185417
4,kein_Terminated,Zu nahe an der Wand,0.01,2,282.45833333333326,21,20250404-185421
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3453.2933673469497,21,20250404-185428
4,kein_Terminated,Zu nahe an der Wand,0.17,2,3452.9782559710807,21,20250404-185439
4,kein_Terminated,Zu nahe an der Wand,0.01,2,381.24999999999983,21,20250404-185443
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-185447
4,kein_Terminated,Zu nahe an der Wand,0.04,2,925.3273809523813,21,20250404-185451
4,kein_Terminated,Zu nahe an der Wand,0.01,2,252.54166666666654,21,20250404-185455
4,kein_Terminated,Zu nahe an der Wand,0.01,2,414.79166666666663,21,20250404-185458
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1686.8784013605389,21,20250404-185504
4,kein_Terminated,Zu nahe an der Wand,0.04,2,862.775510204082,21,20250404-185509
4,kein_Terminated,Zu nahe an der Wand,0.01,2,426.20833333333326,21,20250404-185513
4,kein_Terminated,Zu nahe an der Wand,0.04,2,612.8392857142853,21,20250404-185517
4,kein_Terminated,Zu nahe an der Wand,0.01,2,591.4166666666669,21,20250404-185520
4,kein_Terminated,Zu nahe an der Wand,0.01,2,608.7083333333334,21,20250404-185524
4,kein_Terminated,Zu nahe an der Wand,0.03,2,543.2615532637171,21,20250404-185529
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-185533
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-185536
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1487.030234227866,21,20250404-185542
4,kein_Terminated,Zu nahe an der Wand,0.03,2,885.3877551020404,21,20250404-185546
4,kein_Terminated,Zu nahe an der Wand,0.02,2,789.2950680272123,21,20250404-185551
4,kein_Terminated,Zu nahe an der Wand,0.02,2,953.3664965986388,21,20250404-185555
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1513.6437074829912,21,20250404-185601
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1788.2525510204057,21,20250404-185607
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1177.7738095238078,21,20250404-185611
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-185615
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185619
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185622
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185626
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185629
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185633
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185636
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185640
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185643
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-185647
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185651
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-185654
4,kein_Terminated,Zu nahe an der Wand,0.03,2,54.14710884353738,21,20250404-185659
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2172.431045034907,21,20250404-185705
4,kein_Terminated,Zu nahe an der Wand,0.04,2,842.4872448979594,21,20250404-185709
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1268.9285714285704,21,20250404-185714
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-185718
4,kein_Terminated,Zu nahe an der Wand,0.02,2,642.0000000000007,21,20250404-185722
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3500.475736768269,21,20250404-185732
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1887.8980155102918,21,20250404-185737
4,kein_Terminated,Zu nahe an der Wand,0.12,2,2931.391965883811,21,20250404-185746
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1036.9210518640689,21,20250404-185750
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1543.5668477419592,21,20250404-185756
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2313.4351408102575,21,20250404-185801
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2192.2585034013614,21,20250404-185806
4,kein_Terminated,Zu nahe an der Wand,0.03,2,977.501700680272,21,20250404-185810
4,kein_Terminated,Zu nahe an der Wand,0.06,1,1847.5238095238053,21,20250404-185816
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1634.9685374149642,21,20250404-185820
4,kein_Terminated,Zu nahe an der Wand,0.02,2,746.9846938775512,21,20250404-185824
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1584.18282312925,21,20250404-185831
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2993.9791029614507,21,20250404-185838
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1847.4039115646237,21,20250404-185843
4,kein_Terminated,Zu nahe an der Wand,0.06,2,2066.947440278319,21,20250404-185848
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2150.8556505900574,21,20250404-185856
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2650.305723691644,21,20250404-185903
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2610.6853741496616,21,20250404-185910
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2414.0955978175607,21,20250404-185917
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1184.6295140905715,21,20250404-185922
4,kein_Terminated,Zu nahe an der Wand,0.03,2,874.4690374060397,21,20250404-185926
4,kein_Terminated,Zu nahe an der Wand,0.14,2,3219.8429306530375,21,20250404-185934
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2103.5777742576956,21,20250404-185940
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2260.427757899558,21,20250404-185946
4,kein_Terminated,Zu nahe an der Wand,0.02,2,271.98979591836735,21,20250404-185950
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3777.250850340137,21,20250404-185957
4,kein_Terminated,Zu nahe an der Wand,0.15,2,3762.98503327813,21,20250404-190007
0,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-190014
4,kein_Terminated,Zu nahe an der Wand,0.03,2,597.5297619047628,21,20250404-190014
4,kein_Terminated,Zu nahe an der Wand,0.01,2,468.45833333333337,21,20250404-190018
4,kein_Terminated,Zu nahe an der Wand,0.06,2,2106.6113945578227,21,20250404-190023
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1024.876700680272,21,20250404-190027
4,kein_Terminated,Zu nahe an der Wand,0.04,2,660.5688775510195,21,20250404-190032
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1755.787414965985,21,20250404-190037
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1360.1641156462545,21,20250404-190041
4,kein_Terminated,Zu nahe an der Wand,0.02,2,909.6054421768705,21,20250404-190045
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1007.3698979591823,21,20250404-190049
4,kein_Terminated,Zu nahe an der Wand,0.01,2,493.75,21,20250404-190053
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-190056
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3329.8232738053803,21,20250404-190104
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-190108
4,kein_Terminated,Zu nahe an der Wand,0.01,2,498.125,21,20250404-190111
4,kein_Terminated,Zu nahe an der Wand,0.01,2,564.666666666667,21,20250404-190115
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3104.0462545790683,21,20250404-190125
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2065.7571952717867,21,20250404-190131
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2239.0680272108857,21,20250404-190136
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2273.468537414981,21,20250404-190144
4,kein_Terminated,Zu nahe an der Wand,0.03,1,1214.9431404802715,21,20250404-190148
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1835.046468358142,21,20250404-190154
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-190157
4,kein_Terminated,Zu nahe an der Wand,0.02,2,606.9583333333335,21,20250404-190201
4,kein_Terminated,Zu nahe an der Wand,0.01,2,319.08333333333326,21,20250404-190205
4,kein_Terminated,Zu nahe an der Wand,0.04,2,751.7028176373391,21,20250404-190209
4,kein_Terminated,Zu nahe an der Wand,0.17,2,3970.7561161203284,21,20250404-190221
4,kein_Terminated,Zu nahe an der Wand,0.13,2,3010.4112307804658,21,20250404-190231
4,kein_Terminated,Zu nahe an der Wand,0.01,2,491.0,21,20250404-190235
4,kein_Terminated,Zu nahe an der Wand,0.01,2,498.125,21,20250404-190239
4,kein_Terminated,Zu nahe an der Wand,0.01,2,493.75,21,20250404-190242
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-190246
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1138.1931431207838,21,20250404-190252
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-190256
4,kein_Terminated,Zu nahe an der Wand,0.03,2,833.4574829931968,21,20250404-190300
4,kein_Terminated,Zu nahe an der Wand,0.02,2,823.0714285714281,21,20250404-190303
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1250.316326530608,21,20250404-190308
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1802.0850340135985,21,20250404-190315
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1654.6709183673445,21,20250404-190320
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1277.3426870748294,21,20250404-190325
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1172.5969387755079,21,20250404-190330
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1453.049755835558,21,20250404-190335
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1031.7263665202054,21,20250404-190339
4,kein_Terminated,Zu nahe an der Wand,0.04,2,663.7704081632635,21,20250404-190344
4,kein_Terminated,Zu nahe an der Wand,0.02,2,789.721088435374,21,20250404-190348
4,kein_Terminated,Zu nahe an der Wand,0.02,2,746.6502112260158,21,20250404-190352
4,kein_Terminated,Zu nahe an der Wand,0.01,2,596.4583333333334,21,20250404-190356
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-190359
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-190403
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1098.4025525834281,21,20250404-190407
4,kein_Terminated,Zu nahe an der Wand,0.02,2,570.5,21,20250404-190411
4,kein_Terminated,Zu nahe an der Wand,0.01,2,437.75,21,20250404-190414
4,kein_Terminated,Zu nahe an der Wand,0.09,2,1847.4515164706834,21,20250404-190421
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2610.071450934723,21,20250404-190428
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2682.5654252068653,21,20250404-190434
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2054.1331231209842,21,20250404-190441
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2892.0218193427545,21,20250404-190450
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1756.312512720878,21,20250404-190456
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1573.832482993192,21,20250404-190502
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1020.9991496598645,21,20250404-190507
