DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_NUMBER_LAST_ACTIONS
2,300,2,-0.5,50000.0,1,172800,99999999999999,20,100,50,2,300,10,0.5,5,-1000,0.15,0.25,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
5,Zu nah an der Wand,kein_Truncared,0.1,10,-441.0,21
5,Zu nah an der Wand,kein_Truncared,0.09,5,-458.25,21
5,Zu nah an der Wand,kein_Truncared,0.08,11,-555.0,21
5,Zu nah an der Wand,kein_Truncared,0.06,14,-680.0,21
5,Zu nah an der Wand,kein_Truncared,0.01,2,-990.75,21
5,Zu nah an der Wand,kein_Truncared,0.02,2,-901.25,21
5,Zu nah an der Wand,kein_Truncared,0.07,8,-582.25,21
5,Zu nah an der Wand,kein_Truncared,0.05,5,-702.25,21
5,Zu nah an der Wand,kein_Truncared,0.09,11,-495.75,21
5,Zu nah an der Wand,kein_Truncared,0.01,9,-961.0,21
5,Zu nah an der Wand,kein_Truncared,0.06,15,-637.25,21
5,Zu nah an der Wand,kein_Truncared,0.07,11,-618.25,21
5,Zu nah an der Wand,kein_Truncared,0.01,2,-982.75,21
5,Zu nah an der Wand,kein_Truncared,0.01,2,-963.25,21
5,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
5,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
5,Zu nah an der Wand,kein_Truncared,0.05,6,-711.25,21
5,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
5,Zu nah an der Wand,kein_Truncared,0.01,3,-983.0,21
5,Zu nah an der Wand,kein_Truncared,0.01,2,-971.75,21
5,Zu nah an der Wand,kein_Truncared,0.02,5,-939.25,21
5,Zu nah an der Wand,kein_Truncared,0.01,3,-971.5,21
5,Zu nah an der Wand,kein_Truncared,0.12,5,-306.5,21
5,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
5,Zu nah an der Wand,kein_Truncared,0.06,1,-700.25,21
6,kein_Terminated,Zeit abgelaufen,0.13,0,669.5,21,20250408-181908
6,Zu nah an der Wand,kein_Truncared,0.01,1,-952.25,21
7,kein_Terminated,Zeit abgelaufen,0.16,6,837.5,21,20250408-181931
7,Zu nah an der Wand,kein_Truncared,0.02,1,-930.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-980.75,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-937.75,21
7,Zu nah an der Wand,kein_Truncared,0.02,2,-916.25,21
7,Zu nah an der Wand,kein_Truncared,0.06,1,-687.25,21
7,Zu nah an der Wand,kein_Truncared,0.09,6,-510.5,21
7,Zu nah an der Wand,kein_Truncared,0.03,1,-881.5,21
7,Zu nah an der Wand,kein_Truncared,0.07,1,-627.5,21
7,Zu nah an der Wand,kein_Truncared,0.1,2,-468.5,21
7,Zu nah an der Wand,kein_Truncared,0.09,2,-472.25,21
7,Zu nah an der Wand,kein_Truncared,0.09,13,-478.0,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-973.0,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-971.25,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-951.75,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-932.0,21
7,Zu nah an der Wand,kein_Truncared,0.06,1,-661.25,21
7,Zu nah an der Wand,kein_Truncared,0.06,2,-696.25,21
7,Zu nah an der Wand,kein_Truncared,0.06,1,-683.25,21
7,Zu nah an der Wand,kein_Truncared,0.03,4,-847.5,21
7,Zu nah an der Wand,kein_Truncared,0.02,12,-910.75,21
7,Zu nah an der Wand,kein_Truncared,0.1,12,-436.0,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-890.0,21
7,Zu nah an der Wand,kein_Truncared,0.07,4,-623.0,21
7,Zu nah an der Wand,kein_Truncared,0.02,7,-896.5,21
7,Zu nah an der Wand,kein_Truncared,0.03,7,-886.0,21
7,Zu nah an der Wand,kein_Truncared,0.13,16,-237.75,21
7,Zu nah an der Wand,kein_Truncared,0.03,7,-879.0,21
7,Zu nah an der Wand,kein_Truncared,0.01,5,-971.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,6,-991.75,21
7,Zu nah an der Wand,kein_Truncared,0.06,1,-667.5,21
7,Zu nah an der Wand,kein_Truncared,0.05,1,-713.5,21
7,Zu nah an der Wand,kein_Truncared,0.06,2,-635.25,21
7,Zu nah an der Wand,kein_Truncared,0.04,2,-810.25,21
7,Zu nah an der Wand,kein_Truncared,0.04,7,-800.0,21
7,Zu nah an der Wand,kein_Truncared,0.03,1,-874.5,21
7,Zu nah an der Wand,kein_Truncared,0.05,1,-699.0,21
7,Zu nah an der Wand,kein_Truncared,0.09,9,-471.25,21
7,Zu nah an der Wand,kein_Truncared,0.09,3,-499.75,21
7,Zu nah an der Wand,kein_Truncared,0.03,1,-828.0,21
7,Zu nah an der Wand,kein_Truncared,0.09,1,-498.0,21
7,Zu nah an der Wand,kein_Truncared,0.09,4,-461.75,21
7,Zu nah an der Wand,kein_Truncared,0.12,2,-334.25,21
7,Zu nah an der Wand,kein_Truncared,0.05,2,-745.75,21
7,Zu nah an der Wand,kein_Truncared,0.1,2,-440.0,21
7,Zu nah an der Wand,kein_Truncared,0.02,2,-900.0,21
7,Zu nah an der Wand,kein_Truncared,0.13,2,-252.75,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-922.0,21
7,Zu nah an der Wand,kein_Truncared,0.03,4,-863.25,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-894.5,21
7,Zu nah an der Wand,kein_Truncared,0.13,5,-251.25,21
7,Zu nah an der Wand,kein_Truncared,0.13,5,-243.5,21
7,Zu nah an der Wand,kein_Truncared,0.06,1,-668.75,21
7,Zu nah an der Wand,kein_Truncared,0.03,2,-872.25,21
7,Zu nah an der Wand,kein_Truncared,0.08,10,-551.25,21
7,Zu nah an der Wand,kein_Truncared,0.08,1,-556.75,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-894.75,21
7,Zu nah an der Wand,kein_Truncared,0.07,1,-578.5,21
7,Zu nah an der Wand,kein_Truncared,0.05,3,-739.25,21
7,Zu nah an der Wand,kein_Truncared,0.05,1,-717.5,21
7,Zu nah an der Wand,kein_Truncared,0.05,2,-754.25,21
7,Zu nah an der Wand,kein_Truncared,0.05,4,-712.25,21
7,Zu nah an der Wand,kein_Truncared,0.07,8,-571.75,21
7,Zu nah an der Wand,kein_Truncared,0.02,2,-914.25,21
7,Zu nah an der Wand,kein_Truncared,0.07,12,-614.75,21
7,Zu nah an der Wand,kein_Truncared,0.07,3,-627.0,21
7,Zu nah an der Wand,kein_Truncared,0.15,14,-82.25,21
7,Zu nah an der Wand,kein_Truncared,0.07,9,-566.0,21
7,Zu nah an der Wand,kein_Truncared,0.24,12,440.25,21
7,Zu nah an der Wand,kein_Truncared,0.16,11,-8.5,21
7,Zu nah an der Wand,kein_Truncared,0.06,2,-643.75,21
7,Zu nah an der Wand,kein_Truncared,0.06,8,-661.5,21
7,Zu nah an der Wand,kein_Truncared,0.07,4,-596.25,21
7,Zu nah an der Wand,kein_Truncared,0.13,10,-234.5,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-893.25,21
7,Zu nah an der Wand,kein_Truncared,0.11,2,-377.5,21
7,Zu nah an der Wand,kein_Truncared,0.12,2,-332.5,21
7,Zu nah an der Wand,kein_Truncared,0.08,7,-552.5,21
7,Zu nah an der Wand,kein_Truncared,0.11,2,-345.0,21
7,Zu nah an der Wand,kein_Truncared,0.02,3,-920.0,21
7,Zu nah an der Wand,kein_Truncared,0.13,2,-232.25,21
7,Zu nah an der Wand,kein_Truncared,0.14,6,-214.0,21
7,Zu nah an der Wand,kein_Truncared,0.14,8,-213.75,21
7,Zu nah an der Wand,kein_Truncared,0.03,2,-878.25,21
7,Zu nah an der Wand,kein_Truncared,0.02,1,-912.75,21
7,Zu nah an der Wand,kein_Truncared,0.07,3,-614.25,21
7,Zu nah an der Wand,kein_Truncared,0.13,45,-262.0,21
7,Zu nah an der Wand,kein_Truncared,0.11,1,-342.75,21
7,Zu nah an der Wand,kein_Truncared,0.1,26,-487.25,21
7,Zu nah an der Wand,kein_Truncared,0.05,9,-731.25,21
7,Zu nah an der Wand,kein_Truncared,0.06,6,-683.5,21
7,Zu nah an der Wand,kein_Truncared,0.04,6,-820.75,21
7,Zu nah an der Wand,kein_Truncared,0.11,12,-370.5,21
7,Zu nah an der Wand,kein_Truncared,0.05,5,-714.75,21
7,Zu nah an der Wand,kein_Truncared,0.01,6,-952.25,21
7,Zu nah an der Wand,kein_Truncared,0.04,14,-783.25,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
7,Zu nah an der Wand,kein_Truncared,0.07,8,-573.75,21
7,Zu nah an der Wand,kein_Truncared,0.07,5,-604.5,21
7,Zu nah an der Wand,kein_Truncared,0.13,5,-313.25,21
7,Zu nah an der Wand,kein_Truncared,0.08,9,-511.75,21
7,Zu nah an der Wand,kein_Truncared,0.01,1,-961.25,21
8,kein_Terminated,Zeit abgelaufen,0.18,10,1015.5,21,20250408-183031
8,Zu nah an der Wand,kein_Truncared,0.03,2,-841.75,21
8,Zu nah an der Wand,kein_Truncared,0.15,5,-207.0,21
8,Zu nah an der Wand,kein_Truncared,0.01,1,-961.25,21
9,kein_Terminated,Zeit abgelaufen,0.18,3,1013.5,21,20250408-183115
9,Zu nah an der Wand,kein_Truncared,0.14,19,-222.25,21
10,kein_Terminated,Zeit abgelaufen,0.09,0,421.5,21,20250408-183148
10,Zu nah an der Wand,kein_Truncared,0.12,2,-337.75,21
11,kein_Terminated,Zeit abgelaufen,0.11,0,559.5,21,20250408-183220
11,Zu nah an der Wand,kein_Truncared,0.08,2,-523.5,21
0,Zu nah an der Wand,kein_Truncared,0.01,1,-963.0,21
12,kein_Terminated,Zeit abgelaufen,0.15,4,809.5,21,20250408-183248
12,Zu nah an der Wand,kein_Truncared,0.13,2,-247.75,21
13,kein_Terminated,Zeit abgelaufen,0.1,0,499.5,21,20250408-183318
13,Zu nah an der Wand,kein_Truncared,0.14,10,-247.75,21
13,Zu nah an der Wand,kein_Truncared,0.11,9,-330.0,21
13,Zu nah an der Wand,kein_Truncared,0.14,2,-250.75,21
14,kein_Terminated,Zeit abgelaufen,0.14,19,701.5,21,20250408-183416
14,Zu nah an der Wand,kein_Truncared,0.03,1,-856.25,21
14,Zu nah an der Wand,kein_Truncared,0.04,1,-793.25,21
14,Zu nah an der Wand,kein_Truncared,0.03,1,-886.5,21
14,Zu nah an der Wand,kein_Truncared,0.01,1,-973.0,21
14,Zu nah an der Wand,kein_Truncared,0.01,1,-963.0,21
14,Zu nah an der Wand,kein_Truncared,0.02,3,-922.25,21
14,Zu nah an der Wand,kein_Truncared,0.07,2,-636.0,21
14,Zu nah an der Wand,kein_Truncared,0.03,7,-850.0,21
14,Zu nah an der Wand,kein_Truncared,0.02,1,-921.5,21
14,Zu nah an der Wand,kein_Truncared,0.02,1,-938.5,21
14,Zu nah an der Wand,kein_Truncared,0.03,1,-874.75,21
15,kein_Terminated,Zeit abgelaufen,0.13,5,649.5,21,20250408-183524
16,kein_Terminated,Zeit abgelaufen,0.15,21,809.5,21,20250408-183542
16,Zu nah an der Wand,kein_Truncared,0.13,9,-313.5,21
16,Zu nah an der Wand,kein_Truncared,0.09,33,-488.5,21
17,kein_Terminated,Zeit abgelaufen,0.12,5,627.5,21,20250408-183624
17,Zu nah an der Wand,kein_Truncared,0.06,11,-638.75,21
17,Zu nah an der Wand,kein_Truncared,0.16,7,-127.0,21
17,Zu nah an der Wand,kein_Truncared,0.09,25,-469.5,21
18,kein_Terminated,Zeit abgelaufen,0.16,6,875.5,21,20250408-183709
18,Zu nah an der Wand,kein_Truncared,0.1,3,-431.75,21
18,Zu nah an der Wand,kein_Truncared,0.08,2,-555.0,21
18,Zu nah an der Wand,kein_Truncared,0.15,10,-129.5,21
18,Zu nah an der Wand,kein_Truncared,0.09,14,-499.75,21
18,Zu nah an der Wand,kein_Truncared,0.04,4,-798.25,21
18,Zu nah an der Wand,kein_Truncared,0.05,4,-737.75,21
19,kein_Terminated,Zeit abgelaufen,0.18,0,977.5,21,20250408-183812
19,Zu nah an der Wand,kein_Truncared,0.14,15,-197.75,21
19,Zu nah an der Wand,kein_Truncared,0.02,2,-898.0,21
19,Zu nah an der Wand,kein_Truncared,0.18,12,24.75,21
19,Zu nah an der Wand,kein_Truncared,0.02,2,-932.5,21
19,Zu nah an der Wand,kein_Truncared,0.04,2,-764.0,21
19,Zu nah an der Wand,kein_Truncared,0.07,9,-602.75,21
19,Zu nah an der Wand,kein_Truncared,0.06,4,-683.5,21
19,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
19,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
19,Zu nah an der Wand,kein_Truncared,0.02,6,-945.25,21
19,Zu nah an der Wand,kein_Truncared,0.07,4,-629.0,21
19,Zu nah an der Wand,kein_Truncared,0.07,2,-627.5,21
19,Zu nah an der Wand,kein_Truncared,0.12,7,-380.75,21
19,Zu nah an der Wand,kein_Truncared,0.08,2,-567.5,21
20,kein_Terminated,Zeit abgelaufen,0.13,0,639.5,21,20250408-184003
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.02,1,-950.75,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-973.0,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-953.25,21
20,Zu nah an der Wand,kein_Truncared,0.04,1,-817.25,21
20,Zu nah an der Wand,kein_Truncared,0.09,2,-477.25,21
20,Zu nah an der Wand,kein_Truncared,0.04,1,-826.25,21
20,Zu nah an der Wand,kein_Truncared,0.03,6,-855.25,21
20,Zu nah an der Wand,kein_Truncared,0.08,1,-541.75,21
20,Zu nah an der Wand,kein_Truncared,0.07,6,-653.75,21
20,Zu nah an der Wand,kein_Truncared,0.02,1,-907.25,21
20,Zu nah an der Wand,kein_Truncared,0.02,1,-899.5,21
20,Zu nah an der Wand,kein_Truncared,0.18,13,44.5,21
20,Zu nah an der Wand,kein_Truncared,0.08,4,-547.75,21
20,Zu nah an der Wand,kein_Truncared,0.14,43,-161.0,21
20,Zu nah an der Wand,kein_Truncared,0.07,6,-625.0,21
20,Zu nah an der Wand,kein_Truncared,0.07,2,-577.5,21
20,Zu nah an der Wand,kein_Truncared,0.02,4,-897.25,21
20,Zu nah an der Wand,kein_Truncared,0.09,11,-507.0,21
20,Zu nah an der Wand,kein_Truncared,0.08,14,-565.0,21
20,Zu nah an der Wand,kein_Truncared,0.01,2,-982.75,21
20,Zu nah an der Wand,kein_Truncared,0.08,13,-541.75,21
20,Zu nah an der Wand,kein_Truncared,0.08,10,-542.0,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.14,15,-171.0,21
20,Zu nah an der Wand,kein_Truncared,0.08,6,-546.5,21
20,Zu nah an der Wand,kein_Truncared,0.08,5,-553.75,21
20,Zu nah an der Wand,kein_Truncared,0.09,2,-505.0,21
20,Zu nah an der Wand,kein_Truncared,0.1,14,-418.25,21
20,Zu nah an der Wand,kein_Truncared,0.09,12,-490.5,21
20,Zu nah an der Wand,kein_Truncared,0.06,1,-682.25,21
20,Zu nah an der Wand,kein_Truncared,0.11,13,-429.0,21
20,Zu nah an der Wand,kein_Truncared,0.13,10,-239.0,21
20,Zu nah an der Wand,kein_Truncared,0.03,1,-836.75,21
20,Zu nah an der Wand,kein_Truncared,0.09,4,-476.25,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
20,Zu nah an der Wand,kein_Truncared,0.05,19,-743.0,21
20,Zu nah an der Wand,kein_Truncared,0.12,7,-272.75,21
20,Zu nah an der Wand,kein_Truncared,0.12,7,-316.0,21
20,Zu nah an der Wand,kein_Truncared,0.05,6,-750.75,21
20,Zu nah an der Wand,kein_Truncared,0.11,22,-365.75,21
21,kein_Terminated,Zeit abgelaufen,0.14,8,727.5,21,20250408-184620
21,Zu nah an der Wand,kein_Truncared,0.04,9,-781.75,21
21,Zu nah an der Wand,kein_Truncared,0.01,2,-980.75,21
21,Zu nah an der Wand,kein_Truncared,0.1,4,-464.75,21
21,Zu nah an der Wand,kein_Truncared,0.12,7,-361.75,21
21,Zu nah an der Wand,kein_Truncared,0.09,14,-491.25,21
21,Zu nah an der Wand,kein_Truncared,0.17,23,-41.5,21
21,Zu nah an der Wand,kein_Truncared,0.09,17,-469.25,21
22,kein_Terminated,Zeit abgelaufen,0.14,4,755.5,21,20250408-184745
23,kein_Terminated,Zeit abgelaufen,0.12,0,617.5,21,20250408-184804
23,Zu nah an der Wand,kein_Truncared,0.12,3,-339.0,21
24,kein_Terminated,Zeit abgelaufen,0.14,0,735.5,21,20250408-184835
24,Zu nah an der Wand,kein_Truncared,0.09,1,-475.0,21
24,Zu nah an der Wand,kein_Truncared,0.05,2,-740.5,21
24,Zu nah an der Wand,kein_Truncared,0.15,2,-169.75,21
25,kein_Terminated,Zeit abgelaufen,0.15,0,785.5,21,20250408-184920
25,Zu nah an der Wand,kein_Truncared,0.09,1,-508.0,21
25,Zu nah an der Wand,kein_Truncared,0.07,4,-602.5,21
25,Zu nah an der Wand,kein_Truncared,0.15,18,-97.25,21
25,Zu nah an der Wand,kein_Truncared,0.07,8,-600.25,21
25,Zu nah an der Wand,kein_Truncared,0.07,3,-582.25,21
25,Zu nah an der Wand,kein_Truncared,0.12,10,-279.0,21
26,kein_Terminated,Zeit abgelaufen,0.21,0,1199.5,21,20250408-185020
26,Zu nah an der Wand,kein_Truncared,0.12,4,-340.75,21
27,kein_Terminated,Zeit abgelaufen,0.22,0,1253.5,21,20250408-185048
27,Zu nah an der Wand,kein_Truncared,0.16,13,-75.5,21
27,Zu nah an der Wand,kein_Truncared,0.1,1,-451.75,21
27,Zu nah an der Wand,kein_Truncared,0.07,2,-586.0,21
27,Zu nah an der Wand,kein_Truncared,0.02,2,-949.75,21
27,Zu nah an der Wand,kein_Truncared,0.02,1,-898.5,21
27,Zu nah an der Wand,kein_Truncared,0.02,1,-909.25,21
27,Zu nah an der Wand,kein_Truncared,0.05,1,-760.5,21
27,Zu nah an der Wand,kein_Truncared,0.01,1,-963.25,21
27,Zu nah an der Wand,kein_Truncared,0.06,9,-681.5,21
27,Zu nah an der Wand,kein_Truncared,0.01,1,-980.75,21
27,Zu nah an der Wand,kein_Truncared,0.07,25,-650.25,21
27,Zu nah an der Wand,kein_Truncared,0.09,2,-479.0,21
27,Zu nah an der Wand,kein_Truncared,0.01,1,-963.0,21
27,Zu nah an der Wand,kein_Truncared,0.01,1,-961.5,21
27,Zu nah an der Wand,kein_Truncared,0.09,8,-478.5,21
27,Zu nah an der Wand,kein_Truncared,0.08,1,-576.75,21
27,Zu nah an der Wand,kein_Truncared,0.01,1,-961.5,21
28,kein_Terminated,Zeit abgelaufen,0.13,0,697.5,21,20250408-185246
28,Zu nah an der Wand,kein_Truncared,0.14,10,-185.5,21
28,Zu nah an der Wand,kein_Truncared,0.1,2,-467.25,21
28,Zu nah an der Wand,kein_Truncared,0.09,3,-488.5,21
28,Zu nah an der Wand,kein_Truncared,0.1,11,-427.5,21
29,kein_Terminated,Zeit abgelaufen,0.11,0,519.5,21,20250408-185345
30,kein_Terminated,Zeit abgelaufen,0.12,2,583.5,21,20250408-185403
30,Zu nah an der Wand,kein_Truncared,0.1,2,-449.75,21
30,Zu nah an der Wand,kein_Truncared,0.02,3,-924.0,21
30,Zu nah an der Wand,kein_Truncared,0.06,5,-654.0,21
30,Zu nah an der Wand,kein_Truncared,0.04,6,-814.25,21
30,Zu nah an der Wand,kein_Truncared,0.02,6,-921.5,21
30,Zu nah an der Wand,kein_Truncared,0.04,10,-811.25,21
30,Zu nah an der Wand,kein_Truncared,0.1,11,-436.75,21
30,Zu nah an der Wand,kein_Truncared,0.03,4,-854.25,21
30,Zu nah an der Wand,kein_Truncared,0.06,5,-670.25,21
30,Zu nah an der Wand,kein_Truncared,0.13,20,-340.75,21
31,kein_Terminated,Zeit abgelaufen,0.17,2,947.5,21,20250408-185527
31,Zu nah an der Wand,kein_Truncared,0.03,5,-885.0,21
31,Zu nah an der Wand,kein_Truncared,0.01,1,-959.5,21
31,Zu nah an der Wand,kein_Truncared,0.05,1,-727.5,21
31,Zu nah an der Wand,kein_Truncared,0.08,4,-513.25,21
31,Zu nah an der Wand,kein_Truncared,0.01,1,-980.75,21
31,Zu nah an der Wand,kein_Truncared,0.04,1,-807.25,21
31,Zu nah an der Wand,kein_Truncared,0.1,2,-420.75,21
31,Zu nah an der Wand,kein_Truncared,0.05,7,-698.75,21
31,Zu nah an der Wand,kein_Truncared,0.06,4,-656.0,21
31,Zu nah an der Wand,kein_Truncared,0.01,1,-961.75,21
31,Zu nah an der Wand,kein_Truncared,0.02,1,-946.0,21
31,Zu nah an der Wand,kein_Truncared,0.01,1,-973.0,21
31,Zu nah an der Wand,kein_Truncared,0.16,7,-102.0,21
32,kein_Terminated,Zeit abgelaufen,0.15,0,797.5,21,20250408-185704
32,Zu nah an der Wand,kein_Truncared,0.14,20,-217.25,21
32,Zu nah an der Wand,kein_Truncared,0.07,2,-585.25,21
33,kein_Terminated,Zeit abgelaufen,0.14,10,729.5,21,20250408-185742
33,Zu nah an der Wand,kein_Truncared,0.17,35,-54.5,21
34,kein_Terminated,Zeit abgelaufen,0.16,0,895.5,21,20250408-185819
34,Zu nah an der Wand,kein_Truncared,0.12,3,-334.0,21
34,Zu nah an der Wand,kein_Truncared,0.07,7,-571.0,21
34,Zu nah an der Wand,kein_Truncared,0.02,1,-898.75,21
34,Zu nah an der Wand,kein_Truncared,0.1,6,-450.5,21
34,Zu nah an der Wand,kein_Truncared,0.15,23,-172.0,21
35,kein_Terminated,Zeit abgelaufen,0.11,0,527.5,21,20250408-185925
35,Zu nah an der Wand,kein_Truncared,0.11,14,-358.25,21
36,kein_Terminated,Zeit abgelaufen,0.18,9,983.5,21,20250408-185950
37,kein_Terminated,Zeit abgelaufen,0.13,6,687.5,21,20250408-190010
37,Zu nah an der Wand,kein_Truncared,0.14,7,-166.0,21
37,Zu nah an der Wand,kein_Truncared,0.11,5,-356.5,21
37,Zu nah an der Wand,kein_Truncared,0.16,9,-32.5,21
37,Zu nah an der Wand,kein_Truncared,0.01,1,-951.5,21
37,Zu nah an der Wand,kein_Truncared,0.12,12,-309.75,21
37,Zu nah an der Wand,kein_Truncared,0.07,13,-573.0,21
37,Zu nah an der Wand,kein_Truncared,0.11,9,-368.5,21
37,Zu nah an der Wand,kein_Truncared,0.12,17,-294.25,21
37,Zu nah an der Wand,kein_Truncared,0.01,1,-971.0,21
38,kein_Terminated,Zeit abgelaufen,0.12,0,617.5,21,20250408-190137
38,Zu nah an der Wand,kein_Truncared,0.02,2,-930.75,21
39,kein_Terminated,Zeit abgelaufen,0.18,3,973.5,21,20250408-190159
39,Zu nah an der Wand,kein_Truncared,0.05,1,-750.25,21
40,kein_Terminated,Zeit abgelaufen,0.14,2,703.5,21,20250408-190222
41,kein_Terminated,Zeit abgelaufen,0.18,1,981.5,21,20250408-190241
42,kein_Terminated,Zeit abgelaufen,0.14,0,737.5,21,20250408-190259
43,kein_Terminated,Zeit abgelaufen,0.14,0,717.5,21,20250408-190317
43,Zu nah an der Wand,kein_Truncared,0.12,14,-344.5,21
43,Zu nah an der Wand,kein_Truncared,0.08,2,-588.5,21
43,Zu nah an der Wand,kein_Truncared,0.04,2,-777.75,21
43,Zu nah an der Wand,kein_Truncared,0.13,2,-308.0,21
43,Zu nah an der Wand,kein_Truncared,0.08,1,-550.0,21
43,Zu nah an der Wand,kein_Truncared,0.06,7,-696.0,21
43,Zu nah an der Wand,kein_Truncared,0.05,2,-769.0,21
43,Zu nah an der Wand,kein_Truncared,0.04,2,-816.75,21
43,Zu nah an der Wand,kein_Truncared,0.05,2,-711.0,21
43,Zu nah an der Wand,kein_Truncared,0.14,2,-198.75,21
43,Zu nah an der Wand,kein_Truncared,0.06,5,-698.0,21
43,Zu nah an der Wand,kein_Truncared,0.02,1,-925.75,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-952.0,21
43,Zu nah an der Wand,kein_Truncared,0.03,1,-863.75,21
43,Zu nah an der Wand,kein_Truncared,0.02,1,-939.0,21
43,Zu nah an der Wand,kein_Truncared,0.06,6,-671.25,21
43,Zu nah an der Wand,kein_Truncared,0.04,1,-784.75,21
