DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250412-011854/save-04.12.2025_01.18.54/final_model.zip,20,8,4,"(0, 5, 8, 15, 26)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939_TEST_WITH_ADOPTED_MAZES

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
418,kein_Terminated,Zeit abgelaufen,0.54,267,-1690.75,300.5,8,8,20250414-014439
419,kein_Terminated,Zeit abgelaufen,0.51,328,2866.75,300.5,8,4,20250414-014450
420,kein_Terminated,Zeit abgelaufen,0.48,163,4880.0,300.5,0,2,20250414-014501
421,kein_Terminated,Zeit abgelaufen,0.26,468,-28253.0,300.5,0,2,20250414-014512
422,kein_Terminated,Zeit abgelaufen,0.39,280,298.5,300.5,0,2,20250414-014522
423,kein_Terminated,Zeit abgelaufen,0.28,417,-29387.5,300.5,0,2,20250414-014533
424,kein_Terminated,Zeit abgelaufen,0.51,301,-4496.75,300.5,0,6,20250414-014544
425,kein_Terminated,Zeit abgelaufen,0.47,310,-15015.0,300.5,0,6,20250414-014554
426,kein_Terminated,Zeit abgelaufen,0.46,182,1145.75,300.5,0,7,20250414-014605
427,kein_Terminated,Zeit abgelaufen,0.36,371,-16343.0,300.5,5,5,20250414-014616
428,kein_Terminated,Zeit abgelaufen,0.41,358,-10133.75,300.5,5,5,20250414-014627
429,kein_Terminated,Zeit abgelaufen,0.52,91,5923.75,300.5,5,1,20250414-014637
430,kein_Terminated,Zeit abgelaufen,0.36,358,-5642.75,300.5,5,1,20250414-014648
431,kein_Terminated,Zeit abgelaufen,0.54,353,4845.25,300.5,5,3,20250414-014658
432,kein_Terminated,Zeit abgelaufen,0.6,239,6085.0,300.5,5,3,20250414-014709
433,kein_Terminated,Zeit abgelaufen,0.47,238,3627.75,300.5,5,3,20250414-014720
434,kein_Terminated,Zeit abgelaufen,0.37,384,3060.0,300.5,26,0,20250414-014735
435,kein_Terminated,Zeit abgelaufen,0.38,234,3816.5,300.5,26,0,20250414-014750
436,kein_Terminated,Zeit abgelaufen,0.41,349,1351.5,300.5,26,4,20250414-014805
437,kein_Terminated,Zeit abgelaufen,0.38,327,3946.0,300.5,26,4,20250414-014820
438,kein_Terminated,Zeit abgelaufen,0.46,306,2637.5,300.5,26,3,20250414-014836
439,kein_Terminated,Zeit abgelaufen,0.47,328,-3203.5,300.5,26,3,20250414-014851
440,kein_Terminated,Zeit abgelaufen,0.31,282,365.0,300.5,26,8,20250414-014906
441,kein_Terminated,Zeit abgelaufen,0.51,264,-2489.75,300.5,0,0,20250414-014917
442,kein_Terminated,Zeit abgelaufen,0.54,216,3818.5,300.5,0,0,20250414-014927
443,kein_Terminated,Zeit abgelaufen,0.44,281,-3736.0,300.5,0,9,20250414-014938
444,kein_Terminated,Zeit abgelaufen,0.45,233,-7388.5,300.5,0,9,20250414-014949
445,kein_Terminated,Zeit abgelaufen,0.54,211,4330.25,300.5,0,7,20250414-014959
446,kein_Terminated,Zeit abgelaufen,0.49,359,-16899.5,300.5,0,7,20250414-015010
447,kein_Terminated,Zeit abgelaufen,0.47,345,-14249.75,300.5,0,6,20250414-015021
448,kein_Terminated,Zeit abgelaufen,0.51,302,5159.0,300.5,26,6,20250414-015036
449,kein_Terminated,Zeit abgelaufen,0.45,273,3834.5,300.5,26,6,20250414-015051
450,kein_Terminated,Zeit abgelaufen,0.24,354,-3610.25,300.5,26,0,20250414-015106
451,kein_Terminated,Zeit abgelaufen,0.28,520,-3339.75,300.5,26,0,20250414-015122
452,kein_Terminated,Zeit abgelaufen,0.43,352,1825.75,300.5,26,8,20250414-015137
453,kein_Terminated,Zeit abgelaufen,0.61,276,5162.75,300.5,26,8,20250414-015152
454,kein_Terminated,Zeit abgelaufen,0.36,215,3673.25,300.5,26,9,20250414-015207
455,kein_Terminated,Zeit abgelaufen,0.59,195,4425.75,300.5,5,2,20250414-015217
456,kein_Terminated,Zeit abgelaufen,0.6,223,2179.75,300.5,5,2,20250414-015228
457,kein_Terminated,Zeit abgelaufen,0.7,225,7171.5,300.5,5,0,20250414-015239
458,kein_Terminated,Zeit abgelaufen,0.65,304,-2298.5,300.5,5,0,20250414-015249
459,kein_Terminated,Zeit abgelaufen,0.51,195,2160.0,300.5,5,1,20250414-015300
460,kein_Terminated,Zeit abgelaufen,0.35,166,262.25,300.5,5,1,20250414-015311
461,kein_Terminated,Zeit abgelaufen,0.6,196,1740.75,300.5,5,6,20250414-015321
462,kein_Terminated,Zeit abgelaufen,0.49,356,-12917.5,300.5,5,9,20250414-015332
463,kein_Terminated,Zeit abgelaufen,0.58,201,6542.25,300.5,5,9,20250414-015343
464,kein_Terminated,Zeit abgelaufen,0.63,146,7254.25,300.5,5,9,20250414-015353
465,kein_Terminated,Zeit abgelaufen,0.56,193,4360.0,300.5,5,9,20250414-015404
466,kein_Terminated,Zeit abgelaufen,0.52,160,5802.25,300.5,5,7,20250414-015414
467,kein_Terminated,Zeit abgelaufen,0.56,281,-6166.0,300.5,5,7,20250414-015425
468,kein_Terminated,Zeit abgelaufen,0.62,268,2278.25,300.5,5,4,20250414-015436
469,kein_Terminated,Zeit abgelaufen,0.57,223,5258.0,300.5,8,0,20250414-015447
470,kein_Terminated,Zeit abgelaufen,0.57,330,1103.25,300.5,8,0,20250414-015458
471,kein_Terminated,Zeit abgelaufen,0.56,261,2398.5,300.5,8,5,20250414-015510
472,kein_Terminated,Zeit abgelaufen,0.55,331,-3593.75,300.5,8,5,20250414-015521
473,kein_Terminated,Zeit abgelaufen,0.4,422,-5896.0,300.5,8,6,20250414-015532
474,kein_Terminated,Zeit abgelaufen,0.47,373,810.75,300.5,8,6,20250414-015544
475,kein_Terminated,Zeit abgelaufen,0.58,235,4673.5,300.5,8,0,20250414-015555
476,kein_Terminated,Zeit abgelaufen,0.51,286,-1382.25,300.5,5,8,20250414-015606
477,kein_Terminated,Zeit abgelaufen,0.6,253,5109.5,300.5,5,8,20250414-015616
478,kein_Terminated,Zeit abgelaufen,0.49,298,-1134.5,300.5,5,7,20250414-015627
479,kein_Terminated,Zeit abgelaufen,0.55,299,-9598.75,300.5,5,7,20250414-015638
480,kein_Terminated,Zeit abgelaufen,0.54,293,-381.75,300.5,5,1,20250414-015648
481,kein_Terminated,Zeit abgelaufen,0.49,245,83.25,300.5,5,1,20250414-015659
482,kein_Terminated,Zeit abgelaufen,0.45,298,-3971.75,300.5,5,2,20250414-015709
483,kein_Terminated,Zeit abgelaufen,0.48,367,-2103.0,300.5,15,1,20250414-015722
484,kein_Terminated,Zeit abgelaufen,0.32,424,-8044.25,300.5,15,1,20250414-015734
485,kein_Terminated,Zeit abgelaufen,0.42,403,-5184.25,300.5,15,9,20250414-015746
486,kein_Terminated,Zeit abgelaufen,0.18,517,-3860.0,300.5,15,9,20250414-015759
487,kein_Terminated,Zeit abgelaufen,0.34,428,-20732.25,300.5,15,3,20250414-015811
488,kein_Terminated,Zeit abgelaufen,0.39,461,-22965.25,300.5,15,3,20250414-015824
489,kein_Terminated,Zeit abgelaufen,0.1,559,-49705.75,300.5,15,7,20250414-015836
490,kein_Terminated,Zeit abgelaufen,0.56,212,5041.25,300.5,5,1,20250414-015847
491,kein_Terminated,Zeit abgelaufen,0.52,261,2010.5,300.5,5,1,20250414-015857
492,kein_Terminated,Zeit abgelaufen,0.5,255,3374.5,300.5,5,9,20250414-015907
493,kein_Terminated,Zeit abgelaufen,0.57,182,4113.0,300.5,5,9,20250414-015918
494,kein_Terminated,Zeit abgelaufen,0.53,342,-8126.0,300.5,5,3,20250414-015929
495,kein_Terminated,Zeit abgelaufen,0.65,281,2480.75,300.5,5,3,20250414-015939
496,kein_Terminated,Zeit abgelaufen,0.26,447,-37949.75,300.5,5,1,20250414-015950
497,kein_Terminated,Zeit abgelaufen,0.46,260,-361.0,300.5,26,4,20250414-020005
498,kein_Terminated,Zeit abgelaufen,0.24,354,-3114.5,300.5,26,4,20250414-020020
6,kein_Terminated,Zeit abgelaufen,0.15,516,1877.75,300.5,5,9,20250414-020038
499,kein_Terminated,Zeit abgelaufen,0.53,279,4412.25,300.5,26,2,20250414-020045
500,kein_Terminated,Zeit abgelaufen,0.55,222,4619.5,300.5,26,2,20250414-020100
501,kein_Terminated,Zeit abgelaufen,0.39,243,-6049.75,300.5,26,5,20250414-020116
502,kein_Terminated,Zeit abgelaufen,0.4,175,4048.5,300.5,26,5,20250414-020131
503,kein_Terminated,Zeit abgelaufen,0.39,287,-10394.0,300.5,26,4,20250414-020146
504,kein_Terminated,Zeit abgelaufen,0.36,426,-15338.0,300.5,15,5,20250414-020159
505,kein_Terminated,Zeit abgelaufen,0.4,393,-1079.25,300.5,15,5,20250414-020211
506,kein_Terminated,Zeit abgelaufen,0.44,337,1503.75,300.5,15,4,20250414-020223
507,kein_Terminated,Zeit abgelaufen,0.37,416,212.75,300.5,15,4,20250414-020236
508,kein_Terminated,Zeit abgelaufen,0.52,369,-1103.25,300.5,15,0,20250414-020248
509,kein_Terminated,Zeit abgelaufen,0.38,370,-18250.0,300.5,15,0,20250414-020301
510,kein_Terminated,Zeit abgelaufen,0.41,318,1905.75,300.5,15,5,20250414-020313
511,kein_Terminated,Zeit abgelaufen,0.63,246,4321.25,300.5,8,2,20250414-020324
512,kein_Terminated,Zeit abgelaufen,0.42,190,3890.5,300.5,8,2,20250414-020336
513,kein_Terminated,Zeit abgelaufen,0.58,229,3375.75,300.5,8,3,20250414-020347
514,kein_Terminated,Zeit abgelaufen,0.64,250,-15.75,300.5,8,3,20250414-020358
515,kein_Terminated,Zeit abgelaufen,0.65,249,5162.5,300.5,8,5,20250414-020410
516,kein_Terminated,Zeit abgelaufen,0.43,233,2193.0,300.5,8,5,20250414-020421
517,kein_Terminated,Zeit abgelaufen,0.52,264,-3349.25,300.5,8,1,20250414-020433
518,kein_Terminated,Zeit abgelaufen,0.44,250,3194.75,300.5,26,5,20250414-020448
519,kein_Terminated,Zeit abgelaufen,0.52,267,4916.75,300.5,26,5,20250414-020503
520,kein_Terminated,Zeit abgelaufen,0.43,371,3501.75,300.5,26,0,20250414-020518
521,kein_Terminated,Zeit abgelaufen,0.29,456,-616.25,300.5,26,0,20250414-020533
522,kein_Terminated,Zeit abgelaufen,0.54,369,4411.5,300.5,26,8,20250414-020549
523,kein_Terminated,Zeit abgelaufen,0.33,404,-12447.75,300.5,26,8,20250414-020604
524,kein_Terminated,Zeit abgelaufen,0.42,186,3930.25,300.5,26,5,20250414-020619
525,kein_Terminated,Zeit abgelaufen,0.52,393,-12561.5,300.5,8,4,20250414-020631
526,kein_Terminated,Zeit abgelaufen,0.54,381,-16327.5,300.5,8,4,20250414-020642
527,kein_Terminated,Zeit abgelaufen,0.65,287,4698.75,300.5,8,1,20250414-020654
528,kein_Terminated,Zeit abgelaufen,0.36,441,-30600.75,300.5,8,1,20250414-020705
529,kein_Terminated,Zeit abgelaufen,0.55,229,1654.0,300.5,8,8,20250414-020717
530,kein_Terminated,Zeit abgelaufen,0.46,205,3282.25,300.5,8,8,20250414-020728
531,kein_Terminated,Zeit abgelaufen,0.4,415,-16567.5,300.5,8,8,20250414-020740
532,kein_Terminated,Zeit abgelaufen,0.34,325,-1388.25,300.5,15,4,20250414-020752
533,kein_Terminated,Zeit abgelaufen,0.53,346,-967.25,300.5,15,4,20250414-020804
534,kein_Terminated,Zeit abgelaufen,0.36,449,-4433.0,300.5,15,9,20250414-020816
535,kein_Terminated,Zeit abgelaufen,0.38,294,-626.0,300.5,15,9,20250414-020829
536,kein_Terminated,Zeit abgelaufen,0.38,431,2335.75,300.5,15,8,20250414-020841
537,kein_Terminated,Zeit abgelaufen,0.37,371,-105.5,300.5,15,8,20250414-020853
538,kein_Terminated,Zeit abgelaufen,0.16,305,-3043.75,300.5,15,1,20250414-020905
539,kein_Terminated,Zeit abgelaufen,0.58,225,341.25,300.5,8,3,20250414-020917
540,kein_Terminated,Zeit abgelaufen,0.55,239,5385.75,300.5,8,3,20250414-020928
541,kein_Terminated,Zeit abgelaufen,0.53,300,-1451.75,300.5,8,1,20250414-020940
542,kein_Terminated,Zeit abgelaufen,0.5,319,-10387.5,300.5,8,1,20250414-020951
543,kein_Terminated,Zeit abgelaufen,0.52,347,-15084.25,300.5,8,7,20250414-021003
544,kein_Terminated,Zeit abgelaufen,0.6,262,3813.25,300.5,8,7,20250414-021014
545,kein_Terminated,Zeit abgelaufen,0.67,228,3092.5,300.5,8,3,20250414-021026
546,kein_Terminated,Zeit abgelaufen,0.5,300,-6792.5,300.5,0,6,20250414-021036
547,kein_Terminated,Zeit abgelaufen,0.36,255,-5421.25,300.5,0,6,20250414-021047
548,kein_Terminated,Zeit abgelaufen,0.49,365,-14501.5,300.5,0,5,20250414-021058
549,kein_Terminated,Zeit abgelaufen,0.36,246,1619.25,300.5,0,5,20250414-021108
550,kein_Terminated,Zeit abgelaufen,0.37,297,-8105.5,300.5,0,1,20250414-021119
551,kein_Terminated,Zeit abgelaufen,0.45,338,-12760.25,300.5,0,1,20250414-021130
552,kein_Terminated,Zeit abgelaufen,0.59,266,6041.75,300.5,0,7,20250414-021141
553,kein_Terminated,Zeit abgelaufen,0.41,325,1043.0,300.5,15,3,20250414-021153
554,kein_Terminated,Zeit abgelaufen,0.42,325,-7513.5,300.5,15,3,20250414-021205
