DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_Procent_Step,DEFAULT_explore_Matrix_Size,DEFAULT_BESTRAFUNGSABSTAND_WAND,DEFAULT_SCALE_BESTRAFUNG_WAND,DEFAULT_TOO_CLOSE_TO_WALL_DISTANCE,DEFAULT_INIT_MAZE_NUMBER
10,300,2,-0.25,50000.0,1,864000,99999999999999,80,100,50,10,300,10,0.5,0.01,5,0.4,0.12,0.2,21

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
8,kein_Terminated,Zu nahe an der Wand,0.03,2,95.81746993029232,21,20250404-051903
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-192.4618994390757,21,20250404-051907
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-3.7607403506849018,21,20250404-051911
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-051915
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-051919
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-051922
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-051926
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-051929
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-051933
8,kein_Terminated,Zu nahe an der Wand,0.02,2,27.396598639455775,21,20250404-051937
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-78.13401360544219,21,20250404-051941
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-5.416666666666636,21,20250404-051944
8,kein_Terminated,Zu nahe an der Wand,0.01,2,4.583333333333364,21,20250404-051948
8,kein_Terminated,Zu nahe an der Wand,0.01,2,4.583333333333364,21,20250404-051951
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-416.99999999999966,21,20250404-051955
8,kein_Terminated,Zu nahe an der Wand,0.1,2,530.1966822885137,21,20250404-052001
8,kein_Terminated,Zu nahe an der Wand,0.06,2,64.30114801046187,21,20250404-052006
8,kein_Terminated,Zu nahe an der Wand,0.04,2,240.94489795918372,21,20250404-052010
8,kein_Terminated,Zu nahe an der Wand,0.05,2,273.7017872304476,21,20250404-052016
8,kein_Terminated,Zu nahe an der Wand,0.04,2,225.20355542654605,21,20250404-052021
8,kein_Terminated,Zu nahe an der Wand,0.06,2,244.12517006802653,21,20250404-052027
8,kein_Terminated,Zu nahe an der Wand,0.01,2,70.55,21,20250404-052030
8,kein_Terminated,Zu nahe an der Wand,0.01,2,35.29999999999991,21,20250404-052034
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052038
8,kein_Terminated,Zu nahe an der Wand,0.02,2,30.999999999999886,21,20250404-052041
8,kein_Terminated,Zu nahe an der Wand,0.01,2,71.25,21,20250404-052045
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052049
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-150.6666666666666,21,20250404-052053
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-26.49999999999996,21,20250404-052056
8,kein_Terminated,Zu nahe an der Wand,0.04,2,62.06054421768722,21,20250404-052101
8,kein_Terminated,Zu nahe an der Wand,0.03,2,70.33605442176872,21,20250404-052106
8,kein_Terminated,Zu nahe an der Wand,0.04,2,1.9996598639455172,21,20250404-052110
8,kein_Terminated,Zu nahe an der Wand,0.05,2,180.0397959183674,21,20250404-052114
8,kein_Terminated,Zu nahe an der Wand,0.03,2,161.37306944645673,21,20250404-052119
8,kein_Terminated,Zu nahe an der Wand,0.02,2,129.93331925834707,21,20250404-052123
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-37.90039042888572,21,20250404-052127
8,kein_Terminated,Zu nahe an der Wand,0.03,2,5.488737251991056,21,20250404-052131
8,kein_Terminated,Zu nahe an der Wand,0.02,2,65.87657846852018,21,20250404-052135
8,kein_Terminated,Zu nahe an der Wand,0.03,2,120.80934306477911,21,20250404-052139
8,kein_Terminated,Zu nahe an der Wand,0.13,2,611.6479591836724,21,20250404-052148
8,kein_Terminated,Zu nahe an der Wand,0.04,2,142.4431972789119,21,20250404-052152
8,kein_Terminated,Zu nahe an der Wand,0.14,2,494.56156462584966,21,20250404-052159
8,kein_Terminated,Zu nahe an der Wand,0.14,2,550.7598639455765,21,20250404-052208
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-18.933333333333326,21,20250404-052212
8,kein_Terminated,Zu nahe an der Wand,0.11,2,125.44013605442228,21,20250404-052222
8,kein_Terminated,Zu nahe an der Wand,0.01,2,81.68105666274289,21,20250404-052225
8,kein_Terminated,Zu nahe an der Wand,0.01,2,64.24999999999999,21,20250404-052229
8,kein_Terminated,Zu nahe an der Wand,0.02,2,100.61882690917967,21,20250404-052233
8,kein_Terminated,Zu nahe an der Wand,0.02,2,76.50461442951844,21,20250404-052237
8,kein_Terminated,Zu nahe an der Wand,0.08,2,259.52691193545246,21,20250404-052242
8,kein_Terminated,Zu nahe an der Wand,0.01,2,64.24999999999999,21,20250404-052246
8,kein_Terminated,Zu nahe an der Wand,0.02,2,7.972108843537477,21,20250404-052250
8,kein_Terminated,Zu nahe an der Wand,0.04,2,93.95986394557852,21,20250404-052255
8,kein_Terminated,Zu nahe an der Wand,0.03,2,143.07687074829911,21,20250404-052259
8,kein_Terminated,Zu nahe an der Wand,0.03,2,152.0605442176874,21,20250404-052304
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-50.8289115646258,21,20250404-052308
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-41.36462585033992,21,20250404-052312
8,kein_Terminated,Zu nahe an der Wand,0.01,2,62.016666666666666,21,20250404-052316
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052319
8,kein_Terminated,Zu nahe an der Wand,0.01,2,78.3,21,20250404-052323
8,kein_Terminated,Zu nahe an der Wand,0.01,2,49.94999999999996,21,20250404-052327
8,kein_Terminated,Zu nahe an der Wand,0.02,2,43.144178744805714,21,20250404-052330
8,kein_Terminated,Zu nahe an der Wand,0.01,2,21.549999999999983,21,20250404-052334
8,kein_Terminated,Zu nahe an der Wand,0.09,2,294.4415650121206,21,20250404-052341
8,kein_Terminated,Zu nahe an der Wand,0.06,1,216.16929389108822,21,20250404-052347
8,kein_Terminated,Zu nahe an der Wand,0.04,2,167.30505597953783,21,20250404-052352
8,kein_Terminated,Zu nahe an der Wand,0.01,2,116.35168994983356,21,20250404-052356
8,kein_Terminated,Zu nahe an der Wand,0.05,2,-350.241718335476,21,20250404-052401
8,kein_Terminated,Zu nahe an der Wand,0.02,2,85.27642000141674,21,20250404-052405
8,kein_Terminated,Zu nahe an der Wand,0.15,2,668.0949971905553,21,20250404-052415
8,kein_Terminated,Zu nahe an der Wand,0.04,2,169.24526251712203,21,20250404-052419
8,kein_Terminated,Zu nahe an der Wand,0.05,2,288.3114346628509,21,20250404-052424
8,kein_Terminated,Zu nahe an der Wand,0.08,2,172.89898535284303,21,20250404-052431
8,kein_Terminated,Zu nahe an der Wand,0.11,2,204.50768488526387,21,20250404-052439
8,kein_Terminated,Zu nahe an der Wand,0.1,2,26.78144879401197,21,20250404-052446
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-28.650000000000002,21,20250404-052450
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052453
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052457
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-15.750000000000057,21,20250404-052501
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052504
8,kein_Terminated,Zu nahe an der Wand,0.02,2,57.24999999999993,21,20250404-052508
8,kein_Terminated,Zu nahe an der Wand,0.06,2,339.354421768708,21,20250404-052513
8,kein_Terminated,Zu nahe an der Wand,0.03,2,31.75928312178549,21,20250404-052517
8,kein_Terminated,Zu nahe an der Wand,0.09,2,397.1710884353747,21,20250404-052525
8,kein_Terminated,Zu nahe an der Wand,0.06,2,285.42551020408195,21,20250404-052530
8,kein_Terminated,Zu nahe an der Wand,0.02,2,58.000194112417205,21,20250404-052534
8,kein_Terminated,Zu nahe an der Wand,0.08,2,400.7040027065467,21,20250404-052540
8,kein_Terminated,Zu nahe an der Wand,0.01,2,71.25,21,20250404-052543
8,kein_Terminated,Zu nahe an der Wand,0.02,2,82.10000000000005,21,20250404-052547
8,kein_Terminated,Zu nahe an der Wand,0.01,2,53.5,21,20250404-052550
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-220.85357089953098,21,20250404-052555
8,kein_Terminated,Zu nahe an der Wand,0.01,2,33.399999999999935,21,20250404-052558
8,kein_Terminated,Zu nahe an der Wand,0.04,2,195.63621069877414,21,20250404-052604
8,kein_Terminated,Zu nahe an der Wand,0.02,2,5.156378609495576,21,20250404-052608
8,kein_Terminated,Zu nahe an der Wand,0.01,2,71.25,21,20250404-052611
8,kein_Terminated,Zu nahe an der Wand,0.01,2,30.63333333333331,21,20250404-052615
8,kein_Terminated,Zu nahe an der Wand,0.02,2,33.4999999999999,21,20250404-052619
8,kein_Terminated,Zu nahe an der Wand,0.01,2,62.8,21,20250404-052623
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-75.66461657190814,21,20250404-052627
8,kein_Terminated,Zu nahe an der Wand,0.03,2,68.14183673469383,21,20250404-052631
8,kein_Terminated,Zu nahe an der Wand,0.1,2,237.07312925170095,21,20250404-052639
8,kein_Terminated,Zu nahe an der Wand,0.11,2,470.4364872853404,21,20250404-052646
8,kein_Terminated,Zu nahe an der Wand,0.04,2,46.467687074830025,21,20250404-052650
8,kein_Terminated,Zu nahe an der Wand,0.07,2,386.0826530612246,21,20250404-052656
8,kein_Terminated,Zu nahe an der Wand,0.09,2,440.73027330348907,21,20250404-052701
8,kein_Terminated,Zu nahe an der Wand,0.09,2,487.9628455006858,21,20250404-052707
8,kein_Terminated,Zu nahe an der Wand,0.11,2,435.06382026793835,21,20250404-052714
8,kein_Terminated,Zu nahe an der Wand,0.12,2,317.73231292517056,21,20250404-052721
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-10.083333333333321,21,20250404-052724
8,kein_Terminated,Zu nahe an der Wand,0.09,2,459.93451799791603,21,20250404-052730
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-370.00034013605426,21,20250404-052735
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-5.416666666666636,21,20250404-052738
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-228.20000000000005,21,20250404-052742
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-3.166666666666636,21,20250404-052746
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-290.16972789115636,21,20250404-052750
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-5.416666666666636,21,20250404-052753
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-26.49999999999996,21,20250404-052757
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-219.29999999999973,21,20250404-052801
8,kein_Terminated,Zu nahe an der Wand,0.01,2,78.3,21,20250404-052805
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.16666666666666,21,20250404-052809
8,kein_Terminated,Zu nahe an der Wand,0.01,2,71.25,21,20250404-052812
8,kein_Terminated,Zu nahe an der Wand,0.02,2,39.25858221657589,21,20250404-052816
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-296.9347971375066,21,20250404-052821
8,kein_Terminated,Zu nahe an der Wand,0.04,2,116.12798611172406,21,20250404-052825
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052829
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052833
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052836
8,kein_Terminated,Zu nahe an der Wand,0.02,2,67.45000000000003,21,20250404-052840
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-052844
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-71.59273287718473,21,20250404-052848
8,kein_Terminated,Zu nahe an der Wand,0.02,2,137.8197083733978,21,20250404-052852
8,kein_Terminated,Zu nahe an der Wand,0.05,2,6.8795603619969405,21,20250404-052857
8,kein_Terminated,Zu nahe an der Wand,0.02,2,136.16946186930602,21,20250404-052901
8,kein_Terminated,Zu nahe an der Wand,0.03,2,92.7117860742051,21,20250404-052905
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-150.07006802721074,21,20250404-052909
8,kein_Terminated,Zu nahe an der Wand,0.03,2,86.23059363880188,21,20250404-052914
8,kein_Terminated,Zu nahe an der Wand,0.02,2,57.340136054421976,21,20250404-052918
8,kein_Terminated,Zu nahe an der Wand,0.03,2,135.0435374149655,21,20250404-052922
8,kein_Terminated,Zu nahe an der Wand,0.04,2,47.63522697572715,21,20250404-052927
8,kein_Terminated,Zu nahe an der Wand,0.03,2,173.9763966619113,21,20250404-052931
8,kein_Terminated,Zu nahe an der Wand,0.03,2,145.22066753435126,21,20250404-052935
8,kein_Terminated,Zu nahe an der Wand,0.08,2,253.947247452201,21,20250404-052940
8,kein_Terminated,Zu nahe an der Wand,0.01,2,64.24999999999999,21,20250404-052944
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-0.4405059924775596,21,20250404-052948
8,kein_Terminated,Zu nahe an der Wand,0.02,2,102.52389342480977,21,20250404-052952
8,kein_Terminated,Zu nahe an der Wand,0.01,2,66.76981720465206,21,20250404-052955
8,kein_Terminated,Zu nahe an der Wand,0.01,2,78.53275728351305,21,20250404-052959
8,kein_Terminated,Zu nahe an der Wand,0.02,2,61.39037671334424,21,20250404-053003
8,kein_Terminated,Zu nahe an der Wand,0.02,2,51.45401982948081,21,20250404-053006
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-053010
8,kein_Terminated,Zu nahe an der Wand,0.01,2,12.499999999999957,21,20250404-053014
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-053017
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-053021
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053024
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053028
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053032
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053035
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053039
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053042
8,kein_Terminated,Zu nahe an der Wand,0.08,2,179.61326530612268,21,20250404-053049
8,kein_Terminated,Zu nahe an der Wand,0.02,2,80.09217687074832,21,20250404-053053
8,kein_Terminated,Zu nahe an der Wand,0.04,2,138.2391156462584,21,20250404-053057
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-146.25816326530605,21,20250404-053101
8,kein_Terminated,Zu nahe an der Wand,0.01,2,2.4166666666666927,21,20250404-053105
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-5.416666666666636,21,20250404-053108
8,kein_Terminated,Zu nahe an der Wand,0.06,2,200.28571428571485,21,20250404-053114
8,kein_Terminated,Zu nahe an der Wand,0.02,2,2.3482993197280884,21,20250404-053118
8,kein_Terminated,Zu nahe an der Wand,0.03,2,72.55136054421789,21,20250404-053122
8,kein_Terminated,Zu nahe an der Wand,0.02,2,72.78741496598626,21,20250404-053126
8,kein_Terminated,Zu nahe an der Wand,0.04,2,51.0673469387759,21,20250404-053132
8,kein_Terminated,Zu nahe an der Wand,0.02,2,76.80442176870747,21,20250404-053136
8,kein_Terminated,Zu nahe an der Wand,0.1,2,484.71700680272073,21,20250404-053142
8,kein_Terminated,Zu nahe an der Wand,0.01,2,12.33333333333336,21,20250404-053146
8,kein_Terminated,Zu nahe an der Wand,0.22,2,848.7491272193172,21,20250404-053159
8,kein_Terminated,Zu nahe an der Wand,0.07,2,383.09659863945564,21,20250404-053204
8,kein_Terminated,Zu nahe an der Wand,0.11,2,-155.23366695872633,21,20250404-053213
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-32.85782312925171,21,20250404-053217
8,kein_Terminated,Zu nahe an der Wand,0.05,2,275.2231345631296,21,20250404-053222
8,kein_Terminated,Zu nahe an der Wand,0.04,2,198.61818799439325,21,20250404-053227
8,kein_Terminated,Zu nahe an der Wand,0.04,2,252.60944813832293,21,20250404-053231
8,kein_Terminated,Zu nahe an der Wand,0.04,2,234.32688612429592,21,20250404-053235
8,kein_Terminated,Zu nahe an der Wand,0.17,2,238.10696576933026,21,20250404-053244
8,kein_Terminated,Zu nahe an der Wand,0.04,2,171.37474713584834,21,20250404-053249
8,kein_Terminated,Zu nahe an der Wand,0.04,2,111.19307757804114,21,20250404-053253
8,kein_Terminated,Zu nahe an der Wand,0.04,2,156.295250110076,21,20250404-053259
8,kein_Terminated,Zu nahe an der Wand,0.06,2,101.0156655411146,21,20250404-053304
8,kein_Terminated,Zu nahe an der Wand,0.05,2,-35.78673469387738,21,20250404-053310
8,kein_Terminated,Zu nahe an der Wand,0.03,2,223.32820042061343,21,20250404-053314
8,kein_Terminated,Zu nahe an der Wand,0.03,2,208.5173875756143,21,20250404-053318
8,kein_Terminated,Zu nahe an der Wand,0.02,1,-78.08333333333333,21,20250404-053322
8,kein_Terminated,Zu nahe an der Wand,0.04,2,3.4510204081634654,21,20250404-053327
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-41.5,21,20250404-053330
8,kein_Terminated,Zu nahe an der Wand,0.01,2,-71.76666666666664,21,20250404-053334
8,kein_Terminated,Zu nahe an der Wand,0.01,2,4.583333333333364,21,20250404-053338
8,kein_Terminated,Zu nahe an der Wand,0.02,2,5.408843537414967,21,20250404-053342
8,kein_Terminated,Zu nahe an der Wand,0.02,2,129.7390366260177,21,20250404-053346
8,kein_Terminated,Zu nahe an der Wand,0.02,2,128.7245005914958,21,20250404-053350
8,kein_Terminated,Zu nahe an der Wand,0.03,2,45.12482993197307,21,20250404-053354
8,kein_Terminated,Zu nahe an der Wand,0.02,2,113.2673875756143,21,20250404-053358
8,kein_Terminated,Zu nahe an der Wand,0.01,2,99.00442176870753,21,20250404-053402
8,kein_Terminated,Zu nahe an der Wand,0.01,2,115.14559318465244,21,20250404-053406
8,kein_Terminated,Zu nahe an der Wand,0.07,2,378.18741496598676,21,20250404-053411
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-37.63333333333327,21,20250404-053415
8,kein_Terminated,Zu nahe an der Wand,0.07,2,352.32551020408135,21,20250404-053420
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-1.0496598639452301,21,20250404-053424
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-94.84115646258508,21,20250404-053429
8,kein_Terminated,Zu nahe an der Wand,0.11,2,323.89812526375,21,20250404-053437
8,kein_Terminated,Zu nahe an der Wand,0.02,2,121.31707093508936,21,20250404-053441
8,kein_Terminated,Zu nahe an der Wand,0.04,2,117.20238095238106,21,20250404-053445
8,kein_Terminated,Zu nahe an der Wand,0.03,2,141.67617799729322,21,20250404-053450
8,kein_Terminated,Zu nahe an der Wand,0.03,2,5.352721088435381,21,20250404-053454
8,kein_Terminated,Zu nahe an der Wand,0.02,2,119.65789636662132,21,20250404-053458
8,kein_Terminated,Zu nahe an der Wand,0.03,2,149.35743812156298,21,20250404-053502
8,kein_Terminated,Zu nahe an der Wand,0.03,2,73.72210884353723,21,20250404-053506
8,kein_Terminated,Zu nahe an der Wand,0.05,2,222.8210884353744,21,20250404-053511
8,kein_Terminated,Zu nahe an der Wand,0.06,2,-178.70680272108854,21,20250404-053517
8,kein_Terminated,Zu nahe an der Wand,0.04,2,86.71972789115685,21,20250404-053523
8,kein_Terminated,Zu nahe an der Wand,0.05,2,237.27108843537434,21,20250404-053529
8,kein_Terminated,Zu nahe an der Wand,0.03,2,125.3210884353739,21,20250404-053533
8,kein_Terminated,Zu nahe an der Wand,0.05,2,267.3619047619052,21,20250404-053538
8,kein_Terminated,Zu nahe an der Wand,0.02,2,102.85136054421784,21,20250404-053542
8,kein_Terminated,Zu nahe an der Wand,0.03,2,86.52653061224458,21,20250404-053547
8,kein_Terminated,Zu nahe an der Wand,0.05,2,-65.00884353741439,21,20250404-053552
8,kein_Terminated,Zu nahe an der Wand,0.04,2,51.25374149659919,21,20250404-053558
8,kein_Terminated,Zu nahe an der Wand,0.04,2,194.48741496598618,21,20250404-053604
8,kein_Terminated,Zu nahe an der Wand,0.02,2,6.3650770381064135,21,20250404-053608
8,kein_Terminated,Zu nahe an der Wand,0.08,2,289.84746566866784,21,20250404-053614
8,kein_Terminated,Zu nahe an der Wand,0.08,2,414.0852631085589,21,20250404-053620
8,kein_Terminated,Zu nahe an der Wand,0.02,2,1.679711293341704,21,20250404-053624
8,kein_Terminated,Zu nahe an der Wand,0.04,2,-526.3298671305037,21,20250404-053630
8,kein_Terminated,Zu nahe an der Wand,0.06,2,356.0345339112476,21,20250404-053635
8,kein_Terminated,Zu nahe an der Wand,0.06,2,310.2595238095243,21,20250404-053641
8,kein_Terminated,Zu nahe an der Wand,0.06,2,137.24489795918387,21,20250404-053647
8,kein_Terminated,Zu nahe an der Wand,0.03,2,146.8445578231294,21,20250404-053651
8,kein_Terminated,Zu nahe an der Wand,0.06,2,105.54149659864026,21,20250404-053657
8,kein_Terminated,Zu nahe an der Wand,0.05,2,-62.34931972789058,21,20250404-053704
8,kein_Terminated,Zu nahe an der Wand,0.02,2,151.00442176870752,21,20250404-053708
8,kein_Terminated,Zu nahe an der Wand,0.04,2,-61.947959183673234,21,20250404-053713
8,kein_Terminated,Zu nahe an der Wand,0.03,2,168.12346938775528,21,20250404-053717
8,kein_Terminated,Zu nahe an der Wand,0.04,2,82.98877551020448,21,20250404-053722
8,kein_Terminated,Zu nahe an der Wand,0.02,2,140.23231292517028,21,20250404-053726
8,kein_Terminated,Zu nahe an der Wand,0.07,2,317.9840136054417,21,20250404-053733
0,kein_Terminated,Zu nahe an der Wand,0.06,2,-463.1499999999998,21,20250404-053743
8,kein_Terminated,Zu nahe an der Wand,0.06,2,226.91870748299385,21,20250404-053743
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053747
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053751
8,kein_Terminated,Zu nahe an der Wand,0.01,2,11.166666666666671,21,20250404-053754
8,kein_Terminated,Zu nahe an der Wand,0.01,2,11.166666666666675,21,20250404-053758
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053801
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053805
8,kein_Terminated,Zu nahe an der Wand,0.03,2,63.90680272108861,21,20250404-053809
8,kein_Terminated,Zu nahe an der Wand,0.02,2,103.17755102040834,21,20250404-053814
8,kein_Terminated,Zu nahe an der Wand,0.03,2,110.78911564625864,21,20250404-053818
8,kein_Terminated,Zu nahe an der Wand,0.03,2,123.008163265306,21,20250404-053822
8,kein_Terminated,Zu nahe an der Wand,0.05,2,69.19081632653058,21,20250404-053828
8,kein_Terminated,Zu nahe an der Wand,0.04,2,163.4544217687078,21,20250404-053833
8,kein_Terminated,Zu nahe an der Wand,0.01,2,59.366666666666646,21,20250404-053836
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-053840
8,kein_Terminated,Zu nahe an der Wand,0.01,2,61.25,21,20250404-053844
8,kein_Terminated,Zu nahe an der Wand,0.03,2,64.19819891773444,21,20250404-053848
8,kein_Terminated,Zu nahe an der Wand,0.01,2,71.25,21,20250404-053851
8,kein_Terminated,Zu nahe an der Wand,0.01,1,53.5,21,20250404-053855
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-108.88902651345752,21,20250404-053859
8,kein_Terminated,Zu nahe an der Wand,0.02,2,128.89918071299618,21,20250404-053903
8,kein_Terminated,Zu nahe an der Wand,0.04,2,131.84817531624685,21,20250404-053907
8,kein_Terminated,Zu nahe an der Wand,0.04,2,-111.24458541756705,21,20250404-053913
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-19.584823817503768,21,20250404-053918
8,kein_Terminated,Zu nahe an der Wand,0.04,2,17.3821039821779,21,20250404-053923
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053926
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053930
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053934
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053937
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053941
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-053944
8,kein_Terminated,Zu nahe an der Wand,0.02,2,132.8527210884354,21,20250404-053948
8,kein_Terminated,Zu nahe an der Wand,0.03,2,49.699691483912616,21,20250404-053953
8,kein_Terminated,Zu nahe an der Wand,0.04,2,80.25185302926144,21,20250404-053957
8,kein_Terminated,Zu nahe an der Wand,0.03,2,59.650065814817964,21,20250404-054001
8,kein_Terminated,Zu nahe an der Wand,0.02,2,82.51465138081593,21,20250404-054005
8,kein_Terminated,Zu nahe an der Wand,0.04,2,118.21828592258274,21,20250404-054010
8,kein_Terminated,Zu nahe an der Wand,0.01,2,67.83333333333334,21,20250404-054013
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-054017
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-054020
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-054024
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-054028
8,kein_Terminated,Zu nahe an der Wand,0.01,2,57.83333333333334,21,20250404-054031
8,kein_Terminated,Zu nahe an der Wand,0.11,2,296.102095067744,21,20250404-054038
8,kein_Terminated,Zu nahe an der Wand,0.03,2,225.25966855615093,21,20250404-054042
8,kein_Terminated,Zu nahe an der Wand,0.05,2,279.54362038374114,21,20250404-054047
8,kein_Terminated,Zu nahe an der Wand,0.04,2,259.5504059635713,21,20250404-054051
8,kein_Terminated,Zu nahe an der Wand,0.05,2,196.87557714413055,21,20250404-054056
8,kein_Terminated,Zu nahe an der Wand,0.05,2,192.98095238095271,21,20250404-054101
8,kein_Terminated,Zu nahe an der Wand,0.02,2,-40.25000000000003,21,20250404-054105
8,kein_Terminated,Zu nahe an der Wand,0.01,2,48.0,21,20250404-054108
8,kein_Terminated,Zu nahe an der Wand,0.01,2,41.149999999999935,21,20250404-054112
8,kein_Terminated,Zu nahe an der Wand,0.01,2,53.5,21,20250404-054116
8,kein_Terminated,Zu nahe an der Wand,0.03,2,-151.1956893851636,21,20250404-054120
8,kein_Terminated,Zu nahe an der Wand,0.01,2,78.3,21,20250404-054124
8,kein_Terminated,Zu nahe an der Wand,0.12,2,556.425733267358,21,20250404-054131
8,kein_Terminated,Zu nahe an der Wand,0.15,2,696.123292123475,21,20250404-054141
