DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,120,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,120,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
258,kein_Terminated,Zeit abgelaufen,0.05,133,-8954.0,120.5,24,9,20250411-130951
259,kein_Terminated,Zeit abgelaufen,0.1,156,-5090.0,120.5,23,9,20250411-131003
260,kein_Terminated,Zeit abgelaufen,0.06,184,-11375.0,120.5,23,9,20250411-131016
261,kein_Terminated,Zeit abgelaufen,0.14,122,-4424.0,120.5,23,0,20250411-131028
262,kein_Terminated,Zeit abgelaufen,0.12,150,-7585.0,120.5,23,0,20250411-131040
263,kein_Terminated,Zeit abgelaufen,0.14,66,-1019.0,120.5,23,0,20250411-131053
264,kein_Terminated,Zeit abgelaufen,0.16,21,1540.0,120.5,23,0,20250411-131105
265,kein_Terminated,Zeit abgelaufen,0.14,47,-817.0,120.5,23,0,20250411-131117
266,kein_Terminated,Zeit abgelaufen,0.17,116,-4496.0,120.5,25,0,20250411-131132
267,kein_Terminated,Zeit abgelaufen,0.14,167,-10056.0,120.5,25,0,20250411-131146
268,kein_Terminated,Zeit abgelaufen,0.13,128,-5514.0,120.5,25,0,20250411-131201
269,kein_Terminated,Zeit abgelaufen,0.16,116,-6293.0,120.5,25,0,20250411-131216
270,kein_Terminated,Zeit abgelaufen,0.14,193,-13797.0,120.5,25,0,20250411-131230
271,kein_Terminated,Zeit abgelaufen,0.16,208,-14131.0,120.5,25,0,20250411-131245
272,kein_Terminated,Zeit abgelaufen,0.18,115,-4990.0,120.5,25,0,20250411-131259
273,kein_Terminated,Zeit abgelaufen,0.14,100,-2223.0,120.5,22,0,20250411-131312
274,kein_Terminated,Zeit abgelaufen,0.13,144,-5979.0,120.5,22,0,20250411-131323
275,kein_Terminated,Zeit abgelaufen,0.16,43,1382.0,120.5,22,0,20250411-131335
276,kein_Terminated,Zeit abgelaufen,0.11,152,-8720.0,120.5,22,0,20250411-131347
277,kein_Terminated,Zeit abgelaufen,0.14,105,-2865.0,120.5,22,0,20250411-131359
278,kein_Terminated,Zeit abgelaufen,0.14,136,-5075.0,120.5,22,0,20250411-131411
279,kein_Terminated,Zeit abgelaufen,0.16,113,-6778.0,120.5,22,0,20250411-131423
280,kein_Terminated,Zeit abgelaufen,0.12,167,-9614.0,120.5,22,0,20250411-131434
281,kein_Terminated,Zeit abgelaufen,0.16,122,-4354.0,120.5,22,0,20250411-131446
282,kein_Terminated,Zeit abgelaufen,0.16,128,-5356.0,120.5,22,2,20250411-131458
283,kein_Terminated,Zeit abgelaufen,0.15,107,-4381.0,120.5,22,2,20250411-131510
284,kein_Terminated,Zeit abgelaufen,0.17,82,-1758.0,120.5,22,2,20250411-131522
285,kein_Terminated,Zeit abgelaufen,0.15,115,-6373.0,120.5,22,2,20250411-131534
286,kein_Terminated,Zeit abgelaufen,0.13,176,-12576.0,120.5,22,2,20250411-131546
287,kein_Terminated,Zeit abgelaufen,0.18,107,-5900.0,120.5,22,2,20250411-131558
288,kein_Terminated,Zeit abgelaufen,0.17,144,-7240.0,120.5,22,2,20250411-131609
289,kein_Terminated,Zeit abgelaufen,0.08,191,-13277.0,120.5,22,6,20250411-131621
290,kein_Terminated,Zeit abgelaufen,0.07,234,-20172.0,120.5,22,6,20250411-131633
291,kein_Terminated,Zeit abgelaufen,0.08,215,-16993.0,120.5,22,6,20250411-131645
292,kein_Terminated,Zeit abgelaufen,0.09,192,-15201.0,120.5,22,6,20250411-131657
293,kein_Terminated,Zeit abgelaufen,0.08,189,-14376.0,120.5,22,6,20250411-131709
294,kein_Terminated,Zeit abgelaufen,0.1,112,-5280.0,120.5,25,6,20250411-131724
295,kein_Terminated,Zeit abgelaufen,0.12,42,51.0,120.5,25,6,20250411-131739
296,kein_Terminated,Zeit abgelaufen,0.08,81,-1180.0,120.5,25,5,20250411-131753
297,kein_Terminated,Zeit abgelaufen,0.07,95,-141.0,120.5,25,5,20250411-131808
298,kein_Terminated,Zeit abgelaufen,0.06,28,-205.0,120.5,25,5,20250411-131822
299,kein_Terminated,Zeit abgelaufen,0.08,12,759.0,120.5,25,5,20250411-131837
300,kein_Terminated,Zeit abgelaufen,0.08,20,969.0,120.5,25,5,20250411-131852
301,kein_Terminated,Zeit abgelaufen,0.08,100,-3867.0,120.5,22,5,20250411-131904
302,kein_Terminated,Zeit abgelaufen,0.06,171,-13448.0,120.5,22,5,20250411-131916
303,kein_Terminated,Zeit abgelaufen,0.09,93,-4374.0,120.5,22,5,20250411-131928
304,kein_Terminated,Zeit abgelaufen,0.08,187,-13115.0,120.5,22,5,20250411-131939
305,kein_Terminated,Zeit abgelaufen,0.08,119,-5585.0,120.5,22,5,20250411-131952
306,kein_Terminated,Zeit abgelaufen,0.09,165,-10733.0,120.5,22,5,20250411-132003
307,kein_Terminated,Zeit abgelaufen,0.08,171,-11544.0,120.5,22,5,20250411-132015
308,kein_Terminated,Zeit abgelaufen,0.15,52,96.0,120.5,25,5,20250411-132030
309,kein_Terminated,Zeit abgelaufen,0.14,136,-7627.0,120.5,25,5,20250411-132045
310,kein_Terminated,Zeit abgelaufen,0.07,15,728.0,120.5,25,5,20250411-132100
311,kein_Terminated,Zeit abgelaufen,0.06,13,450.0,120.5,25,5,20250411-132114
312,kein_Terminated,Zeit abgelaufen,0.07,104,-4710.0,120.5,25,5,20250411-132129
313,kein_Terminated,Zeit abgelaufen,0.16,97,-2507.0,120.5,25,5,20250411-132144
314,kein_Terminated,Zeit abgelaufen,0.13,88,-3320.0,120.5,25,5,20250411-132158
315,kein_Terminated,Zeit abgelaufen,0.09,200,-13851.0,120.5,24,5,20250411-132211
316,kein_Terminated,Zeit abgelaufen,0.08,196,-13535.0,120.5,24,5,20250411-132224
317,kein_Terminated,Zeit abgelaufen,0.08,162,-10421.0,120.5,24,5,20250411-132236
318,kein_Terminated,Zeit abgelaufen,0.07,192,-13377.0,120.5,24,5,20250411-132249
319,kein_Terminated,Zeit abgelaufen,0.07,215,-17881.0,120.5,24,5,20250411-132301
320,kein_Terminated,Zeit abgelaufen,0.08,164,-9718.0,120.5,24,5,20250411-132314
321,kein_Terminated,Zeit abgelaufen,0.09,66,-1182.0,120.5,24,5,20250411-132326
322,kein_Terminated,Zeit abgelaufen,0.16,103,-1647.0,120.5,25,5,20250411-132341
323,kein_Terminated,Zeit abgelaufen,0.12,100,-1832.0,120.5,25,5,20250411-132355
324,kein_Terminated,Zeit abgelaufen,0.12,109,-5908.0,120.5,25,4,20250411-132410
325,kein_Terminated,Zeit abgelaufen,0.15,54,-736.0,120.5,25,4,20250411-132425
326,kein_Terminated,Zeit abgelaufen,0.11,88,-4275.0,120.5,25,4,20250411-132440
327,kein_Terminated,Zeit abgelaufen,0.13,143,-4289.0,120.5,25,4,20250411-132454
328,kein_Terminated,Zeit abgelaufen,0.11,130,-9680.0,120.5,25,4,20250411-132509
329,kein_Terminated,Zeit abgelaufen,0.1,132,-10689.0,120.5,25,4,20250411-132524
330,kein_Terminated,Zeit abgelaufen,0.18,63,335.0,120.5,25,4,20250411-132539
331,kein_Terminated,Zeit abgelaufen,0.07,165,-5737.0,120.5,25,6,20250411-132553
332,kein_Terminated,Zeit abgelaufen,0.08,20,274.0,120.5,25,6,20250411-132608
333,kein_Terminated,Zeit abgelaufen,0.09,72,556.0,120.5,25,6,20250411-132623
334,kein_Terminated,Zeit abgelaufen,0.08,18,484.0,120.5,25,6,20250411-132637
335,kein_Terminated,Zeit abgelaufen,0.07,33,85.0,120.5,25,6,20250411-132652
336,kein_Terminated,Zeit abgelaufen,0.1,31,1075.0,120.5,22,6,20250411-132704
337,kein_Terminated,Zeit abgelaufen,0.09,47,749.0,120.5,22,6,20250411-132716
338,kein_Terminated,Zeit abgelaufen,0.18,113,-5553.0,120.5,22,9,20250411-132728
339,kein_Terminated,Zeit abgelaufen,0.16,98,-3632.0,120.5,22,9,20250411-132739
340,kein_Terminated,Zeit abgelaufen,0.09,172,-8373.0,120.5,22,9,20250411-132751
341,kein_Terminated,Zeit abgelaufen,0.13,167,-10794.0,120.5,22,9,20250411-132803
342,kein_Terminated,Zeit abgelaufen,0.13,141,-10892.0,120.5,22,9,20250411-132815
343,kein_Terminated,Zeit abgelaufen,0.14,93,-3806.0,120.5,22,9,20250411-132827
344,kein_Terminated,Zeit abgelaufen,0.12,168,-7557.0,120.5,22,9,20250411-132839
345,kein_Terminated,Zeit abgelaufen,0.11,25,976.0,120.5,22,5,20250411-132851
346,kein_Terminated,Zeit abgelaufen,0.09,1,1197.0,120.5,22,5,20250411-132903
347,kein_Terminated,Zeit abgelaufen,0.07,12,969.0,120.5,22,5,20250411-132915
348,kein_Terminated,Zeit abgelaufen,0.1,27,352.0,120.5,22,5,20250411-132927
349,kein_Terminated,Zeit abgelaufen,0.07,5,679.0,120.5,22,5,20250411-132939
350,kein_Terminated,Zeit abgelaufen,0.08,69,-401.0,120.5,24,5,20250411-132951
351,kein_Terminated,Zeit abgelaufen,0.08,20,-433.0,120.5,24,5,20250411-133004
352,kein_Terminated,Zeit abgelaufen,0.07,191,-10754.0,120.5,24,3,20250411-133017
353,kein_Terminated,Zeit abgelaufen,0.06,207,-17548.0,120.5,24,3,20250411-133029
354,kein_Terminated,Zeit abgelaufen,0.07,181,-9280.0,120.5,24,3,20250411-133042
355,kein_Terminated,Zeit abgelaufen,0.08,92,-3730.0,120.5,24,3,20250411-133054
356,kein_Terminated,Zeit abgelaufen,0.08,101,-2433.0,120.5,24,3,20250411-133107
357,kein_Terminated,Zeit abgelaufen,0.08,139,-6804.0,120.5,23,3,20250411-133119
358,kein_Terminated,Zeit abgelaufen,0.09,75,-2944.0,120.5,23,3,20250411-133131
359,kein_Terminated,Zeit abgelaufen,0.1,15,1220.0,120.5,23,2,20250411-133143
360,kein_Terminated,Zeit abgelaufen,0.12,109,-5056.0,120.5,23,2,20250411-133156
361,kein_Terminated,Zeit abgelaufen,0.11,167,-12173.0,120.5,23,2,20250411-133208
362,kein_Terminated,Zeit abgelaufen,0.12,90,-4575.0,120.5,23,2,20250411-133220
363,kein_Terminated,Zeit abgelaufen,0.11,173,-11676.0,120.5,23,2,20250411-133233
364,kein_Terminated,Zeit abgelaufen,0.04,226,-19117.0,120.5,25,2,20250411-133247
365,kein_Terminated,Zeit abgelaufen,0.05,215,-18181.0,120.5,25,2,20250411-133302
366,kein_Terminated,Zeit abgelaufen,0.12,83,14.0,120.5,25,6,20250411-133317
367,kein_Terminated,Zeit abgelaufen,0.09,31,661.0,120.5,25,6,20250411-133332
368,kein_Terminated,Zeit abgelaufen,0.07,96,-2108.0,120.5,25,6,20250411-133346
369,kein_Terminated,Zeit abgelaufen,0.09,92,-3949.0,120.5,25,6,20250411-133401
370,kein_Terminated,Zeit abgelaufen,0.1,36,-472.0,120.5,25,6,20250411-133416
371,kein_Terminated,Zeit abgelaufen,0.09,157,-8490.0,120.5,24,6,20250411-133428
372,kein_Terminated,Zeit abgelaufen,0.07,31,755.0,120.5,24,6,20250411-133441
373,kein_Terminated,Zeit abgelaufen,0.07,0,893.0,120.5,24,7,20250411-133453
374,kein_Terminated,Zeit abgelaufen,0.06,2,781.0,120.5,24,7,20250411-133505
375,kein_Terminated,Zeit abgelaufen,0.08,14,831.0,120.5,24,7,20250411-133518
376,kein_Terminated,Zeit abgelaufen,0.07,2,913.0,120.5,24,7,20250411-133531
377,kein_Terminated,Zeit abgelaufen,0.08,4,973.0,120.5,24,7,20250411-133543
378,kein_Terminated,Zeit abgelaufen,0.07,0,893.0,120.5,24,7,20250411-133556
379,kein_Terminated,Zeit abgelaufen,0.05,0,709.0,120.5,24,7,20250411-133608
380,kein_Terminated,Zeit abgelaufen,0.08,56,-1944.0,120.5,24,3,20250411-133620
381,kein_Terminated,Zeit abgelaufen,0.06,153,-11081.0,120.5,24,3,20250411-133633
382,kein_Terminated,Zeit abgelaufen,0.07,44,-1067.0,120.5,24,3,20250411-133645
383,kein_Terminated,Zeit abgelaufen,0.07,91,-2521.0,120.5,24,3,20250411-133658
384,kein_Terminated,Zeit abgelaufen,0.08,12,896.0,120.5,24,3,20250411-133710
385,kein_Terminated,Zeit abgelaufen,0.13,0,1633.0,120.5,22,3,20250411-133722
386,kein_Terminated,Zeit abgelaufen,0.11,0,1485.0,120.5,22,3,20250411-133734
387,kein_Terminated,Zeit abgelaufen,0.08,96,-728.0,120.5,22,8,20250411-133746
388,kein_Terminated,Zeit abgelaufen,0.12,79,-1780.0,120.5,22,8,20250411-133758
389,kein_Terminated,Zeit abgelaufen,0.13,22,918.0,120.5,22,8,20250411-133810
390,kein_Terminated,Zeit abgelaufen,0.08,10,677.0,120.5,22,8,20250411-133822
391,kein_Terminated,Zeit abgelaufen,0.11,108,-2684.0,120.5,22,8,20250411-133834
392,kein_Terminated,Zeit abgelaufen,0.1,28,747.0,120.5,22,8,20250411-133845
393,kein_Terminated,Zeit abgelaufen,0.15,20,1747.0,120.5,22,8,20250411-133857
394,kein_Terminated,Zeit abgelaufen,0.1,32,1265.0,120.5,22,5,20250411-133909
395,kein_Terminated,Zeit abgelaufen,0.09,22,1.0,120.5,22,5,20250411-133921
396,kein_Terminated,Zeit abgelaufen,0.1,29,-57.0,120.5,22,5,20250411-133933
397,kein_Terminated,Zeit abgelaufen,0.1,6,1269.0,120.5,22,5,20250411-133945
398,kein_Terminated,Zeit abgelaufen,0.09,1,1213.0,120.5,22,5,20250411-133957
399,kein_Terminated,Zeit abgelaufen,0.08,10,1049.0,120.5,22,5,20250411-134008
400,kein_Terminated,Zeit abgelaufen,0.09,50,-2903.0,120.5,22,5,20250411-134020
401,kein_Terminated,Zeit abgelaufen,0.13,20,929.0,120.5,22,8,20250411-134032
402,kein_Terminated,Zeit abgelaufen,0.09,93,-1198.0,120.5,22,8,20250411-134044
403,kein_Terminated,Zeit abgelaufen,0.08,110,-3379.0,120.5,22,8,20250411-134056
404,kein_Terminated,Zeit abgelaufen,0.13,11,1225.0,120.5,22,8,20250411-134108
405,kein_Terminated,Zeit abgelaufen,0.08,106,-429.0,120.5,22,8,20250411-134120
406,kein_Terminated,Zeit abgelaufen,0.08,2,981.0,120.5,24,8,20250411-134132
407,kein_Terminated,Zeit abgelaufen,0.07,131,-4182.0,120.5,24,8,20250411-134145
408,kein_Terminated,Zeit abgelaufen,0.14,31,739.0,120.5,24,0,20250411-134157
409,kein_Terminated,Zeit abgelaufen,0.17,47,476.0,120.5,24,0,20250411-134210
410,kein_Terminated,Zeit abgelaufen,0.08,198,-8594.0,120.5,24,0,20250411-134222
411,kein_Terminated,Zeit abgelaufen,0.14,91,-1140.0,120.5,24,0,20250411-134235
412,kein_Terminated,Zeit abgelaufen,0.1,190,-8859.0,120.5,24,0,20250411-134248
413,kein_Terminated,Zeit abgelaufen,0.09,88,446.0,120.5,22,0,20250411-134259
2,kein_Terminated,Zeit abgelaufen,0.07,0,957.0,120.5,22,6,20250411-134317
414,kein_Terminated,Zeit abgelaufen,0.1,73,-440.0,120.5,22,0,20250411-134323
415,kein_Terminated,Zeit abgelaufen,0.09,101,438.0,120.5,22,0,20250411-134335
416,kein_Terminated,Zeit abgelaufen,0.09,117,-568.0,120.5,22,0,20250411-134346
417,kein_Terminated,Zeit abgelaufen,0.1,114,-2290.0,120.5,22,0,20250411-134358
418,kein_Terminated,Zeit abgelaufen,0.08,126,-918.0,120.5,22,0,20250411-134410
419,kein_Terminated,Zeit abgelaufen,0.08,54,754.0,120.5,22,0,20250411-134422
420,kein_Terminated,Zeit abgelaufen,0.16,144,-5622.0,120.5,25,0,20250411-134437
421,kein_Terminated,Zeit abgelaufen,0.11,44,295.0,120.5,25,0,20250411-134452
422,kein_Terminated,Zeit abgelaufen,0.01,242,-24095.0,120.5,25,3,20250411-134507
423,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-134524
424,kein_Terminated,Zeit abgelaufen,0.01,242,101.0,120.5,25,3,20250411-134538
425,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-134554
426,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-134611
427,kein_Terminated,Zeit abgelaufen,0.05,236,-21450.0,120.5,24,3,20250411-134624
428,kein_Terminated,Zeit abgelaufen,0.11,221,-19975.0,120.5,24,3,20250411-134636
429,kein_Terminated,Zeit abgelaufen,0.29,222,-16119.0,120.5,24,8,20250411-134649
430,kein_Terminated,Zeit abgelaufen,0.04,238,-23162.0,120.5,24,8,20250411-134703
431,kein_Terminated,Zeit abgelaufen,0.2,179,-13777.0,120.5,24,8,20250411-134715
432,kein_Terminated,Zeit abgelaufen,0.09,94,-2620.0,120.5,24,8,20250411-134728
433,kein_Terminated,Zeit abgelaufen,0.1,114,-836.0,120.5,24,8,20250411-134740
434,kein_Terminated,Zeit abgelaufen,0.08,24,1049.0,120.5,23,8,20250411-134753
435,kein_Terminated,Zeit abgelaufen,0.1,43,-2561.0,120.5,23,8,20250411-134805
436,kein_Terminated,Zeit abgelaufen,0.08,177,-15281.0,120.5,23,9,20250411-134818
437,kein_Terminated,Zeit abgelaufen,0.01,242,-24305.0,120.5,23,9,20250411-134830
438,kein_Terminated,Zeit abgelaufen,0.07,182,-8908.0,120.5,23,9,20250411-134842
439,kein_Terminated,Zeit abgelaufen,0.07,86,-4468.0,120.5,23,9,20250411-134855
440,kein_Terminated,Zeit abgelaufen,0.07,101,-4016.0,120.5,23,9,20250411-134907
441,kein_Terminated,Zeit abgelaufen,0.07,139,-10650.0,120.5,22,9,20250411-134919
442,kein_Terminated,Zeit abgelaufen,0.07,85,-5418.0,120.5,22,9,20250411-134931
443,kein_Terminated,Zeit abgelaufen,0.1,39,445.0,120.5,22,7,20250411-134943
444,kein_Terminated,Zeit abgelaufen,0.11,97,-3819.0,120.5,22,7,20250411-134955
445,kein_Terminated,Zeit abgelaufen,0.1,5,970.0,120.5,22,7,20250411-135007
446,kein_Terminated,Zeit abgelaufen,0.1,48,-1284.0,120.5,22,7,20250411-135019
447,kein_Terminated,Zeit abgelaufen,0.1,6,1156.0,120.5,22,7,20250411-135031
448,kein_Terminated,Zeit abgelaufen,0.07,173,-12221.0,120.5,25,7,20250411-135045
449,kein_Terminated,Zeit abgelaufen,0.07,24,615.0,120.5,25,7,20250411-135100
450,kein_Terminated,Zeit abgelaufen,0.05,185,-9354.0,120.5,25,2,20250411-135115
451,kein_Terminated,Zeit abgelaufen,0.04,224,-15259.0,120.5,25,2,20250411-135130
452,kein_Terminated,Zeit abgelaufen,0.04,221,-12488.0,120.5,25,2,20250411-135144
453,kein_Terminated,Zeit abgelaufen,0.04,208,-10908.0,120.5,25,2,20250411-135159
454,kein_Terminated,Zeit abgelaufen,0.04,71,-162.0,120.5,25,2,20250411-135214
455,kein_Terminated,Zeit abgelaufen,0.15,25,1376.0,120.5,24,2,20250411-135226
456,kein_Terminated,Zeit abgelaufen,0.08,8,500.0,120.5,24,2,20250411-135239
457,kein_Terminated,Zeit abgelaufen,0.12,210,-13370.0,120.5,24,9,20250411-135251
458,kein_Terminated,Zeit abgelaufen,0.11,201,-12286.0,120.5,24,9,20250411-135304
459,kein_Terminated,Zeit abgelaufen,0.12,186,-10522.0,120.5,24,9,20250411-135317
460,kein_Terminated,Zeit abgelaufen,0.12,213,-13310.0,120.5,24,9,20250411-135329
461,kein_Terminated,Zeit abgelaufen,0.1,197,-12475.0,120.5,24,9,20250411-135342
462,kein_Terminated,Zeit abgelaufen,0.11,215,-14109.0,120.5,24,9,20250411-135355
463,kein_Terminated,Zeit abgelaufen,0.12,194,-14668.0,120.5,24,9,20250411-135407
464,kein_Terminated,Zeit abgelaufen,0.12,210,-15059.0,120.5,24,9,20250411-135420
465,kein_Terminated,Zeit abgelaufen,0.12,200,-10438.0,120.5,24,9,20250411-135433
466,kein_Terminated,Zeit abgelaufen,0.1,211,-12257.0,120.5,24,9,20250411-135445
467,kein_Terminated,Zeit abgelaufen,0.12,177,-7783.0,120.5,24,9,20250411-135458
468,kein_Terminated,Zeit abgelaufen,0.11,158,-5923.0,120.5,24,9,20250411-135510
469,kein_Terminated,Zeit abgelaufen,0.08,94,-3088.0,120.5,22,9,20250411-135522
470,kein_Terminated,Zeit abgelaufen,0.08,77,-4207.0,120.5,22,9,20250411-135534
471,kein_Terminated,Zeit abgelaufen,0.12,12,1089.0,120.5,22,2,20250411-135546
472,kein_Terminated,Zeit abgelaufen,0.11,18,657.0,120.5,22,2,20250411-135558
473,kein_Terminated,Zeit abgelaufen,0.11,17,480.0,120.5,22,2,20250411-135610
474,kein_Terminated,Zeit abgelaufen,0.14,28,666.0,120.5,22,2,20250411-135622
475,kein_Terminated,Zeit abgelaufen,0.11,8,1102.0,120.5,22,2,20250411-135634
476,kein_Terminated,Zeit abgelaufen,0.05,221,-12355.0,120.5,25,2,20250411-135649
477,kein_Terminated,Zeit abgelaufen,0.05,230,-16088.0,120.5,25,2,20250411-135704
478,kein_Terminated,Zeit abgelaufen,0.05,49,605.0,120.5,25,9,20250411-135719
479,kein_Terminated,Zeit abgelaufen,0.06,30,-717.0,120.5,25,9,20250411-135733
480,kein_Terminated,Zeit abgelaufen,0.09,54,192.0,120.5,25,9,20250411-135748
481,kein_Terminated,Zeit abgelaufen,0.06,137,-8793.0,120.5,25,9,20250411-135803
482,kein_Terminated,Zeit abgelaufen,0.16,47,-504.0,120.5,25,9,20250411-135818
483,kein_Terminated,Zeit abgelaufen,0.08,32,-854.0,120.5,23,9,20250411-135830
484,kein_Terminated,Zeit abgelaufen,0.07,65,-3709.0,120.5,23,9,20250411-135842
485,kein_Terminated,Zeit abgelaufen,0.08,36,-898.0,120.5,23,9,20250411-135855
486,kein_Terminated,Zeit abgelaufen,0.07,81,-1471.0,120.5,23,9,20250411-135907
487,kein_Terminated,Zeit abgelaufen,0.07,78,-5628.0,120.5,23,9,20250411-135919
488,kein_Terminated,Zeit abgelaufen,0.13,38,-1009.0,120.5,23,9,20250411-135932
489,kein_Terminated,Zeit abgelaufen,0.08,49,-1092.0,120.5,23,9,20250411-135944
490,kein_Terminated,Zeit abgelaufen,0.1,181,-7813.0,120.5,23,9,20250411-135956
491,kein_Terminated,Zeit abgelaufen,0.08,193,-6142.0,120.5,23,9,20250411-140009
492,kein_Terminated,Zeit abgelaufen,0.08,192,-5076.0,120.5,23,9,20250411-140021
493,kein_Terminated,Zeit abgelaufen,0.09,33,-713.0,120.5,23,9,20250411-140033
494,kein_Terminated,Zeit abgelaufen,0.08,33,-991.0,120.5,23,9,20250411-140046
495,kein_Terminated,Zeit abgelaufen,0.09,61,-1707.0,120.5,23,9,20250411-140058
496,kein_Terminated,Zeit abgelaufen,0.09,71,-1445.0,120.5,23,9,20250411-140110
497,kein_Terminated,Zeit abgelaufen,0.13,189,-4544.0,120.5,24,9,20250411-140123
498,kein_Terminated,Zeit abgelaufen,0.11,128,-5819.0,120.5,24,9,20250411-140135
499,kein_Terminated,Zeit abgelaufen,0.1,96,-1446.0,120.5,24,2,20250411-140148
500,kein_Terminated,Zeit abgelaufen,0.08,231,-13067.0,120.5,24,2,20250411-140201
501,kein_Terminated,Zeit abgelaufen,0.09,9,1020.0,120.5,24,2,20250411-140213
502,kein_Terminated,Zeit abgelaufen,0.08,5,880.0,120.5,24,2,20250411-140225
503,kein_Terminated,Zeit abgelaufen,0.08,16,686.0,120.5,24,2,20250411-140238
504,kein_Terminated,Zeit abgelaufen,0.04,131,-1163.0,120.5,25,2,20250411-140253
505,kein_Terminated,Zeit abgelaufen,0.05,225,-12865.0,120.5,25,2,20250411-140307
506,kein_Terminated,Zeit abgelaufen,0.0,242,-2949.0,120.5,25,3,20250411-140323
507,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-140340
508,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-140356
509,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-140411
510,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-140427
511,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-140444
512,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-140459
513,kein_Terminated,Zeit abgelaufen,0.09,222,-16813.0,120.5,25,5,20250411-140514
514,kein_Terminated,Zeit abgelaufen,0.11,229,-18334.0,120.5,25,5,20250411-140529
515,kein_Terminated,Zeit abgelaufen,0.09,228,-19774.0,120.5,25,5,20250411-140544
516,kein_Terminated,Zeit abgelaufen,0.09,212,-17407.0,120.5,25,5,20250411-140559
517,kein_Terminated,Zeit abgelaufen,0.1,220,-15214.0,120.5,25,5,20250411-140614
518,kein_Terminated,Zeit abgelaufen,0.1,59,-1301.0,120.5,23,5,20250411-140626
519,kein_Terminated,Zeit abgelaufen,0.08,137,-8719.0,120.5,23,5,20250411-140638
520,kein_Terminated,Zeit abgelaufen,0.04,226,-17800.0,120.5,23,6,20250411-140651
521,kein_Terminated,Zeit abgelaufen,0.03,215,-17250.0,120.5,23,6,20250411-140703
522,kein_Terminated,Zeit abgelaufen,0.04,215,-14815.0,120.5,23,6,20250411-140716
523,kein_Terminated,Zeit abgelaufen,0.04,231,-16261.0,120.5,23,6,20250411-140728
524,kein_Terminated,Zeit abgelaufen,0.04,222,-16940.0,120.5,23,6,20250411-140741
525,kein_Terminated,Zeit abgelaufen,0.04,231,-12856.0,120.5,22,6,20250411-140752
526,kein_Terminated,Zeit abgelaufen,0.05,205,-14433.0,120.5,22,6,20250411-140805
527,kein_Terminated,Zeit abgelaufen,0.14,145,-5924.0,120.5,22,5,20250411-140817
528,kein_Terminated,Zeit abgelaufen,0.16,95,-1159.0,120.5,22,5,20250411-140829
529,kein_Terminated,Zeit abgelaufen,0.14,124,-3916.0,120.5,22,5,20250411-140841
530,kein_Terminated,Zeit abgelaufen,0.12,102,-4539.0,120.5,22,5,20250411-140853
531,kein_Terminated,Zeit abgelaufen,0.12,177,-9561.0,120.5,22,5,20250411-140905
532,kein_Terminated,Zeit abgelaufen,0.11,180,-10699.0,120.5,23,5,20250411-140918
533,kein_Terminated,Zeit abgelaufen,0.04,168,-12989.0,120.5,23,5,20250411-140930
