DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,6,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
255,kein_Terminated,Zeit abgelaufen,0.02,602,-60337.0,300.5,23,5,20250412-005329
256,kein_Terminated,Zeit abgelaufen,0.01,602,-60461.0,300.5,23,5,20250412-005353
257,kein_Terminated,Zeit abgelaufen,0.07,421,-37441.0,300.5,23,5,20250412-005416
258,kein_Terminated,Zeit abgelaufen,0.06,574,-54331.0,300.5,23,5,20250412-005440
259,kein_Terminated,Zeit abgelaufen,0.06,108,-1156.0,300.5,25,5,20250412-005507
260,kein_Terminated,Zeit abgelaufen,0.05,174,102.0,300.5,25,5,20250412-005534
261,kein_Terminated,Zeit abgelaufen,0.1,573,-55672.0,300.5,25,9,20250412-005602
262,kein_Terminated,Zeit abgelaufen,0.1,569,-55482.0,300.5,25,9,20250412-005629
263,kein_Terminated,Zeit abgelaufen,0.1,585,-56763.0,300.5,25,9,20250412-005657
264,kein_Terminated,Zeit abgelaufen,0.09,573,-55360.0,300.5,25,9,20250412-005725
265,kein_Terminated,Zeit abgelaufen,0.09,571,-55627.0,300.5,25,9,20250412-005752
266,kein_Terminated,Zeit abgelaufen,0.02,602,-55687.0,300.5,23,9,20250412-005815
267,kein_Terminated,Zeit abgelaufen,0.02,601,-52443.0,300.5,23,9,20250412-005838
268,kein_Terminated,Zeit abgelaufen,0.15,529,-46500.0,300.5,23,0,20250412-005902
269,kein_Terminated,Zeit abgelaufen,0.16,56,395.0,300.5,23,0,20250412-005925
270,kein_Terminated,Zeit abgelaufen,0.16,66,-3823.0,300.5,23,0,20250412-005948
271,kein_Terminated,Zeit abgelaufen,0.15,405,-20648.0,300.5,23,0,20250412-010011
272,kein_Terminated,Zeit abgelaufen,0.09,571,-55720.0,300.5,23,0,20250412-010035
273,kein_Terminated,Zeit abgelaufen,0.07,573,-56687.0,300.5,24,0,20250412-010059
274,kein_Terminated,Zeit abgelaufen,0.15,552,-51599.0,300.5,24,0,20250412-010123
275,kein_Terminated,Zeit abgelaufen,0.05,602,-59387.0,300.5,24,4,20250412-010147
276,kein_Terminated,Zeit abgelaufen,0.05,602,-59238.0,300.5,24,4,20250412-010211
277,kein_Terminated,Zeit abgelaufen,0.05,602,-59408.0,300.5,24,4,20250412-010235
278,kein_Terminated,Zeit abgelaufen,0.06,602,-58867.0,300.5,24,4,20250412-010259
279,kein_Terminated,Zeit abgelaufen,0.06,602,-59126.0,300.5,24,4,20250412-010323
280,kein_Terminated,Zeit abgelaufen,0.09,576,-55954.0,300.5,22,4,20250412-010346
281,kein_Terminated,Zeit abgelaufen,0.09,577,-56245.0,300.5,22,4,20250412-010409
282,kein_Terminated,Zeit abgelaufen,0.01,602,-60449.0,300.5,22,9,20250412-010432
283,kein_Terminated,Zeit abgelaufen,0.01,602,-60429.0,300.5,22,9,20250412-010455
284,kein_Terminated,Zeit abgelaufen,0.01,602,-60493.0,300.5,22,9,20250412-010518
285,kein_Terminated,Zeit abgelaufen,0.01,602,-60469.0,300.5,22,9,20250412-010541
286,kein_Terminated,Zeit abgelaufen,0.01,602,-60449.0,300.5,22,9,20250412-010604
287,kein_Terminated,Zeit abgelaufen,0.01,602,-60449.0,300.5,22,9,20250412-010627
288,kein_Terminated,Zeit abgelaufen,0.01,602,-60473.0,300.5,22,9,20250412-010650
289,kein_Terminated,Zeit abgelaufen,0.06,578,-57058.0,300.5,22,5,20250412-010713
290,kein_Terminated,Zeit abgelaufen,0.07,573,-56529.0,300.5,22,5,20250412-010736
291,kein_Terminated,Zeit abgelaufen,0.07,576,-56937.0,300.5,22,5,20250412-010759
292,kein_Terminated,Zeit abgelaufen,0.07,575,-56784.0,300.5,22,5,20250412-010822
293,kein_Terminated,Zeit abgelaufen,0.06,580,-57252.0,300.5,22,5,20250412-010845
294,kein_Terminated,Zeit abgelaufen,0.07,582,-57281.0,300.5,23,5,20250412-010909
295,kein_Terminated,Zeit abgelaufen,0.06,581,-57478.0,300.5,23,5,20250412-010933
296,kein_Terminated,Zeit abgelaufen,0.07,580,-57261.0,300.5,23,5,20250412-010957
297,kein_Terminated,Zeit abgelaufen,0.07,580,-57184.0,300.5,23,5,20250412-011021
298,kein_Terminated,Zeit abgelaufen,0.05,586,-58099.0,300.5,23,5,20250412-011045
299,kein_Terminated,Zeit abgelaufen,0.07,582,-57523.0,300.5,23,5,20250412-011109
300,kein_Terminated,Zeit abgelaufen,0.06,587,-58116.0,300.5,23,5,20250412-011133
301,kein_Terminated,Zeit abgelaufen,0.05,583,-57796.0,300.5,23,5,20250412-011157
302,kein_Terminated,Zeit abgelaufen,0.07,581,-57184.0,300.5,23,5,20250412-011221
303,kein_Terminated,Zeit abgelaufen,0.07,578,-56800.0,300.5,23,2,20250412-011245
304,kein_Terminated,Zeit abgelaufen,0.06,577,-56775.0,300.5,23,2,20250412-011309
305,kein_Terminated,Zeit abgelaufen,0.06,579,-56662.0,300.5,23,2,20250412-011333
306,kein_Terminated,Zeit abgelaufen,0.1,570,-55656.0,300.5,23,2,20250412-011357
307,kein_Terminated,Zeit abgelaufen,0.1,567,-55042.0,300.5,23,2,20250412-011420
308,kein_Terminated,Zeit abgelaufen,0.11,539,-52200.0,300.5,23,2,20250412-011443
309,kein_Terminated,Zeit abgelaufen,0.08,5,1011.0,300.5,23,2,20250412-011506
310,kein_Terminated,Zeit abgelaufen,0.06,334,-19833.0,300.5,23,2,20250412-011529
311,kein_Terminated,Zeit abgelaufen,0.08,14,720.0,300.5,23,2,20250412-011552
312,kein_Terminated,Zeit abgelaufen,0.03,437,-10893.0,300.5,23,2,20250412-011615
313,kein_Terminated,Zeit abgelaufen,0.04,542,-12077.0,300.5,23,2,20250412-011638
314,kein_Terminated,Zeit abgelaufen,0.04,490,-19039.0,300.5,23,2,20250412-011701
315,kein_Terminated,Zeit abgelaufen,0.05,237,-1765.0,300.5,23,2,20250412-011724
316,kein_Terminated,Zeit abgelaufen,0.06,169,-2869.0,300.5,23,2,20250412-011747
317,kein_Terminated,Zeit abgelaufen,0.05,600,-55396.0,300.5,23,4,20250412-011811
318,kein_Terminated,Zeit abgelaufen,0.05,553,-47510.0,300.5,23,4,20250412-011834
319,kein_Terminated,Zeit abgelaufen,0.05,582,-54087.0,300.5,23,4,20250412-011858
320,kein_Terminated,Zeit abgelaufen,0.05,365,-5809.0,300.5,23,4,20250412-011921
321,kein_Terminated,Zeit abgelaufen,0.06,322,-5984.0,300.5,23,4,20250412-011944
322,kein_Terminated,Zeit abgelaufen,0.07,577,-53342.0,300.5,22,4,20250412-012007
323,kein_Terminated,Zeit abgelaufen,0.09,532,-48412.0,300.5,22,4,20250412-012029
324,kein_Terminated,Zeit abgelaufen,0.02,602,-60276.0,300.5,22,8,20250412-012052
325,kein_Terminated,Zeit abgelaufen,0.03,495,-35755.0,300.5,22,8,20250412-012115
326,kein_Terminated,Zeit abgelaufen,0.07,288,-20937.0,300.5,22,8,20250412-012138
327,kein_Terminated,Zeit abgelaufen,0.1,29,637.0,300.5,22,8,20250412-012200
328,kein_Terminated,Zeit abgelaufen,0.12,23,663.0,300.5,22,8,20250412-012222
329,kein_Terminated,Zeit abgelaufen,0.14,18,1492.0,300.5,23,8,20250412-012246
330,kein_Terminated,Zeit abgelaufen,0.1,11,912.0,300.5,23,8,20250412-012309
331,kein_Terminated,Zeit abgelaufen,0.06,0,905.0,300.5,23,0,20250412-012333
332,kein_Terminated,Zeit abgelaufen,0.02,0,513.0,300.5,23,0,20250412-012356
333,kein_Terminated,Zeit abgelaufen,0.03,0,585.0,300.5,23,0,20250412-012420
4,kein_Terminated,Zeit abgelaufen,0.01,601,-60360.0,300.5,25,0,20250412-012456
334,kein_Terminated,Zeit abgelaufen,0.05,0,881.0,300.5,23,0,20250412-012510
335,kein_Terminated,Zeit abgelaufen,0.03,0,553.0,300.5,23,0,20250412-012533
336,kein_Terminated,Zeit abgelaufen,0.06,265,-25291.0,300.5,22,0,20250412-012556
337,kein_Terminated,Zeit abgelaufen,0.05,446,-44019.0,300.5,22,0,20250412-012619
338,kein_Terminated,Zeit abgelaufen,0.09,192,-3855.0,300.5,22,7,20250412-012641
339,kein_Terminated,Zeit abgelaufen,0.1,597,-48053.0,300.5,22,7,20250412-012704
340,kein_Terminated,Zeit abgelaufen,0.11,573,-41159.0,300.5,22,7,20250412-012727
341,kein_Terminated,Zeit abgelaufen,0.09,487,-27170.0,300.5,22,7,20250412-012749
342,kein_Terminated,Zeit abgelaufen,0.11,162,-1518.0,300.5,22,7,20250412-012812
343,kein_Terminated,Zeit abgelaufen,0.1,302,-22598.0,300.5,22,7,20250412-012834
344,kein_Terminated,Zeit abgelaufen,0.08,210,-3538.0,300.5,22,7,20250412-012857
345,kein_Terminated,Zeit abgelaufen,0.07,113,-2224.0,300.5,22,5,20250412-012919
346,kein_Terminated,Zeit abgelaufen,0.14,142,-8979.0,300.5,22,5,20250412-012942
347,kein_Terminated,Zeit abgelaufen,0.11,556,-53383.0,300.5,22,5,20250412-013004
348,kein_Terminated,Zeit abgelaufen,0.13,127,-9859.0,300.5,22,5,20250412-013027
349,kein_Terminated,Zeit abgelaufen,0.13,120,-9160.0,300.5,22,5,20250412-013049
350,kein_Terminated,Zeit abgelaufen,0.01,602,-60441.0,300.5,23,5,20250412-013113
351,kein_Terminated,Zeit abgelaufen,0.01,602,-60445.0,300.5,23,5,20250412-013136
352,kein_Terminated,Zeit abgelaufen,0.04,592,-59030.0,300.5,23,3,20250412-013200
353,kein_Terminated,Zeit abgelaufen,0.07,446,-40721.0,300.5,23,3,20250412-013223
354,kein_Terminated,Zeit abgelaufen,0.07,140,-4066.0,300.5,23,3,20250412-013246
355,kein_Terminated,Zeit abgelaufen,0.07,534,-51326.0,300.5,23,3,20250412-013310
356,kein_Terminated,Zeit abgelaufen,0.09,357,-31763.0,300.5,23,3,20250412-013333
357,kein_Terminated,Zeit abgelaufen,0.09,0,1409.0,300.5,22,3,20250412-013356
358,kein_Terminated,Zeit abgelaufen,0.09,0,1361.0,300.5,22,3,20250412-013419
359,kein_Terminated,Zeit abgelaufen,0.04,448,-13350.0,300.5,22,9,20250412-013441
360,kein_Terminated,Zeit abgelaufen,0.05,351,-22041.0,300.5,22,9,20250412-013503
361,kein_Terminated,Zeit abgelaufen,0.03,453,-32596.0,300.5,22,9,20250412-013526
362,kein_Terminated,Zeit abgelaufen,0.06,253,-16447.0,300.5,22,9,20250412-013548
363,kein_Terminated,Zeit abgelaufen,0.05,596,-45975.0,300.5,22,9,20250412-013610
364,kein_Terminated,Zeit abgelaufen,0.05,309,-5138.0,300.5,22,9,20250412-013632
365,kein_Terminated,Zeit abgelaufen,0.03,528,-954.0,300.5,22,9,20250412-013654
366,kein_Terminated,Zeit abgelaufen,0.04,592,-59014.0,300.5,22,6,20250412-013717
367,kein_Terminated,Zeit abgelaufen,0.04,598,-56235.0,300.5,22,6,20250412-013740
368,kein_Terminated,Zeit abgelaufen,0.06,405,-19716.0,300.5,22,6,20250412-013802
369,kein_Terminated,Zeit abgelaufen,0.04,515,-48038.0,300.5,22,6,20250412-013825
370,kein_Terminated,Zeit abgelaufen,0.04,592,-58222.0,300.5,22,6,20250412-013848
371,kein_Terminated,Zeit abgelaufen,0.04,588,-56017.0,300.5,22,6,20250412-013911
372,kein_Terminated,Zeit abgelaufen,0.04,289,-13367.0,300.5,22,6,20250412-013934
373,kein_Terminated,Zeit abgelaufen,0.02,602,-60296.0,300.5,22,8,20250412-013956
374,kein_Terminated,Zeit abgelaufen,0.02,602,-58491.0,300.5,22,8,20250412-014019
375,kein_Terminated,Zeit abgelaufen,0.02,602,-58862.0,300.5,22,8,20250412-014042
376,kein_Terminated,Zeit abgelaufen,0.14,343,-26113.0,300.5,22,8,20250412-014105
377,kein_Terminated,Zeit abgelaufen,0.14,545,-52232.0,300.5,22,8,20250412-014127
378,kein_Terminated,Zeit abgelaufen,0.13,258,-4469.0,300.5,23,8,20250412-014150
379,kein_Terminated,Zeit abgelaufen,0.08,4,1265.0,300.5,23,8,20250412-014213
380,kein_Terminated,Zeit abgelaufen,0.11,470,-26073.0,300.5,23,0,20250412-014237
381,kein_Terminated,Zeit abgelaufen,0.14,287,-15387.0,300.5,23,0,20250412-014300
382,kein_Terminated,Zeit abgelaufen,0.11,366,-27996.0,300.5,23,0,20250412-014323
383,kein_Terminated,Zeit abgelaufen,0.11,508,-43679.0,300.5,23,0,20250412-014346
384,kein_Terminated,Zeit abgelaufen,0.12,65,-2133.0,300.5,23,0,20250412-014410
385,kein_Terminated,Zeit abgelaufen,0.06,259,-21574.0,300.5,25,0,20250412-014437
386,kein_Terminated,Zeit abgelaufen,0.03,571,-50767.0,300.5,25,0,20250412-014504
387,kein_Terminated,Zeit abgelaufen,0.11,271,-14288.0,300.5,25,7,20250412-014531
388,kein_Terminated,Zeit abgelaufen,0.11,572,-54959.0,300.5,25,7,20250412-014558
389,kein_Terminated,Zeit abgelaufen,0.12,465,-44771.0,300.5,25,7,20250412-014626
390,kein_Terminated,Zeit abgelaufen,0.11,581,-56833.0,300.5,25,7,20250412-014653
391,kein_Terminated,Zeit abgelaufen,0.11,575,-56094.0,300.5,25,7,20250412-014721
392,kein_Terminated,Zeit abgelaufen,0.11,583,-57067.0,300.5,25,7,20250412-014748
393,kein_Terminated,Zeit abgelaufen,0.11,580,-56413.0,300.5,25,7,20250412-014816
394,kein_Terminated,Zeit abgelaufen,0.09,595,-58503.0,300.5,25,8,20250412-014844
395,kein_Terminated,Zeit abgelaufen,0.09,593,-58402.0,300.5,25,8,20250412-014912
396,kein_Terminated,Zeit abgelaufen,0.09,594,-58446.0,300.5,25,8,20250412-014939
397,kein_Terminated,Zeit abgelaufen,0.09,594,-58329.0,300.5,25,8,20250412-015006
398,kein_Terminated,Zeit abgelaufen,0.09,595,-58616.0,300.5,25,8,20250412-015034
399,kein_Terminated,Zeit abgelaufen,0.08,594,-58559.0,300.5,25,8,20250412-015101
400,kein_Terminated,Zeit abgelaufen,0.09,595,-58495.0,300.5,25,8,20250412-015128
401,kein_Terminated,Zeit abgelaufen,0.06,511,-33690.0,300.5,25,6,20250412-015156
402,kein_Terminated,Zeit abgelaufen,0.04,599,-59632.0,300.5,25,6,20250412-015224
403,kein_Terminated,Zeit abgelaufen,0.04,381,-29385.0,300.5,25,6,20250412-015251
404,kein_Terminated,Zeit abgelaufen,0.13,532,-28778.0,300.5,25,6,20250412-015319
405,kein_Terminated,Zeit abgelaufen,0.13,213,-5027.0,300.5,25,6,20250412-015346
406,kein_Terminated,Zeit abgelaufen,0.1,377,-15979.0,300.5,25,6,20250412-015413
407,kein_Terminated,Zeit abgelaufen,0.06,356,-9567.0,300.5,25,6,20250412-015440
408,kein_Terminated,Zeit abgelaufen,0.08,583,-57452.0,300.5,25,8,20250412-015507
409,kein_Terminated,Zeit abgelaufen,0.08,591,-57690.0,300.5,25,8,20250412-015534
410,kein_Terminated,Zeit abgelaufen,0.08,593,-58510.0,300.5,25,8,20250412-015601
411,kein_Terminated,Zeit abgelaufen,0.08,594,-57977.0,300.5,25,8,20250412-015629
412,kein_Terminated,Zeit abgelaufen,0.09,595,-58628.0,300.5,25,8,20250412-015656
413,kein_Terminated,Zeit abgelaufen,0.09,381,-26782.0,300.5,24,8,20250412-015720
414,kein_Terminated,Zeit abgelaufen,0.09,461,-30224.0,300.5,24,8,20250412-015743
415,kein_Terminated,Zeit abgelaufen,0.04,57,260.0,300.5,24,3,20250412-015806
416,kein_Terminated,Zeit abgelaufen,0.04,0,721.0,300.5,24,3,20250412-015829
5,kein_Terminated,Zeit abgelaufen,0.07,574,-56933.0,300.5,25,7,20250412-015906
417,kein_Terminated,Zeit abgelaufen,0.07,172,-12954.0,300.5,24,3,20250412-015920
418,kein_Terminated,Zeit abgelaufen,0.04,480,-36657.0,300.5,24,3,20250412-015943
419,kein_Terminated,Zeit abgelaufen,0.05,348,-21989.0,300.5,24,3,20250412-020006
420,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-020038
421,kein_Terminated,Zeit abgelaufen,0.01,602,-60473.0,300.5,25,3,20250412-020107
422,kein_Terminated,Zeit abgelaufen,0.12,320,-22014.0,300.5,25,7,20250412-020135
423,kein_Terminated,Zeit abgelaufen,0.12,540,-42775.0,300.5,25,7,20250412-020202
424,kein_Terminated,Zeit abgelaufen,0.04,527,-45157.0,300.5,25,7,20250412-020230
425,kein_Terminated,Zeit abgelaufen,0.03,580,-54500.0,300.5,25,7,20250412-020257
426,kein_Terminated,Zeit abgelaufen,0.04,556,-42983.0,300.5,25,7,20250412-020325
427,kein_Terminated,Zeit abgelaufen,0.08,9,349.0,300.5,24,7,20250412-020348
428,kein_Terminated,Zeit abgelaufen,0.08,47,349.0,300.5,24,7,20250412-020411
429,kein_Terminated,Zeit abgelaufen,0.08,0,1261.0,300.5,24,4,20250412-020434
430,kein_Terminated,Zeit abgelaufen,0.11,13,1028.0,300.5,24,4,20250412-020457
431,kein_Terminated,Zeit abgelaufen,0.12,106,-344.0,300.5,24,4,20250412-020520
432,kein_Terminated,Zeit abgelaufen,0.09,86,1292.0,300.5,24,4,20250412-020543
433,kein_Terminated,Zeit abgelaufen,0.1,137,1376.0,300.5,24,4,20250412-020607
434,kein_Terminated,Zeit abgelaufen,0.11,71,-1668.0,300.5,22,4,20250412-020629
435,kein_Terminated,Zeit abgelaufen,0.09,146,-5535.0,300.5,22,4,20250412-020651
436,kein_Terminated,Zeit abgelaufen,0.11,36,1577.0,300.5,22,7,20250412-020714
437,kein_Terminated,Zeit abgelaufen,0.12,64,-2258.0,300.5,22,7,20250412-020736
438,kein_Terminated,Zeit abgelaufen,0.1,132,1505.0,300.5,22,7,20250412-020759
439,kein_Terminated,Zeit abgelaufen,0.11,361,-18413.0,300.5,22,7,20250412-020821
440,kein_Terminated,Zeit abgelaufen,0.12,460,-25642.0,300.5,22,7,20250412-020843
441,kein_Terminated,Zeit abgelaufen,0.1,524,-36846.0,300.5,25,7,20250412-020910
442,kein_Terminated,Zeit abgelaufen,0.1,562,-55224.0,300.5,25,7,20250412-020938
443,kein_Terminated,Zeit abgelaufen,0.14,471,-19782.0,300.5,25,6,20250412-021005
444,kein_Terminated,Zeit abgelaufen,0.1,585,-53907.0,300.5,25,6,20250412-021032
445,kein_Terminated,Zeit abgelaufen,0.12,589,-52960.0,300.5,25,6,20250412-021059
446,kein_Terminated,Zeit abgelaufen,0.11,584,-55831.0,300.5,25,6,20250412-021126
447,kein_Terminated,Zeit abgelaufen,0.13,585,-53110.0,300.5,25,6,20250412-021153
448,kein_Terminated,Zeit abgelaufen,0.04,592,-50009.0,300.5,23,6,20250412-021217
449,kein_Terminated,Zeit abgelaufen,0.04,577,-54481.0,300.5,23,6,20250412-021240
450,kein_Terminated,Zeit abgelaufen,0.09,482,-37597.0,300.5,23,7,20250412-021303
451,kein_Terminated,Zeit abgelaufen,0.08,117,-3995.0,300.5,23,7,20250412-021326
452,kein_Terminated,Zeit abgelaufen,0.07,6,730.0,300.5,23,7,20250412-021349
453,kein_Terminated,Zeit abgelaufen,0.06,3,957.0,300.5,23,7,20250412-021412
454,kein_Terminated,Zeit abgelaufen,0.08,5,1039.0,300.5,23,7,20250412-021435
455,kein_Terminated,Zeit abgelaufen,0.1,0,1505.0,300.5,22,7,20250412-021457
456,kein_Terminated,Zeit abgelaufen,0.11,267,-2912.0,300.5,22,7,20250412-021520
457,kein_Terminated,Zeit abgelaufen,0.07,0,1081.0,300.5,22,5,20250412-021542
458,kein_Terminated,Zeit abgelaufen,0.09,0,1389.0,300.5,22,5,20250412-021605
459,kein_Terminated,Zeit abgelaufen,0.08,21,1241.0,300.5,22,5,20250412-021627
460,kein_Terminated,Zeit abgelaufen,0.1,238,-17244.0,300.5,22,5,20250412-021649
461,kein_Terminated,Zeit abgelaufen,0.09,464,-45066.0,300.5,22,5,20250412-021711
462,kein_Terminated,Zeit abgelaufen,0.07,121,366.0,300.5,24,5,20250412-021735
463,kein_Terminated,Zeit abgelaufen,0.07,247,-5908.0,300.5,24,5,20250412-021759
464,kein_Terminated,Zeit abgelaufen,0.07,9,665.0,300.5,24,2,20250412-021822
465,kein_Terminated,Zeit abgelaufen,0.06,9,597.0,300.5,24,2,20250412-021845
466,kein_Terminated,Zeit abgelaufen,0.07,9,552.0,300.5,24,2,20250412-021908
467,kein_Terminated,Zeit abgelaufen,0.08,10,854.0,300.5,24,2,20250412-021932
468,kein_Terminated,Zeit abgelaufen,0.06,215,-724.0,300.5,24,2,20250412-021955
469,kein_Terminated,Zeit abgelaufen,0.08,180,-1817.0,300.5,24,2,20250412-022018
470,kein_Terminated,Zeit abgelaufen,0.07,157,-309.0,300.5,24,2,20250412-022041
471,kein_Terminated,Zeit abgelaufen,0.05,0,797.0,300.5,24,7,20250412-022105
472,kein_Terminated,Zeit abgelaufen,0.05,0,825.0,300.5,24,7,20250412-022128
473,kein_Terminated,Zeit abgelaufen,0.07,2,1105.0,300.5,24,7,20250412-022151
474,kein_Terminated,Zeit abgelaufen,0.06,0,989.0,300.5,24,7,20250412-022214
475,kein_Terminated,Zeit abgelaufen,0.08,185,-4269.0,300.5,24,7,20250412-022238
476,kein_Terminated,Zeit abgelaufen,0.09,575,-56390.0,300.5,25,7,20250412-022305
477,kein_Terminated,Zeit abgelaufen,0.09,579,-55897.0,300.5,25,7,20250412-022332
478,kein_Terminated,Zeit abgelaufen,0.09,575,-55307.0,300.5,25,5,20250412-022400
479,kein_Terminated,Zeit abgelaufen,0.09,579,-55307.0,300.5,25,5,20250412-022427
480,kein_Terminated,Zeit abgelaufen,0.09,579,-54960.0,300.5,25,5,20250412-022455
481,kein_Terminated,Zeit abgelaufen,0.1,579,-53975.0,300.5,25,5,20250412-022522
482,kein_Terminated,Zeit abgelaufen,0.09,578,-53094.0,300.5,25,5,20250412-022549
483,kein_Terminated,Zeit abgelaufen,0.05,289,-27475.0,300.5,23,5,20250412-022612
484,kein_Terminated,Zeit abgelaufen,0.07,6,536.0,300.5,23,5,20250412-022635
485,kein_Terminated,Zeit abgelaufen,0.12,323,-25904.0,300.5,23,8,20250412-022658
486,kein_Terminated,Zeit abgelaufen,0.1,48,-2579.0,300.5,23,8,20250412-022721
487,kein_Terminated,Zeit abgelaufen,0.07,587,-57043.0,300.5,23,8,20250412-022744
488,kein_Terminated,Zeit abgelaufen,0.07,589,-57317.0,300.5,23,8,20250412-022808
489,kein_Terminated,Zeit abgelaufen,0.11,32,-673.0,300.5,23,8,20250412-022831
490,kein_Terminated,Zeit abgelaufen,0.19,250,-16218.0,300.5,22,8,20250412-022853
491,kein_Terminated,Zeit abgelaufen,0.18,301,-24914.0,300.5,22,8,20250412-022916
492,kein_Terminated,Zeit abgelaufen,0.18,493,-45325.0,300.5,22,8,20250412-022938
493,kein_Terminated,Zeit abgelaufen,0.19,218,-16803.0,300.5,22,8,20250412-023000
494,kein_Terminated,Zeit abgelaufen,0.18,315,-25124.0,300.5,22,8,20250412-023023
495,kein_Terminated,Zeit abgelaufen,0.19,486,-45334.0,300.5,22,8,20250412-023045
496,kein_Terminated,Zeit abgelaufen,0.19,454,-42474.0,300.5,22,8,20250412-023108
497,kein_Terminated,Zeit abgelaufen,0.07,578,-56627.0,300.5,23,8,20250412-023131
498,kein_Terminated,Zeit abgelaufen,0.07,584,-56938.0,300.5,23,8,20250412-023154
499,kein_Terminated,Zeit abgelaufen,0.03,602,-56504.0,300.5,23,5,20250412-023217
6,kein_Terminated,Zeit abgelaufen,0.07,560,1029.0,300.5,25,7,20250412-023256
500,kein_Terminated,Zeit abgelaufen,0.03,602,-56783.0,300.5,23,5,20250412-023308
501,kein_Terminated,Zeit abgelaufen,0.06,191,-14237.0,300.5,23,5,20250412-023331
502,kein_Terminated,Zeit abgelaufen,0.05,6,324.0,300.5,23,5,20250412-023354
503,kein_Terminated,Zeit abgelaufen,0.05,2,676.0,300.5,23,5,20250412-023417
504,kein_Terminated,Zeit abgelaufen,0.11,458,-10029.0,300.5,25,5,20250412-023445
505,kein_Terminated,Zeit abgelaufen,0.11,561,-35110.0,300.5,25,5,20250412-023512
506,kein_Terminated,Zeit abgelaufen,0.1,576,-54896.0,300.5,25,5,20250412-023539
507,kein_Terminated,Zeit abgelaufen,0.1,576,-53677.0,300.5,25,5,20250412-023607
508,kein_Terminated,Zeit abgelaufen,0.1,576,-53616.0,300.5,25,5,20250412-023635
509,kein_Terminated,Zeit abgelaufen,0.1,574,-52662.0,300.5,25,5,20250412-023702
510,kein_Terminated,Zeit abgelaufen,0.06,581,-57352.0,300.5,25,5,20250412-023730
511,kein_Terminated,Zeit abgelaufen,0.05,590,-49893.0,300.5,22,5,20250412-023752
512,kein_Terminated,Zeit abgelaufen,0.06,581,-47022.0,300.5,22,5,20250412-023815
513,kein_Terminated,Zeit abgelaufen,0.01,602,-60473.0,300.5,22,9,20250412-023838
514,kein_Terminated,Zeit abgelaufen,0.02,602,-60090.0,300.5,22,9,20250412-023900
515,kein_Terminated,Zeit abgelaufen,0.15,498,-47486.0,300.5,22,9,20250412-023923
516,kein_Terminated,Zeit abgelaufen,0.15,512,-48924.0,300.5,22,9,20250412-023946
517,kein_Terminated,Zeit abgelaufen,0.12,468,-43790.0,300.5,22,9,20250412-024008
518,kein_Terminated,Zeit abgelaufen,0.03,598,-59704.0,300.5,25,9,20250412-024035
519,kein_Terminated,Zeit abgelaufen,0.05,598,-58789.0,300.5,25,9,20250412-024103
520,kein_Terminated,Zeit abgelaufen,0.01,602,281.0,300.5,25,3,20250412-024130
521,kein_Terminated,Zeit abgelaufen,0.01,602,-60372.0,300.5,25,3,20250412-024159
522,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250412-024227
523,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-024258
524,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250412-024325
525,kein_Terminated,Zeit abgelaufen,0.04,593,-59132.0,300.5,22,3,20250412-024348
526,kein_Terminated,Zeit abgelaufen,0.09,576,-56403.0,300.5,22,3,20250412-024411
527,kein_Terminated,Zeit abgelaufen,0.18,443,-38784.0,300.5,22,8,20250412-024434
