DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_Procent_Step,DEFAULT_explore_Matrix_Size,DEFAULT_BESTRAFUNGSABSTAND_WAND,DEFAULT_SCALE_BESTRAFUNG_WAND,DEFAULT_TOO_CLOSE_TO_WALL_DISTANCE,DEFAULT_INIT_MAZE_NUMBER
10,300,10,-1,50000.0,1,864000,99999999999999,80,100,50,10,300,10,0.5,0.01,5,0.4,0.15,0.2,21

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
4,kein_Terminated,Zu nahe an der Wand,0.02,2,532.5000000000002,21,20250404-151510
4,kein_Terminated,Zu nahe an der Wand,0.03,2,842.8920068027196,21,20250404-151514
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1897.8571428571418,21,20250404-151520
4,kein_Terminated,Zu nahe an der Wand,0.03,2,754.5912937783659,21,20250404-151525
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2060.1831632211706,21,20250404-151535
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2332.7135060798687,21,20250404-151543
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1384.30997645067,21,20250404-151548
4,kein_Terminated,Zu nahe an der Wand,0.03,2,430.3647907389961,21,20250404-151552
4,kein_Terminated,Zu nahe an der Wand,0.12,2,2864.587350861648,21,20250404-151602
4,kein_Terminated,Zu nahe an der Wand,0.01,2,321.4166666666665,21,20250404-151606
4,kein_Terminated,Zu nahe an der Wand,0.01,2,404.41666666666663,21,20250404-151609
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-151613
4,kein_Terminated,Zu nahe an der Wand,0.01,2,170.0416666666666,21,20250404-151616
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.74999999999994,21,20250404-151620
4,kein_Terminated,Zu nahe an der Wand,0.01,2,384.33333333333326,21,20250404-151624
4,kein_Terminated,Zu nahe an der Wand,0.03,2,789.9183673469383,21,20250404-151628
4,kein_Terminated,Zu nahe an der Wand,0.02,1,887.3392225004914,21,20250404-151633
4,kein_Terminated,Zu nahe an der Wand,0.02,2,890.8061224489794,21,20250404-151637
4,kein_Terminated,Zu nahe an der Wand,0.04,2,889.3752382415186,21,20250404-151641
4,kein_Terminated,Zu nahe an der Wand,0.04,2,868.1556122448962,21,20250404-151646
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1073.8041777477035,21,20250404-151650
4,kein_Terminated,Zu nahe an der Wand,0.03,2,443.39115646258443,21,20250404-151654
4,kein_Terminated,Zu nahe an der Wand,0.02,2,379.45833333333326,21,20250404-151658
4,kein_Terminated,Zu nahe an der Wand,0.15,2,3516.77788619968,21,20250404-151710
4,kein_Terminated,Zu nahe an der Wand,0.03,2,912.8613945578235,21,20250404-151714
4,kein_Terminated,Zu nahe an der Wand,0.04,2,607.1785714285718,21,20250404-151719
4,kein_Terminated,Zu nahe an der Wand,0.02,2,242.2916666666675,21,20250404-151723
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1175.5680272108837,21,20250404-151727
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1744.6692176870713,21,20250404-151734
4,kein_Terminated,Zu nahe an der Wand,0.04,1,1298.8675113182048,21,20250404-151739
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1541.6450395712427,21,20250404-151746
4,kein_Terminated,Zu nahe an der Wand,0.08,2,1741.5578231292452,21,20250404-151753
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1517.8695984483304,21,20250404-151757
4,kein_Terminated,Zu nahe an der Wand,0.01,2,543.875,21,20250404-151801
4,kein_Terminated,Zu nahe an der Wand,0.01,2,493.75,21,20250404-151804
4,kein_Terminated,Zu nahe an der Wand,0.01,2,580.375,21,20250404-151808
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-151812
4,kein_Terminated,Zu nahe an der Wand,0.01,2,498.125,21,20250404-151815
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-151819
4,kein_Terminated,Zu nahe an der Wand,0.03,2,417.8180272108851,21,20250404-151823
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1323.8861678940852,21,20250404-151828
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1590.2331405757695,21,20250404-151833
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1376.4560154730325,21,20250404-151838
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1493.1298282573541,21,20250404-151843
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1525.8768733879733,21,20250404-151849
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2202.328361664325,21,20250404-151855
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2068.487244897956,21,20250404-151904
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2971.503893017849,21,20250404-151912
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1846.9328231292502,21,20250404-151919
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1143.3487135863006,21,20250404-151923
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1404.6118581312512,21,20250404-151927
4,kein_Terminated,Zu nahe an der Wand,0.02,2,439.37500000000006,21,20250404-151931
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2070.274659863949,21,20250404-151940
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3268.3069727891243,21,20250404-151949
4,kein_Terminated,Zu nahe an der Wand,0.01,2,525.9583333333335,21,20250404-151953
4,kein_Terminated,Zu nahe an der Wand,0.05,2,907.8299319727839,21,20250404-151959
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1936.2227891156456,21,20250404-152005
4,kein_Terminated,Zu nahe an der Wand,0.03,2,937.3854564603515,21,20250404-152009
4,kein_Terminated,Zu nahe an der Wand,0.02,2,853.2957621998967,21,20250404-152013
4,kein_Terminated,Zu nahe an der Wand,0.02,2,785.1157929016676,21,20250404-152017
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1129.8033793550826,21,20250404-152021
4,kein_Terminated,Zu nahe an der Wand,0.02,2,879.2486954213477,21,20250404-152025
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1003.2494938386639,21,20250404-152031
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1224.1972789115625,21,20250404-152035
4,kein_Terminated,Zu nahe an der Wand,0.02,2,-136.41496598639355,21,20250404-152040
4,kein_Terminated,Zu nahe an der Wand,0.02,2,431.74999999999983,21,20250404-152043
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1670.5076530612218,21,20250404-152050
4,kein_Terminated,Zu nahe an der Wand,0.01,2,431.5833333333333,21,20250404-152054
4,kein_Terminated,Zu nahe an der Wand,0.02,2,52.79506802721082,21,20250404-152058
4,kein_Terminated,Zu nahe an der Wand,0.03,2,686.3520408163266,21,20250404-152102
4,kein_Terminated,Zu nahe an der Wand,0.05,2,945.8979591836722,21,20250404-152108
4,kein_Terminated,Zu nahe an der Wand,0.02,2,761.2857152828603,21,20250404-152112
4,kein_Terminated,Zu nahe an der Wand,0.04,2,816.1360544217679,21,20250404-152117
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1004.1681329253242,21,20250404-152122
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1093.540816326528,21,20250404-152127
4,kein_Terminated,Zu nahe an der Wand,0.03,2,936.7678571428569,21,20250404-152132
4,kein_Terminated,Zu nahe an der Wand,0.03,2,822.69387755102,21,20250404-152136
4,kein_Terminated,Zu nahe an der Wand,0.02,2,797.7684330396761,21,20250404-152141
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1036.1203909769094,21,20250404-152145
4,kein_Terminated,Zu nahe an der Wand,0.02,2,918.1468745725831,21,20250404-152149
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1071.4588089922975,21,20250404-152155
4,kein_Terminated,Zu nahe an der Wand,0.03,2,818.0442176870761,21,20250404-152200
4,kein_Terminated,Zu nahe an der Wand,0.01,2,414.79166666666663,21,20250404-152204
4,kein_Terminated,Zu nahe an der Wand,0.01,2,327.83333333333326,21,20250404-152207
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-152211
4,kein_Terminated,Zu nahe an der Wand,0.01,2,414.79166666666663,21,20250404-152215
4,kein_Terminated,Zu nahe an der Wand,0.01,2,58.62500000000003,21,20250404-152219
4,kein_Terminated,Zu nahe an der Wand,0.01,2,518.5416666666665,21,20250404-152222
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1092.204652099347,21,20250404-152228
4,kein_Terminated,Zu nahe an der Wand,0.01,2,613.8087296395879,21,20250404-152232
4,kein_Terminated,Zu nahe an der Wand,0.01,2,550.0297961737831,21,20250404-152236
4,kein_Terminated,Zu nahe an der Wand,0.02,2,546.6334377467773,21,20250404-152240
4,kein_Terminated,Zu nahe an der Wand,0.02,2,550.3331607778582,21,20250404-152243
4,kein_Terminated,Zu nahe an der Wand,0.04,2,885.7487915559163,21,20250404-152248
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1421.2243672170966,21,20250404-152253
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2246.1072324004176,21,20250404-152301
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1570.0329084686803,21,20250404-152309
4,kein_Terminated,Zu nahe an der Wand,0.14,2,3431.34610046359,21,20250404-152319
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1404.7559523809498,21,20250404-152324
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2335.0254534309015,21,20250404-152334
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2288.3748951971843,21,20250404-152342
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1430.8507613560437,21,20250404-152347
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1876.7346938775502,21,20250404-152355
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2760.776475384582,21,20250404-152404
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2229.762245191638,21,20250404-152410
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.58333333333337,21,20250404-152414
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152417
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152421
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152424
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152428
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152432
4,kein_Terminated,Zu nahe an der Wand,0.01,2,672.299731663322,21,20250404-152435
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1418.2789115646178,21,20250404-152441
4,kein_Terminated,Zu nahe an der Wand,0.03,2,948.7139627203376,21,20250404-152446
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1084.070874407025,21,20250404-152451
4,kein_Terminated,Zu nahe an der Wand,0.02,2,895.4706920015459,21,20250404-152455
4,kein_Terminated,Zu nahe an der Wand,0.03,2,986.0125978520864,21,20250404-152500
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2181.5042517006955,21,20250404-152508
4,kein_Terminated,Zu nahe an der Wand,0.2,2,3906.6322054422726,21,20250404-152528
4,kein_Terminated,Zu nahe an der Wand,0.04,2,944.0059523809515,21,20250404-152533
4,kein_Terminated,Zu nahe an der Wand,0.18,2,3301.0411712475475,21,20250404-152553
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1046.1394557823123,21,20250404-152558
4,kein_Terminated,Zu nahe an der Wand,0.02,2,829.4124149659863,21,20250404-152602
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2535.760204081644,21,20250404-152608
4,kein_Terminated,Zu nahe an der Wand,0.03,2,966.8384353741482,21,20250404-152613
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1431.414853757684,21,20250404-152618
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2449.286564625845,21,20250404-152626
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1863.6791912975075,21,20250404-152631
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1932.7959183673452,21,20250404-152638
4,kein_Terminated,Zu nahe an der Wand,0.01,2,543.75,21,20250404-152641
4,kein_Terminated,Zu nahe an der Wand,0.01,2,549.625,21,20250404-152645
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-152649
4,kein_Terminated,Zu nahe an der Wand,0.01,2,539.125,21,20250404-152652
4,kein_Terminated,Zu nahe an der Wand,0.01,2,527.875,21,20250404-152656
4,kein_Terminated,Zu nahe an der Wand,0.01,2,493.75,21,20250404-152659
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2506.3809523809564,21,20250404-152707
0,kein_Terminated,Zu nahe an der Wand,0.06,2,1715.4584110296857,21,20250404-152716
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1310.50354752211,21,20250404-152718
4,kein_Terminated,Zu nahe an der Wand,0.01,2,479.79166666666674,21,20250404-152721
4,kein_Terminated,Zu nahe an der Wand,0.02,2,478.91666666666674,21,20250404-152725
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2404.7950680272224,21,20250404-152732
4,kein_Terminated,Zu nahe an der Wand,0.02,2,749.3027210884368,21,20250404-152737
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1731.337353095459,21,20250404-152744
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1342.5372411034186,21,20250404-152749
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1032.5092574090813,21,20250404-152757
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1622.9957482993184,21,20250404-152802
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2184.5351209299765,21,20250404-152810
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1835.9547998066912,21,20250404-152815
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1790.9205819847584,21,20250404-152821
4,kein_Terminated,Zu nahe an der Wand,0.02,2,651.629833527652,21,20250404-152824
4,kein_Terminated,Zu nahe an der Wand,0.02,2,659.2503393004654,21,20250404-152828
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2532.2878498693412,21,20250404-152839
4,kein_Terminated,Zu nahe an der Wand,0.03,2,317.1410495502357,21,20250404-152844
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1674.7955769054975,21,20250404-152848
4,kein_Terminated,Zu nahe an der Wand,0.01,2,556.0,21,20250404-152852
4,kein_Terminated,Zu nahe an der Wand,0.02,2,588.001427850854,21,20250404-152856
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-152900
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1005.7635833317622,21,20250404-152907
4,kein_Terminated,Zu nahe an der Wand,0.02,2,611.0201000523726,21,20250404-152911
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-152915
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.58333333333337,21,20250404-152919
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152922
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152926
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152929
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152933
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-152936
4,kein_Terminated,Zu nahe an der Wand,0.01,2,621.2159333093408,21,20250404-152940
4,kein_Terminated,Zu nahe an der Wand,0.01,2,507.0183615438502,21,20250404-152944
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1287.8587431126205,21,20250404-152950
4,kein_Terminated,Zu nahe an der Wand,0.01,2,607.941818022233,21,20250404-152953
4,kein_Terminated,Zu nahe an der Wand,0.03,2,986.5715713924847,21,20250404-152958
4,kein_Terminated,Zu nahe an der Wand,0.01,1,575.7170116585067,21,20250404-153001
4,kein_Terminated,Zu nahe an der Wand,0.19,2,4576.789351292866,21,20250404-153018
4,kein_Terminated,Zu nahe an der Wand,0.03,2,888.4328393567512,21,20250404-153022
4,kein_Terminated,Zu nahe an der Wand,0.02,2,739.4233420077059,21,20250404-153026
4,kein_Terminated,Zu nahe an der Wand,0.13,2,2938.409379915968,21,20250404-153039
4,kein_Terminated,Zu nahe an der Wand,0.12,2,3048.924821712937,21,20250404-153049
4,kein_Terminated,Zu nahe an der Wand,0.15,2,3666.7585034013705,21,20250404-153102
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2252.9978758054663,21,20250404-153111
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1479.6022858686406,21,20250404-153116
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1645.5085034013587,21,20250404-153121
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1601.4430841420449,21,20250404-153127
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2123.5538138013458,21,20250404-153133
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1690.2224843365327,21,20250404-153138
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-153142
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-153146
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-153149
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-153153
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-153156
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-153200
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2049.977891156461,21,20250404-153208
4,kein_Terminated,Zu nahe an der Wand,0.02,2,155.41666666666652,21,20250404-153212
4,kein_Terminated,Zu nahe an der Wand,0.03,2,-830.5416666666662,21,20250404-153216
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-153220
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-153223
4,kein_Terminated,Zu nahe an der Wand,0.01,2,337.74999999999994,21,20250404-153227
4,kein_Terminated,Zu nahe an der Wand,0.02,2,473.9846938775522,21,20250404-153231
4,kein_Terminated,Zu nahe an der Wand,0.02,2,548.558673469389,21,20250404-153235
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2212.025510204085,21,20250404-153241
4,kein_Terminated,Zu nahe an der Wand,0.02,2,453.9030612244897,21,20250404-153245
4,kein_Terminated,Zu nahe an der Wand,0.02,2,570.6666666666679,21,20250404-153249
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.74999999999994,21,20250404-153252
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-153256
4,kein_Terminated,Zu nahe an der Wand,0.01,2,414.79166666666663,21,20250404-153300
4,kein_Terminated,Zu nahe an der Wand,0.02,2,414.95833333333326,21,20250404-153303
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-153307
4,kein_Terminated,Zu nahe an der Wand,0.02,2,664.2780612244909,21,20250404-153311
4,kein_Terminated,Zu nahe an der Wand,0.01,2,364.79166666666663,21,20250404-153315
4,kein_Terminated,Zu nahe an der Wand,0.02,2,882.9695809350293,21,20250404-153319
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1246.6849187185508,21,20250404-153324
4,kein_Terminated,Zu nahe an der Wand,0.03,2,884.9157990364746,21,20250404-153328
4,kein_Terminated,Zu nahe an der Wand,0.02,1,847.8682674186606,21,20250404-153332
4,kein_Terminated,Zu nahe an der Wand,0.03,2,869.8843052480892,21,20250404-153336
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1615.3964450421556,21,20250404-153343
4,kein_Terminated,Zu nahe an der Wand,0.03,2,796.7287414965987,21,20250404-153348
4,kein_Terminated,Zu nahe an der Wand,0.02,2,777.5714285714288,21,20250404-153352
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1693.1955782312884,21,20250404-153357
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3182.516025199835,21,20250404-153405
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1245.8596938775484,21,20250404-153409
4,kein_Terminated,Zu nahe an der Wand,0.03,2,469.7610544217688,21,20250404-153414
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1278.4124149659856,21,20250404-153419
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2264.4237359436884,21,20250404-153425
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1573.8784013605405,21,20250404-153430
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1371.0008638318664,21,20250404-153435
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1633.5550070967029,21,20250404-153440
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2425.1096938775513,21,20250404-153447
4,kein_Terminated,Zu nahe an der Wand,0.01,2,486.625,21,20250404-153451
4,kein_Terminated,Zu nahe an der Wand,0.02,2,710.0102525414661,21,20250404-153454
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1161.0077308627547,21,20250404-153459
4,kein_Terminated,Zu nahe an der Wand,0.02,2,721.0591249813674,21,20250404-153503
4,kein_Terminated,Zu nahe an der Wand,0.01,2,585.6245644530014,21,20250404-153507
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1566.1834530634408,21,20250404-153512
4,kein_Terminated,Zu nahe an der Wand,0.04,2,929.9192854659782,21,20250404-153517
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2036.810747807921,21,20250404-153525
4,kein_Terminated,Zu nahe an der Wand,0.02,2,777.8365634358416,21,20250404-153529
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1100.0891887322755,21,20250404-153534
4,kein_Terminated,Zu nahe an der Wand,0.01,2,555.5599294707704,21,20250404-153538
4,kein_Terminated,Zu nahe an der Wand,0.01,2,486.625,21,20250404-153541
4,kein_Terminated,Zu nahe an der Wand,0.02,2,827.2138330089404,21,20250404-153545
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2777.0274594442785,21,20250404-153554
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2736.2566740134557,21,20250404-153603
4,kein_Terminated,Zu nahe an der Wand,0.18,2,4125.2729591836915,21,20250404-153619
4,kein_Terminated,Zu nahe an der Wand,0.03,2,820.9194201841141,21,20250404-153624
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2992.706576131566,21,20250404-153631
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1680.7385397753126,21,20250404-153636
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2622.234693877553,21,20250404-153643
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2036.0952380952363,21,20250404-153648
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1227.4403809905205,21,20250404-153653
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2565.108669718903,21,20250404-153703
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1256.419996204212,21,20250404-153707
4,kein_Terminated,Zu nahe an der Wand,0.01,2,543.75,21,20250404-153711
4,kein_Terminated,Zu nahe an der Wand,0.02,2,728.077380952381,21,20250404-153715
4,kein_Terminated,Zu nahe an der Wand,0.01,2,498.125,21,20250404-153719
4,kein_Terminated,Zu nahe an der Wand,0.01,2,534.9583333333334,21,20250404-153722
4,kein_Terminated,Zu nahe an der Wand,0.01,2,616.625,21,20250404-153726
4,kein_Terminated,Zu nahe an der Wand,0.01,2,448.125,21,20250404-153730
4,kein_Terminated,Zu nahe an der Wand,0.02,2,863.9940476190475,21,20250404-153734
4,kein_Terminated,Zu nahe an der Wand,0.03,2,694.7280577664792,21,20250404-153738
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1014.6697322838754,21,20250404-153742
4,kein_Terminated,Zu nahe an der Wand,0.02,2,756.8963240580292,21,20250404-153746
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1125.9583333333294,21,20250404-153751
4,kein_Terminated,Zu nahe an der Wand,0.03,2,968.7813972564945,21,20250404-153756
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-153759
4,kein_Terminated,Zu nahe an der Wand,0.01,2,387.58333333333337,21,20250404-153803
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-153807
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-153810
4,kein_Terminated,Zu nahe an der Wand,0.01,2,279.25,21,20250404-153814
4,kein_Terminated,Zu nahe an der Wand,0.01,2,445.9166666666667,21,20250404-153817
4,kein_Terminated,Zu nahe an der Wand,0.07,2,2234.212585034016,21,20250404-153823
4,kein_Terminated,Zu nahe an der Wand,0.08,2,1536.5016681233283,21,20250404-153830
4,kein_Terminated,Zu nahe an der Wand,0.02,2,745.6777210884355,21,20250404-153834
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2763.4345238095243,21,20250404-153841
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1971.1658163265288,21,20250404-153846
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1061.4302721088402,21,20250404-153853
4,kein_Terminated,Zu nahe an der Wand,0.03,2,907.1394557823124,21,20250404-153857
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1015.0149341883728,21,20250404-153902
4,kein_Terminated,Zu nahe an der Wand,0.03,2,931.5544217687072,21,20250404-153906
4,kein_Terminated,Zu nahe an der Wand,0.04,2,758.890435220134,21,20250404-153911
4,kein_Terminated,Zu nahe an der Wand,0.02,2,719.5515066355115,21,20250404-153915
4,kein_Terminated,Zu nahe an der Wand,0.03,2,970.7466884296773,21,20250404-153919
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1909.786564625849,21,20250404-153925
4,kein_Terminated,Zu nahe an der Wand,0.02,2,840.3741496598634,21,20250404-153929
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1566.107142857138,21,20250404-153935
4,kein_Terminated,Zu nahe an der Wand,0.02,2,841.3741496598634,21,20250404-153939
4,kein_Terminated,Zu nahe an der Wand,0.02,2,887.1113945578235,21,20250404-153942
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1158.323129251698,21,20250404-153947
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1159.5490790136578,21,20250404-153952
4,kein_Terminated,Zu nahe an der Wand,0.02,2,896.5113551159459,21,20250404-153956
4,kein_Terminated,Zu nahe an der Wand,0.02,2,773.1840943734279,21,20250404-154000
4,kein_Terminated,Zu nahe an der Wand,0.02,2,793.8068126740816,21,20250404-154004
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1090.2508377467143,21,20250404-154008
4,kein_Terminated,Zu nahe an der Wand,0.02,2,838.0850340136054,21,20250404-154012
4,kein_Terminated,Zu nahe an der Wand,0.03,2,960.1190476190475,21,20250404-154016
4,kein_Terminated,Zu nahe an der Wand,0.02,2,940.0263605442185,21,20250404-154020
4,kein_Terminated,Zu nahe an der Wand,0.02,2,834.7797619047615,21,20250404-154024
4,kein_Terminated,Zu nahe an der Wand,0.02,2,833.1011904761895,21,20250404-154028
4,kein_Terminated,Zu nahe an der Wand,0.02,2,810.1930272108843,21,20250404-154032
4,kein_Terminated,Zu nahe an der Wand,0.03,2,1115.789115646256,21,20250404-154037
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2330.499149659866,21,20250404-154043
