DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250412-011854/save-04.12.2025_01.18.54/final_model.zip,20,8,4,"(0, 5, 8, 15, 26)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939_TEST_WITH_ADOPTED_MAZES

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
526,kein_Terminated,Zeit abgelaufen,0.4,359,-1862.0,300.5,8,4,20250413-023609
527,kein_Terminated,Zeit abgelaufen,0.43,210,3623.5,300.5,8,1,20250413-023620
528,kein_Terminated,Zeit abgelaufen,0.39,240,-705.0,300.5,8,1,20250413-023631
529,kein_Terminated,Zeit abgelaufen,0.4,319,-2853.5,300.5,8,8,20250413-023642
530,kein_Terminated,Zeit abgelaufen,0.15,468,-39768.0,300.5,8,8,20250413-023653
531,kein_Terminated,Zeit abgelaufen,0.39,133,3095.5,300.5,8,8,20250413-023704
532,kein_Terminated,Zeit abgelaufen,0.21,404,-3544.0,300.5,15,4,20250413-023716
533,kein_Terminated,Zeit abgelaufen,0.33,405,-4171.75,300.5,15,4,20250413-023728
534,kein_Terminated,Zeit abgelaufen,0.28,365,-18916.75,300.5,15,9,20250413-023740
535,kein_Terminated,Zeit abgelaufen,0.17,401,-6023.0,300.5,15,9,20250413-023752
536,kein_Terminated,Zeit abgelaufen,0.15,500,-26384.25,300.5,15,8,20250413-023804
537,kein_Terminated,Zeit abgelaufen,0.31,459,-12794.0,300.5,15,8,20250413-023816
538,kein_Terminated,Zeit abgelaufen,0.17,392,66.75,300.5,15,1,20250413-023828
539,kein_Terminated,Zeit abgelaufen,0.47,287,3845.25,300.5,8,3,20250413-023839
540,kein_Terminated,Zeit abgelaufen,0.35,153,2813.75,300.5,8,3,20250413-023850
541,kein_Terminated,Zeit abgelaufen,0.54,271,2234.5,300.5,8,1,20250413-023901
542,kein_Terminated,Zeit abgelaufen,0.45,272,-2419.0,300.5,8,1,20250413-023912
543,kein_Terminated,Zeit abgelaufen,0.45,348,-3781.5,300.5,8,7,20250413-023923
544,kein_Terminated,Zeit abgelaufen,0.37,219,4113.25,300.5,8,7,20250413-023934
545,kein_Terminated,Zeit abgelaufen,0.37,302,2009.5,300.5,8,3,20250413-023945
546,kein_Terminated,Zeit abgelaufen,0.52,335,-6166.25,300.5,0,6,20250413-023956
547,kein_Terminated,Zeit abgelaufen,0.42,370,3536.25,300.5,0,6,20250413-024007
548,kein_Terminated,Zeit abgelaufen,0.5,217,1363.5,300.5,0,5,20250413-024018
549,kein_Terminated,Zeit abgelaufen,0.5,315,2617.25,300.5,0,5,20250413-024028
550,kein_Terminated,Zeit abgelaufen,0.49,225,4238.75,300.5,0,1,20250413-024039
551,kein_Terminated,Zeit abgelaufen,0.64,267,1245.25,300.5,0,1,20250413-024050
552,kein_Terminated,Zeit abgelaufen,0.47,305,-17675.25,300.5,0,7,20250413-024101
553,kein_Terminated,Zeit abgelaufen,0.25,443,-2286.75,300.5,15,3,20250413-024113
554,kein_Terminated,Zeit abgelaufen,0.26,535,-17250.5,300.5,15,3,20250413-024125
