DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.1,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
260,kein_Terminated,Zeit abgelaufen,0.28,34,3833.0,300.5,22,3,20250413-023319
261,kein_Terminated,Zeit abgelaufen,0.27,72,3213.0,300.5,22,3,20250413-023414
262,kein_Terminated,Zeit abgelaufen,0.29,92,3751.0,300.5,22,3,20250413-023507
263,kein_Terminated,Zeit abgelaufen,0.31,118,3939.0,300.5,22,3,20250413-023600
264,kein_Terminated,Zeit abgelaufen,0.26,154,2782.0,300.5,22,3,20250413-023653
265,kein_Terminated,Zeit abgelaufen,0.27,124,3479.0,300.5,22,3,20250413-023749
266,kein_Terminated,Zeit abgelaufen,0.12,14,1705.0,300.5,23,3,20250413-023842
267,kein_Terminated,Zeit abgelaufen,0.11,15,1633.0,300.5,23,3,20250413-023937
268,kein_Terminated,Zeit abgelaufen,0.21,134,2829.0,300.5,23,8,20250413-024031
269,kein_Terminated,Zeit abgelaufen,0.22,105,2759.0,300.5,23,8,20250413-024124
270,kein_Terminated,Zeit abgelaufen,0.21,100,2853.0,300.5,23,8,20250413-024219
271,kein_Terminated,Zeit abgelaufen,0.21,66,2853.0,300.5,23,8,20250413-024312
272,kein_Terminated,Zeit abgelaufen,0.22,78,3005.0,300.5,23,8,20250413-024406
273,kein_Terminated,Zeit abgelaufen,0.18,29,2529.0,300.5,23,8,20250413-024500
274,kein_Terminated,Zeit abgelaufen,0.17,19,2325.0,300.5,23,8,20250413-024556
275,kein_Terminated,Zeit abgelaufen,0.07,120,1053.0,300.5,23,3,20250413-024650
276,kein_Terminated,Zeit abgelaufen,0.07,82,1125.0,300.5,23,3,20250413-024747
277,kein_Terminated,Zeit abgelaufen,0.07,127,1045.0,300.5,23,3,20250413-024842
278,kein_Terminated,Zeit abgelaufen,0.07,127,1045.0,300.5,23,3,20250413-024937
279,kein_Terminated,Zeit abgelaufen,0.07,111,1045.0,300.5,23,3,20250413-025034
280,kein_Terminated,Zeit abgelaufen,0.07,127,1101.0,300.5,24,3,20250413-025126
281,kein_Terminated,Zeit abgelaufen,0.07,115,1113.0,300.5,24,3,20250413-025217
282,kein_Terminated,Zeit abgelaufen,0.06,0,905.0,300.5,24,7,20250413-025307
283,kein_Terminated,Zeit abgelaufen,0.06,0,925.0,300.5,24,7,20250413-025400
284,kein_Terminated,Zeit abgelaufen,0.07,2,1141.0,300.5,24,7,20250413-025452
285,kein_Terminated,Zeit abgelaufen,0.07,0,1149.0,300.5,24,7,20250413-025545
286,kein_Terminated,Zeit abgelaufen,0.09,6,1313.0,300.5,24,7,20250413-025636
287,kein_Terminated,Zeit abgelaufen,0.19,58,2294.0,300.5,24,7,20250413-025729
288,kein_Terminated,Zeit abgelaufen,0.2,130,2050.0,300.5,24,7,20250413-025822
289,kein_Terminated,Zeit abgelaufen,0.05,65,893.0,300.5,24,4,20250413-025917
290,kein_Terminated,Zeit abgelaufen,0.04,73,689.0,300.5,24,4,20250413-030011
291,kein_Terminated,Zeit abgelaufen,0.04,75,753.0,300.5,24,4,20250413-030103
292,kein_Terminated,Zeit abgelaufen,0.05,57,777.0,300.5,24,4,20250413-030155
293,kein_Terminated,Zeit abgelaufen,0.04,75,769.0,300.5,24,4,20250413-030250
294,kein_Terminated,Zeit abgelaufen,0.05,77,857.0,300.5,24,4,20250413-030344
295,kein_Terminated,Zeit abgelaufen,0.07,68,1093.0,300.5,24,4,20250413-030436
296,kein_Terminated,Zeit abgelaufen,0.13,66,1789.0,300.5,24,2,20250413-030530
297,kein_Terminated,Zeit abgelaufen,0.13,42,1893.0,300.5,24,2,20250413-030626
298,kein_Terminated,Zeit abgelaufen,0.15,41,1875.0,300.5,24,2,20250413-030718
299,kein_Terminated,Zeit abgelaufen,0.14,104,1710.0,300.5,24,2,20250413-030815
300,kein_Terminated,Zeit abgelaufen,0.46,216,3391.0,300.5,24,2,20250413-030908
301,kein_Terminated,Zeit abgelaufen,0.45,231,4419.0,300.5,24,2,20250413-031001
302,kein_Terminated,Zeit abgelaufen,0.34,199,3806.0,300.5,24,2,20250413-031053
303,kein_Terminated,Zeit abgelaufen,0.3,125,3290.0,300.5,24,6,20250413-031145
304,kein_Terminated,Zeit abgelaufen,0.31,181,3273.0,300.5,24,6,20250413-031241
305,kein_Terminated,Zeit abgelaufen,0.33,184,3694.0,300.5,24,6,20250413-031336
306,kein_Terminated,Zeit abgelaufen,0.32,172,3792.0,300.5,24,6,20250413-031432
307,kein_Terminated,Zeit abgelaufen,0.34,159,3932.0,300.5,24,6,20250413-031523
308,kein_Terminated,Zeit abgelaufen,0.33,179,3703.0,300.5,24,6,20250413-031616
309,kein_Terminated,Zeit abgelaufen,0.33,128,3852.0,300.5,24,6,20250413-031711
310,kein_Terminated,Zeit abgelaufen,0.34,136,3754.0,300.5,24,5,20250413-031807
311,kein_Terminated,Zeit abgelaufen,0.36,174,4083.0,300.5,24,5,20250413-031904
312,kein_Terminated,Zeit abgelaufen,0.36,169,3315.0,300.5,24,5,20250413-031959
313,kein_Terminated,Zeit abgelaufen,0.35,168,4354.0,300.5,24,5,20250413-032053
314,kein_Terminated,Zeit abgelaufen,0.34,147,4133.0,300.5,24,5,20250413-032147
315,kein_Terminated,Zeit abgelaufen,0.34,123,4448.0,300.5,23,5,20250413-032236
316,kein_Terminated,Zeit abgelaufen,0.36,132,4623.0,300.5,23,5,20250413-032328
317,kein_Terminated,Zeit abgelaufen,0.15,112,2129.0,300.5,23,2,20250413-032425
318,kein_Terminated,Zeit abgelaufen,0.14,80,1957.0,300.5,23,2,20250413-032517
319,kein_Terminated,Zeit abgelaufen,0.39,120,4584.0,300.5,23,2,20250413-032611
320,kein_Terminated,Zeit abgelaufen,0.13,82,1845.0,300.5,23,2,20250413-032704
321,kein_Terminated,Zeit abgelaufen,0.14,76,1917.0,300.5,23,2,20250413-032759
322,kein_Terminated,Zeit abgelaufen,0.41,166,5139.0,300.5,24,2,20250413-032851
323,kein_Terminated,Zeit abgelaufen,0.28,181,3600.0,300.5,24,2,20250413-032944
324,kein_Terminated,Zeit abgelaufen,0.33,193,4107.0,300.5,24,7,20250413-033033
325,kein_Terminated,Zeit abgelaufen,0.21,151,2825.0,300.5,24,7,20250413-033127
326,kein_Terminated,Zeit abgelaufen,0.29,126,3760.0,300.5,24,7,20250413-033223
327,kein_Terminated,Zeit abgelaufen,0.11,101,1565.0,300.5,24,7,20250413-033316
328,kein_Terminated,Zeit abgelaufen,0.11,47,1549.0,300.5,24,7,20250413-033412
329,kein_Terminated,Zeit abgelaufen,0.04,4,709.0,300.5,25,7,20250413-033510
330,kein_Terminated,Zeit abgelaufen,0.05,0,781.0,300.5,25,7,20250413-033607
331,kein_Terminated,Zeit abgelaufen,0.12,49,1713.0,300.5,25,5,20250413-033706
332,kein_Terminated,Zeit abgelaufen,0.13,85,1785.0,300.5,25,5,20250413-033803
4,kein_Terminated,Zeit abgelaufen,0.01,602,281.0,300.5,25,3,20250413-033909
333,kein_Terminated,Zeit abgelaufen,0.14,66,1715.0,300.5,25,5,20250413-033928
334,kein_Terminated,Zeit abgelaufen,0.14,148,1662.0,300.5,25,5,20250413-034029
335,kein_Terminated,Zeit abgelaufen,0.15,167,1811.0,300.5,25,5,20250413-034129
336,kein_Terminated,Zeit abgelaufen,0.19,38,2617.0,300.5,24,5,20250413-034226
337,kein_Terminated,Zeit abgelaufen,0.21,104,2812.0,300.5,24,5,20250413-034318
338,kein_Terminated,Zeit abgelaufen,0.23,116,3105.0,300.5,24,6,20250413-034414
339,kein_Terminated,Zeit abgelaufen,0.23,147,3117.0,300.5,24,6,20250413-034509
340,kein_Terminated,Zeit abgelaufen,0.22,155,2820.0,300.5,24,6,20250413-034604
341,kein_Terminated,Zeit abgelaufen,0.21,172,2501.0,300.5,24,6,20250413-034700
342,kein_Terminated,Zeit abgelaufen,0.21,146,2780.0,300.5,24,6,20250413-034753
343,kein_Terminated,Zeit abgelaufen,0.22,142,2759.0,300.5,24,6,20250413-034850
344,kein_Terminated,Zeit abgelaufen,0.21,186,2772.0,300.5,24,6,20250413-034944
345,kein_Terminated,Zeit abgelaufen,0.23,195,3044.0,300.5,24,6,20250413-035036
346,kein_Terminated,Zeit abgelaufen,0.25,199,2513.0,300.5,24,6,20250413-035129
347,kein_Terminated,Zeit abgelaufen,0.26,137,3065.0,300.5,24,6,20250413-035216
348,kein_Terminated,Zeit abgelaufen,0.28,130,3797.0,300.5,24,6,20250413-035312
349,kein_Terminated,Zeit abgelaufen,0.29,141,3510.0,300.5,24,6,20250413-035406
350,kein_Terminated,Zeit abgelaufen,0.29,115,3756.0,300.5,23,6,20250413-035500
351,kein_Terminated,Zeit abgelaufen,0.31,118,4093.0,300.5,23,6,20250413-035551
352,kein_Terminated,Zeit abgelaufen,0.3,96,3993.0,300.5,23,9,20250413-035648
353,kein_Terminated,Zeit abgelaufen,0.3,117,3839.0,300.5,23,9,20250413-035742
354,kein_Terminated,Zeit abgelaufen,0.3,96,3638.0,300.5,23,9,20250413-035837
355,kein_Terminated,Zeit abgelaufen,0.29,98,3833.0,300.5,23,9,20250413-035935
356,kein_Terminated,Zeit abgelaufen,0.29,103,3905.0,300.5,23,9,20250413-040028
357,kein_Terminated,Zeit abgelaufen,0.28,114,3700.0,300.5,23,9,20250413-040123
358,kein_Terminated,Zeit abgelaufen,0.29,120,3897.0,300.5,23,9,20250413-040217
359,kein_Terminated,Zeit abgelaufen,0.11,326,745.0,300.5,23,2,20250413-040312
360,kein_Terminated,Zeit abgelaufen,0.09,474,-1164.0,300.5,23,2,20250413-040407
361,kein_Terminated,Zeit abgelaufen,0.09,526,1183.0,300.5,23,2,20250413-040501
362,kein_Terminated,Zeit abgelaufen,0.09,541,1078.0,300.5,23,2,20250413-040556
363,kein_Terminated,Zeit abgelaufen,0.09,476,1373.0,300.5,23,2,20250413-040651
364,kein_Terminated,Zeit abgelaufen,0.1,440,1320.0,300.5,24,2,20250413-040747
365,kein_Terminated,Zeit abgelaufen,0.1,412,1283.0,300.5,24,2,20250413-040839
366,kein_Terminated,Zeit abgelaufen,0.32,162,4059.0,300.5,24,8,20250413-040937
367,kein_Terminated,Zeit abgelaufen,0.33,151,4365.0,300.5,24,8,20250413-041035
368,kein_Terminated,Zeit abgelaufen,0.32,159,4184.0,300.5,24,8,20250413-041132
369,kein_Terminated,Zeit abgelaufen,0.33,154,4389.0,300.5,24,8,20250413-041227
370,kein_Terminated,Zeit abgelaufen,0.34,172,4424.0,300.5,24,8,20250413-041324
371,kein_Terminated,Zeit abgelaufen,0.34,62,4581.0,300.5,22,8,20250413-041419
372,kein_Terminated,Zeit abgelaufen,0.36,86,4644.0,300.5,22,8,20250413-041513
373,kein_Terminated,Zeit abgelaufen,0.39,127,4874.0,300.5,22,9,20250413-041608
374,kein_Terminated,Zeit abgelaufen,0.27,122,3608.0,300.5,22,9,20250413-041702
375,kein_Terminated,Zeit abgelaufen,0.26,88,3489.0,300.5,22,9,20250413-041758
376,kein_Terminated,Zeit abgelaufen,0.23,72,3193.0,300.5,22,9,20250413-041850
377,kein_Terminated,Zeit abgelaufen,0.23,84,3020.0,300.5,22,9,20250413-041944
378,kein_Terminated,Zeit abgelaufen,0.19,96,2585.0,300.5,23,9,20250413-042039
379,kein_Terminated,Zeit abgelaufen,0.24,57,3213.0,300.5,23,9,20250413-042131
380,kein_Terminated,Zeit abgelaufen,0.12,22,1624.0,300.5,23,5,20250413-042228
381,kein_Terminated,Zeit abgelaufen,0.14,69,1884.0,300.5,23,5,20250413-042321
382,kein_Terminated,Zeit abgelaufen,0.15,104,2012.0,300.5,23,5,20250413-042414
383,kein_Terminated,Zeit abgelaufen,0.15,127,2056.0,300.5,23,5,20250413-042505
384,kein_Terminated,Zeit abgelaufen,0.19,154,2476.0,300.5,23,5,20250413-042558
385,kein_Terminated,Zeit abgelaufen,0.18,151,2408.0,300.5,23,5,20250413-042655
386,kein_Terminated,Zeit abgelaufen,0.16,116,2277.0,300.5,23,5,20250413-042746
387,kein_Terminated,Zeit abgelaufen,0.15,104,1988.0,300.5,23,7,20250413-042838
388,kein_Terminated,Zeit abgelaufen,0.14,79,2037.0,300.5,23,7,20250413-042935
389,kein_Terminated,Zeit abgelaufen,0.16,51,2169.0,300.5,23,7,20250413-043030
390,kein_Terminated,Zeit abgelaufen,0.16,37,2181.0,300.5,23,7,20250413-043125
391,kein_Terminated,Zeit abgelaufen,0.16,51,2285.0,300.5,23,7,20250413-043220
392,kein_Terminated,Zeit abgelaufen,0.16,56,1926.0,300.5,23,7,20250413-043311
393,kein_Terminated,Zeit abgelaufen,0.16,64,2087.0,300.5,23,7,20250413-043407
394,kein_Terminated,Zeit abgelaufen,0.19,92,2363.0,300.5,23,7,20250413-043503
395,kein_Terminated,Zeit abgelaufen,0.28,96,3704.0,300.5,23,7,20250413-043557
396,kein_Terminated,Zeit abgelaufen,0.3,96,3941.0,300.5,23,7,20250413-043653
397,kein_Terminated,Zeit abgelaufen,0.31,94,4153.0,300.5,23,7,20250413-043746
398,kein_Terminated,Zeit abgelaufen,0.32,130,4051.0,300.5,23,7,20250413-043836
399,kein_Terminated,Zeit abgelaufen,0.34,122,4585.0,300.5,22,7,20250413-043925
400,kein_Terminated,Zeit abgelaufen,0.32,107,4123.0,300.5,22,7,20250413-044014
401,kein_Terminated,Zeit abgelaufen,0.36,127,4817.0,300.5,22,6,20250413-044104
402,kein_Terminated,Zeit abgelaufen,0.36,165,4543.0,300.5,22,6,20250413-044159
403,kein_Terminated,Zeit abgelaufen,0.35,132,4520.0,300.5,22,6,20250413-044253
404,kein_Terminated,Zeit abgelaufen,0.33,163,4154.0,300.5,22,6,20250413-044343
405,kein_Terminated,Zeit abgelaufen,0.48,147,5921.0,300.5,22,6,20250413-044438
406,kein_Terminated,Zeit abgelaufen,0.1,158,1469.0,300.5,25,6,20250413-044537
407,kein_Terminated,Zeit abgelaufen,0.1,186,1433.0,300.5,25,6,20250413-044637
408,kein_Terminated,Zeit abgelaufen,0.17,198,2265.0,300.5,25,8,20250413-044737
409,kein_Terminated,Zeit abgelaufen,0.17,170,2277.0,300.5,25,8,20250413-044838
410,kein_Terminated,Zeit abgelaufen,0.17,184,2249.0,300.5,25,8,20250413-044936
411,kein_Terminated,Zeit abgelaufen,0.16,195,2169.0,300.5,25,8,20250413-045035
412,kein_Terminated,Zeit abgelaufen,0.16,160,2189.0,300.5,25,8,20250413-045134
413,kein_Terminated,Zeit abgelaufen,0.22,136,2678.0,300.5,23,8,20250413-045229
414,kein_Terminated,Zeit abgelaufen,0.23,105,2972.0,300.5,23,8,20250413-045325
415,kein_Terminated,Zeit abgelaufen,0.25,116,3397.0,300.5,23,9,20250413-045416
5,kein_Terminated,Zeit abgelaufen,0.05,590,749.0,300.5,25,7,20250413-045522
416,kein_Terminated,Zeit abgelaufen,0.25,129,3284.0,300.5,23,9,20250413-045536
417,kein_Terminated,Zeit abgelaufen,0.24,126,3023.0,300.5,23,9,20250413-045630
418,kein_Terminated,Zeit abgelaufen,0.25,106,2909.0,300.5,23,9,20250413-045721
419,kein_Terminated,Zeit abgelaufen,0.25,96,3183.0,300.5,23,9,20250413-045816
420,kein_Terminated,Zeit abgelaufen,0.42,94,5509.0,300.5,22,9,20250413-045913
421,kein_Terminated,Zeit abgelaufen,0.47,84,5999.0,300.5,22,9,20250413-050009
422,kein_Terminated,Zeit abgelaufen,0.39,90,5044.0,300.5,22,7,20250413-050105
423,kein_Terminated,Zeit abgelaufen,0.4,86,4990.0,300.5,22,7,20250413-050200
424,kein_Terminated,Zeit abgelaufen,0.41,68,4819.0,300.5,22,7,20250413-050252
425,kein_Terminated,Zeit abgelaufen,0.42,66,5577.0,300.5,22,7,20250413-050340
426,kein_Terminated,Zeit abgelaufen,0.42,75,5529.0,300.5,22,7,20250413-050427
427,kein_Terminated,Zeit abgelaufen,0.41,56,5381.0,300.5,22,7,20250413-050520
428,kein_Terminated,Zeit abgelaufen,0.41,58,5348.0,300.5,22,7,20250413-050611
429,kein_Terminated,Zeit abgelaufen,0.45,80,5691.0,300.5,22,8,20250413-050708
430,kein_Terminated,Zeit abgelaufen,0.51,103,6560.0,300.5,22,8,20250413-050804
431,kein_Terminated,Zeit abgelaufen,0.47,99,6257.0,300.5,22,8,20250413-050859
432,kein_Terminated,Zeit abgelaufen,0.45,117,5981.0,300.5,22,8,20250413-050953
433,kein_Terminated,Zeit abgelaufen,0.49,122,6013.0,300.5,22,8,20250413-051045
434,kein_Terminated,Zeit abgelaufen,0.17,93,2176.0,300.5,25,8,20250413-051141
435,kein_Terminated,Zeit abgelaufen,0.16,99,2169.0,300.5,25,8,20250413-051242
436,kein_Terminated,Zeit abgelaufen,0.09,388,1216.0,300.5,25,2,20250413-051343
437,kein_Terminated,Zeit abgelaufen,0.1,271,657.0,300.5,25,2,20250413-051444
438,kein_Terminated,Zeit abgelaufen,0.08,482,1092.0,300.5,25,2,20250413-051543
439,kein_Terminated,Zeit abgelaufen,0.07,564,1109.0,300.5,25,2,20250413-051641
440,kein_Terminated,Zeit abgelaufen,0.29,382,3248.0,300.5,25,2,20250413-051738
441,kein_Terminated,Zeit abgelaufen,0.15,153,1580.0,300.5,23,2,20250413-051832
442,kein_Terminated,Zeit abgelaufen,0.15,166,1733.0,300.5,23,2,20250413-051925
443,kein_Terminated,Zeit abgelaufen,0.31,134,3765.0,300.5,23,7,20250413-052018
444,kein_Terminated,Zeit abgelaufen,0.35,151,4306.0,300.5,23,7,20250413-052115
445,kein_Terminated,Zeit abgelaufen,0.34,148,3742.0,300.5,23,7,20250413-052210
446,kein_Terminated,Zeit abgelaufen,0.39,161,4491.0,300.5,23,7,20250413-052304
447,kein_Terminated,Zeit abgelaufen,0.31,131,3810.0,300.5,23,7,20250413-052400
448,kein_Terminated,Zeit abgelaufen,0.32,149,3978.0,300.5,22,7,20250413-052451
449,kein_Terminated,Zeit abgelaufen,0.47,167,6148.0,300.5,22,7,20250413-052546
450,kein_Terminated,Zeit abgelaufen,0.29,161,3905.0,300.5,22,6,20250413-052641
451,kein_Terminated,Zeit abgelaufen,0.26,124,3460.0,300.5,22,6,20250413-052736
452,kein_Terminated,Zeit abgelaufen,0.27,168,3701.0,300.5,22,6,20250413-052827
453,kein_Terminated,Zeit abgelaufen,0.3,168,3872.0,300.5,22,6,20250413-052918
454,kein_Terminated,Zeit abgelaufen,0.32,141,4249.0,300.5,22,6,20250413-053006
455,kein_Terminated,Zeit abgelaufen,0.4,276,2310.0,300.5,25,6,20250413-053102
456,kein_Terminated,Zeit abgelaufen,0.1,315,1324.0,300.5,25,6,20250413-053202
457,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250413-053303
458,kein_Terminated,Zeit abgelaufen,0.01,602,-60420.0,300.5,25,3,20250413-053404
459,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250413-053503
460,kein_Terminated,Zeit abgelaufen,0.01,602,-60420.0,300.5,25,3,20250413-053601
461,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250413-053700
462,kein_Terminated,Zeit abgelaufen,0.44,224,4690.0,300.5,24,3,20250413-053755
463,kein_Terminated,Zeit abgelaufen,0.43,200,4700.0,300.5,24,3,20250413-053849
464,kein_Terminated,Zeit abgelaufen,0.25,200,3115.0,300.5,24,8,20250413-053943
465,kein_Terminated,Zeit abgelaufen,0.18,207,2093.0,300.5,24,8,20250413-054038
466,kein_Terminated,Zeit abgelaufen,0.2,200,2333.0,300.5,24,8,20250413-054128
467,kein_Terminated,Zeit abgelaufen,0.22,177,2872.0,300.5,24,8,20250413-054224
468,kein_Terminated,Zeit abgelaufen,0.21,176,2405.0,300.5,24,8,20250413-054320
469,kein_Terminated,Zeit abgelaufen,0.18,202,2400.0,300.5,23,8,20250413-054411
470,kein_Terminated,Zeit abgelaufen,0.18,188,2457.0,300.5,23,8,20250413-054506
471,kein_Terminated,Zeit abgelaufen,0.3,108,3855.0,300.5,23,9,20250413-054602
472,kein_Terminated,Zeit abgelaufen,0.31,85,3672.0,300.5,23,9,20250413-054656
473,kein_Terminated,Zeit abgelaufen,0.31,99,3991.0,300.5,23,9,20250413-054748
474,kein_Terminated,Zeit abgelaufen,0.31,144,3277.0,300.5,23,9,20250413-054844
475,kein_Terminated,Zeit abgelaufen,0.26,151,3097.0,300.5,23,9,20250413-054937
476,kein_Terminated,Zeit abgelaufen,0.3,217,3128.0,300.5,24,9,20250413-055035
477,kein_Terminated,Zeit abgelaufen,0.3,179,2967.0,300.5,24,9,20250413-055132
478,kein_Terminated,Zeit abgelaufen,0.36,161,3565.0,300.5,24,3,20250413-055222
479,kein_Terminated,Zeit abgelaufen,0.41,171,4614.0,300.5,24,3,20250413-055320
480,kein_Terminated,Zeit abgelaufen,0.35,164,4116.0,300.5,24,3,20250413-055416
481,kein_Terminated,Zeit abgelaufen,0.36,173,4506.0,300.5,24,3,20250413-055511
482,kein_Terminated,Zeit abgelaufen,0.36,142,4398.0,300.5,24,3,20250413-055603
483,kein_Terminated,Zeit abgelaufen,0.38,156,4783.0,300.5,24,3,20250413-055659
484,kein_Terminated,Zeit abgelaufen,0.33,156,3828.0,300.5,24,3,20250413-055754
485,kein_Terminated,Zeit abgelaufen,0.4,142,4813.0,300.5,24,4,20250413-055849
486,kein_Terminated,Zeit abgelaufen,0.4,97,5257.0,300.5,24,4,20250413-055941
487,kein_Terminated,Zeit abgelaufen,0.43,126,5079.0,300.5,24,4,20250413-060035
488,kein_Terminated,Zeit abgelaufen,0.23,94,3065.0,300.5,24,4,20250413-060130
489,kein_Terminated,Zeit abgelaufen,0.49,119,6312.0,300.5,24,4,20250413-060224
490,kein_Terminated,Zeit abgelaufen,0.07,527,-838.0,300.5,22,4,20250413-060318
491,kein_Terminated,Zeit abgelaufen,0.07,524,1065.0,300.5,22,4,20250413-060413
492,kein_Terminated,Zeit abgelaufen,0.08,510,1257.0,300.5,22,5,20250413-060505
493,kein_Terminated,Zeit abgelaufen,0.09,504,1244.0,300.5,22,5,20250413-060558
494,kein_Terminated,Zeit abgelaufen,0.16,390,2277.0,300.5,22,5,20250413-060652
495,kein_Terminated,Zeit abgelaufen,0.19,147,2597.0,300.5,22,5,20250413-060745
496,kein_Terminated,Zeit abgelaufen,0.22,106,3001.0,300.5,22,5,20250413-060840
497,kein_Terminated,Zeit abgelaufen,0.21,102,2921.0,300.5,22,5,20250413-060931
498,kein_Terminated,Zeit abgelaufen,0.52,115,6385.0,300.5,22,5,20250413-061024
6,kein_Terminated,Zeit abgelaufen,0.19,281,2489.0,300.5,25,7,20250413-061130
499,kein_Terminated,Zeit abgelaufen,0.44,142,5171.0,300.5,22,9,20250413-061144
500,kein_Terminated,Zeit abgelaufen,0.35,168,4224.0,300.5,22,9,20250413-061237
501,kein_Terminated,Zeit abgelaufen,0.48,166,5764.0,300.5,22,9,20250413-061330
502,kein_Terminated,Zeit abgelaufen,0.32,178,4071.0,300.5,22,9,20250413-061424
503,kein_Terminated,Zeit abgelaufen,0.42,251,5428.0,300.5,22,9,20250413-061518
504,kein_Terminated,Zeit abgelaufen,0.37,337,693.0,300.5,25,9,20250413-061613
505,kein_Terminated,Zeit abgelaufen,0.26,389,-643.0,300.5,25,9,20250413-061715
506,kein_Terminated,Zeit abgelaufen,0.08,210,1129.0,300.5,25,5,20250413-061812
507,kein_Terminated,Zeit abgelaufen,0.07,209,1061.0,300.5,25,5,20250413-061909
508,kein_Terminated,Zeit abgelaufen,0.07,290,1077.0,300.5,25,5,20250413-062006
509,kein_Terminated,Zeit abgelaufen,0.07,288,1008.0,300.5,25,5,20250413-062107
510,kein_Terminated,Zeit abgelaufen,0.07,306,1037.0,300.5,25,5,20250413-062206
511,kein_Terminated,Zeit abgelaufen,0.23,294,3117.0,300.5,22,5,20250413-062259
512,kein_Terminated,Zeit abgelaufen,0.24,275,2522.0,300.5,22,5,20250413-062355
513,kein_Terminated,Zeit abgelaufen,0.41,176,5352.0,300.5,22,2,20250413-062448
514,kein_Terminated,Zeit abgelaufen,0.39,187,5039.0,300.5,22,2,20250413-062543
515,kein_Terminated,Zeit abgelaufen,0.42,223,5307.0,300.5,22,2,20250413-062634
516,kein_Terminated,Zeit abgelaufen,0.45,179,5618.0,300.5,22,2,20250413-062725
517,kein_Terminated,Zeit abgelaufen,0.49,192,6094.0,300.5,22,2,20250413-062821
518,kein_Terminated,Zeit abgelaufen,0.08,400,765.0,300.5,25,2,20250413-062921
519,kein_Terminated,Zeit abgelaufen,0.09,394,942.0,300.5,25,2,20250413-063014
520,kein_Terminated,Zeit abgelaufen,0.2,127,2322.0,300.5,25,9,20250413-063115
521,kein_Terminated,Zeit abgelaufen,0.22,166,2114.0,300.5,25,9,20250413-063218
522,kein_Terminated,Zeit abgelaufen,0.15,93,1669.0,300.5,25,9,20250413-063314
523,kein_Terminated,Zeit abgelaufen,0.33,262,2379.0,300.5,25,9,20250413-063414
524,kein_Terminated,Zeit abgelaufen,0.18,102,2009.0,300.5,25,9,20250413-063510
525,kein_Terminated,Zeit abgelaufen,0.35,135,4374.0,300.5,24,9,20250413-063607
526,kein_Terminated,Zeit abgelaufen,0.32,135,3918.0,300.5,24,9,20250413-063658
527,kein_Terminated,Zeit abgelaufen,0.21,85,2885.0,300.5,24,4,20250413-063751
528,kein_Terminated,Zeit abgelaufen,0.21,110,2837.0,300.5,24,4,20250413-063845
529,kein_Terminated,Zeit abgelaufen,0.2,98,2745.0,300.5,24,4,20250413-063939
530,kein_Terminated,Zeit abgelaufen,0.2,107,2773.0,300.5,24,4,20250413-064032
531,kein_Terminated,Zeit abgelaufen,0.2,145,2410.0,300.5,24,4,20250413-064125
532,kein_Terminated,Zeit abgelaufen,0.2,171,2317.0,300.5,24,4,20250413-064222
533,kein_Terminated,Zeit abgelaufen,0.5,131,6384.0,300.5,24,4,20250413-064317
534,kein_Terminated,Zeit abgelaufen,0.2,145,2272.0,300.5,24,2,20250413-064413
535,kein_Terminated,Zeit abgelaufen,0.47,155,6096.0,300.5,24,2,20250413-064507
536,kein_Terminated,Zeit abgelaufen,0.47,146,6149.0,300.5,24,2,20250413-064603
