DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,0.7,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
443,kein_Terminated,Zeit abgelaufen,0.16,10,1935.7000000000253,300.5,23,7,20250411-022745
444,kein_Terminated,Zeit abgelaufen,0.22,12,2751.699999999997,300.5,23,7,20250411-022835
445,kein_Terminated,Zeit abgelaufen,0.26,27,3046.299999999965,300.5,23,7,20250411-022925
446,kein_Terminated,Zeit abgelaufen,0.27,26,3343.699999999962,300.5,23,7,20250411-023017
447,kein_Terminated,Zeit abgelaufen,0.19,3,2480.399999999982,300.5,23,7,20250411-023111
448,kein_Terminated,Zeit abgelaufen,0.27,31,2735.4999999999595,300.5,22,7,20250411-023203
449,kein_Terminated,Zeit abgelaufen,0.28,38,3173.599999999929,300.5,22,7,20250411-023257
450,kein_Terminated,Zeit abgelaufen,0.43,37,5064.899999999914,300.5,22,6,20250411-023352
451,kein_Terminated,Zeit abgelaufen,0.2,11,2572.3999999999182,300.5,22,6,20250411-023446
452,kein_Terminated,Zeit abgelaufen,0.35,21,4032.8999999999405,300.5,22,6,20250411-023538
453,kein_Terminated,Zeit abgelaufen,0.35,27,4004.899999999922,300.5,22,6,20250411-023631
454,kein_Terminated,Zeit abgelaufen,0.2,12,2447.6999999999134,300.5,22,6,20250411-023724
455,kein_Terminated,Zeit abgelaufen,0.06,6,736.4000000000241,300.5,25,6,20250411-023822
456,kein_Terminated,Zeit abgelaufen,0.06,6,756.400000000025,300.5,25,6,20250411-023921
457,kein_Terminated,Zeit abgelaufen,0.01,602,-2050.999999999989,300.5,25,3,20250411-024019
458,kein_Terminated,Zeit abgelaufen,0.01,602,-81.00000000000348,300.5,25,3,20250411-024119
459,kein_Terminated,Zeit abgelaufen,0.01,602,-0.2999999999988241,300.5,25,3,20250411-024218
460,kein_Terminated,Zeit abgelaufen,0.01,602,-81.00000000000348,300.5,25,3,20250411-024315
461,kein_Terminated,Zeit abgelaufen,0.01,602,-0.2999999999988241,300.5,25,3,20250411-024413
462,kein_Terminated,Zeit abgelaufen,0.07,0,880.4000000000204,300.5,24,3,20250411-024502
463,kein_Terminated,Zeit abgelaufen,0.06,0,756.4000000000187,300.5,24,3,20250411-024553
464,kein_Terminated,Zeit abgelaufen,0.21,25,2232.899999999969,300.5,24,8,20250411-024648
465,kein_Terminated,Zeit abgelaufen,0.19,15,1719.5000000000257,300.5,24,8,20250411-024741
466,kein_Terminated,Zeit abgelaufen,0.19,12,2025.6000000000258,300.5,24,8,20250411-024834
467,kein_Terminated,Zeit abgelaufen,0.15,55,1831.700000000026,300.5,24,8,20250411-024927
468,kein_Terminated,Zeit abgelaufen,0.14,47,1535.000000000026,300.5,24,8,20250411-025022
469,kein_Terminated,Zeit abgelaufen,0.24,11,2730.2999999999092,300.5,23,8,20250411-025115
470,kein_Terminated,Zeit abgelaufen,0.25,16,3079.699999999913,300.5,23,8,20250411-025211
471,kein_Terminated,Zeit abgelaufen,0.18,12,2235.6999999999102,300.5,23,9,20250411-025306
472,kein_Terminated,Zeit abgelaufen,0.19,13,2266.999999999959,300.5,23,9,20250411-025358
473,kein_Terminated,Zeit abgelaufen,0.18,13,2251.699999999945,300.5,23,9,20250411-025448
474,kein_Terminated,Zeit abgelaufen,0.21,17,2132.2000000000166,300.5,23,9,20250411-025544
475,kein_Terminated,Zeit abgelaufen,0.22,8,2695.6999999999125,300.5,23,9,20250411-025640
476,kein_Terminated,Zeit abgelaufen,0.23,5,2795.699999999907,300.5,24,9,20250411-025735
477,kein_Terminated,Zeit abgelaufen,0.23,18,2674.2999999999097,300.5,24,9,20250411-025831
478,kein_Terminated,Zeit abgelaufen,0.08,0,1064.400000000026,300.5,24,3,20250411-025924
479,kein_Terminated,Zeit abgelaufen,0.09,0,1116.400000000025,300.5,24,3,20250411-030017
480,kein_Terminated,Zeit abgelaufen,0.08,0,1092.4000000000253,300.5,24,3,20250411-030109
481,kein_Terminated,Zeit abgelaufen,0.09,0,1140.4000000000253,300.5,24,3,20250411-030204
482,kein_Terminated,Zeit abgelaufen,0.08,0,1084.400000000026,300.5,24,3,20250411-030258
483,kein_Terminated,Zeit abgelaufen,0.09,0,1100.400000000026,300.5,24,3,20250411-030352
484,kein_Terminated,Zeit abgelaufen,0.13,3,1624.4000000000249,300.5,24,3,20250411-030443
485,kein_Terminated,Zeit abgelaufen,0.13,3,1640.4000000000262,300.5,24,4,20250411-030534
486,kein_Terminated,Zeit abgelaufen,0.1,0,1344.4000000000262,300.5,24,4,20250411-030626
487,kein_Terminated,Zeit abgelaufen,0.12,2,1576.4000000000262,300.5,24,4,20250411-030721
488,kein_Terminated,Zeit abgelaufen,0.13,11,1555.7000000000264,300.5,24,4,20250411-030815
489,kein_Terminated,Zeit abgelaufen,0.13,15,1664.4000000000262,300.5,24,4,20250411-030907
490,kein_Terminated,Zeit abgelaufen,0.35,27,4496.399999999906,300.5,22,4,20250411-030957
491,kein_Terminated,Zeit abgelaufen,0.38,25,4832.399999999906,300.5,22,4,20250411-031051
492,kein_Terminated,Zeit abgelaufen,0.33,31,4050.999999999907,300.5,22,5,20250411-031144
493,kein_Terminated,Zeit abgelaufen,0.33,11,4176.399999999906,300.5,22,5,20250411-031238
494,kein_Terminated,Zeit abgelaufen,0.33,16,4288.399999999906,300.5,22,5,20250411-031331
495,kein_Terminated,Zeit abgelaufen,0.35,30,4105.599999999907,300.5,22,5,20250411-031428
496,kein_Terminated,Zeit abgelaufen,0.35,27,4314.999999999906,300.5,22,5,20250411-031523
497,kein_Terminated,Zeit abgelaufen,0.34,11,4203.699999999912,300.5,22,5,20250411-031615
498,kein_Terminated,Zeit abgelaufen,0.34,23,4166.999999999906,300.5,22,5,20250411-031708
6,kein_Terminated,Zeit abgelaufen,0.1,577,1083.7000000000257,300.5,25,7,20250411-031812
499,kein_Terminated,Zeit abgelaufen,0.36,17,4503.699999999906,300.5,22,9,20250411-031826
500,kein_Terminated,Zeit abgelaufen,0.36,29,4531.699999999907,300.5,22,9,20250411-031920
501,kein_Terminated,Zeit abgelaufen,0.4,33,4822.299999999907,300.5,22,9,20250411-032010
502,kein_Terminated,Zeit abgelaufen,0.39,17,4839.699999999906,300.5,22,9,20250411-032102
503,kein_Terminated,Zeit abgelaufen,0.41,23,5098.999999999907,300.5,22,9,20250411-032152
504,kein_Terminated,Zeit abgelaufen,0.2,214,1404.700000000012,300.5,25,9,20250411-032248
505,kein_Terminated,Zeit abgelaufen,0.19,20,2267.6999999999243,300.5,25,9,20250411-032348
506,kein_Terminated,Zeit abgelaufen,0.09,3,1011.7000000000255,300.5,25,5,20250411-032444
507,kein_Terminated,Zeit abgelaufen,0.09,2,1084.4000000000262,300.5,25,5,20250411-032542
508,kein_Terminated,Zeit abgelaufen,0.08,2,984.4000000000262,300.5,25,5,20250411-032636
509,kein_Terminated,Zeit abgelaufen,0.09,2,1100.400000000026,300.5,25,5,20250411-032738
510,kein_Terminated,Zeit abgelaufen,0.08,0,1052.4000000000256,300.5,25,5,20250411-032836
511,kein_Terminated,Zeit abgelaufen,0.33,26,4180.399999999907,300.5,22,5,20250411-032932
512,kein_Terminated,Zeit abgelaufen,0.33,28,4184.399999999907,300.5,22,5,20250411-033026
513,kein_Terminated,Zeit abgelaufen,0.38,41,4920.39999999991,300.5,22,2,20250411-033118
514,kein_Terminated,Zeit abgelaufen,0.4,29,4854.299999999908,300.5,22,2,20250411-033213
515,kein_Terminated,Zeit abgelaufen,0.37,52,4248.899999999911,300.5,22,2,20250411-033306
516,kein_Terminated,Zeit abgelaufen,0.39,42,4380.199999999917,300.5,22,2,20250411-033355
517,kein_Terminated,Zeit abgelaufen,0.32,33,4160.399999999907,300.5,22,2,20250411-033450
518,kein_Terminated,Zeit abgelaufen,0.3,40,3313.5999999999103,300.5,25,2,20250411-033547
519,kein_Terminated,Zeit abgelaufen,0.31,35,2757.399999999915,300.5,25,2,20250411-033643
520,kein_Terminated,Zeit abgelaufen,0.17,12,2039.7000000000257,300.5,25,9,20250411-033742
521,kein_Terminated,Zeit abgelaufen,0.18,12,2204.3999999999287,300.5,25,9,20250411-033841
522,kein_Terminated,Zeit abgelaufen,0.2,34,2105.6000000000236,300.5,25,9,20250411-033937
523,kein_Terminated,Zeit abgelaufen,0.19,20,2150.999999999972,300.5,25,9,20250411-034036
524,kein_Terminated,Zeit abgelaufen,0.19,49,1732.200000000018,300.5,25,9,20250411-034131
525,kein_Terminated,Zeit abgelaufen,0.22,12,2719.6999999999075,300.5,24,9,20250411-034224
526,kein_Terminated,Zeit abgelaufen,0.23,12,2839.6999999999075,300.5,24,9,20250411-034319
527,kein_Terminated,Zeit abgelaufen,0.12,16,1544.4000000000228,300.5,24,4,20250411-034416
528,kein_Terminated,Zeit abgelaufen,0.08,23,1072.4000000000265,300.5,24,4,20250411-034511
529,kein_Terminated,Zeit abgelaufen,0.11,73,1331.7000000000237,300.5,24,4,20250411-034605
530,kein_Terminated,Zeit abgelaufen,0.11,29,1428.400000000024,300.5,24,4,20250411-034659
531,kein_Terminated,Zeit abgelaufen,0.11,60,1360.4000000000262,300.5,24,4,20250411-034751
532,kein_Terminated,Zeit abgelaufen,0.13,75,1411.0000000000264,300.5,24,4,20250411-034846
533,kein_Terminated,Zeit abgelaufen,0.13,39,1427.0000000000264,300.5,24,4,20250411-034939
534,kein_Terminated,Zeit abgelaufen,0.14,82,1727.7000000000262,300.5,24,2,20250411-035030
535,kein_Terminated,Zeit abgelaufen,0.15,72,1731.0000000000261,300.5,24,2,20250411-035126
536,kein_Terminated,Zeit abgelaufen,0.27,100,3234.999999999917,300.5,24,2,20250411-035223
537,kein_Terminated,Zeit abgelaufen,0.15,100,1525.600000000026,300.5,24,2,20250411-035313
538,kein_Terminated,Zeit abgelaufen,0.35,97,4218.999999999914,300.5,24,2,20250411-035409
539,kein_Terminated,Zeit abgelaufen,0.37,374,-2351.200000000009,300.5,25,2,20250411-035508
540,kein_Terminated,Zeit abgelaufen,0.39,167,2302.8999999999164,300.5,25,2,20250411-035608
541,kein_Terminated,Zeit abgelaufen,0.11,95,-9.399999999997203,300.5,25,5,20250411-035706
542,kein_Terminated,Zeit abgelaufen,0.08,23,839.0000000000263,300.5,25,5,20250411-035805
543,kein_Terminated,Zeit abgelaufen,0.08,12,1008.4000000000264,300.5,25,5,20250411-035904
544,kein_Terminated,Zeit abgelaufen,0.07,10,924.4000000000264,300.5,25,5,20250411-040003
545,kein_Terminated,Zeit abgelaufen,0.08,8,1004.4000000000264,300.5,25,5,20250411-040101
546,kein_Terminated,Zeit abgelaufen,0.44,128,4017.8999999999132,300.5,24,5,20250411-040157
547,kein_Terminated,Zeit abgelaufen,0.45,81,4105.199999999912,300.5,24,5,20250411-040249
548,kein_Terminated,Zeit abgelaufen,0.37,114,3326.5999999999167,300.5,24,2,20250411-040344
549,kein_Terminated,Zeit abgelaufen,0.38,108,2851.099999999918,300.5,24,2,20250411-040439
550,kein_Terminated,Zeit abgelaufen,0.39,90,2898.3999999999223,300.5,24,2,20250411-040537
551,kein_Terminated,Zeit abgelaufen,0.31,109,1555.5999999999483,300.5,24,2,20250411-040632
552,kein_Terminated,Zeit abgelaufen,0.25,98,1130.4000000000244,300.5,24,2,20250411-040728
553,kein_Terminated,Zeit abgelaufen,0.34,56,3463.499999999914,300.5,25,2,20250411-040828
554,kein_Terminated,Zeit abgelaufen,0.34,73,3117.399999999923,300.5,25,2,20250411-040927
555,kein_Terminated,Zeit abgelaufen,0.17,174,-82.99999999999793,300.5,25,8,20250411-041028
556,kein_Terminated,Zeit abgelaufen,0.17,56,1476.200000000023,300.5,25,8,20250411-041127
557,kein_Terminated,Zeit abgelaufen,0.17,33,1608.9000000000246,300.5,25,8,20250411-041223
558,kein_Terminated,Zeit abgelaufen,0.18,53,697.9000000000224,300.5,25,8,20250411-041325
559,kein_Terminated,Zeit abgelaufen,0.17,26,1782.3000000000252,300.5,25,8,20250411-041425
560,kein_Terminated,Zeit abgelaufen,0.37,20,4804.399999999907,300.5,22,8,20250411-041519
561,kein_Terminated,Zeit abgelaufen,0.38,42,4529.5999999999085,300.5,22,8,20250411-041611
562,kein_Terminated,Zeit abgelaufen,0.39,57,4432.199999999918,300.5,22,2,20250411-041705
563,kein_Terminated,Zeit abgelaufen,0.37,52,4357.599999999912,300.5,22,2,20250411-041800
564,kein_Terminated,Zeit abgelaufen,0.4,67,4496.199999999916,300.5,22,2,20250411-041855
565,kein_Terminated,Zeit abgelaufen,0.18,97,2207.6999999999402,300.5,22,2,20250411-041947
566,kein_Terminated,Zeit abgelaufen,0.14,18,1776.4000000000262,300.5,22,2,20250411-042041
567,kein_Terminated,Zeit abgelaufen,0.06,0,740.4000000000262,300.5,23,2,20250411-042136
568,kein_Terminated,Zeit abgelaufen,0.14,21,1812.4000000000262,300.5,23,2,20250411-042229
569,kein_Terminated,Zeit abgelaufen,0.04,7,580.3999999999992,300.5,23,8,20250411-042324
570,kein_Terminated,Zeit abgelaufen,0.04,15,556.4000000000036,300.5,23,8,20250411-042418
571,kein_Terminated,Zeit abgelaufen,0.12,22,1500.4000000000065,300.5,23,8,20250411-042512
572,kein_Terminated,Zeit abgelaufen,0.12,14,1492.4000000000226,300.5,23,8,20250411-042559
573,kein_Terminated,Zeit abgelaufen,0.21,49,2321.599999999984,300.5,23,8,20250411-042652
574,kein_Terminated,Zeit abgelaufen,0.15,57,1711.0000000000261,300.5,23,8,20250411-042746
575,kein_Terminated,Zeit abgelaufen,0.14,29,1743.700000000026,300.5,23,8,20250411-042843
576,kein_Terminated,Zeit abgelaufen,0.18,26,1962.3000000000256,300.5,23,5,20250411-042935
577,kein_Terminated,Zeit abgelaufen,0.24,34,2645.599999999919,300.5,23,5,20250411-043030
578,kein_Terminated,Zeit abgelaufen,0.23,28,2360.1999999999093,300.5,23,5,20250411-043121
579,kein_Terminated,Zeit abgelaufen,0.24,29,2363.4999999999086,300.5,23,5,20250411-043213
580,kein_Terminated,Zeit abgelaufen,0.23,24,2537.599999999934,300.5,23,5,20250411-043309
581,kein_Terminated,Zeit abgelaufen,0.22,48,1801.400000000019,300.5,24,5,20250411-043405
7,kein_Terminated,Zeit abgelaufen,0.06,593,764.4000000000261,300.5,25,7,20250411-043505
582,kein_Terminated,Zeit abgelaufen,0.23,58,2251.499999999944,300.5,24,5,20250411-043517
583,kein_Terminated,Zeit abgelaufen,0.25,41,2680.899999999908,300.5,24,9,20250411-043614
584,kein_Terminated,Zeit abgelaufen,0.25,51,2753.599999999908,300.5,24,9,20250411-043711
585,kein_Terminated,Zeit abgelaufen,0.25,55,2330.0999999999117,300.5,24,9,20250411-043805
586,kein_Terminated,Zeit abgelaufen,0.24,38,2045.3999999999157,300.5,24,9,20250411-043900
587,kein_Terminated,Zeit abgelaufen,0.25,73,1713.899999999942,300.5,24,9,20250411-043950
588,kein_Terminated,Zeit abgelaufen,0.26,70,2071.9999999999086,300.5,24,9,20250411-044043
589,kein_Terminated,Zeit abgelaufen,0.27,74,1487.0999999999574,300.5,24,9,20250411-044140
590,kein_Terminated,Zeit abgelaufen,0.35,52,4057.599999999908,300.5,24,6,20250411-044236
591,kein_Terminated,Zeit abgelaufen,0.34,54,3876.8999999999073,300.5,24,6,20250411-044330
592,kein_Terminated,Zeit abgelaufen,0.31,42,3988.399999999907,300.5,24,6,20250411-044426
593,kein_Terminated,Zeit abgelaufen,0.34,38,4255.699999999908,300.5,24,6,20250411-044522
594,kein_Terminated,Zeit abgelaufen,0.25,5,3212.3999999999064,300.5,24,6,20250411-044618
595,kein_Terminated,Zeit abgelaufen,0.13,77,1503.700000000026,300.5,25,6,20250411-044715
596,kein_Terminated,Zeit abgelaufen,0.13,201,1052.900000000026,300.5,25,6,20250411-044807
597,kein_Terminated,Zeit abgelaufen,0.08,239,532.9000000000258,300.5,25,5,20250411-044905
598,kein_Terminated,Zeit abgelaufen,0.09,371,57.40000000000015,300.5,25,5,20250411-045001
599,kein_Terminated,Zeit abgelaufen,0.11,408,-214.79999999998392,300.5,25,5,20250411-045059
600,kein_Terminated,Zeit abgelaufen,0.11,435,-2361.500000000007,300.5,25,5,20250411-045157
601,kein_Terminated,Zeit abgelaufen,0.12,331,-2164.8,300.5,25,5,20250411-045250
602,kein_Terminated,Zeit abgelaufen,0.19,3,2219.000000000021,300.5,23,5,20250411-045346
603,kein_Terminated,Zeit abgelaufen,0.36,46,4378.999999999907,300.5,23,5,20250411-045439
604,kein_Terminated,Zeit abgelaufen,0.3,34,3506.299999999907,300.5,23,5,20250411-045536
605,kein_Terminated,Zeit abgelaufen,0.35,32,4226.999999999907,300.5,23,5,20250411-045630
606,kein_Terminated,Zeit abgelaufen,0.35,31,4298.999999999908,300.5,23,5,20250411-045725
607,kein_Terminated,Zeit abgelaufen,0.38,64,4316.899999999908,300.5,23,5,20250411-045819
608,kein_Terminated,Zeit abgelaufen,0.38,54,4196.199999999909,300.5,23,5,20250411-045913
609,kein_Terminated,Zeit abgelaufen,0.38,38,4731.699999999907,300.5,22,5,20250411-050004
610,kein_Terminated,Zeit abgelaufen,0.38,29,4892.399999999907,300.5,22,5,20250411-050054
611,kein_Terminated,Zeit abgelaufen,0.36,25,4306.2999999999065,300.5,22,4,20250411-050151
612,kein_Terminated,Zeit abgelaufen,0.41,28,4922.299999999911,300.5,22,4,20250411-050241
613,kein_Terminated,Zeit abgelaufen,0.36,16,4636.399999999914,300.5,22,4,20250411-050335
614,kein_Terminated,Zeit abgelaufen,0.36,22,4592.3999999999205,300.5,22,4,20250411-050426
615,kein_Terminated,Zeit abgelaufen,0.41,27,5151.699999999918,300.5,22,4,20250411-050516
616,kein_Terminated,Zeit abgelaufen,0.34,19,4388.399999999913,300.5,22,4,20250411-050609
617,kein_Terminated,Zeit abgelaufen,0.37,16,4720.39999999991,300.5,22,4,20250411-050703
618,kein_Terminated,Zeit abgelaufen,0.38,15,4618.999999999908,300.5,22,0,20250411-050756
619,kein_Terminated,Zeit abgelaufen,0.38,18,4864.399999999908,300.5,22,0,20250411-050849
620,kein_Terminated,Zeit abgelaufen,0.37,15,4784.39999999991,300.5,22,0,20250411-050944
621,kein_Terminated,Zeit abgelaufen,0.38,13,4731.699999999908,300.5,22,0,20250411-051037
622,kein_Terminated,Zeit abgelaufen,0.36,25,4511.699999999907,300.5,22,0,20250411-051131
623,kein_Terminated,Zeit abgelaufen,0.38,16,4626.999999999909,300.5,22,0,20250411-051228
624,kein_Terminated,Zeit abgelaufen,0.42,21,5400.399999999913,300.5,22,0,20250411-051325
625,kein_Terminated,Zeit abgelaufen,0.37,35,4361.599999999911,300.5,22,6,20250411-051420
626,kein_Terminated,Zeit abgelaufen,0.35,30,4048.899999999913,300.5,22,6,20250411-051511
627,kein_Terminated,Zeit abgelaufen,0.36,40,4563.69999999991,300.5,22,6,20250411-051603
628,kein_Terminated,Zeit abgelaufen,0.36,29,4636.3999999999105,300.5,22,6,20250411-051653
629,kein_Terminated,Zeit abgelaufen,0.37,31,4514.999999999909,300.5,22,6,20250411-051748
630,kein_Terminated,Zeit abgelaufen,0.26,3,3344.3999999999064,300.5,24,6,20250411-051842
631,kein_Terminated,Zeit abgelaufen,0.27,5,3456.399999999907,300.5,24,6,20250411-051938
632,kein_Terminated,Zeit abgelaufen,0.28,7,3616.3999999999064,300.5,24,6,20250411-052034
633,kein_Terminated,Zeit abgelaufen,0.28,6,3512.3999999999064,300.5,24,6,20250411-052128
634,kein_Terminated,Zeit abgelaufen,0.29,6,3636.399999999906,300.5,24,6,20250411-052221
635,kein_Terminated,Zeit abgelaufen,0.28,9,3508.3999999999064,300.5,24,6,20250411-052316
636,kein_Terminated,Zeit abgelaufen,0.26,5,3288.399999999907,300.5,24,6,20250411-052411
637,kein_Terminated,Zeit abgelaufen,0.35,19,4254.999999999907,300.5,22,6,20250411-052506
638,kein_Terminated,Zeit abgelaufen,0.38,22,4876.399999999908,300.5,22,6,20250411-052556
639,kein_Terminated,Zeit abgelaufen,0.34,18,4376.399999999906,300.5,22,7,20250411-052649
640,kein_Terminated,Zeit abgelaufen,0.34,21,4400.399999999906,300.5,22,7,20250411-052744
641,kein_Terminated,Zeit abgelaufen,0.33,23,4288.399999999906,300.5,22,7,20250411-052839
642,kein_Terminated,Zeit abgelaufen,0.33,30,4180.399999999906,300.5,22,7,20250411-052933
643,kein_Terminated,Zeit abgelaufen,0.31,38,3838.9999999999063,300.5,22,7,20250411-053028
644,kein_Terminated,Zeit abgelaufen,0.27,6,3270.9999999999077,300.5,24,7,20250411-053123
645,kein_Terminated,Zeit abgelaufen,0.33,47,3954.9999999999063,300.5,24,7,20250411-053210
646,kein_Terminated,Zeit abgelaufen,0.38,40,4320.899999999908,300.5,24,5,20250411-053307
647,kein_Terminated,Zeit abgelaufen,0.35,23,4290.999999999908,300.5,24,5,20250411-053403
648,kein_Terminated,Zeit abgelaufen,0.29,10,3546.999999999908,300.5,24,5,20250411-053459
649,kein_Terminated,Zeit abgelaufen,0.29,9,3486.9999999999072,300.5,24,5,20250411-053551
650,kein_Terminated,Zeit abgelaufen,0.28,9,3414.9999999999072,300.5,24,5,20250411-053643
651,kein_Terminated,Zeit abgelaufen,0.3,5,3622.999999999907,300.5,23,5,20250411-053734
652,kein_Terminated,Zeit abgelaufen,0.28,10,3326.9999999999072,300.5,23,5,20250411-053829
653,kein_Terminated,Zeit abgelaufen,0.29,17,3474.999999999907,300.5,23,5,20250411-053924
654,kein_Terminated,Zeit abgelaufen,0.31,18,3746.9999999999072,300.5,23,5,20250411-054020
655,kein_Terminated,Zeit abgelaufen,0.32,16,3959.6999999999066,300.5,23,5,20250411-054115
656,kein_Terminated,Zeit abgelaufen,0.3,14,3530.2999999999074,300.5,23,5,20250411-054210
657,kein_Terminated,Zeit abgelaufen,0.3,7,3674.9999999999072,300.5,23,5,20250411-054304
658,kein_Terminated,Zeit abgelaufen,0.33,18,3926.2999999999074,300.5,23,5,20250411-054355
659,kein_Terminated,Zeit abgelaufen,0.32,11,4007.6999999999066,300.5,23,5,20250411-054448
660,kein_Terminated,Zeit abgelaufen,0.29,27,3736.399999999907,300.5,23,7,20250411-054544
661,kein_Terminated,Zeit abgelaufen,0.31,19,4012.399999999906,300.5,23,7,20250411-054638
662,kein_Terminated,Zeit abgelaufen,0.31,6,3936.3999999999055,300.5,23,7,20250411-054733
663,kein_Terminated,Zeit abgelaufen,0.31,11,3912.399999999906,300.5,23,7,20250411-054825
664,kein_Terminated,Zeit abgelaufen,0.28,15,3499.6999999999066,300.5,23,7,20250411-054921
8,kein_Terminated,Zeit abgelaufen,0.25,6,2849.5999999999067,300.5,23,7,20250411-055028
665,kein_Terminated,Zeit abgelaufen,0.3,15,3824.399999999907,300.5,24,7,20250411-055040
666,kein_Terminated,Zeit abgelaufen,0.31,10,3803.6999999999066,300.5,24,7,20250411-055134
667,kein_Terminated,Zeit abgelaufen,0.34,15,4368.399999999907,300.5,24,6,20250411-055229
668,kein_Terminated,Zeit abgelaufen,0.35,19,4307.699999999907,300.5,24,6,20250411-055324
669,kein_Terminated,Zeit abgelaufen,0.35,17,4290.999999999907,300.5,24,6,20250411-055421
670,kein_Terminated,Zeit abgelaufen,0.34,25,3844.899999999908,300.5,24,6,20250411-055518
671,kein_Terminated,Zeit abgelaufen,0.35,35,4315.699999999907,300.5,24,6,20250411-055609
672,kein_Terminated,Zeit abgelaufen,0.33,23,4152.399999999907,300.5,24,6,20250411-055702
673,kein_Terminated,Zeit abgelaufen,0.31,33,3573.5999999999076,300.5,24,6,20250411-055757
674,kein_Terminated,Zeit abgelaufen,0.32,38,3532.8999999999073,300.5,24,6,20250411-055854
675,kein_Terminated,Zeit abgelaufen,0.32,40,3085.399999999908,300.5,24,6,20250411-055949
676,kein_Terminated,Zeit abgelaufen,0.32,22,3918.9999999999072,300.5,24,6,20250411-060046
677,kein_Terminated,Zeit abgelaufen,0.34,33,3848.899999999907,300.5,24,6,20250411-060143
678,kein_Terminated,Zeit abgelaufen,0.4,67,4250.799999999909,300.5,24,6,20250411-060232
679,kein_Terminated,Zeit abgelaufen,0.38,55,4542.299999999907,300.5,23,6,20250411-060320
680,kein_Terminated,Zeit abgelaufen,0.36,62,4238.299999999907,300.5,23,6,20250411-060411
681,kein_Terminated,Zeit abgelaufen,0.35,41,4412.399999999906,300.5,23,6,20250411-060502
682,kein_Terminated,Zeit abgelaufen,0.35,57,4496.399999999907,300.5,23,6,20250411-060558
683,kein_Terminated,Zeit abgelaufen,0.31,43,3968.3999999999064,300.5,23,6,20250411-060649
684,kein_Terminated,Zeit abgelaufen,0.32,44,4068.399999999907,300.5,23,6,20250411-060743
685,kein_Terminated,Zeit abgelaufen,0.33,29,4155.699999999907,300.5,23,6,20250411-060839
686,kein_Terminated,Zeit abgelaufen,0.34,80,3160.6999999999134,300.5,24,6,20250411-060930
687,kein_Terminated,Zeit abgelaufen,0.38,94,2476.299999999924,300.5,24,6,20250411-061022
688,kein_Terminated,Zeit abgelaufen,0.36,83,4242.299999999908,300.5,24,7,20250411-061119
689,kein_Terminated,Zeit abgelaufen,0.35,78,3502.0999999999103,300.5,24,7,20250411-061210
690,kein_Terminated,Zeit abgelaufen,0.29,52,3688.399999999911,300.5,24,7,20250411-061303
691,kein_Terminated,Zeit abgelaufen,0.38,77,4304.899999999908,300.5,24,7,20250411-061355
692,kein_Terminated,Zeit abgelaufen,0.3,68,3760.399999999907,300.5,24,7,20250411-061448
693,kein_Terminated,Zeit abgelaufen,0.42,13,5340.399999999906,300.5,22,7,20250411-061541
694,kein_Terminated,Zeit abgelaufen,0.39,17,5016.399999999912,300.5,22,7,20250411-061635
695,kein_Terminated,Zeit abgelaufen,0.41,13,5196.399999999913,300.5,22,2,20250411-061727
696,kein_Terminated,Zeit abgelaufen,0.41,19,5320.399999999917,300.5,22,2,20250411-061818
697,kein_Terminated,Zeit abgelaufen,0.42,16,5416.399999999914,300.5,22,2,20250411-061911
698,kein_Terminated,Zeit abgelaufen,0.39,6,5036.399999999906,300.5,22,2,20250411-062005
699,kein_Terminated,Zeit abgelaufen,0.42,12,5364.399999999911,300.5,22,2,20250411-062055
700,kein_Terminated,Zeit abgelaufen,0.33,77,4143.69999999991,300.5,24,2,20250411-062146
