x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19
0.09377375990152359,0.2326764017343521,2.1,0.553,0.589,0.876,166.0,77.0,49.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09088134765625,0.22693346440792084,1.642,0.554,0.593,0.875,166.0,77.0,49.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09176158159971237,0.22014464437961578,2.1,0.552,0.592,0.87,166.0,77.0,49.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08474304527044296,0.21411652863025665,2.1,0.553,0.599,0.862,166.0,77.0,49.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08084679394960403,0.21332892775535583,2.1,0.556,0.601,0.863,166.0,77.0,49.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07660640776157379,0.20237235724925995,2.1,0.555,0.607,0.861,166.0,77.0,49.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07526764273643494,0.19494888186454773,1.663,0.556,0.61,0.854,166.0,86.0,52.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07570252567529678,0.18866010010242462,1.633,0.556,0.614,0.852,166.0,102.0,52.0,114.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08584427833557129,0.19364164769649506,1.638,0.562,0.61,0.845,166.0,102.0,52.0,114.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08701863884925842,0.18763019144535065,1.637,0.564,0.611,0.847,166.0,102.0,52.0,114.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09191767871379852,0.18782970309257507,1.632,0.571,0.612,0.847,166.0,102.0,52.0,114.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09960460662841797,0.19190365076065063,1.63,0.57,0.601,0.852,166.0,102.0,52.0,114.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09818050265312195,0.1876474916934967,2.1,0.577,0.594,0.861,166.0,110.0,52.0,114.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1050950437784195,0.1951613575220108,1.618,0.581,0.592,0.86,195.0,108.0,59.0,120.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10454027354717255,0.2041076272726059,1.605,0.579,0.58,0.871,195.0,108.0,55.0,130.0,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11044740676879883,0.2092583328485489,2.1,0.582,0.567,0.881,195.0,108.0,55.0,130.0,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10386846959590912,0.20600131154060364,1.595,0.582,0.56,0.893,195.0,108.0,55.0,130.0,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1113053560256958,0.21328838169574738,2.1,0.586,0.551,0.891,195.0,108.0,55.0,130.0,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1212594211101532,0.2201061099767685,2.1,0.586,0.535,0.902,195.0,108.0,55.0,130.0,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12290605157613754,0.21952849626541138,1.584,0.593,0.523,0.913,195.0,108.0,55.0,130.0,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12935373187065125,0.2210025191307068,1.564,0.596,0.521,0.92,195.0,108.0,55.0,130.0,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1370307207107544,0.2230394035577774,1.554,0.599,0.51,0.929,195.0,108.0,55.0,130.0,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13994714617729187,0.22208376228809357,1.589,0.604,0.499,0.936,195.0,108.0,55.0,139.0,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14119136333465576,0.21980144083499908,1.549,0.611,0.501,0.941,195.0,108.0,55.0,139.0,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1468503624200821,0.22271986305713654,1.536,0.617,0.492,0.949,195.0,108.0,55.0,139.0,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1501425951719284,0.23260308802127838,2.1,0.619,0.484,0.957,244.0,107.0,56.0,146.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1474320888519287,0.22897042334079742,1.535,0.621,0.476,0.96,195.0,109.0,56.0,146.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15412461757659912,0.23682774603366852,1.506,0.621,0.472,0.958,244.0,107.0,60.0,146.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1635952591896057,0.247216135263443,1.486,0.624,0.46,0.97,244.0,107.0,60.0,146.0,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.16856108605861664,0.25029754638671875,1.493,0.623,0.447,0.976,251.0,110.0,56.0,223.0,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.17964476346969604,0.25416719913482666,1.476,0.628,0.437,0.983,251.0,110.0,56.0,223.0,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.18674185872077942,0.2574474811553955,1.479,0.632,0.428,0.991,251.0,110.0,56.0,223.0,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.1964031457901001,0.2575918734073639,1.469,0.635,0.419,0.995,251.0,110.0,56.0,223.0,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.19921927154064178,0.2574820816516876,1.472,0.644,0.415,0.995,251.0,110.0,59.0,223.0,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.2069452852010727,0.2579512596130371,1.442,0.647,0.41,1.008,283.0,107.0,59.0,231.0,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.21108576655387878,0.2654441297054291,1.44,0.652,0.402,1.006,283.0,107.0,59.0,231.0,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0
0.2089758664369583,0.2610829174518585,1.431,0.65,0.39,1.01,283.0,107.0,59.0,231.0,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0
0.21014907956123352,0.263139545917511,1.423,0.646,0.382,1.003,283.0,107.0,59.0,231.0,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5,0.0,0.0
0.22101999819278717,0.2665971517562866,1.392,0.649,0.374,1.007,283.0,107.0,59.0,231.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5
0.2282923012971878,0.26772910356521606,1.401,0.651,0.362,1.014,283.0,107.0,59.0,231.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5
0.2377295196056366,0.27655234932899475,1.386,0.656,0.357,1.02,289.0,107.0,61.0,231.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5
0.2513246536254883,0.2857295274734497,1.379,0.658,0.347,1.034,312.0,104.0,61.0,248.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5,0.5,0.5
0.2614641785621643,0.2927568852901459,1.367,0.664,0.328,1.044,312.0,104.0,61.0,248.0,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5
0.26567554473876953,0.29542914032936096,1.368,0.67,0.317,1.06,312.0,104.0,61.0,248.0,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5
0.2728225886821747,0.3008976876735687,1.365,0.675,0.301,1.077,313.0,113.0,55.0,322.0,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045,0.5,0.5
0.2843054234981537,0.3049229681491852,1.356,0.683,0.294,1.092,313.0,113.0,55.0,332.0,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045
0.29037702083587646,0.3036249279975891,1.348,0.693,0.293,1.099,313.0,113.0,55.0,332.0,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045
0.2967402935028076,0.3013731837272644,1.345,0.696,0.289,1.103,313.0,113.0,55.0,332.0,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045
0.31048494577407837,0.30529269576072693,1.33,0.704,0.285,1.106,335.0,110.0,55.0,340.0,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999988079071045
0.31783634424209595,0.3076980412006378,1.339,0.716,0.28,1.12,335.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5
0.3220580816268921,0.3051586151123047,1.334,0.722,0.271,1.13,335.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5
0.3254469931125641,0.3051295280456543,1.333,0.725,0.274,1.133,335.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5,0.5,0.5
0.3307988941669464,0.31084775924682617,1.332,0.731,0.262,1.139,335.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5
0.3337506949901581,0.30906301736831665,1.316,0.725,0.249,1.139,335.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5
0.33199843764305115,0.31594493985176086,1.306,0.714,0.241,1.116,341.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5,0.5,0.5
0.33407363295555115,0.32532641291618347,1.295,0.707,0.232,1.12,341.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5
0.33441367745399475,0.33245041966438293,1.298,0.7,0.22,1.125,341.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5
0.33257392048835754,0.3400273323059082,1.294,0.7,0.216,1.132,341.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5
0.33738455176353455,0.3469158113002777,1.296,0.701,0.207,1.148,341.0,110.0,55.0,351.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598,0.5,0.5
0.34539294242858887,0.356558233499527,1.302,0.706,0.2,1.166,341.0,118.0,48.0,391.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598
0.3494097590446472,0.35414108633995056,1.301,0.703,0.19,1.17,341.0,118.0,48.0,391.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598
0.36061766743659973,0.35441216826438904,1.298,0.712,0.192,1.182,363.0,127.0,48.0,399.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5,0.4999997615814209,0.3720610737800598
0.37440168857574463,0.35828492045402527,1.29,0.721,0.184,1.186,363.0,127.0,48.0,399.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5
0.38561102747917175,0.35965558886528015,1.294,0.727,0.174,1.198,363.0,127.0,48.0,399.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5
0.39379066228866577,0.36264726519584656,1.276,0.738,0.163,1.212,363.0,127.0,48.0,399.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5
0.4035249650478363,0.3679168224334717,1.271,0.741,0.153,1.222,385.0,122.0,48.0,419.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5,0.5,0.5
0.406679630279541,0.372690349817276,1.271,0.748,0.14,1.23,390.0,122.0,48.0,419.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5
0.4094310402870178,0.37026605010032654,1.271,0.752,0.135,1.235,390.0,122.0,48.0,419.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5
0.4163355827331543,0.37451910972595215,1.256,0.756,0.129,1.241,390.0,122.0,48.0,419.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5,0.5,0.5
0.4267939627170563,0.37977826595306396,1.254,0.767,0.117,1.254,390.0,122.0,48.0,419.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5
0.4355907142162323,0.3810449242591858,1.253,0.774,0.114,1.278,390.0,134.0,48.0,431.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5
0.4485509395599365,0.3865351974964142,1.247,0.782,0.101,1.292,390.0,134.0,48.0,431.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5
0.4616210460662842,0.39861875772476196,1.246,0.789,0.083,1.304,414.0,129.0,48.0,452.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746,0.5,0.5
0.46881741285324097,0.40758225321769714,1.26,0.799,0.064,1.339,419.0,131.0,42.0,493.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746
0.4665072560310364,0.39667677879333496,1.231,0.783,0.052,1.279,421.0,131.0,48.0,452.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746
0.4948342442512512,0.41943103075027466,1.174,0.752,0.047,1.26,421.0,137.0,42.0,493.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4475111961364746
0.512725293636322,0.42822936177253723,1.16,0.761,0.01,2.1,444.0,165.0,44.0,528.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5018365979194641,0.41431671380996704,1.993,1.07,0.012,1.664,444.0,189.0,60.0,535.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.47922173142433167,0.42137956619262695,1.941,0.999,0.022,1.659,431.0,206.0,60.0,545.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.4732580780982971,0.4399835765361786,2.1,0.818,0.023,1.312,431.0,239.0,60.0,564.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.49977874755859375,0.38005074858665466,2.1,0.995,0.093,2.1,431.0,270.0,82.0,555.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.4191898107528687,-0.30869579315185547,2.1,2.1,2.1,2.1,729.0,138.0,564.0,265.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2.0670933723449707,-0.6065734028816223,2.1,2.1,2.1,2.1,890.0,95.0,700.0,228.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2.135866641998291,-0.6577271223068237,2.1,2.1,2.1,0.046,958.0,120.0,773.0,243.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2.004049301147461,-0.7048150300979614,0.027,2.1,2.1,2.1,986.0,173.0,795.0,293.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.4703800678253174,-0.5000805258750916,0.052,2.1,2.1,0.097,825.0,335.0,712.0,422.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1.2519971132278442,-0.3523194491863251,2.1,0.02,2.1,0.082,801.0,418.0,677.0,514.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.9320618510246277,-0.34548360109329224,0.044,0.028,0.059,0.062,665.0,538.0,636.0,563.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.4928381145000458,-0.3418497145175934,0.059,0.02,0.06,0.062,461.0,719.0,656.0,542.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.06256166845560074,-0.1638588011264801,0.059,2.1,0.061,0.061,222.0,925.0,592.0,616.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-0.3418547213077545,-0.08862718939781189,0.059,0.022,0.061,0.064,88.0,1188.0,545.0,654.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-0.7968106269836426,-0.03995151445269585,0.059,0.025,0.061,0.063,60.0,1252.0,465.0,672.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-1.2562837600708008,0.011540156789124012,0.061,2.1,0.059,0.065,40.0,1298.0,344.0,752.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-1.7601490020751953,0.05450257658958435,0.062,0.022,0.058,0.064,14.0,1335.0,302.0,775.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-2.2639589309692383,0.10424169152975082,0.057,0.026,0.061,0.063,0.0,1362.0,268.0,796.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-2.794341802597046,0.14415165781974792,0.061,2.1,0.059,0.063,0.0,1385.0,302.0,813.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-3.382248640060425,0.1731744259595871,0.057,0.021,0.062,0.064,0.0,1402.0,268.0,834.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-3.9915924072265625,0.1973859816789627,0.058,0.026,0.064,0.064,0.0,1402.0,268.0,834.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-4.616907119750977,0.21877896785736084,0.058,2.1,0.061,0.061,0.0,1426.0,243.0,896.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-5.236753463745117,0.2433553785085678,0.056,0.025,0.06,0.064,0.0,1441.0,243.0,896.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
