x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19

0.0008610204677097499,0.0012910912046208978,0.22,2.0,0.19,0.219,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3552556037902832,-0.7392604947090149,1.067,1.448,2.0,0.285,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3567652404308319,-0.7196658253669739,1.078,1.456,1.335,0.301,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3580462336540222,-0.70330810546875,1.092,1.461,1.344,0.319,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3606036901473999,-0.6872245669364929,1.107,1.461,1.334,0.335,768.0,346.0,87.0,906.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3623654246330261,-0.6797226071357727,1.111,1.466,2.0,0.341,768.0,346.0,87.0,906.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36402636766433716,-0.681888222694397,1.109,1.468,1.305,0.344,768.0,346.0,87.0,906.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3669033348560333,-0.6910479664802551,1.106,1.464,1.322,0.334,768.0,346.0,87.0,906.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3685351014137268,-0.7047165036201477,1.103,1.475,2.0,0.326,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37021681666374207,-0.715018630027771,1.089,1.477,1.331,0.316,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3731797933578491,-0.7286884188652039,1.088,1.479,1.316,0.31,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37950268387794495,-0.7398287653923035,1.082,1.482,1.337,0.299,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3898381292819977,-0.7479254603385925,1.074,1.487,1.341,0.295,768.0,346.0,41.0,953.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3985419273376465,-0.7541143298149109,1.061,1.5,2.0,0.289,768.0,346.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40915465354919434,-0.7576116323471069,1.05,1.501,2.0,0.28,801.0,328.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41647765040397644,-0.7616879343986511,1.047,1.498,1.353,0.275,801.0,328.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42311954498291016,-0.7676090002059937,1.037,1.511,1.34,0.272,801.0,328.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4259064197540283,-0.7771737575531006,1.032,1.516,2.0,0.265,815.0,328.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4246198236942291,-0.7871569991111755,1.029,1.512,1.355,0.262,815.0,328.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4246504604816437,-0.7977568507194519,1.018,1.515,2.0,0.256,815.0,328.0,35.0,1002.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42342549562454224,-0.8068772554397583,1.016,1.515,1.364,0.249,822.0,334.0,25.0,1049.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42253056168556213,-0.8154614567756653,1.019,1.512,1.378,0.246,836.0,334.0,25.0,1049.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41999921202659607,-0.8222861289978027,1.027,1.511,2.0,0.244,836.0,334.0,25.0,1049.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4222509562969208,-0.8201419711112976,1.033,1.504,2.0,0.242,836.0,334.0,25.0,1049.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
