x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19

-1.216001055581728e-05,-1.8699656720855273e-05,1.9500000000000002,0.9500000000000001,0.05,1.9500000000000002,17.0,34.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009349090396426618,-1.4025692507857457e-05,1.9500000000000002,0.9480000000000001,1.9500000000000002,1.9500000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00046740981633774936,-0.00023403519298881292,1.9500000000000002,0.9480000000000001,0.05,0.24000000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010522303637117147,-3.6801022361032665e-05,1.9500000000000002,0.9520000000000001,0.05,1.9500000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005112342187203467,-0.000774170330259949,1.9500000000000002,0.9520000000000001,1.9500000000000002,1.9500000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007639678660780191,-4.532260572887026e-05,1.9500000000000002,0.9460000000000001,1.9500000000000002,1.9500000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007787143113091588,-0.0008438935619778931,1.9500000000000002,0.947,1.9500000000000002,1.9500000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009682740201242268,-0.0007722447626292706,1.9500000000000002,0.9460000000000001,1.9500000000000002,1.9500000000000002,17.0,34.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00022003940830472857,-5.583841630141251e-05,1.9500000000000002,0.9480000000000001,1.9500000000000002,1.9500000000000002,17.0,35.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007235048688016832,-0.0007742596208117902,1.9500000000000002,0.951,0.05,1.9500000000000002,17.0,34.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006790722254663706,-6.632128497585654e-05,1.9500000000000002,0.9480000000000001,1.9500000000000002,0.223,17.0,34.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00042709149420261383,-0.0009249772410839796,1.9500000000000002,0.953,1.9500000000000002,1.9500000000000002,17.0,34.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020744882931467146,0.00014866472338326275,1.9500000000000002,0.9520000000000001,1.9500000000000002,0.225,25.0,48.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006524109048768878,-0.0009818600956350565,1.9500000000000002,0.949,1.9500000000000002,0.224,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004655415832530707,-0.0008026720024645329,1.9500000000000002,0.953,1.9500000000000002,0.23500000000000001,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000661913538351655,-0.0007477580802515149,1.9500000000000002,0.9520000000000001,0.05,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005007354193367064,0.0001123718247981742,1.9500000000000002,0.9520000000000001,0.05,1.9500000000000002,25.0,48.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009097738657146692,-0.00043477106373757124,1.9500000000000002,0.949,1.9500000000000002,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005852641770616174,-0.000137696712044999,1.9500000000000002,0.9500000000000001,0.05,0.233,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008017575019039214,-0.0003636882174760103,1.9500000000000002,0.951,1.9500000000000002,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007948438869789243,-0.00011456257925601676,1.9500000000000002,0.953,1.9500000000000002,0.229,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008107160683721304,-0.000817426887806505,1.9500000000000002,0.9540000000000001,0.05,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005084695876576006,-0.00011757524043787271,1.9500000000000002,0.9480000000000001,1.9500000000000002,0.217,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000500002468470484,-0.0007465265225619078,1.9500000000000002,0.9480000000000001,0.05,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009647553670220077,-0.0007720357971265912,1.9500000000000002,0.949,0.05,0.234,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005348063423298299,-0.0007764381007291377,1.9500000000000002,0.947,1.9500000000000002,0.23,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001143536064773798,-0.0009646889520809054,1.9500000000000002,0.949,1.9500000000000002,0.255,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007359242299571633,-0.0007425117073580623,1.9500000000000002,0.9480000000000001,1.9500000000000002,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009617854375392199,-0.0003458486753515899,1.9500000000000002,0.949,1.9500000000000002,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007567711872979999,8.159119897754863e-05,1.9500000000000002,0.9460000000000001,0.05,0.221,25.0,48.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00012769225577358156,-0.00012831133790314198,1.9500000000000002,0.9540000000000001,0.05,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006145819206722081,-0.00083905243081972,1.9500000000000002,0.949,0.05,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008558419067412615,0.00015273355529643595,1.9500000000000002,0.9480000000000001,0.05,1.9500000000000002,25.0,48.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010901624336838722,-7.071108848322183e-05,1.9500000000000002,0.9460000000000001,1.9500000000000002,0.225,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005312723224051297,-0.0007489005220122635,1.9500000000000002,0.947,0.05,0.23,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004984186962246895,-0.00072169752093032,1.9500000000000002,0.9500000000000001,1.9500000000000002,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007245003944262862,-0.0007530267466790974,1.9500000000000002,0.953,0.05,1.9500000000000002,25.0,48.0,50.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
