x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19,last_action_20,last_action_21,last_action_22,last_action_23,last_action_24,last_action_25,last_action_26,last_action_27,last_action_28,last_action_29,last_action_30,last_action_31,last_action_32,last_action_33,last_action_34,last_action_35,last_action_36,last_action_37,last_action_38,last_action_39
0.214,32.766,0.062,0.022,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.145,32.766,0.068,0.03,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
32.766,32.766,0.06,32.766,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
32.766,32.766,0.079,32.766,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.121,1.924,0.073,32.766,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.2,1.869,0.07,32.766,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
32.766,1.854,0.063,32.766,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.208,32.766,0.06,0.109,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.146,32.766,0.035,0.159,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.037,0.001,0.021,32.766,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.033,0.005,0.029,0.119,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.013,0.015,0.025,0.116,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
32.766,0.024,0.022,0.103,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
0.014,0.059,0.02,0.132,-0.4,0.0,0.414823055267334,-0.445448637008667,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41180771589279175,-0.4462335705757141,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.41031497716903687,-0.44867047667503357,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.4100223779678345,-0.44803035259246826,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.40680158138275146,-0.4482432007789612,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4065741300582886,-0.4495883882045746,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.4082803726196289,-0.45187342166900635,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.41355979442596436,-0.4522131681442261,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4153507947921753,-0.4502548575401306,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.4167391061782837,-0.45095741748809814,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999,0.42058610916137695,-0.449542760848999
