x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19,last_action_20,last_action_21,last_action_22,last_action_23,last_action_24,last_action_25,last_action_26,last_action_27,last_action_28,last_action_29,last_action_30,last_action_31,last_action_32,last_action_33,last_action_34,last_action_35,last_action_36,last_action_37,last_action_38,last_action_39
-0.24424155056476593,0.5612321496009827,0.562,1.708,0.067,1.85,628.0,200.0,0.0,947.0,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.487171471118927
-0.2565777003765106,0.5707054138183594,0.567,1.711,0.059,1.85,593.0,236.0,0.0,910.0,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.487171471118927
-0.2654988169670105,0.5787916779518127,0.58,1.7,0.05199999999999999,1.85,593.0,236.0,0.0,910.0,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5,-0.5,-0.5,-0.5,-0.5
-0.2707296311855316,0.5909035205841064,0.589,1.688,0.03999999999999998,1.85,593.0,241.0,0.0,910.0,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5,-0.5,-0.5,-0.5,-0.5
-0.28262174129486084,0.6055243611335754,0.595,1.688,0.031000000000000028,1.85,606.0,243.0,0.0,946.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5,-0.5,-0.5
-0.290672242641449,0.6156125664710999,0.603,1.683,0.020000000000000018,1.85,623.0,243.0,0.0,946.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5,-0.5,-0.5
-0.3012731671333313,0.6241408586502075,0.608,1.671,0.01200000000000001,1.85,615.0,277.0,0.0,962.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5
-0.3100506067276001,0.6362287998199463,0.614,1.666,0.0020000000000000018,1.85,615.0,277.0,0.0,962.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5,-0.49991846084594727,-0.5
-0.3193538784980774,0.6431958675384521,0.621,1.655,0.0,1.85,615.0,277.0,0.0,962.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5
-0.3277934491634369,0.6565436124801636,0.627,1.641,0.0,1.85,648.0,279.0,0.0,1003.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5,0.43059390783309937,-0.5
-0.33352118730545044,0.6656154990196228,0.634,1.636,0.0,1.85,648.0,283.0,0.0,1003.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5
-0.34025755524635315,0.6788344979286194,0.644,1.629,0.0,1.85,648.0,283.0,0.0,1003.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5,0.018156766891479492,-0.5
-0.348459392786026,0.693615198135376,0.645,1.63,0.0,1.85,648.0,288.0,0.0,1003.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5
-0.3545912206172943,0.7062135934829712,0.653,1.624,0.0,1.85,609.0,324.0,0.0,1043.0,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5,0.4590311050415039,-0.5
-0.35996243357658386,0.7144315242767334,0.655,1.625,0.0,1.85,609.0,330.0,0.0,1043.0,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5
-0.36106738448143005,0.7325600981712341,0.665,1.628,0.0,1.85,609.0,336.0,0.0,1043.0,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284,0.5,-0.5
-0.3720771074295044,0.7398473024368286,0.677,1.637,0.0,1.85,609.0,336.0,0.0,1043.0,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284
-0.3882625102996826,0.7399231791496277,0.686,1.626,0.0,1.85,609.0,342.0,0.0,1043.0,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965,0.5,-0.49999991059303284
-0.4053287208080292,0.7234269380569458,0.686,1.614,0.0,1.85,583.0,376.0,0.0,1043.0,-0.5,-0.49940231442451477,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965
-0.4210541844367981,0.7075353860855103,0.706,1.604,0.0,1.85,583.0,376.0,0.0,1043.0,-0.5,-0.49940231442451477,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164,0.5,-0.49999213218688965
-0.4297441840171814,0.6918022036552429,0.723,1.587,0.0,1.85,583.0,376.0,0.0,1004.0,-0.5,-0.5,-0.5,-0.49940231442451477,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164
-0.4382786750793457,0.674387514591217,0.732,1.571,0.0,1.85,583.0,376.0,0.0,1004.0,-0.5,-0.5,-0.5,-0.49940231442451477,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623,0.5,-0.49998828768730164
-0.4397771656513214,0.659870982170105,0.738,1.567,0.0,1.85,583.0,376.0,0.0,1004.0,-0.5,-0.4999993145465851,-0.5,-0.5,-0.5,-0.49940231442451477,-0.5,-0.4964948296546936,-0.5,-0.4771260619163513,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.4999997019767761,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.49998682737350464,0.5,-0.49999770522117615,0.5,-0.4999997317790985,0.5,-0.5,0.5,-0.4999997913837433,0.5,-0.46630021929740906,0.5,0.4999924898147583,0.5,0.49997711181640625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49864161014556885,0.5,-0.3899238109588623
