DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
260,kein_Terminated,Zeit abgelaufen,0.35,48,3873.0,300.5,22,3,20250410-002854
261,kein_Terminated,Zeit abgelaufen,0.4,65,4271.0,300.5,22,3,20250410-002947
262,kein_Terminated,Zeit abgelaufen,0.44,49,4767.0,300.5,22,3,20250410-003039
263,kein_Terminated,Zeit abgelaufen,0.4,46,4743.0,300.5,22,3,20250410-003134
264,kein_Terminated,Zeit abgelaufen,0.37,52,4125.0,300.5,22,3,20250410-003227
265,kein_Terminated,Zeit abgelaufen,0.39,51,4519.0,300.5,22,3,20250410-003323
266,kein_Terminated,Zeit abgelaufen,0.32,13,4047.0,300.5,23,3,20250410-003414
267,kein_Terminated,Zeit abgelaufen,0.37,46,3923.0,300.5,23,3,20250410-003508
268,kein_Terminated,Zeit abgelaufen,0.18,37,1512.0,300.5,23,8,20250410-003559
269,kein_Terminated,Zeit abgelaufen,0.18,50,1431.0,300.5,23,8,20250410-003649
270,kein_Terminated,Zeit abgelaufen,0.19,41,1543.0,300.5,23,8,20250410-003741
271,kein_Terminated,Zeit abgelaufen,0.17,61,1953.0,300.5,23,8,20250410-003833
272,kein_Terminated,Zeit abgelaufen,0.17,60,1081.0,300.5,23,8,20250410-003926
273,kein_Terminated,Zeit abgelaufen,0.17,90,-350.0,300.5,23,8,20250410-004018
274,kein_Terminated,Zeit abgelaufen,0.25,90,796.0,300.5,23,8,20250410-004109
275,kein_Terminated,Zeit abgelaufen,0.35,74,3841.0,300.5,23,3,20250410-004203
276,kein_Terminated,Zeit abgelaufen,0.24,71,2598.0,300.5,23,3,20250410-004257
277,kein_Terminated,Zeit abgelaufen,0.26,47,3347.0,300.5,23,3,20250410-004349
278,kein_Terminated,Zeit abgelaufen,0.29,54,3461.0,300.5,23,3,20250410-004440
279,kein_Terminated,Zeit abgelaufen,0.26,32,3449.0,300.5,23,3,20250410-004532
280,kein_Terminated,Zeit abgelaufen,0.22,20,3009.0,300.5,24,3,20250410-004623
281,kein_Terminated,Zeit abgelaufen,0.23,31,3065.0,300.5,24,3,20250410-004720
282,kein_Terminated,Zeit abgelaufen,0.24,32,3241.0,300.5,24,7,20250410-004813
283,kein_Terminated,Zeit abgelaufen,0.2,46,2265.0,300.5,24,7,20250410-004903
284,kein_Terminated,Zeit abgelaufen,0.27,52,3209.0,300.5,24,7,20250410-004956
285,kein_Terminated,Zeit abgelaufen,0.29,45,2713.0,300.5,24,7,20250410-005053
286,kein_Terminated,Zeit abgelaufen,0.31,51,3879.0,300.5,24,7,20250410-005148
287,kein_Terminated,Zeit abgelaufen,0.3,52,3662.0,300.5,24,7,20250410-005243
288,kein_Terminated,Zeit abgelaufen,0.27,30,3488.0,300.5,24,7,20250410-005337
289,kein_Terminated,Zeit abgelaufen,0.22,5,3021.0,300.5,24,4,20250410-005431
290,kein_Terminated,Zeit abgelaufen,0.2,6,2769.0,300.5,24,4,20250410-005525
291,kein_Terminated,Zeit abgelaufen,0.19,0,2557.0,300.5,24,4,20250410-005619
292,kein_Terminated,Zeit abgelaufen,0.25,17,2900.0,300.5,24,4,20250410-005711
293,kein_Terminated,Zeit abgelaufen,0.24,7,3181.0,300.5,24,4,20250410-005806
294,kein_Terminated,Zeit abgelaufen,0.29,49,2395.0,300.5,24,4,20250410-005900
295,kein_Terminated,Zeit abgelaufen,0.3,48,3549.0,300.5,24,4,20250410-005951
296,kein_Terminated,Zeit abgelaufen,0.27,60,2494.0,300.5,24,2,20250410-010046
297,kein_Terminated,Zeit abgelaufen,0.22,65,2949.0,300.5,24,2,20250410-010133
298,kein_Terminated,Zeit abgelaufen,0.21,53,2162.0,300.5,24,2,20250410-010225
299,kein_Terminated,Zeit abgelaufen,0.27,75,3052.0,300.5,24,2,20250410-010322
300,kein_Terminated,Zeit abgelaufen,0.21,60,1940.0,300.5,24,2,20250410-010414
301,kein_Terminated,Zeit abgelaufen,0.22,78,1810.0,300.5,24,2,20250410-010506
302,kein_Terminated,Zeit abgelaufen,0.25,75,1886.0,300.5,24,2,20250410-010604
303,kein_Terminated,Zeit abgelaufen,0.12,42,1455.0,300.5,24,6,20250410-010654
304,kein_Terminated,Zeit abgelaufen,0.11,42,1439.0,300.5,24,6,20250410-010748
305,kein_Terminated,Zeit abgelaufen,0.11,24,1613.0,300.5,24,6,20250410-010844
306,kein_Terminated,Zeit abgelaufen,0.12,22,1657.0,300.5,24,6,20250410-010937
307,kein_Terminated,Zeit abgelaufen,0.12,9,1669.0,300.5,24,6,20250410-011028
308,kein_Terminated,Zeit abgelaufen,0.12,6,1697.0,300.5,24,6,20250410-011122
309,kein_Terminated,Zeit abgelaufen,0.12,0,1661.0,300.5,24,6,20250410-011216
310,kein_Terminated,Zeit abgelaufen,0.14,14,1670.0,300.5,24,5,20250410-011310
311,kein_Terminated,Zeit abgelaufen,0.14,5,1832.0,300.5,24,5,20250410-011405
312,kein_Terminated,Zeit abgelaufen,0.13,14,1590.0,300.5,24,5,20250410-011501
313,kein_Terminated,Zeit abgelaufen,0.41,73,4330.0,300.5,24,5,20250410-011555
314,kein_Terminated,Zeit abgelaufen,0.37,89,3625.0,300.5,24,5,20250410-011648
315,kein_Terminated,Zeit abgelaufen,0.15,12,1851.0,300.5,23,5,20250410-011743
316,kein_Terminated,Zeit abgelaufen,0.14,32,1682.0,300.5,23,5,20250410-011833
317,kein_Terminated,Zeit abgelaufen,0.24,74,2481.0,300.5,23,2,20250410-011928
318,kein_Terminated,Zeit abgelaufen,0.26,95,2115.0,300.5,23,2,20250410-012022
319,kein_Terminated,Zeit abgelaufen,0.25,67,2719.0,300.5,23,2,20250410-012116
320,kein_Terminated,Zeit abgelaufen,0.24,74,2397.0,300.5,23,2,20250410-012207
321,kein_Terminated,Zeit abgelaufen,0.28,86,2541.0,300.5,23,2,20250410-012301
322,kein_Terminated,Zeit abgelaufen,0.2,85,1678.0,300.5,24,2,20250410-012355
323,kein_Terminated,Zeit abgelaufen,0.19,72,1785.0,300.5,24,2,20250410-012450
324,kein_Terminated,Zeit abgelaufen,0.23,72,2050.0,300.5,24,7,20250410-012544
325,kein_Terminated,Zeit abgelaufen,0.27,76,3076.0,300.5,24,7,20250410-012638
326,kein_Terminated,Zeit abgelaufen,0.23,50,2297.0,300.5,24,7,20250410-012734
327,kein_Terminated,Zeit abgelaufen,0.27,38,3625.0,300.5,24,7,20250410-012829
328,kein_Terminated,Zeit abgelaufen,0.26,54,3440.0,300.5,24,7,20250410-012923
329,kein_Terminated,Zeit abgelaufen,0.04,355,-9827.0,300.5,25,7,20250410-013020
330,kein_Terminated,Zeit abgelaufen,0.03,52,569.0,300.5,25,7,20250410-013120
331,kein_Terminated,Zeit abgelaufen,0.08,316,276.0,300.5,25,5,20250410-013214
332,kein_Terminated,Zeit abgelaufen,0.11,36,1193.0,300.5,25,5,20250410-013313
4,kein_Terminated,Zeit abgelaufen,0.01,602,-16635.0,300.5,25,3,20250410-013417
333,kein_Terminated,Zeit abgelaufen,0.07,191,811.0,300.5,25,5,20250410-013435
334,kein_Terminated,Zeit abgelaufen,0.07,107,580.0,300.5,25,5,20250410-013534
335,kein_Terminated,Zeit abgelaufen,0.07,60,588.0,300.5,25,5,20250410-013631
336,kein_Terminated,Zeit abgelaufen,0.35,44,4161.0,300.5,24,5,20250410-013721
337,kein_Terminated,Zeit abgelaufen,0.34,61,3730.0,300.5,24,5,20250410-013816
338,kein_Terminated,Zeit abgelaufen,0.31,52,4073.0,300.5,24,6,20250410-013910
339,kein_Terminated,Zeit abgelaufen,0.32,52,4164.0,300.5,24,6,20250410-014005
340,kein_Terminated,Zeit abgelaufen,0.31,41,4181.0,300.5,24,6,20250410-014059
341,kein_Terminated,Zeit abgelaufen,0.32,77,4039.0,300.5,24,6,20250410-014150
342,kein_Terminated,Zeit abgelaufen,0.32,59,4055.0,300.5,24,6,20250410-014244
343,kein_Terminated,Zeit abgelaufen,0.33,66,4025.0,300.5,24,6,20250410-014335
344,kein_Terminated,Zeit abgelaufen,0.33,37,4309.0,300.5,24,6,20250410-014431
345,kein_Terminated,Zeit abgelaufen,0.33,50,4118.0,300.5,24,6,20250410-014527
346,kein_Terminated,Zeit abgelaufen,0.35,55,4096.0,300.5,24,6,20250410-014621
347,kein_Terminated,Zeit abgelaufen,0.36,66,4163.0,300.5,24,6,20250410-014717
348,kein_Terminated,Zeit abgelaufen,0.35,28,4589.0,300.5,24,6,20250410-014812
349,kein_Terminated,Zeit abgelaufen,0.32,21,4237.0,300.5,24,6,20250410-014903
350,kein_Terminated,Zeit abgelaufen,0.31,23,4097.0,300.5,23,6,20250410-014957
351,kein_Terminated,Zeit abgelaufen,0.27,32,3585.0,300.5,23,6,20250410-015053
352,kein_Terminated,Zeit abgelaufen,0.28,47,3632.0,300.5,23,9,20250410-015149
353,kein_Terminated,Zeit abgelaufen,0.23,32,2608.0,300.5,23,9,20250410-015242
354,kein_Terminated,Zeit abgelaufen,0.32,65,3861.0,300.5,23,9,20250410-015334
355,kein_Terminated,Zeit abgelaufen,0.24,47,3080.0,300.5,23,9,20250410-015426
356,kein_Terminated,Zeit abgelaufen,0.36,63,4624.0,300.5,23,9,20250410-015521
357,kein_Terminated,Zeit abgelaufen,0.34,54,4190.0,300.5,23,9,20250410-015615
358,kein_Terminated,Zeit abgelaufen,0.26,80,2540.0,300.5,23,9,20250410-015707
359,kein_Terminated,Zeit abgelaufen,0.11,27,1625.0,300.5,23,2,20250410-015759
360,kein_Terminated,Zeit abgelaufen,0.11,47,1625.0,300.5,23,2,20250410-015849
361,kein_Terminated,Zeit abgelaufen,0.11,14,1625.0,300.5,23,2,20250410-015936
362,kein_Terminated,Zeit abgelaufen,0.11,1,1581.0,300.5,23,2,20250410-020030
363,kein_Terminated,Zeit abgelaufen,0.13,10,1873.0,300.5,23,2,20250410-020124
364,kein_Terminated,Zeit abgelaufen,0.2,9,2697.0,300.5,24,2,20250410-020221
365,kein_Terminated,Zeit abgelaufen,0.2,7,2785.0,300.5,24,2,20250410-020312
366,kein_Terminated,Zeit abgelaufen,0.26,5,3509.0,300.5,24,8,20250410-020402
367,kein_Terminated,Zeit abgelaufen,0.26,8,3089.0,300.5,24,8,20250410-020455
368,kein_Terminated,Zeit abgelaufen,0.32,14,4221.0,300.5,24,8,20250410-020550
369,kein_Terminated,Zeit abgelaufen,0.26,5,3449.0,300.5,24,8,20250410-020644
370,kein_Terminated,Zeit abgelaufen,0.24,7,3257.0,300.5,24,8,20250410-020741
371,kein_Terminated,Zeit abgelaufen,0.26,12,3161.0,300.5,22,8,20250410-020835
372,kein_Terminated,Zeit abgelaufen,0.4,29,4986.0,300.5,22,8,20250410-020930
373,kein_Terminated,Zeit abgelaufen,0.38,23,5008.0,300.5,22,9,20250410-021026
374,kein_Terminated,Zeit abgelaufen,0.31,17,4072.0,300.5,22,9,20250410-021120
375,kein_Terminated,Zeit abgelaufen,0.36,23,4636.0,300.5,22,9,20250410-021211
376,kein_Terminated,Zeit abgelaufen,0.41,32,5162.0,300.5,22,9,20250410-021304
377,kein_Terminated,Zeit abgelaufen,0.44,29,5651.0,300.5,22,9,20250410-021355
378,kein_Terminated,Zeit abgelaufen,0.27,18,3520.0,300.5,23,9,20250410-021447
379,kein_Terminated,Zeit abgelaufen,0.37,16,4760.0,300.5,23,9,20250410-021543
380,kein_Terminated,Zeit abgelaufen,0.46,27,5689.0,300.5,23,5,20250410-021637
381,kein_Terminated,Zeit abgelaufen,0.35,26,3890.0,300.5,23,5,20250410-021726
382,kein_Terminated,Zeit abgelaufen,0.46,39,5633.0,300.5,23,5,20250410-021822
383,kein_Terminated,Zeit abgelaufen,0.45,41,5150.0,300.5,23,5,20250410-021917
384,kein_Terminated,Zeit abgelaufen,0.46,42,5382.0,300.5,23,5,20250410-022011
385,kein_Terminated,Zeit abgelaufen,0.45,39,5695.0,300.5,23,5,20250410-022100
386,kein_Terminated,Zeit abgelaufen,0.44,37,5280.0,300.5,23,5,20250410-022153
387,kein_Terminated,Zeit abgelaufen,0.4,37,5217.0,300.5,23,7,20250410-022246
388,kein_Terminated,Zeit abgelaufen,0.36,33,4518.0,300.5,23,7,20250410-022340
389,kein_Terminated,Zeit abgelaufen,0.37,37,4053.0,300.5,23,7,20250410-022430
390,kein_Terminated,Zeit abgelaufen,0.36,51,4664.0,300.5,23,7,20250410-022518
391,kein_Terminated,Zeit abgelaufen,0.38,55,4569.0,300.5,23,7,20250410-022605
392,kein_Terminated,Zeit abgelaufen,0.36,61,4527.0,300.5,23,7,20250410-022659
393,kein_Terminated,Zeit abgelaufen,0.36,45,4712.0,300.5,23,7,20250410-022749
394,kein_Terminated,Zeit abgelaufen,0.36,57,4696.0,300.5,23,7,20250410-022842
395,kein_Terminated,Zeit abgelaufen,0.35,34,4677.0,300.5,23,7,20250410-022940
396,kein_Terminated,Zeit abgelaufen,0.37,41,4897.0,300.5,23,7,20250410-023037
397,kein_Terminated,Zeit abgelaufen,0.37,39,4739.0,300.5,23,7,20250410-023131
398,kein_Terminated,Zeit abgelaufen,0.37,33,4945.0,300.5,23,7,20250410-023227
399,kein_Terminated,Zeit abgelaufen,0.38,32,5041.0,300.5,22,7,20250410-023319
400,kein_Terminated,Zeit abgelaufen,0.38,37,4645.0,300.5,22,7,20250410-023414
401,kein_Terminated,Zeit abgelaufen,0.34,29,4537.0,300.5,22,6,20250410-023507
402,kein_Terminated,Zeit abgelaufen,0.4,23,5317.0,300.5,22,6,20250410-023601
403,kein_Terminated,Zeit abgelaufen,0.37,26,4965.0,300.5,22,6,20250410-023657
404,kein_Terminated,Zeit abgelaufen,0.35,23,4681.0,300.5,22,6,20250410-023752
405,kein_Terminated,Zeit abgelaufen,0.38,21,5013.0,300.5,22,6,20250410-023842
406,kein_Terminated,Zeit abgelaufen,0.11,87,1521.0,300.5,25,6,20250410-023940
407,kein_Terminated,Zeit abgelaufen,0.1,102,1300.0,300.5,25,6,20250410-024037
408,kein_Terminated,Zeit abgelaufen,0.29,155,1458.0,300.5,25,8,20250410-024134
409,kein_Terminated,Zeit abgelaufen,0.3,113,3255.0,300.5,25,8,20250410-024227
410,kein_Terminated,Zeit abgelaufen,0.26,141,2529.0,300.5,25,8,20250410-024325
411,kein_Terminated,Zeit abgelaufen,0.29,116,2509.0,300.5,25,8,20250410-024420
412,kein_Terminated,Zeit abgelaufen,0.28,111,3262.0,300.5,25,8,20250410-024517
413,kein_Terminated,Zeit abgelaufen,0.35,33,4589.0,300.5,23,8,20250410-024611
414,kein_Terminated,Zeit abgelaufen,0.34,42,4170.0,300.5,23,8,20250410-024706
415,kein_Terminated,Zeit abgelaufen,0.39,40,5060.0,300.5,23,9,20250410-024800
5,kein_Terminated,Zeit abgelaufen,0.07,364,1069.0,300.5,25,7,20250410-024905
416,kein_Terminated,Zeit abgelaufen,0.39,40,4988.0,300.5,23,9,20250410-024919
417,kein_Terminated,Zeit abgelaufen,0.4,34,5124.0,300.5,23,9,20250410-025009
418,kein_Terminated,Zeit abgelaufen,0.37,29,4808.0,300.5,23,9,20250410-025104
419,kein_Terminated,Zeit abgelaufen,0.4,44,5172.0,300.5,23,9,20250410-025155
420,kein_Terminated,Zeit abgelaufen,0.45,26,5888.0,300.5,22,9,20250410-025249
421,kein_Terminated,Zeit abgelaufen,0.46,21,5916.0,300.5,22,9,20250410-025336
422,kein_Terminated,Zeit abgelaufen,0.38,36,4471.0,300.5,22,7,20250410-025428
423,kein_Terminated,Zeit abgelaufen,0.36,33,4041.0,300.5,22,7,20250410-025521
424,kein_Terminated,Zeit abgelaufen,0.39,36,3953.0,300.5,22,7,20250410-025615
425,kein_Terminated,Zeit abgelaufen,0.38,45,3493.0,300.5,22,7,20250410-025710
426,kein_Terminated,Zeit abgelaufen,0.37,43,3757.0,300.5,22,7,20250410-025806
427,kein_Terminated,Zeit abgelaufen,0.37,29,3858.0,300.5,22,7,20250410-025900
428,kein_Terminated,Zeit abgelaufen,0.36,20,4385.0,300.5,22,7,20250410-025951
429,kein_Terminated,Zeit abgelaufen,0.3,21,3649.0,300.5,22,8,20250410-030045
430,kein_Terminated,Zeit abgelaufen,0.36,28,4195.0,300.5,22,8,20250410-030136
431,kein_Terminated,Zeit abgelaufen,0.39,25,4009.0,300.5,22,8,20250410-030233
432,kein_Terminated,Zeit abgelaufen,0.38,14,4669.0,300.5,22,8,20250410-030319
433,kein_Terminated,Zeit abgelaufen,0.36,8,4805.0,300.5,22,8,20250410-030344
434,kein_Terminated,Zeit abgelaufen,0.28,157,1932.0,300.5,25,8,20250410-030414
435,kein_Terminated,Zeit abgelaufen,0.21,55,1791.0,300.5,25,8,20250410-030443
436,kein_Terminated,Zeit abgelaufen,0.29,57,3159.0,300.5,25,2,20250410-030513
437,kein_Terminated,Zeit abgelaufen,0.41,162,4441.0,300.5,25,2,20250410-030542
438,kein_Terminated,Zeit abgelaufen,0.34,279,3505.0,300.5,25,2,20250410-030612
439,kein_Terminated,Zeit abgelaufen,0.34,117,3893.0,300.5,25,2,20250410-030642
440,kein_Terminated,Zeit abgelaufen,0.34,199,3816.0,300.5,25,2,20250410-030712
441,kein_Terminated,Zeit abgelaufen,0.17,11,2236.0,300.5,23,2,20250410-030738
442,kein_Terminated,Zeit abgelaufen,0.31,17,4181.0,300.5,23,2,20250410-030804
443,kein_Terminated,Zeit abgelaufen,0.35,8,4576.0,300.5,23,7,20250410-030829
444,kein_Terminated,Zeit abgelaufen,0.39,18,5185.0,300.5,23,7,20250410-030856
445,kein_Terminated,Zeit abgelaufen,0.33,17,4433.0,300.5,23,7,20250410-030925
446,kein_Terminated,Zeit abgelaufen,0.36,29,4825.0,300.5,23,7,20250410-030957
447,kein_Terminated,Zeit abgelaufen,0.44,26,5515.0,300.5,23,7,20250410-031023
448,kein_Terminated,Zeit abgelaufen,0.3,5,4061.0,300.5,22,7,20250410-031049
449,kein_Terminated,Zeit abgelaufen,0.36,2,4745.0,300.5,22,7,20250410-031114
450,kein_Terminated,Zeit abgelaufen,0.35,3,4649.0,300.5,22,6,20250410-031140
451,kein_Terminated,Zeit abgelaufen,0.32,4,4333.0,300.5,22,6,20250410-031206
452,kein_Terminated,Zeit abgelaufen,0.33,6,4465.0,300.5,22,6,20250410-031232
453,kein_Terminated,Zeit abgelaufen,0.33,6,4381.0,300.5,22,6,20250410-031258
454,kein_Terminated,Zeit abgelaufen,0.31,10,4213.0,300.5,22,6,20250410-031324
455,kein_Terminated,Zeit abgelaufen,0.11,494,-511.0,300.5,25,6,20250410-031355
456,kein_Terminated,Zeit abgelaufen,0.1,561,-474.0,300.5,25,6,20250410-031425
457,kein_Terminated,Zeit abgelaufen,0.01,602,-18853.0,300.5,25,3,20250410-031456
458,kein_Terminated,Zeit abgelaufen,0.01,602,-4107.0,300.5,25,3,20250410-031528
459,kein_Terminated,Zeit abgelaufen,0.01,602,-60420.0,300.5,25,3,20250410-031559
460,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250410-031629
461,kein_Terminated,Zeit abgelaufen,0.01,602,-60420.0,300.5,25,3,20250410-031730
462,kein_Terminated,Zeit abgelaufen,0.31,45,3669.0,300.5,24,3,20250410-031827
463,kein_Terminated,Zeit abgelaufen,0.28,30,3632.0,300.5,24,3,20250410-031918
464,kein_Terminated,Zeit abgelaufen,0.36,31,4805.0,300.5,24,8,20250410-032013
465,kein_Terminated,Zeit abgelaufen,0.37,19,4816.0,300.5,24,8,20250410-032107
466,kein_Terminated,Zeit abgelaufen,0.36,24,4644.0,300.5,24,8,20250410-032201
467,kein_Terminated,Zeit abgelaufen,0.35,17,4665.0,300.5,24,8,20250410-032254
468,kein_Terminated,Zeit abgelaufen,0.38,38,4613.0,300.5,24,8,20250410-032348
469,kein_Terminated,Zeit abgelaufen,0.4,67,5293.0,300.5,23,8,20250410-032442
470,kein_Terminated,Zeit abgelaufen,0.4,28,5055.0,300.5,23,8,20250410-032538
471,kein_Terminated,Zeit abgelaufen,0.44,55,4622.0,300.5,23,9,20250410-032631
472,kein_Terminated,Zeit abgelaufen,0.42,68,5278.0,300.5,23,9,20250410-032723
473,kein_Terminated,Zeit abgelaufen,0.43,74,4918.0,300.5,23,9,20250410-032819
474,kein_Terminated,Zeit abgelaufen,0.43,55,4781.0,300.5,23,9,20250410-032912
475,kein_Terminated,Zeit abgelaufen,0.44,60,4827.0,300.5,23,9,20250410-033001
476,kein_Terminated,Zeit abgelaufen,0.45,42,5178.0,300.5,24,9,20250410-033055
477,kein_Terminated,Zeit abgelaufen,0.42,74,4628.0,300.5,24,9,20250410-033148
478,kein_Terminated,Zeit abgelaufen,0.35,30,4475.0,300.5,24,3,20250410-033239
479,kein_Terminated,Zeit abgelaufen,0.37,46,4312.0,300.5,24,3,20250410-033335
480,kein_Terminated,Zeit abgelaufen,0.36,38,4498.0,300.5,24,3,20250410-033430
481,kein_Terminated,Zeit abgelaufen,0.34,47,3689.0,300.5,24,3,20250410-033523
482,kein_Terminated,Zeit abgelaufen,0.34,56,4210.0,300.5,24,3,20250410-033619
483,kein_Terminated,Zeit abgelaufen,0.35,43,4455.0,300.5,24,3,20250410-033708
484,kein_Terminated,Zeit abgelaufen,0.35,44,4568.0,300.5,24,3,20250410-033804
485,kein_Terminated,Zeit abgelaufen,0.36,50,3913.0,300.5,24,4,20250410-033859
486,kein_Terminated,Zeit abgelaufen,0.36,60,4390.0,300.5,24,4,20250410-033953
487,kein_Terminated,Zeit abgelaufen,0.36,36,4612.0,300.5,24,4,20250410-034046
488,kein_Terminated,Zeit abgelaufen,0.35,40,4463.0,300.5,24,4,20250410-034141
489,kein_Terminated,Zeit abgelaufen,0.36,38,4377.0,300.5,24,4,20250410-034235
490,kein_Terminated,Zeit abgelaufen,0.34,2,4605.0,300.5,22,4,20250410-034326
491,kein_Terminated,Zeit abgelaufen,0.32,7,4325.0,300.5,22,4,20250410-034419
492,kein_Terminated,Zeit abgelaufen,0.32,17,4176.0,300.5,22,5,20250410-034512
493,kein_Terminated,Zeit abgelaufen,0.44,25,5619.0,300.5,22,5,20250410-034605
494,kein_Terminated,Zeit abgelaufen,0.37,16,4880.0,300.5,22,5,20250410-034656
495,kein_Terminated,Zeit abgelaufen,0.35,10,4717.0,300.5,22,5,20250410-034748
496,kein_Terminated,Zeit abgelaufen,0.38,12,5089.0,300.5,22,5,20250410-034845
497,kein_Terminated,Zeit abgelaufen,0.37,11,4909.0,300.5,22,5,20250410-034938
498,kein_Terminated,Zeit abgelaufen,0.38,20,5009.0,300.5,22,5,20250410-035029
6,kein_Terminated,Zeit abgelaufen,0.02,602,461.0,300.5,25,7,20250410-035131
499,kein_Terminated,Zeit abgelaufen,0.49,23,6352.0,300.5,22,9,20250410-035144
500,kein_Terminated,Zeit abgelaufen,0.47,28,6144.0,300.5,22,9,20250410-035235
501,kein_Terminated,Zeit abgelaufen,0.46,27,5697.0,300.5,22,9,20250410-035327
502,kein_Terminated,Zeit abgelaufen,0.47,37,5853.0,300.5,22,9,20250410-035421
503,kein_Terminated,Zeit abgelaufen,0.46,40,5628.0,300.5,22,9,20250410-035515
504,kein_Terminated,Zeit abgelaufen,0.33,96,3946.0,300.5,25,9,20250410-035610
505,kein_Terminated,Zeit abgelaufen,0.34,116,4127.0,300.5,25,9,20250410-035711
506,kein_Terminated,Zeit abgelaufen,0.13,132,1668.0,300.5,25,5,20250410-035807
507,kein_Terminated,Zeit abgelaufen,0.13,166,1639.0,300.5,25,5,20250410-035906
508,kein_Terminated,Zeit abgelaufen,0.09,91,905.0,300.5,25,5,20250410-040004
509,kein_Terminated,Zeit abgelaufen,0.11,21,1210.0,300.5,25,5,20250410-040102
510,kein_Terminated,Zeit abgelaufen,0.07,14,1085.0,300.5,25,5,20250410-040200
511,kein_Terminated,Zeit abgelaufen,0.42,20,5419.0,300.5,22,5,20250410-040254
512,kein_Terminated,Zeit abgelaufen,0.41,25,5377.0,300.5,22,5,20250410-040345
513,kein_Terminated,Zeit abgelaufen,0.4,37,5111.0,300.5,22,2,20250410-040439
514,kein_Terminated,Zeit abgelaufen,0.34,31,4339.0,300.5,22,2,20250410-040534
515,kein_Terminated,Zeit abgelaufen,0.42,23,5007.0,300.5,22,2,20250410-040630
516,kein_Terminated,Zeit abgelaufen,0.43,28,5313.0,300.5,22,2,20250410-040721
517,kein_Terminated,Zeit abgelaufen,0.36,23,4740.0,300.5,22,2,20250410-040815
518,kein_Terminated,Zeit abgelaufen,0.35,81,3604.0,300.5,25,2,20250410-040913
519,kein_Terminated,Zeit abgelaufen,0.29,39,3676.0,300.5,25,2,20250410-041012
520,kein_Terminated,Zeit abgelaufen,0.33,50,3999.0,300.5,25,9,20250410-041112
521,kein_Terminated,Zeit abgelaufen,0.42,114,4473.0,300.5,25,9,20250410-041211
522,kein_Terminated,Zeit abgelaufen,0.23,111,2149.0,300.5,25,9,20250410-041307
523,kein_Terminated,Zeit abgelaufen,0.3,149,2580.0,300.5,25,9,20250410-041403
524,kein_Terminated,Zeit abgelaufen,0.36,84,3971.0,300.5,25,9,20250410-041504
525,kein_Terminated,Zeit abgelaufen,0.29,30,3792.0,300.5,24,9,20250410-041600
526,kein_Terminated,Zeit abgelaufen,0.28,30,3539.0,300.5,24,9,20250410-041654
527,kein_Terminated,Zeit abgelaufen,0.35,21,4593.0,300.5,24,4,20250410-041750
528,kein_Terminated,Zeit abgelaufen,0.37,23,4885.0,300.5,24,4,20250410-041849
529,kein_Terminated,Zeit abgelaufen,0.4,24,5136.0,300.5,24,4,20250410-041943
530,kein_Terminated,Zeit abgelaufen,0.39,19,5109.0,300.5,24,4,20250410-042040
531,kein_Terminated,Zeit abgelaufen,0.36,28,4785.0,300.5,24,4,20250410-042136
532,kein_Terminated,Zeit abgelaufen,0.35,16,4685.0,300.5,24,4,20250410-042230
533,kein_Terminated,Zeit abgelaufen,0.34,26,4162.0,300.5,24,4,20250410-042325
534,kein_Terminated,Zeit abgelaufen,0.35,25,4173.0,300.5,24,2,20250410-042420
535,kein_Terminated,Zeit abgelaufen,0.32,19,4249.0,300.5,24,2,20250410-042511
536,kein_Terminated,Zeit abgelaufen,0.19,6,2637.0,300.5,24,2,20250410-042603
