DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,0,50000,1,650000,99999,100,100,50,2,0.5,5,-10,0.1,0,8,3,False,,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250423-182500

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
534,kein_Terminated,Zeit abgelaufen,0.35,97,3170,300.5,25,9,20250424-020955
535,kein_Terminated,Zeit abgelaufen,0.17,30,1700,300.5,25,9,20250424-021011
536,kein_Terminated,Zeit abgelaufen,0.3,89,2666,300.5,25,8,20250424-021028
537,kein_Terminated,Zeit abgelaufen,0.37,71,3642,300.5,25,8,20250424-021045
538,kein_Terminated,Zeit abgelaufen,0.29,95,2474,300.5,25,1,20250424-021103
539,kein_Terminated,Zeit abgelaufen,0.35,96,3376,300.5,24,3,20250424-021119
540,kein_Terminated,Zeit abgelaufen,0.38,48,4204,300.5,24,3,20250424-021134
541,kein_Terminated,Zeit abgelaufen,0.25,72,2400,300.5,24,1,20250424-021149
542,kein_Terminated,Zeit abgelaufen,0.37,77,3754,300.5,24,1,20250424-021205
543,kein_Terminated,Zeit abgelaufen,0.38,98,3668,300.5,24,7,20250424-021220
544,kein_Terminated,Zeit abgelaufen,0.31,114,2660,300.5,24,7,20250424-021236
545,kein_Terminated,Zeit abgelaufen,0.37,25,4346,300.5,24,3,20250424-021251
546,kein_Terminated,Zeit abgelaufen,0.32,34,3592,300.5,23,0,20250424-021307
547,kein_Terminated,Zeit abgelaufen,0.47,38,5440,300.5,23,0,20250424-021322
548,kein_Terminated,Zeit abgelaufen,0.3,137,2270,300.5,23,5,20250424-021337
549,kein_Terminated,Zeit abgelaufen,0.32,74,3256,300.5,23,5,20250424-021353
550,kein_Terminated,Zeit abgelaufen,0.3,40,3356,300.5,23,1,20250424-021408
551,kein_Terminated,Zeit abgelaufen,0.37,93,3690,300.5,23,1,20250424-021424
552,kein_Terminated,Zeit abgelaufen,0.38,64,4032,300.5,23,7,20250424-021439
553,kein_Terminated,Zeit abgelaufen,0.39,143,3170,300.5,25,3,20250424-021456
554,kein_Terminated,Zeit abgelaufen,0.4,32,4496,300.5,25,3,20250424-021513
555,kein_Terminated,Zeit abgelaufen,0.25,141,1494,300.5,25,6,20250424-021531
556,kein_Terminated,Zeit abgelaufen,0.18,69,1362,300.5,25,6,20250424-021548
557,kein_Terminated,Zeit abgelaufen,0.32,87,2914,300.5,25,9,20250424-021605
558,kein_Terminated,Zeit abgelaufen,0.24,34,2464,300.5,25,9,20250424-021622
559,kein_Terminated,Zeit abgelaufen,0.22,89,1682,300.5,25,6,20250424-021639
560,kein_Terminated,Zeit abgelaufen,0.43,86,4504,300.5,24,6,20250424-021654
561,kein_Terminated,Zeit abgelaufen,0.31,131,2454,300.5,24,6,20250424-021710
562,kein_Terminated,Zeit abgelaufen,0.38,90,3840,300.5,24,5,20250424-021725
563,kein_Terminated,Zeit abgelaufen,0.43,68,4704,300.5,24,5,20250424-021740
564,kein_Terminated,Zeit abgelaufen,0.4,137,3602,300.5,24,3,20250424-021756
565,kein_Terminated,Zeit abgelaufen,0.2,15,2226,300.5,24,3,20250424-021811
566,kein_Terminated,Zeit abgelaufen,0.38,23,4466,300.5,24,4,20250424-021827
567,kein_Terminated,Zeit abgelaufen,0.37,78,3804,300.5,24,4,20250424-021842
568,kein_Terminated,Zeit abgelaufen,0.38,113,3582,300.5,24,4,20250424-021858
569,kein_Terminated,Zeit abgelaufen,0.25,15,2902,300.5,24,8,20250424-021913
570,kein_Terminated,Zeit abgelaufen,0.22,66,2076,300.5,24,8,20250424-021928
571,kein_Terminated,Zeit abgelaufen,0.16,95,926,300.5,24,9,20250424-021944
572,kein_Terminated,Zeit abgelaufen,0.27,18,3088,300.5,24,9,20250424-021959
573,kein_Terminated,Zeit abgelaufen,0.35,63,3678,300.5,24,2,20250424-022015
574,kein_Terminated,Zeit abgelaufen,0.27,152,1648,300.5,25,4,20250424-022032
575,kein_Terminated,Zeit abgelaufen,0.13,200,-540,300.5,25,4,20250424-022049
576,kein_Terminated,Zeit abgelaufen,0.18,90,1232,300.5,25,6,20250424-022106
577,kein_Terminated,Zeit abgelaufen,0.22,93,1590,300.5,25,6,20250424-022123
578,kein_Terminated,Zeit abgelaufen,0.2,88,1500,300.5,25,2,20250424-022140
579,kein_Terminated,Zeit abgelaufen,0.21,43,1986,300.5,25,2,20250424-022157
580,kein_Terminated,Zeit abgelaufen,0.23,108,1580,300.5,25,6,20250424-022214
581,kein_Terminated,Zeit abgelaufen,0.23,56,2220,300.5,22,7,20250424-022230
7,kein_Terminated,Zeit abgelaufen,0.27,89,2406,300.5,23,2,20250424-022253
582,kein_Terminated,Zeit abgelaufen,0.22,48,2172,300.5,22,7,20250424-022301
583,kein_Terminated,Zeit abgelaufen,0.1,54,628,300.5,22,4,20250424-022317
584,kein_Terminated,Zeit abgelaufen,0.17,109,942,300.5,22,4,20250424-022332
585,kein_Terminated,Zeit abgelaufen,0.28,23,3286,300.5,22,1,20250424-022347
586,kein_Terminated,Zeit abgelaufen,0.35,105,3258,300.5,22,1,20250424-022403
587,kein_Terminated,Zeit abgelaufen,0.2,39,2106,300.5,22,4,20250424-022418
588,kein_Terminated,Zeit abgelaufen,0.31,78,3012,300.5,24,1,20250424-022434
589,kein_Terminated,Zeit abgelaufen,0.25,132,1732,300.5,24,1,20250424-022449
590,kein_Terminated,Zeit abgelaufen,0.46,112,4532,300.5,24,4,20250424-022505
591,kein_Terminated,Zeit abgelaufen,0.32,100,2984,300.5,24,4,20250424-022520
592,kein_Terminated,Zeit abgelaufen,0.43,116,4208,300.5,24,5,20250424-022535
593,kein_Terminated,Zeit abgelaufen,0.5,64,5620,300.5,24,5,20250424-022551
594,kein_Terminated,Zeit abgelaufen,0.34,31,3886,300.5,24,2,20250424-022606
595,kein_Terminated,Zeit abgelaufen,0.27,38,2948,300.5,24,9,20250424-022622
596,kein_Terminated,Zeit abgelaufen,0.36,91,3502,300.5,24,9,20250424-022637
597,kein_Terminated,Zeit abgelaufen,0.32,118,2772,300.5,24,2,20250424-022653
598,kein_Terminated,Zeit abgelaufen,0.36,42,3996,300.5,24,2,20250424-022708
599,kein_Terminated,Zeit abgelaufen,0.34,114,3076,300.5,24,3,20250424-022723
600,kein_Terminated,Zeit abgelaufen,0.31,254,1304,300.5,24,3,20250424-022739
601,kein_Terminated,Zeit abgelaufen,0.31,128,2600,300.5,24,7,20250424-022754
602,kein_Terminated,Zeit abgelaufen,0.24,197,986,300.5,22,0,20250424-022809
603,kein_Terminated,Zeit abgelaufen,0.31,152,2396,300.5,22,0,20250424-022825
604,kein_Terminated,Zeit abgelaufen,0.25,49,2590,300.5,22,6,20250424-022840
605,kein_Terminated,Zeit abgelaufen,0.23,73,2122,300.5,22,6,20250424-022856
606,kein_Terminated,Zeit abgelaufen,0.29,27,3350,300.5,22,8,20250424-022911
607,kein_Terminated,Zeit abgelaufen,0.25,126,1808,300.5,22,8,20250424-022925
608,kein_Terminated,Zeit abgelaufen,0.28,66,2860,300.5,22,1,20250424-022940
609,kein_Terminated,Zeit abgelaufen,0.39,61,4278,300.5,24,5,20250424-022956
610,kein_Terminated,Zeit abgelaufen,0.41,55,4558,300.5,24,5,20250424-023011
611,kein_Terminated,Zeit abgelaufen,0.45,33,5310,300.5,24,4,20250424-023027
612,kein_Terminated,Zeit abgelaufen,0.42,139,3846,300.5,24,4,20250424-023042
613,kein_Terminated,Zeit abgelaufen,0.51,69,5626,300.5,24,2,20250424-023058
614,kein_Terminated,Zeit abgelaufen,0.51,88,5524,300.5,24,2,20250424-023114
615,kein_Terminated,Zeit abgelaufen,0.32,36,3644,300.5,24,1,20250424-023129
616,kein_Terminated,Zeit abgelaufen,0.41,63,4434,300.5,24,5,20250424-023145
617,kein_Terminated,Zeit abgelaufen,0.3,211,1606,300.5,24,5,20250424-023200
618,kein_Terminated,Zeit abgelaufen,0.27,77,2538,300.5,24,9,20250424-023216
619,kein_Terminated,Zeit abgelaufen,0.36,95,3522,300.5,24,9,20250424-023231
620,kein_Terminated,Zeit abgelaufen,0.41,52,4616,300.5,24,5,20250424-023246
621,kein_Terminated,Zeit abgelaufen,0.29,153,2078,300.5,24,5,20250424-023302
622,kein_Terminated,Zeit abgelaufen,0.28,29,3118,300.5,24,8,20250424-023317
623,kein_Terminated,Zeit abgelaufen,0.24,68,2328,300.5,22,5,20250424-023333
624,kein_Terminated,Zeit abgelaufen,0.2,88,1604,300.5,22,5,20250424-023348
625,kein_Terminated,Zeit abgelaufen,0.4,62,4424,300.5,22,0,20250424-023403
626,kein_Terminated,Zeit abgelaufen,0.54,49,6330,300.5,22,0,20250424-023419
627,kein_Terminated,Zeit abgelaufen,0.25,152,1584,300.5,22,1,20250424-023434
628,kein_Terminated,Zeit abgelaufen,0.24,211,814,300.5,22,1,20250424-023449
629,kein_Terminated,Zeit abgelaufen,0.25,102,2136,300.5,22,6,20250424-023504
630,kein_Terminated,Zeit abgelaufen,0.19,11,2270,300.5,22,3,20250424-023519
631,kein_Terminated,Zeit abgelaufen,0.23,11,2726,300.5,22,3,20250424-023535
632,kein_Terminated,Zeit abgelaufen,0.24,105,1938,300.5,22,7,20250424-023551
633,kein_Terminated,Zeit abgelaufen,0.19,152,816,300.5,22,7,20250424-023606
634,kein_Terminated,Zeit abgelaufen,0.31,35,3538,300.5,22,3,20250424-023622
635,kein_Terminated,Zeit abgelaufen,0.2,30,2152,300.5,22,3,20250424-023638
636,kein_Terminated,Zeit abgelaufen,0.25,66,2468,300.5,22,7,20250424-023653
637,kein_Terminated,Zeit abgelaufen,0.38,45,4038,300.5,25,2,20250424-023710
638,kein_Terminated,Zeit abgelaufen,0.25,78,2104,300.5,25,2,20250424-023727
639,kein_Terminated,Zeit abgelaufen,0.29,74,2732,300.5,25,8,20250424-023744
640,kein_Terminated,Zeit abgelaufen,0.34,107,2958,300.5,25,8,20250424-023800
641,kein_Terminated,Zeit abgelaufen,0.16,40,1452,300.5,25,5,20250424-023817
642,kein_Terminated,Zeit abgelaufen,0.17,144,532,300.5,25,5,20250424-023835
643,kein_Terminated,Zeit abgelaufen,0.29,114,2280,300.5,25,6,20250424-023852
644,kein_Terminated,Zeit abgelaufen,0.38,119,3358,300.5,25,4,20250424-023909
645,kein_Terminated,Zeit abgelaufen,0.45,46,4976,300.5,25,4,20250424-023926
646,kein_Terminated,Zeit abgelaufen,0.18,183,238,300.5,25,6,20250424-023943
647,kein_Terminated,Zeit abgelaufen,0.2,237,-66,300.5,25,6,20250424-024000
648,kein_Terminated,Zeit abgelaufen,0.24,150,1324,300.5,25,6,20250424-024017
649,kein_Terminated,Zeit abgelaufen,0.26,110,1908,300.5,25,6,20250424-024034
650,kein_Terminated,Zeit abgelaufen,0.13,329,-1818,300.5,25,3,20250424-024051
651,kein_Terminated,Zeit abgelaufen,0.33,63,3434,300.5,23,4,20250424-024107
652,kein_Terminated,Zeit abgelaufen,0.39,202,2800,300.5,23,4,20250424-024122
653,kein_Terminated,Zeit abgelaufen,0.39,120,3636,300.5,23,5,20250424-024137
654,kein_Terminated,Zeit abgelaufen,0.39,149,3350,300.5,23,5,20250424-024153
655,kein_Terminated,Zeit abgelaufen,0.41,136,3784,300.5,23,7,20250424-024208
656,kein_Terminated,Zeit abgelaufen,0.33,240,1676,300.5,23,7,20250424-024224
657,kein_Terminated,Zeit abgelaufen,0.27,105,2262,300.5,23,4,20250424-024239
658,kein_Terminated,Zeit abgelaufen,0.4,130,3696,300.5,23,6,20250424-024254
659,kein_Terminated,Zeit abgelaufen,0.41,98,4156,300.5,23,6,20250424-024310
660,kein_Terminated,Zeit abgelaufen,0.41,252,2616,300.5,23,3,20250424-024325
661,kein_Terminated,Zeit abgelaufen,0.18,17,2034,300.5,23,3,20250424-024340
662,kein_Terminated,Zeit abgelaufen,0.37,170,2916,300.5,23,6,20250424-024355
663,kein_Terminated,Zeit abgelaufen,0.41,144,3692,300.5,23,6,20250424-024411
664,kein_Terminated,Zeit abgelaufen,0.44,63,4838,300.5,23,2,20250424-024426
8,kein_Terminated,Zeit abgelaufen,0.28,91,2426,300.5,25,7,20250424-024452
665,kein_Terminated,Zeit abgelaufen,0.19,24,2104,300.5,23,5,20250424-024459
666,kein_Terminated,Zeit abgelaufen,0.35,143,2882,300.5,23,5,20250424-024515
667,kein_Terminated,Zeit abgelaufen,0.26,51,2634,300.5,23,8,20250424-024530
668,kein_Terminated,Zeit abgelaufen,0.25,45,2650,300.5,23,8,20250424-024546
669,kein_Terminated,Zeit abgelaufen,0.33,103,3034,300.5,23,1,20250424-024601
670,kein_Terminated,Zeit abgelaufen,0.34,95,3230,300.5,23,1,20250424-024616
671,kein_Terminated,Zeit abgelaufen,0.36,135,3162,300.5,23,2,20250424-024632
672,kein_Terminated,Zeit abgelaufen,0.28,178,1612,300.5,23,1,20250424-024647
673,kein_Terminated,Zeit abgelaufen,0.24,124,1720,300.5,23,1,20250424-024703
674,kein_Terminated,Zeit abgelaufen,0.38,40,4324,300.5,23,2,20250424-024718
675,kein_Terminated,Zeit abgelaufen,0.18,7,2130,300.5,23,2,20250424-024733
676,kein_Terminated,Zeit abgelaufen,0.42,118,4072,300.5,23,3,20250424-024749
677,kein_Terminated,Zeit abgelaufen,0.19,26,2124,300.5,23,3,20250424-024803
678,kein_Terminated,Zeit abgelaufen,0.19,7,2286,300.5,23,0,20250424-024819
679,kein_Terminated,Zeit abgelaufen,0.28,139,2014,300.5,23,1,20250424-024834
680,kein_Terminated,Zeit abgelaufen,0.18,130,880,300.5,23,1,20250424-024849
681,kein_Terminated,Zeit abgelaufen,0.41,149,3618,300.5,23,7,20250424-024905
682,kein_Terminated,Zeit abgelaufen,0.42,83,4442,300.5,23,7,20250424-024920
683,kein_Terminated,Zeit abgelaufen,0.39,60,4248,300.5,23,9,20250424-024935
684,kein_Terminated,Zeit abgelaufen,0.45,40,5240,300.5,23,9,20250424-024951
685,kein_Terminated,Zeit abgelaufen,0.45,93,4614,300.5,23,7,20250424-025006
686,kein_Terminated,Zeit abgelaufen,0.42,136,3804,300.5,24,3,20250424-025022
687,kein_Terminated,Zeit abgelaufen,0.27,71,2598,300.5,24,3,20250424-025037
688,kein_Terminated,Zeit abgelaufen,0.31,143,2334,300.5,24,2,20250424-025052
689,kein_Terminated,Zeit abgelaufen,0.33,58,3484,300.5,24,2,20250424-025107
690,kein_Terminated,Zeit abgelaufen,0.46,69,5054,300.5,24,8,20250424-025123
691,kein_Terminated,Zeit abgelaufen,0.44,73,4698,300.5,24,8,20250424-025138
692,kein_Terminated,Zeit abgelaufen,0.39,112,3720,300.5,24,7,20250424-025154
693,kein_Terminated,Zeit abgelaufen,0.3,88,2628,300.5,25,3,20250424-025211
694,kein_Terminated,Zeit abgelaufen,0.32,47,3298,300.5,25,3,20250424-025228
695,kein_Terminated,Zeit abgelaufen,0.17,192,12,300.5,25,7,20250424-025245
696,kein_Terminated,Zeit abgelaufen,0.33,61,3302,300.5,25,7,20250424-025302
697,kein_Terminated,Zeit abgelaufen,0.24,57,2282,300.5,25,8,20250424-025319
698,kein_Terminated,Zeit abgelaufen,0.23,42,2288,300.5,25,8,20250424-025336
699,kein_Terminated,Zeit abgelaufen,0.17,87,1138,300.5,25,4,20250424-025353
700,kein_Terminated,Zeit abgelaufen,0.25,171,1330,300.5,24,1,20250424-025408
701,kein_Terminated,Zeit abgelaufen,0.32,102,2876,300.5,24,1,20250424-025424
702,kein_Terminated,Zeit abgelaufen,0.41,96,4080,300.5,24,5,20250424-025439
703,kein_Terminated,Zeit abgelaufen,0.39,47,4362,300.5,24,5,20250424-025454
704,kein_Terminated,Zeit abgelaufen,0.49,53,5542,300.5,24,3,20250424-025510
705,kein_Terminated,Zeit abgelaufen,0.15,36,1448,300.5,24,3,20250424-025525
706,kein_Terminated,Zeit abgelaufen,0.15,80,956,300.5,24,3,20250424-025540
707,kein_Terminated,Zeit abgelaufen,0.3,56,2936,300.5,25,3,20250424-025557
708,kein_Terminated,Zeit abgelaufen,0.35,73,3458,300.5,25,3,20250424-025615
709,kein_Terminated,Zeit abgelaufen,0.23,162,1036,300.5,25,5,20250424-025632
710,kein_Terminated,Zeit abgelaufen,0.13,120,328,300.5,25,5,20250424-025649
711,kein_Terminated,Zeit abgelaufen,0.35,43,3698,300.5,25,1,20250424-025706
712,kein_Terminated,Zeit abgelaufen,0.42,94,4048,300.5,25,1,20250424-025724
713,kein_Terminated,Zeit abgelaufen,0.37,43,3922,300.5,25,3,20250424-025741
714,kein_Terminated,Zeit abgelaufen,0.5,56,5620,300.5,23,2,20250424-025756
715,kein_Terminated,Zeit abgelaufen,0.19,11,2254,300.5,23,2,20250424-025811
716,kein_Terminated,Zeit abgelaufen,0.32,130,2604,300.5,23,4,20250424-025827
717,kein_Terminated,Zeit abgelaufen,0.34,63,3586,300.5,23,4,20250424-025842
718,kein_Terminated,Zeit abgelaufen,0.4,95,3994,300.5,23,7,20250424-025858
719,kein_Terminated,Zeit abgelaufen,0.41,91,4242,300.5,23,7,20250424-025913
720,kein_Terminated,Zeit abgelaufen,0.38,67,4074,300.5,23,6,20250424-025928
721,kein_Terminated,Zeit abgelaufen,0.37,111,3542,300.5,23,2,20250424-025944
722,kein_Terminated,Zeit abgelaufen,0.32,51,3418,300.5,23,2,20250424-025959
723,kein_Terminated,Zeit abgelaufen,0.17,172,360,300.5,23,9,20250424-030014
724,kein_Terminated,Zeit abgelaufen,0.42,60,4644,300.5,23,9,20250424-030030
725,kein_Terminated,Zeit abgelaufen,0.41,140,3684,300.5,23,6,20250424-030045
726,kein_Terminated,Zeit abgelaufen,0.34,134,2848,300.5,23,6,20250424-030100
727,kein_Terminated,Zeit abgelaufen,0.39,116,3744,300.5,23,1,20250424-030116
728,kein_Terminated,Zeit abgelaufen,0.52,25,6230,300.5,24,2,20250424-030131
729,kein_Terminated,Zeit abgelaufen,0.51,143,4866,300.5,24,2,20250424-030147
730,kein_Terminated,Zeit abgelaufen,0.23,95,1854,300.5,24,8,20250424-030202
731,kein_Terminated,Zeit abgelaufen,0.38,41,4322,300.5,24,8,20250424-030218
732,kein_Terminated,Zeit abgelaufen,0.39,85,3918,300.5,24,3,20250424-030233
733,kein_Terminated,Zeit abgelaufen,0.48,62,5340,300.5,24,3,20250424-030249
734,kein_Terminated,Zeit abgelaufen,0.29,43,3198,300.5,24,7,20250424-030304
735,kein_Terminated,Zeit abgelaufen,0.16,27,1554,300.5,25,5,20250424-030321
736,kein_Terminated,Zeit abgelaufen,0.15,46,1300,300.5,25,5,20250424-030338
737,kein_Terminated,Zeit abgelaufen,0.4,112,3680,300.5,25,4,20250424-030356
738,kein_Terminated,Zeit abgelaufen,0.33,81,3054,300.5,25,4,20250424-030413
739,kein_Terminated,Zeit abgelaufen,0.11,67,590,300.5,25,5,20250424-030430
740,kein_Terminated,Zeit abgelaufen,0.39,85,3786,300.5,25,5,20250424-030447
741,kein_Terminated,Zeit abgelaufen,0.4,42,4312,300.5,25,4,20250424-030504
742,kein_Terminated,Zeit abgelaufen,0.34,72,3320,300.5,25,8,20250424-030521
743,kein_Terminated,Zeit abgelaufen,0.31,47,3222,300.5,25,8,20250424-030538
744,kein_Terminated,Zeit abgelaufen,0.42,107,3934,300.5,25,9,20250424-030556
745,kein_Terminated,Zeit abgelaufen,0.32,90,2912,300.5,25,9,20250424-030613
746,kein_Terminated,Zeit abgelaufen,0.38,130,3256,300.5,25,4,20250424-030630
747,kein_Terminated,Zeit abgelaufen,0.45,88,4502,300.5,25,4,20250424-030647
9,kein_Terminated,Zeit abgelaufen,0.37,170,2772,300.5,25,2,20250424-030715
748,kein_Terminated,Zeit abgelaufen,0.21,86,1596,300.5,25,7,20250424-030722
749,kein_Terminated,Zeit abgelaufen,0.07,146,-652,300.5,25,5,20250424-030739
750,kein_Terminated,Zeit abgelaufen,0.12,82,532,300.5,25,5,20250424-030756
751,kein_Terminated,Zeit abgelaufen,0.14,80,752,300.5,25,5,20250424-030813
752,kein_Terminated,Zeit abgelaufen,0.15,28,1388,300.5,25,5,20250424-030830
753,kein_Terminated,Zeit abgelaufen,0.16,85,974,300.5,25,6,20250424-030847
754,kein_Terminated,Zeit abgelaufen,0.29,186,1640,300.5,25,6,20250424-030904
755,kein_Terminated,Zeit abgelaufen,0.3,58,2988,300.5,25,4,20250424-030921
756,kein_Terminated,Zeit abgelaufen,0.46,74,5112,300.5,22,7,20250424-030936
757,kein_Terminated,Zeit abgelaufen,0.49,15,6050,300.5,22,7,20250424-030952
758,kein_Terminated,Zeit abgelaufen,0.36,88,3576,300.5,22,9,20250424-031007
759,kein_Terminated,Zeit abgelaufen,0.46,32,5476,300.5,22,9,20250424-031022
760,kein_Terminated,Zeit abgelaufen,0.21,134,1256,300.5,22,8,20250424-031037
761,kein_Terminated,Zeit abgelaufen,0.19,15,2202,300.5,22,8,20250424-031052
762,kein_Terminated,Zeit abgelaufen,0.23,2,2860,300.5,22,2,20250424-031107
763,kein_Terminated,Zeit abgelaufen,0.34,94,3052,300.5,25,0,20250424-031124
764,kein_Terminated,Zeit abgelaufen,0.36,15,4150,300.5,25,0,20250424-031142
765,kein_Terminated,Zeit abgelaufen,0.29,64,2740,300.5,25,7,20250424-031159
766,kein_Terminated,Zeit abgelaufen,0.36,49,3790,300.5,25,7,20250424-031215
767,kein_Terminated,Zeit abgelaufen,0.35,36,3756,300.5,25,7,20250424-031232
768,kein_Terminated,Zeit abgelaufen,0.32,74,3040,300.5,25,7,20250424-031249
769,kein_Terminated,Zeit abgelaufen,0.29,36,3016,300.5,25,6,20250424-031306
770,kein_Terminated,Zeit abgelaufen,0.19,19,2074,300.5,24,2,20250424-031321
771,kein_Terminated,Zeit abgelaufen,0.44,94,4464,300.5,24,2,20250424-031337
772,kein_Terminated,Zeit abgelaufen,0.42,45,4730,300.5,24,1,20250424-031352
773,kein_Terminated,Zeit abgelaufen,0.3,21,3534,300.5,24,1,20250424-031407
774,kein_Terminated,Zeit abgelaufen,0.41,197,3158,300.5,24,4,20250424-031423
775,kein_Terminated,Zeit abgelaufen,0.21,24,2324,300.5,24,4,20250424-031438
776,kein_Terminated,Zeit abgelaufen,0.36,93,3470,300.5,24,0,20250424-031454
777,kein_Terminated,Zeit abgelaufen,0.41,11,5042,300.5,22,0,20250424-031509
778,kein_Terminated,Zeit abgelaufen,0.5,55,5754,300.5,22,0,20250424-031524
779,kein_Terminated,Zeit abgelaufen,0.26,38,2856,300.5,22,6,20250424-031540
780,kein_Terminated,Zeit abgelaufen,0.23,33,2486,300.5,22,6,20250424-031555
781,kein_Terminated,Zeit abgelaufen,0.34,7,4166,300.5,22,0,20250424-031610
782,kein_Terminated,Zeit abgelaufen,0.35,6,4312,300.5,22,0,20250424-031625
783,kein_Terminated,Zeit abgelaufen,0.45,55,5118,300.5,22,0,20250424-031641
784,kein_Terminated,Zeit abgelaufen,0.28,192,1568,300.5,24,5,20250424-031656
785,kein_Terminated,Zeit abgelaufen,0.53,66,5896,300.5,24,5,20250424-031712
786,kein_Terminated,Zeit abgelaufen,0.32,178,2224,300.5,24,2,20250424-031727
787,kein_Terminated,Zeit abgelaufen,0.43,148,3824,300.5,24,2,20250424-031743
788,kein_Terminated,Zeit abgelaufen,0.34,141,2794,300.5,24,7,20250424-031758
789,kein_Terminated,Zeit abgelaufen,0.29,20,3420,300.5,24,7,20250424-031814
790,kein_Terminated,Zeit abgelaufen,0.4,104,3920,300.5,24,3,20250424-031829
791,kein_Terminated,Zeit abgelaufen,0.23,30,2488,300.5,23,8,20250424-031845
792,kein_Terminated,Zeit abgelaufen,0.29,32,3212,300.5,23,8,20250424-031900
793,kein_Terminated,Zeit abgelaufen,0.39,20,4704,300.5,23,9,20250424-031915
794,kein_Terminated,Zeit abgelaufen,0.23,27,2604,300.5,23,9,20250424-031931
795,kein_Terminated,Zeit abgelaufen,0.14,13,1526,300.5,23,9,20250424-031946
796,kein_Terminated,Zeit abgelaufen,0.21,12,2444,300.5,23,9,20250424-032001
797,kein_Terminated,Zeit abgelaufen,0.33,19,3890,300.5,23,8,20250424-032017
798,kein_Terminated,Zeit abgelaufen,0.31,48,3320,300.5,24,8,20250424-032032
799,kein_Terminated,Zeit abgelaufen,0.51,68,5644,300.5,24,8,20250424-032047
800,kein_Terminated,Zeit abgelaufen,0.52,110,5356,300.5,24,0,20250424-032103
801,kein_Terminated,Zeit abgelaufen,0.25,9,2950,300.5,24,0,20250424-032118
802,kein_Terminated,Zeit abgelaufen,0.33,28,3828,300.5,24,6,20250424-032134
803,kein_Terminated,Zeit abgelaufen,0.4,25,4698,300.5,24,6,20250424-032149
804,kein_Terminated,Zeit abgelaufen,0.32,41,3522,300.5,24,2,20250424-032205
805,kein_Terminated,Zeit abgelaufen,0.5,37,5838,300.5,23,4,20250424-032220
806,kein_Terminated,Zeit abgelaufen,0.4,60,4356,300.5,23,4,20250424-032235
807,kein_Terminated,Zeit abgelaufen,0.43,75,4574,300.5,23,0,20250424-032250
808,kein_Terminated,Zeit abgelaufen,0.43,19,5214,300.5,23,0,20250424-032306
809,kein_Terminated,Zeit abgelaufen,0.41,33,4758,300.5,23,4,20250424-032321
810,kein_Terminated,Zeit abgelaufen,0.4,59,4334,300.5,23,4,20250424-032337
811,kein_Terminated,Zeit abgelaufen,0.4,36,4624,300.5,23,6,20250424-032352
812,kein_Terminated,Zeit abgelaufen,0.21,33,2078,300.5,25,1,20250424-032409
813,kein_Terminated,Zeit abgelaufen,0.31,64,3056,300.5,25,1,20250424-032426
814,kein_Terminated,Zeit abgelaufen,0.24,84,1960,300.5,25,7,20250424-032444
815,kein_Terminated,Zeit abgelaufen,0.33,125,2646,300.5,25,7,20250424-032501
816,kein_Terminated,Zeit abgelaufen,0.36,148,2860,300.5,25,5,20250424-032518
817,kein_Terminated,Zeit abgelaufen,0.39,114,3456,300.5,25,5,20250424-032535
818,kein_Terminated,Zeit abgelaufen,0.34,104,3012,300.5,25,3,20250424-032552
819,kein_Terminated,Zeit abgelaufen,0.3,45,3342,300.5,22,9,20250424-032607
820,kein_Terminated,Zeit abgelaufen,0.29,31,3342,300.5,22,9,20250424-032622
821,kein_Terminated,Zeit abgelaufen,0.25,68,2384,300.5,22,6,20250424-032637
822,kein_Terminated,Zeit abgelaufen,0.27,27,3094,300.5,22,6,20250424-032653
823,kein_Terminated,Zeit abgelaufen,0.26,24,2992,300.5,22,6,20250424-032708
824,kein_Terminated,Zeit abgelaufen,0.29,19,3354,300.5,22,6,20250424-032723
825,kein_Terminated,Zeit abgelaufen,0.35,10,4244,300.5,22,2,20250424-032739
