DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
161,kein_Terminated,Zeit abgelaufen,0.42,211,3424.25,300.5,23,6,20250410-015459
162,kein_Terminated,Zeit abgelaufen,0.35,245,988.25,300.5,23,6,20250410-015511
163,kein_Terminated,Zeit abgelaufen,0.23,319,-253.5,300.5,23,6,20250410-015523
164,kein_Terminated,Zeit abgelaufen,0.4,231,4268.5,300.5,23,6,20250410-015534
165,kein_Terminated,Zeit abgelaufen,0.36,277,1398.5,300.5,23,6,20250410-015546
166,kein_Terminated,Zeit abgelaufen,0.24,298,-806.75,300.5,23,6,20250410-015558
2,kein_Terminated,Zeit abgelaufen,0.16,54,1231.75,300.5,22,0,20250410-015613
167,kein_Terminated,Zeit abgelaufen,0.35,338,-1985.5,300.5,23,2,20250410-015621
168,kein_Terminated,Zeit abgelaufen,0.26,281,-4476.0,300.5,23,8,20250410-015633
169,kein_Terminated,Zeit abgelaufen,0.37,215,2465.25,300.5,23,8,20250410-015645
170,kein_Terminated,Zeit abgelaufen,0.5,221,3928.5,300.5,23,8,20250410-015657
171,kein_Terminated,Zeit abgelaufen,0.15,427,277.75,300.5,23,8,20250410-015709
172,kein_Terminated,Zeit abgelaufen,0.15,410,-145.25,300.5,23,7,20250410-015721
173,kein_Terminated,Zeit abgelaufen,0.25,140,2162.25,300.5,23,7,20250410-015732
174,kein_Terminated,Zeit abgelaufen,0.43,210,3414.75,300.5,23,1,20250410-015744
175,kein_Terminated,Zeit abgelaufen,0.18,327,351.5,300.5,24,2,20250410-015756
176,kein_Terminated,Zeit abgelaufen,0.23,418,-644.5,300.5,24,2,20250410-015808
177,kein_Terminated,Zeit abgelaufen,0.41,274,-2503.25,300.5,24,5,20250410-015820
178,kein_Terminated,Zeit abgelaufen,0.38,274,-546.0,300.5,24,5,20250410-015833
179,kein_Terminated,Zeit abgelaufen,0.49,167,3571.0,300.5,24,4,20250410-015845
180,kein_Terminated,Zeit abgelaufen,0.25,308,474.25,300.5,24,4,20250410-015857
181,kein_Terminated,Zeit abgelaufen,0.49,221,1193.0,300.5,24,8,20250410-015909
182,kein_Terminated,Zeit abgelaufen,0.27,402,-7905.5,300.5,25,8,20250410-015923
183,kein_Terminated,Zeit abgelaufen,0.28,282,1354.75,300.5,25,8,20250410-015937
184,kein_Terminated,Zeit abgelaufen,0.09,474,-10540.5,300.5,25,1,20250410-015951
185,kein_Terminated,Zeit abgelaufen,0.1,393,-6023.5,300.5,25,1,20250410-020005
186,kein_Terminated,Zeit abgelaufen,0.13,360,-3495.75,300.5,25,2,20250410-020019
187,kein_Terminated,Zeit abgelaufen,0.11,366,-5605.25,300.5,25,2,20250410-020033
188,kein_Terminated,Zeit abgelaufen,0.16,395,-4667.0,300.5,25,9,20250410-020047
189,kein_Terminated,Zeit abgelaufen,0.24,337,1160.25,300.5,24,0,20250410-020059
190,kein_Terminated,Zeit abgelaufen,0.51,168,4963.25,300.5,24,0,20250410-020111
191,kein_Terminated,Zeit abgelaufen,0.51,219,1860.0,300.5,24,8,20250410-020123
192,kein_Terminated,Zeit abgelaufen,0.4,295,-13980.0,300.5,24,8,20250410-020135
193,kein_Terminated,Zeit abgelaufen,0.27,202,1004.5,300.5,24,1,20250410-020148
194,kein_Terminated,Zeit abgelaufen,0.39,344,-13559.5,300.5,24,1,20250410-020200
195,kein_Terminated,Zeit abgelaufen,0.39,124,4563.5,300.5,24,2,20250410-020212
196,kein_Terminated,Zeit abgelaufen,0.25,366,-396.5,300.5,24,5,20250410-020224
197,kein_Terminated,Zeit abgelaufen,0.34,181,2146.0,300.5,24,5,20250410-020236
198,kein_Terminated,Zeit abgelaufen,0.35,309,3426.25,300.5,24,7,20250410-020248
199,kein_Terminated,Zeit abgelaufen,0.4,174,-2236.25,300.5,24,7,20250410-020300
200,kein_Terminated,Zeit abgelaufen,0.31,346,250.75,300.5,24,1,20250410-020312
201,kein_Terminated,Zeit abgelaufen,0.46,278,5052.5,300.5,24,1,20250410-020324
202,kein_Terminated,Zeit abgelaufen,0.28,351,947.0,300.5,24,6,20250410-020337
203,kein_Terminated,Zeit abgelaufen,0.32,216,1833.25,300.5,24,9,20250410-020349
204,kein_Terminated,Zeit abgelaufen,0.4,256,-1321.5,300.5,24,9,20250410-020401
205,kein_Terminated,Zeit abgelaufen,0.51,275,1848.0,300.5,24,1,20250410-020413
206,kein_Terminated,Zeit abgelaufen,0.34,281,1094.5,300.5,24,1,20250410-020425
207,kein_Terminated,Zeit abgelaufen,0.42,207,3278.75,300.5,24,7,20250410-020437
208,kein_Terminated,Zeit abgelaufen,0.19,219,1088.75,300.5,24,7,20250410-020449
209,kein_Terminated,Zeit abgelaufen,0.39,180,2528.5,300.5,24,7,20250410-020501
210,kein_Terminated,Zeit abgelaufen,0.49,138,5931.5,300.5,22,0,20250410-020513
211,kein_Terminated,Zeit abgelaufen,0.41,273,4231.0,300.5,22,0,20250410-020524
212,kein_Terminated,Zeit abgelaufen,0.32,306,1015.25,300.5,22,1,20250410-020536
213,kein_Terminated,Zeit abgelaufen,0.44,357,3817.0,300.5,22,1,20250410-020547
214,kein_Terminated,Zeit abgelaufen,0.33,241,1699.0,300.5,22,7,20250410-020559
215,kein_Terminated,Zeit abgelaufen,0.49,177,5157.5,300.5,22,7,20250410-020610
216,kein_Terminated,Zeit abgelaufen,0.64,241,6114.75,300.5,22,3,20250410-020622
217,kein_Terminated,Zeit abgelaufen,0.29,236,2521.5,300.5,24,9,20250410-020634
218,kein_Terminated,Zeit abgelaufen,0.28,266,2111.25,300.5,24,9,20250410-020646
219,kein_Terminated,Zeit abgelaufen,0.29,122,2489.5,300.5,24,0,20250410-020658
220,kein_Terminated,Zeit abgelaufen,0.15,360,911.0,300.5,24,0,20250410-020710
221,kein_Terminated,Zeit abgelaufen,0.28,217,153.0,300.5,24,0,20250410-020723
222,kein_Terminated,Zeit abgelaufen,0.31,294,2798.25,300.5,24,0,20250410-020735
223,kein_Terminated,Zeit abgelaufen,0.31,344,867.25,300.5,24,5,20250410-020747
224,kein_Terminated,Zeit abgelaufen,0.45,216,3211.75,300.5,23,5,20250410-020759
225,kein_Terminated,Zeit abgelaufen,0.49,264,3542.25,300.5,23,5,20250410-020811
226,kein_Terminated,Zeit abgelaufen,0.34,262,-412.75,300.5,23,2,20250410-020823
227,kein_Terminated,Zeit abgelaufen,0.45,242,3562.0,300.5,23,2,20250410-020834
228,kein_Terminated,Zeit abgelaufen,0.33,154,3259.0,300.5,23,0,20250410-020846
229,kein_Terminated,Zeit abgelaufen,0.32,318,2852.75,300.5,23,0,20250410-020858
230,kein_Terminated,Zeit abgelaufen,0.4,330,-23357.75,300.5,23,1,20250410-020910
231,kein_Terminated,Zeit abgelaufen,0.19,369,677.0,300.5,24,2,20250410-020922
232,kein_Terminated,Zeit abgelaufen,0.38,219,-5639.5,300.5,24,2,20250410-020934
233,kein_Terminated,Zeit abgelaufen,0.29,351,3206.75,300.5,24,4,20250410-020946
234,kein_Terminated,Zeit abgelaufen,0.31,370,2318.5,300.5,24,4,20250410-020959
235,kein_Terminated,Zeit abgelaufen,0.29,255,2215.25,300.5,24,4,20250410-021011
236,kein_Terminated,Zeit abgelaufen,0.53,287,5122.5,300.5,24,4,20250410-021023
237,kein_Terminated,Zeit abgelaufen,0.49,239,4812.0,300.5,24,9,20250410-021035
238,kein_Terminated,Zeit abgelaufen,0.5,174,4516.25,300.5,22,8,20250410-021047
239,kein_Terminated,Zeit abgelaufen,0.39,226,3229.0,300.5,22,8,20250410-021058
240,kein_Terminated,Zeit abgelaufen,0.35,236,3256.75,300.5,22,3,20250410-021110
241,kein_Terminated,Zeit abgelaufen,0.43,268,4756.5,300.5,22,3,20250410-021121
242,kein_Terminated,Zeit abgelaufen,0.35,337,2462.75,300.5,22,5,20250410-021133
243,kein_Terminated,Zeit abgelaufen,0.41,316,4008.75,300.5,22,5,20250410-021144
244,kein_Terminated,Zeit abgelaufen,0.26,227,2230.25,300.5,22,6,20250410-021156
245,kein_Terminated,Zeit abgelaufen,0.46,318,2311.5,300.5,23,4,20250410-021208
246,kein_Terminated,Zeit abgelaufen,0.52,251,3825.5,300.5,23,4,20250410-021220
247,kein_Terminated,Zeit abgelaufen,0.14,290,149.75,300.5,23,0,20250410-021232
248,kein_Terminated,Zeit abgelaufen,0.5,278,-2632.25,300.5,23,0,20250410-021244
249,kein_Terminated,Zeit abgelaufen,0.34,324,187.75,300.5,23,8,20250410-021256
3,kein_Terminated,Zeit abgelaufen,0.27,449,-11199.0,300.5,22,6,20250410-021311
250,kein_Terminated,Zeit abgelaufen,0.37,291,257.5,300.5,23,8,20250410-021319
251,kein_Terminated,Zeit abgelaufen,0.35,191,3176.75,300.5,23,7,20250410-021331
252,kein_Terminated,Zeit abgelaufen,0.65,271,2475.75,300.5,24,0,20250410-021343
253,kein_Terminated,Zeit abgelaufen,0.59,277,4149.75,300.5,24,0,20250410-021355
254,kein_Terminated,Zeit abgelaufen,0.34,346,-1404.25,300.5,24,3,20250410-021407
255,kein_Terminated,Zeit abgelaufen,0.48,227,-2698.75,300.5,24,3,20250410-021419
256,kein_Terminated,Zeit abgelaufen,0.31,350,-1333.25,300.5,24,7,20250410-021431
257,kein_Terminated,Zeit abgelaufen,0.27,410,-11997.0,300.5,24,7,20250410-021443
258,kein_Terminated,Zeit abgelaufen,0.43,149,3709.0,300.5,24,0,20250410-021455
259,kein_Terminated,Zeit abgelaufen,0.28,41,3066.75,300.5,23,9,20250410-021507
260,kein_Terminated,Zeit abgelaufen,0.44,178,2809.5,300.5,23,9,20250410-021519
261,kein_Terminated,Zeit abgelaufen,0.48,147,5223.75,300.5,23,4,20250410-021531
262,kein_Terminated,Zeit abgelaufen,0.32,163,3047.0,300.5,23,4,20250410-021543
263,kein_Terminated,Zeit abgelaufen,0.35,242,198.25,300.5,23,2,20250410-021555
264,kein_Terminated,Zeit abgelaufen,0.28,229,3058.0,300.5,23,2,20250410-021607
265,kein_Terminated,Zeit abgelaufen,0.28,291,76.25,300.5,23,6,20250410-021619
266,kein_Terminated,Zeit abgelaufen,0.5,190,3907.75,300.5,22,3,20250410-021630
267,kein_Terminated,Zeit abgelaufen,0.37,192,3883.75,300.5,22,3,20250410-021642
268,kein_Terminated,Zeit abgelaufen,0.55,204,5656.0,300.5,22,8,20250410-021653
269,kein_Terminated,Zeit abgelaufen,0.42,149,1526.0,300.5,22,8,20250410-021705
270,kein_Terminated,Zeit abgelaufen,0.4,189,3901.5,300.5,22,0,20250410-021717
271,kein_Terminated,Zeit abgelaufen,0.27,235,-2381.75,300.5,22,0,20250410-021728
272,kein_Terminated,Zeit abgelaufen,0.57,165,5670.5,300.5,22,9,20250410-021740
273,kein_Terminated,Zeit abgelaufen,0.19,287,395.5,300.5,25,2,20250410-021754
274,kein_Terminated,Zeit abgelaufen,0.35,199,3665.25,300.5,25,2,20250410-021808
275,kein_Terminated,Zeit abgelaufen,0.11,62,1349.75,300.5,25,1,20250410-021822
276,kein_Terminated,Zeit abgelaufen,0.15,211,1418.75,300.5,25,1,20250410-021836
277,kein_Terminated,Zeit abgelaufen,0.28,216,1709.75,300.5,25,7,20250410-021850
278,kein_Terminated,Zeit abgelaufen,0.29,127,1099.75,300.5,25,7,20250410-021904
279,kein_Terminated,Zeit abgelaufen,0.22,364,-8017.75,300.5,25,2,20250410-021918
280,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-021933
281,kein_Terminated,Zeit abgelaufen,0.01,602,29.75,300.5,25,3,20250410-021948
282,kein_Terminated,Zeit abgelaufen,0.06,598,-58962.25,300.5,25,8,20250410-022004
283,kein_Terminated,Zeit abgelaufen,0.56,263,1821.0,300.5,25,8,20250410-022018
284,kein_Terminated,Zeit abgelaufen,0.08,488,-14678.5,300.5,25,4,20250410-022032
285,kein_Terminated,Zeit abgelaufen,0.3,334,-5538.5,300.5,25,4,20250410-022046
286,kein_Terminated,Zeit abgelaufen,0.2,334,-6972.0,300.5,25,8,20250410-022101
287,kein_Terminated,Zeit abgelaufen,0.42,459,-23762.25,300.5,23,0,20250410-022113
288,kein_Terminated,Zeit abgelaufen,0.46,362,-4648.25,300.5,23,0,20250410-022125
289,kein_Terminated,Zeit abgelaufen,0.56,267,835.25,300.5,23,8,20250410-022137
290,kein_Terminated,Zeit abgelaufen,0.28,199,-1052.0,300.5,23,8,20250410-022149
291,kein_Terminated,Zeit abgelaufen,0.31,149,577.0,300.5,23,1,20250410-022202
292,kein_Terminated,Zeit abgelaufen,0.47,190,1013.0,300.5,23,1,20250410-022214
293,kein_Terminated,Zeit abgelaufen,0.67,337,-11542.75,300.5,23,6,20250410-022226
294,kein_Terminated,Zeit abgelaufen,0.38,213,-2802.5,300.5,22,4,20250410-022238
295,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,165,3629.0,220.5,22,4,20250410-022247
296,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-3.75,0.0,22,9,20250410-022249
297,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,209,3713.75,187.0,22,9,20250410-022258
298,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,4,20250410-022300
299,kein_Terminated,Zeit abgelaufen,0.72,426,-22.5,300.5,22,4,20250410-022312
300,kein_Terminated,Zeit abgelaufen,0.1,588,-57531.5,300.5,22,3,20250410-022327
301,kein_Terminated,Zeit abgelaufen,0.5,133,5052.75,300.5,24,4,20250410-022339
302,kein_Terminated,Zeit abgelaufen,0.44,338,2305.75,300.5,24,4,20250410-022351
303,kein_Terminated,Zeit abgelaufen,0.33,212,3368.5,300.5,24,3,20250410-022403
304,kein_Terminated,Zeit abgelaufen,0.51,237,2444.5,300.5,24,3,20250410-022415
305,kein_Terminated,Zeit abgelaufen,0.35,164,3910.75,300.5,24,9,20250410-022427
306,kein_Terminated,Zeit abgelaufen,0.48,354,-15599.5,300.5,24,9,20250410-022440
307,kein_Terminated,Zeit abgelaufen,0.39,348,-15764.0,300.5,24,5,20250410-022452
308,kein_Terminated,Zeit abgelaufen,0.32,229,3046.25,300.5,22,0,20250410-022504
309,kein_Terminated,Zeit abgelaufen,0.41,61,4335.75,300.5,22,0,20250410-022515
310,kein_Terminated,Zeit abgelaufen,0.37,128,3646.25,300.5,22,5,20250410-022527
311,kein_Terminated,Zeit abgelaufen,0.42,197,4419.0,300.5,22,5,20250410-022538
312,kein_Terminated,Zeit abgelaufen,0.38,364,3492.0,300.5,22,5,20250410-022550
313,kein_Terminated,Zeit abgelaufen,0.43,117,4926.0,300.5,22,5,20250410-022602
314,kein_Terminated,Zeit abgelaufen,0.5,157,2638.0,300.5,22,8,20250410-022613
315,kein_Terminated,Zeit abgelaufen,0.4,59,4299.75,300.5,22,5,20250410-022625
316,kein_Terminated,Zeit abgelaufen,0.43,77,5345.0,300.5,22,5,20250410-022636
317,kein_Terminated,Zeit abgelaufen,0.44,263,3889.0,300.5,22,5,20250410-022648
318,kein_Terminated,Zeit abgelaufen,0.54,183,6124.5,300.5,22,5,20250410-022700
319,kein_Terminated,Zeit abgelaufen,0.46,219,4496.0,300.5,22,0,20250410-022711
320,kein_Terminated,Zeit abgelaufen,0.29,240,3077.25,300.5,22,0,20250410-022723
321,kein_Terminated,Zeit abgelaufen,0.45,103,5113.25,300.5,22,4,20250410-022734
322,kein_Terminated,Zeit abgelaufen,0.51,214,6111.5,300.5,22,2,20250410-022746
323,kein_Terminated,Zeit abgelaufen,0.45,134,5762.5,300.5,22,2,20250410-022758
324,kein_Terminated,Zeit abgelaufen,0.56,119,6319.75,300.5,22,4,20250410-022809
325,kein_Terminated,Zeit abgelaufen,0.54,151,6067.75,300.5,22,4,20250410-022821
326,kein_Terminated,Zeit abgelaufen,0.52,36,6351.5,300.5,22,9,20250410-022832
327,kein_Terminated,Zeit abgelaufen,0.53,157,-84.5,300.5,22,9,20250410-022844
328,kein_Terminated,Zeit abgelaufen,0.46,233,4149.75,300.5,22,6,20250410-022855
329,kein_Terminated,Zeit abgelaufen,0.6,237,4495.25,300.5,24,5,20250410-022907
330,kein_Terminated,Zeit abgelaufen,0.38,188,2896.25,300.5,24,5,20250410-022919
331,kein_Terminated,Zeit abgelaufen,0.48,312,5550.0,300.5,24,3,20250410-022932
332,kein_Terminated,Zeit abgelaufen,0.47,251,-4971.25,300.5,24,3,20250410-022944
333,kein_Terminated,Zeit abgelaufen,0.59,119,6874.0,300.5,24,0,20250410-022956
334,kein_Terminated,Zeit abgelaufen,0.24,92,2155.75,300.5,24,0,20250410-023008
4,kein_Terminated,Zeit abgelaufen,0.2,7,2558.5,300.5,24,4,20250410-023030
335,kein_Terminated,Zeit abgelaufen,0.34,260,2714.5,300.5,24,7,20250410-023031
336,kein_Terminated,Zeit abgelaufen,0.41,181,4323.0,300.5,22,5,20250410-023043
337,kein_Terminated,Zeit abgelaufen,0.4,133,3647.25,300.5,22,5,20250410-023055
338,kein_Terminated,Zeit abgelaufen,0.59,131,7138.75,300.5,22,0,20250410-023106
339,kein_Terminated,Zeit abgelaufen,0.54,228,6063.75,300.5,22,0,20250410-023118
340,kein_Terminated,Zeit abgelaufen,0.54,113,5801.5,300.5,22,1,20250410-023129
341,kein_Terminated,Zeit abgelaufen,0.54,57,6398.0,300.5,22,1,20250410-023141
342,kein_Terminated,Zeit abgelaufen,0.55,110,6510.75,300.5,22,1,20250410-023153
343,kein_Terminated,Zeit abgelaufen,0.39,406,-28636.0,300.5,23,0,20250410-023205
344,kein_Terminated,Zeit abgelaufen,0.53,176,4836.25,300.5,23,0,20250410-023217
345,kein_Terminated,Zeit abgelaufen,0.42,168,5113.0,300.5,23,2,20250410-023229
346,kein_Terminated,Zeit abgelaufen,0.5,114,5459.75,300.5,23,2,20250410-023241
347,kein_Terminated,Zeit abgelaufen,0.45,307,-17559.5,300.5,23,9,20250410-023253
348,kein_Terminated,Zeit abgelaufen,0.33,299,-2758.0,300.5,23,9,20250410-023305
349,kein_Terminated,Zeit abgelaufen,0.61,246,6129.75,300.5,23,3,20250410-023317
350,kein_Terminated,Zeit abgelaufen,0.47,179,4144.25,300.5,22,2,20250410-023328
351,kein_Terminated,Zeit abgelaufen,0.41,185,4182.25,300.5,22,2,20250410-023340
352,kein_Terminated,Zeit abgelaufen,0.4,67,5138.5,300.5,22,8,20250410-023352
353,kein_Terminated,Zeit abgelaufen,0.52,131,5312.0,300.5,22,8,20250410-023403
354,kein_Terminated,Zeit abgelaufen,0.59,144,6974.0,300.5,22,7,20250410-023415
355,kein_Terminated,Zeit abgelaufen,0.48,102,5283.75,300.5,22,7,20250410-023426
356,kein_Terminated,Zeit abgelaufen,0.48,237,-5379.75,300.5,22,9,20250410-023438
357,kein_Terminated,Zeit abgelaufen,0.01,602,-60372.25,300.5,25,3,20250410-023453
358,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-023508
359,kein_Terminated,Zeit abgelaufen,0.17,148,-585.75,300.5,25,1,20250410-023522
360,kein_Terminated,Zeit abgelaufen,0.12,58,571.75,300.5,25,1,20250410-023536
361,kein_Terminated,Zeit abgelaufen,0.34,234,2969.5,300.5,25,8,20250410-023550
362,kein_Terminated,Zeit abgelaufen,0.29,202,1486.75,300.5,25,8,20250410-023604
363,kein_Terminated,Zeit abgelaufen,0.3,213,1622.75,300.5,25,5,20250410-023618
364,kein_Terminated,Zeit abgelaufen,0.42,134,5273.75,300.5,22,4,20250410-023630
365,kein_Terminated,Zeit abgelaufen,0.49,186,5214.25,300.5,22,4,20250410-023641
366,kein_Terminated,Zeit abgelaufen,0.54,164,4976.25,300.5,22,0,20250410-023653
367,kein_Terminated,Zeit abgelaufen,0.46,155,5676.25,300.5,22,0,20250410-023704
368,kein_Terminated,Zeit abgelaufen,0.49,87,5919.5,300.5,22,1,20250410-023716
369,kein_Terminated,Zeit abgelaufen,0.4,62,4352.5,300.5,22,1,20250410-023728
370,kein_Terminated,Zeit abgelaufen,0.47,153,489.25,300.5,22,6,20250410-023739
371,kein_Terminated,Zeit abgelaufen,0.31,133,1914.75,300.5,24,1,20250410-023751
372,kein_Terminated,Zeit abgelaufen,0.29,95,2525.5,300.5,24,1,20250410-023803
373,kein_Terminated,Zeit abgelaufen,0.39,417,-27636.5,300.5,24,6,20250410-023816
374,kein_Terminated,Zeit abgelaufen,0.47,299,-9742.5,300.5,24,6,20250410-023828
375,kein_Terminated,Zeit abgelaufen,0.38,137,-2149.25,300.5,24,7,20250410-023840
376,kein_Terminated,Zeit abgelaufen,0.49,129,5686.0,300.5,24,7,20250410-023852
377,kein_Terminated,Zeit abgelaufen,0.27,227,1402.75,300.5,24,4,20250410-023904
378,kein_Terminated,Zeit abgelaufen,0.44,407,-10163.25,300.5,23,1,20250410-023916
379,kein_Terminated,Zeit abgelaufen,0.31,51,4002.5,300.5,23,1,20250410-023928
380,kein_Terminated,Zeit abgelaufen,0.49,80,5287.0,300.5,23,1,20250410-023940
381,kein_Terminated,Zeit abgelaufen,0.43,73,5385.75,300.5,23,1,20250410-023952
382,kein_Terminated,Zeit abgelaufen,0.42,185,4528.5,300.5,23,2,20250410-024004
383,kein_Terminated,Zeit abgelaufen,0.51,130,3237.75,300.5,23,2,20250410-024016
384,kein_Terminated,Zeit abgelaufen,0.51,187,3157.75,300.5,23,4,20250410-024028
385,kein_Terminated,Zeit abgelaufen,0.13,106,816.5,300.5,25,1,20250410-024042
386,kein_Terminated,Zeit abgelaufen,0.11,78,-576.5,300.5,25,1,20250410-024056
387,kein_Terminated,Zeit abgelaufen,0.23,336,440.5,300.5,25,4,20250410-024110
388,kein_Terminated,Zeit abgelaufen,0.21,339,75.75,300.5,25,4,20250410-024124
389,kein_Terminated,Zeit abgelaufen,0.11,110,-314.25,300.5,25,1,20250410-024138
390,kein_Terminated,Zeit abgelaufen,0.11,98,-475.75,300.5,25,1,20250410-024152
391,kein_Terminated,Zeit abgelaufen,0.4,300,328.75,300.5,25,2,20250410-024206
392,kein_Terminated,Zeit abgelaufen,0.44,147,4445.5,300.5,24,4,20250410-024218
393,kein_Terminated,Zeit abgelaufen,0.48,204,3240.75,300.5,24,4,20250410-024230
394,kein_Terminated,Zeit abgelaufen,0.39,80,4797.0,300.5,24,0,20250410-024242
395,kein_Terminated,Zeit abgelaufen,0.33,358,3847.5,300.5,24,0,20250410-024254
396,kein_Terminated,Zeit abgelaufen,0.28,153,2853.25,300.5,24,0,20250410-024307
397,kein_Terminated,Zeit abgelaufen,0.48,133,1947.75,300.5,24,0,20250410-024319
398,kein_Terminated,Zeit abgelaufen,0.44,173,-6837.75,300.5,24,8,20250410-024331
399,kein_Terminated,Zeit abgelaufen,0.67,149,7373.5,300.5,23,0,20250410-024343
400,kein_Terminated,Zeit abgelaufen,0.41,144,3409.0,300.5,23,0,20250410-024355
401,kein_Terminated,Zeit abgelaufen,0.49,196,5997.0,300.5,23,2,20250410-024407
402,kein_Terminated,Zeit abgelaufen,0.5,217,6374.5,300.5,23,2,20250410-024419
403,kein_Terminated,Zeit abgelaufen,0.46,85,5539.5,300.5,23,1,20250410-024431
404,kein_Terminated,Zeit abgelaufen,0.43,266,4418.25,300.5,23,1,20250410-024443
405,kein_Terminated,Zeit abgelaufen,0.53,268,3498.5,300.5,23,1,20250410-024455
406,kein_Terminated,Zeit abgelaufen,0.47,225,3467.0,300.5,22,6,20250410-024506
407,kein_Terminated,Zeit abgelaufen,0.46,232,-670.25,300.5,22,6,20250410-024518
408,kein_Terminated,Zeit abgelaufen,0.35,41,4171.5,300.5,22,8,20250410-024530
409,kein_Terminated,Zeit abgelaufen,0.49,135,5065.5,300.5,22,8,20250410-024541
410,kein_Terminated,Zeit abgelaufen,0.44,157,5005.25,300.5,22,5,20250410-024553
411,kein_Terminated,Zeit abgelaufen,0.41,171,3384.25,300.5,22,5,20250410-024605
412,kein_Terminated,Zeit abgelaufen,0.55,193,6183.75,300.5,22,3,20250410-024616
413,kein_Terminated,Zeit abgelaufen,0.52,171,5033.75,300.5,22,6,20250410-024628
414,kein_Terminated,Zeit abgelaufen,0.5,143,3661.5,300.5,22,6,20250410-024639
415,kein_Terminated,Zeit abgelaufen,0.48,139,4868.75,300.5,22,3,20250410-024651
416,kein_Terminated,Zeit abgelaufen,0.61,217,6355.25,300.5,22,3,20250410-024702
417,kein_Terminated,Zeit abgelaufen,0.43,176,4410.25,300.5,22,6,20250410-024714
5,kein_Terminated,Zeit abgelaufen,0.01,602,97.75,300.5,24,5,20250410-024739
418,kein_Terminated,Zeit abgelaufen,0.41,157,3940.0,300.5,22,6,20250410-024739
419,kein_Terminated,Zeit abgelaufen,0.43,119,4898.0,300.5,22,8,20250410-024751
420,kein_Terminated,Zeit abgelaufen,0.52,211,1585.0,300.5,23,3,20250410-024803
421,kein_Terminated,Zeit abgelaufen,0.47,122,4370.5,300.5,23,3,20250410-024815
422,kein_Terminated,Zeit abgelaufen,0.36,207,2035.75,300.5,23,9,20250410-024827
423,kein_Terminated,Zeit abgelaufen,0.33,59,3920.25,300.5,23,9,20250410-024839
424,kein_Terminated,Zeit abgelaufen,0.37,179,-1205.75,300.5,23,9,20250410-024851
425,kein_Terminated,Zeit abgelaufen,0.61,166,6214.5,300.5,23,9,20250410-024903
426,kein_Terminated,Zeit abgelaufen,0.34,74,3999.5,300.5,23,9,20250410-024915
427,kein_Terminated,Zeit abgelaufen,0.37,87,4384.25,300.5,24,9,20250410-024927
428,kein_Terminated,Zeit abgelaufen,0.53,187,1124.5,300.5,24,9,20250410-024939
429,kein_Terminated,Zeit abgelaufen,0.38,130,3568.75,300.5,24,5,20250410-024951
430,kein_Terminated,Zeit abgelaufen,0.48,87,5151.75,300.5,24,5,20250410-025003
431,kein_Terminated,Zeit abgelaufen,0.57,194,6307.75,300.5,24,6,20250410-025015
432,kein_Terminated,Zeit abgelaufen,0.42,122,5015.5,300.5,24,6,20250410-025027
433,kein_Terminated,Zeit abgelaufen,0.42,235,2602.25,300.5,24,0,20250410-025039
434,kein_Terminated,Zeit abgelaufen,0.3,69,3370.75,300.5,24,1,20250410-025051
435,kein_Terminated,Zeit abgelaufen,0.53,123,6090.0,300.5,24,1,20250410-025104
