DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad,DEFAULT_UseOrderedMazeAndStartingPositionInsteadOfRandom,DEFAULT_NumberOfRunsOnEachStartingPosition
5,300,2,0,50000.0,1,2700000,99999,100,100,50,2,0.5,5,-1.0,0.35,0,8,3,True,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O10_A3_TR1_T1_20250426-232945_SAC_O10/_100000_steps.zip,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,False,SET_20250425-231500,False,3

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
461,kein_Terminated,Zeit abgelaufen,0.71,35,3581.0,300.2,27,8,20250427-032035
462,kein_Terminated,Zeit abgelaufen,0.74,134,3939.0,300.2,31,6,20250427-032055
463,kein_Terminated,Zeit abgelaufen,0.78,71,4077.0,300.2,31,6,20250427-032115
464,kein_Terminated,Zeit abgelaufen,0.76,114,3968.0,300.2,31,5,20250427-032135
465,kein_Terminated,Zeit abgelaufen,0.75,76,4027.0,300.2,31,5,20250427-032155
466,kein_Terminated,Zeit abgelaufen,0.73,99,3944.0,300.2,31,3,20250427-032215
467,kein_Terminated,Zeit abgelaufen,0.79,102,4354.0,300.2,31,3,20250427-032234
468,kein_Terminated,Zeit abgelaufen,0.6,122,3182.0,300.2,31,2,20250427-032254
469,kein_Terminated,Zeit abgelaufen,0.66,97,3612.0,300.2,31,2,20250427-032314
470,kein_Terminated,Zeit abgelaufen,0.73,92,3909.0,300.2,31,3,20250427-032334
471,kein_Terminated,Zeit abgelaufen,0.77,45,4124.0,300.2,31,3,20250427-032355
472,kein_Terminated,Zeit abgelaufen,0.77,119,4125.0,300.2,31,2,20250427-032415
473,kein_Terminated,Zeit abgelaufen,0.65,95,3455.0,300.2,31,2,20250427-032435
474,kein_Terminated,Zeit abgelaufen,0.0,1502,-1528.0,300.2,28,1,20250427-032503
475,kein_Terminated,Zeit abgelaufen,0.0,1502,-1532.0,300.2,28,1,20250427-032531
476,kein_Terminated,Zeit abgelaufen,0.76,94,3700.0,300.2,28,3,20250427-032554
477,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,37,3947.0,285.8,28,3,20250427-032617
478,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,7,20250427-032620
479,kein_Terminated,Zeit abgelaufen,0.76,122,3662.0,300.2,28,7,20250427-032644
480,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,95,4401.0,255.20000000000002,31,9,20250427-032701
481,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,9,20250427-032704
482,kein_Terminated,Zeit abgelaufen,0.64,123,3289.0,300.2,31,7,20250427-032724
14,kein_Terminated,Zeit abgelaufen,0.0,0,-1542.0,300.2,28,1,20250427-032749
483,kein_Terminated,Zeit abgelaufen,0.74,80,3904.0,300.2,31,7,20250427-032802
484,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,60,4208.0,296.8,31,5,20250427-032822
485,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,5,20250427-032825
486,kein_Terminated,Zeit abgelaufen,0.68,74,3591.0,300.2,30,5,20250427-032845
487,kein_Terminated,Zeit abgelaufen,0.69,14,3723.0,300.2,30,5,20250427-032905
488,kein_Terminated,Zeit abgelaufen,0.79,79,4320.0,300.2,30,3,20250427-032925
489,kein_Terminated,Zeit abgelaufen,0.6,35,3131.0,300.2,30,3,20250427-032944
490,kein_Terminated,Zeit abgelaufen,0.69,33,3715.0,300.2,30,9,20250427-033004
491,kein_Terminated,Zeit abgelaufen,0.7,48,3860.0,300.2,30,9,20250427-033024
492,kein_Terminated,Zeit abgelaufen,0.58,184,2535.0,300.2,29,6,20250427-033049
493,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,211,3835.0,253.8,29,6,20250427-033110
494,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-11.0,0.0,29,1,20250427-033114
495,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,113,3898.0,280.2,29,1,20250427-033137
496,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,7,20250427-033141
497,kein_Terminated,Zeit abgelaufen,0.52,207,2173.0,300.2,29,7,20250427-033205
498,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,106,4344.0,289.0,31,7,20250427-033224
499,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,7,20250427-033226
500,kein_Terminated,Zeit abgelaufen,0.75,98,4106.0,300.2,31,5,20250427-033247
501,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,105,4440.0,254.0,31,5,20250427-033304
502,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,2,20250427-033306
503,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,124,4401.0,268.2,31,2,20250427-033325
504,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,30,5,20250427-033327
505,kein_Terminated,Zeit abgelaufen,0.78,61,4209.0,300.2,30,5,20250427-033347
506,kein_Terminated,Zeit abgelaufen,0.61,38,3159.0,300.2,30,6,20250427-033407
507,kein_Terminated,Zeit abgelaufen,0.69,34,3623.0,300.2,30,6,20250427-033428
508,kein_Terminated,Zeit abgelaufen,0.66,55,3453.0,300.2,30,4,20250427-033448
509,kein_Terminated,Zeit abgelaufen,0.63,88,3331.0,300.2,30,4,20250427-033508
510,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,155,3940.0,231.20000000000002,29,2,20250427-033528
511,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,2,20250427-033532
512,kein_Terminated,Zeit abgelaufen,0.71,130,3365.0,300.2,29,2,20250427-033556
513,kein_Terminated,Zeit abgelaufen,0.67,200,3008.0,300.2,29,2,20250427-033620
514,kein_Terminated,Zeit abgelaufen,0.6,188,2700.0,300.2,29,0,20250427-033645
515,kein_Terminated,Zeit abgelaufen,0.68,120,3185.0,300.2,29,0,20250427-033709
516,kein_Terminated,Zeit abgelaufen,0.78,138,4185.0,300.2,31,2,20250427-033730
517,kein_Terminated,Zeit abgelaufen,0.78,42,4225.0,300.2,31,2,20250427-033750
518,kein_Terminated,Zeit abgelaufen,0.79,133,4276.0,300.2,31,2,20250427-033810
519,kein_Terminated,Zeit abgelaufen,0.72,89,3798.0,300.2,31,2,20250427-033830
520,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,106,4379.0,259.0,31,7,20250427-033848
521,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,7,20250427-033850
522,kein_Terminated,Zeit abgelaufen,0.75,104,4037.0,300.2,31,2,20250427-033910
523,kein_Terminated,Zeit abgelaufen,0.71,90,3907.0,300.2,31,2,20250427-033931
524,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,59,4392.0,288.40000000000003,31,1,20250427-033950
525,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,1,20250427-033953
15,kein_Terminated,Zeit abgelaufen,0.26,322,389.0,300.2,28,5,20250427-034020
526,kein_Terminated,Zeit abgelaufen,0.71,93,3889.0,300.2,31,8,20250427-034028
527,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,90,4389.0,294.6,31,8,20250427-034048
528,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,8,20250427-034051
529,kein_Terminated,Zeit abgelaufen,0.78,63,3992.0,300.2,27,8,20250427-034113
530,kein_Terminated,Zeit abgelaufen,0.73,111,3661.0,300.2,27,4,20250427-034134
531,kein_Terminated,Zeit abgelaufen,0.77,120,3841.0,300.2,27,4,20250427-034156
532,kein_Terminated,Zeit abgelaufen,0.75,114,3837.0,300.2,27,6,20250427-034218
533,kein_Terminated,Zeit abgelaufen,0.72,145,3654.0,300.2,27,6,20250427-034239
534,kein_Terminated,Zeit abgelaufen,0.56,261,2439.0,300.2,29,9,20250427-034304
535,kein_Terminated,Zeit abgelaufen,0.76,118,3601.0,300.2,29,9,20250427-034328
536,kein_Terminated,Zeit abgelaufen,0.76,190,3572.0,300.2,29,2,20250427-034352
537,kein_Terminated,Zeit abgelaufen,0.67,166,2942.0,300.2,29,2,20250427-034417
538,kein_Terminated,Zeit abgelaufen,0.59,166,2569.0,300.2,29,0,20250427-034442
539,kein_Terminated,Zeit abgelaufen,0.68,205,3155.0,300.2,29,0,20250427-034506
540,kein_Terminated,Zeit abgelaufen,0.75,139,3630.0,300.2,29,2,20250427-034530
541,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,88,4012.0,237.8,29,2,20250427-034550
542,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,7,20250427-034554
543,kein_Terminated,Zeit abgelaufen,0.7,236,3217.0,300.2,29,7,20250427-034619
544,kein_Terminated,Zeit abgelaufen,0.78,175,3741.0,300.2,29,7,20250427-034643
545,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,168,3843.0,290.2,29,7,20250427-034707
546,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,30,5,20250427-034709
547,kein_Terminated,Zeit abgelaufen,0.72,42,3853.0,300.2,30,5,20250427-034730
548,kein_Terminated,Zeit abgelaufen,0.75,40,4067.0,300.2,30,9,20250427-034749
549,kein_Terminated,Zeit abgelaufen,0.75,25,4067.0,300.2,30,9,20250427-034809
550,kein_Terminated,Zeit abgelaufen,0.71,58,3803.0,300.2,30,8,20250427-034829
551,kein_Terminated,Zeit abgelaufen,0.6,36,3238.0,300.2,30,8,20250427-034849
552,kein_Terminated,Zeit abgelaufen,0.62,45,3097.0,300.2,27,9,20250427-034911
553,kein_Terminated,Zeit abgelaufen,0.62,51,3122.0,300.2,27,9,20250427-034933
554,kein_Terminated,Zeit abgelaufen,0.59,98,2832.0,300.2,27,5,20250427-034955
555,kein_Terminated,Zeit abgelaufen,0.78,35,4004.0,300.2,27,5,20250427-035017
556,kein_Terminated,Zeit abgelaufen,0.66,74,3291.0,300.2,27,7,20250427-035038
557,kein_Terminated,Zeit abgelaufen,0.74,93,3834.0,300.2,27,7,20250427-035100
558,kein_Terminated,Zeit abgelaufen,0.7,17,3836.0,300.2,30,7,20250427-035120
559,kein_Terminated,Zeit abgelaufen,0.71,26,3855.0,300.2,30,7,20250427-035140
560,kein_Terminated,Zeit abgelaufen,0.74,62,4056.0,300.2,30,0,20250427-035200
561,kein_Terminated,Zeit abgelaufen,0.69,36,3813.0,300.2,30,0,20250427-035220
562,kein_Terminated,Zeit abgelaufen,0.73,64,3994.0,300.2,30,2,20250427-035241
16,kein_Terminated,Zeit abgelaufen,0.23,13,1219.0,300.2,27,5,20250427-035258
563,kein_Terminated,Zeit abgelaufen,0.76,65,4123.0,300.2,30,2,20250427-035314
564,kein_Terminated,Zeit abgelaufen,0.77,39,3948.0,300.2,27,5,20250427-035336
565,kein_Terminated,Zeit abgelaufen,0.71,37,3653.0,300.2,27,5,20250427-035358
566,kein_Terminated,Zeit abgelaufen,0.75,173,3742.0,300.2,27,0,20250427-035420
567,kein_Terminated,Zeit abgelaufen,0.77,44,3981.0,300.2,27,0,20250427-035441
568,kein_Terminated,Zeit abgelaufen,0.63,111,2988.0,300.2,27,9,20250427-035503
569,kein_Terminated,Zeit abgelaufen,0.74,52,3852.0,300.2,27,9,20250427-035525
570,kein_Terminated,Zeit abgelaufen,0.78,152,3775.0,300.2,29,2,20250427-035549
571,kein_Terminated,Zeit abgelaufen,0.78,238,3673.0,300.2,29,2,20250427-035614
572,kein_Terminated,Zeit abgelaufen,0.68,325,3033.0,300.2,29,8,20250427-035638
573,kein_Terminated,Zeit abgelaufen,0.69,311,3107.0,300.2,29,8,20250427-035702
574,kein_Terminated,Zeit abgelaufen,0.77,167,3744.0,300.2,29,1,20250427-035726
575,kein_Terminated,Zeit abgelaufen,0.77,218,3616.0,300.2,29,1,20250427-035751
576,kein_Terminated,Zeit abgelaufen,0.75,95,3804.0,300.2,27,3,20250427-035812
577,kein_Terminated,Zeit abgelaufen,0.76,71,3873.0,300.2,27,3,20250427-035834
578,kein_Terminated,Zeit abgelaufen,0.72,60,3618.0,300.2,27,4,20250427-035856
579,kein_Terminated,Zeit abgelaufen,0.59,28,2922.0,300.2,27,4,20250427-035918
580,kein_Terminated,Zeit abgelaufen,0.71,108,3434.0,300.2,27,9,20250427-035939
581,kein_Terminated,Zeit abgelaufen,0.7,59,3492.0,300.2,27,9,20250427-040001
582,kein_Terminated,Zeit abgelaufen,0.6,82,2967.0,300.2,27,5,20250427-040023
583,kein_Terminated,Zeit abgelaufen,0.53,53,2467.0,300.2,27,5,20250427-040044
584,kein_Terminated,Zeit abgelaufen,0.53,108,2462.0,300.2,27,6,20250427-040106
585,kein_Terminated,Zeit abgelaufen,0.7,72,3579.0,300.2,27,6,20250427-040128
586,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,83,4080.0,292.40000000000003,27,1,20250427-040149
587,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,1,20250427-040152
588,kein_Terminated,Zeit abgelaufen,0.62,117,2912.0,300.2,28,2,20250427-040215
589,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,62,4045.0,266.4,28,2,20250427-040237
590,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-040241
591,kein_Terminated,Zeit abgelaufen,0.69,73,3289.0,300.2,28,2,20250427-040305
592,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-040332
593,kein_Terminated,Zeit abgelaufen,0.0,1502,-1528.0,300.2,28,1,20250427-040358
594,kein_Terminated,Zeit abgelaufen,0.7,158,3392.0,300.2,28,7,20250427-040422
595,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,89,4014.0,271.6,28,7,20250427-040443
596,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,8,20250427-040447
597,kein_Terminated,Zeit abgelaufen,0.56,118,2644.0,300.2,28,8,20250427-040510
598,kein_Terminated,Zeit abgelaufen,0.54,106,2399.0,300.2,28,2,20250427-040534
17,kein_Terminated,Zeit abgelaufen,0.77,237,3890.0,300.2,27,1,20250427-040603
599,kein_Terminated,Zeit abgelaufen,0.75,124,3492.0,300.2,28,2,20250427-040611
600,kein_Terminated,Zeit abgelaufen,0.71,98,3821.0,300.2,30,8,20250427-040631
601,kein_Terminated,Zeit abgelaufen,0.74,28,4086.0,300.2,30,8,20250427-040651
602,kein_Terminated,Zeit abgelaufen,0.68,12,3727.0,300.2,30,6,20250427-040711
603,kein_Terminated,Zeit abgelaufen,0.72,29,3926.0,300.2,30,6,20250427-040731
604,kein_Terminated,Zeit abgelaufen,0.65,31,3542.0,300.2,30,6,20250427-040751
605,kein_Terminated,Zeit abgelaufen,0.73,45,3987.0,300.2,30,6,20250427-040811
606,kein_Terminated,Zeit abgelaufen,0.69,161,3130.0,300.2,29,4,20250427-040835
607,kein_Terminated,Zeit abgelaufen,0.74,244,3397.0,300.2,29,4,20250427-040859
608,kein_Terminated,Zeit abgelaufen,0.68,297,3016.0,300.2,29,6,20250427-040924
609,kein_Terminated,Zeit abgelaufen,0.79,242,3717.0,300.2,29,6,20250427-040948
610,kein_Terminated,Zeit abgelaufen,0.7,247,3152.0,300.2,29,2,20250427-041012
611,kein_Terminated,Zeit abgelaufen,0.75,175,3541.0,300.2,29,2,20250427-041037
612,kein_Terminated,Zeit abgelaufen,0.67,70,3570.0,300.2,30,5,20250427-041057
613,kein_Terminated,Zeit abgelaufen,0.72,98,3832.0,300.2,30,5,20250427-041117
614,kein_Terminated,Zeit abgelaufen,0.66,131,3423.0,300.2,30,3,20250427-041137
615,kein_Terminated,Zeit abgelaufen,0.64,97,3306.0,300.2,30,3,20250427-041157
616,kein_Terminated,Zeit abgelaufen,0.64,45,3395.0,300.2,30,2,20250427-041216
617,kein_Terminated,Zeit abgelaufen,0.77,57,4243.0,300.2,30,2,20250427-041236
618,kein_Terminated,Zeit abgelaufen,0.71,91,3521.0,300.2,27,3,20250427-041258
619,kein_Terminated,Zeit abgelaufen,0.66,90,3203.0,300.2,27,3,20250427-041320
620,kein_Terminated,Zeit abgelaufen,0.65,12,3413.0,300.2,27,5,20250427-041342
621,kein_Terminated,Zeit abgelaufen,0.6,61,2977.0,300.2,27,5,20250427-041403
622,kein_Terminated,Zeit abgelaufen,0.68,35,3402.0,300.2,27,0,20250427-041425
623,kein_Terminated,Zeit abgelaufen,0.67,53,3333.0,300.2,27,0,20250427-041447
624,kein_Terminated,Zeit abgelaufen,0.75,29,4056.0,300.2,30,9,20250427-041506
625,kein_Terminated,Zeit abgelaufen,0.74,35,3979.0,300.2,30,9,20250427-041526
626,kein_Terminated,Zeit abgelaufen,0.68,77,3627.0,300.2,30,3,20250427-041546
627,kein_Terminated,Zeit abgelaufen,0.74,31,4013.0,300.2,30,3,20250427-041606
628,kein_Terminated,Zeit abgelaufen,0.69,17,3790.0,300.2,30,4,20250427-041626
629,kein_Terminated,Zeit abgelaufen,0.74,22,4037.0,300.2,30,4,20250427-041646
630,kein_Terminated,Zeit abgelaufen,0.23,108,597.0,300.2,30,7,20250427-041706
631,kein_Terminated,Zeit abgelaufen,0.72,72,3887.0,300.2,30,7,20250427-041726
18,kein_Terminated,Zeit abgelaufen,0.19,0,1024.0,300.2,27,2,20250427-041757
632,kein_Terminated,Zeit abgelaufen,0.69,57,3792.0,300.2,30,0,20250427-041800
633,kein_Terminated,Zeit abgelaufen,0.71,86,3812.0,300.2,30,0,20250427-041820
634,kein_Terminated,Zeit abgelaufen,0.68,37,3716.0,300.2,30,4,20250427-041840
635,kein_Terminated,Zeit abgelaufen,0.68,80,3596.0,300.2,30,4,20250427-041900
636,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,102,4375.0,284.8,31,2,20250427-041920
637,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,31,2,20250427-041922
638,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,108,4412.0,267.0,31,6,20250427-041940
639,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,31,6,20250427-041943
640,kein_Terminated,Zeit abgelaufen,0.77,107,4157.0,300.2,31,4,20250427-042003
641,kein_Terminated,Zeit abgelaufen,0.7,88,3724.0,300.2,31,4,20250427-042023
642,kein_Terminated,Zeit abgelaufen,0.69,49,3474.0,300.2,27,1,20250427-042045
643,kein_Terminated,Zeit abgelaufen,0.76,93,3924.0,300.2,27,1,20250427-042107
644,kein_Terminated,Zeit abgelaufen,0.73,1,3790.0,300.2,27,8,20250427-042129
645,kein_Terminated,Zeit abgelaufen,0.72,16,3755.0,300.2,27,8,20250427-042151
646,kein_Terminated,Zeit abgelaufen,0.75,57,3836.0,300.2,27,9,20250427-042212
647,kein_Terminated,Zeit abgelaufen,0.73,6,3743.0,300.2,27,9,20250427-042234
648,kein_Terminated,Zeit abgelaufen,0.7,43,3553.0,300.2,27,9,20250427-042256
649,kein_Terminated,Zeit abgelaufen,0.63,18,3093.0,300.2,27,9,20250427-042318
650,kein_Terminated,Zeit abgelaufen,0.71,46,3614.0,300.2,27,9,20250427-042340
651,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,55,4140.0,297.8,27,9,20250427-042401
652,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,7,20250427-042404
653,kein_Terminated,Zeit abgelaufen,0.75,36,3921.0,300.2,27,7,20250427-042426
654,kein_Terminated,Zeit abgelaufen,0.78,205,3712.0,300.2,29,6,20250427-042450
655,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,171,3895.0,299.40000000000003,29,6,20250427-042515
656,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,7,20250427-042519
657,kein_Terminated,Zeit abgelaufen,0.79,235,3701.0,300.2,29,7,20250427-042543
658,kein_Terminated,Zeit abgelaufen,0.76,192,3556.0,300.2,29,3,20250427-042607
659,kein_Terminated,Zeit abgelaufen,0.69,148,3245.0,300.2,29,3,20250427-042632
660,kein_Terminated,Zeit abgelaufen,0.74,78,3923.0,300.2,30,1,20250427-042652
661,kein_Terminated,Zeit abgelaufen,0.75,34,4081.0,300.2,30,1,20250427-042712
662,kein_Terminated,Zeit abgelaufen,0.72,85,3806.0,300.2,30,8,20250427-042732
663,kein_Terminated,Zeit abgelaufen,0.71,74,3846.0,300.2,30,8,20250427-042751
664,kein_Terminated,Zeit abgelaufen,0.63,68,3216.0,300.2,30,6,20250427-042812
665,kein_Terminated,Zeit abgelaufen,0.69,41,3828.0,300.2,30,6,20250427-042832
666,kein_Terminated,Zeit abgelaufen,0.75,59,4064.0,300.2,30,1,20250427-042851
667,kein_Terminated,Zeit abgelaufen,0.76,52,4113.0,300.2,30,1,20250427-042911
668,kein_Terminated,Zeit abgelaufen,0.63,71,3320.0,300.2,30,0,20250427-042931
669,kein_Terminated,Zeit abgelaufen,0.74,44,4083.0,300.2,30,0,20250427-042951
19,kein_Terminated,Zeit abgelaufen,0.12,3,-271.0,300.2,29,2,20250427-043015
670,kein_Terminated,Zeit abgelaufen,0.7,27,3762.0,300.2,30,1,20250427-043028
671,kein_Terminated,Zeit abgelaufen,0.71,79,3814.0,300.2,30,1,20250427-043048
672,kein_Terminated,Zeit abgelaufen,0.69,106,3454.0,300.2,28,8,20250427-043112
673,kein_Terminated,Zeit abgelaufen,0.79,99,3973.0,300.2,28,8,20250427-043135
674,kein_Terminated,Zeit abgelaufen,0.71,73,3490.0,300.2,28,4,20250427-043158
675,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,64,3952.0,294.0,28,4,20250427-043221
676,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-31.0,0.0,28,1,20250427-043225
677,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-043253
678,kein_Terminated,Zeit abgelaufen,0.63,160,3023.0,300.2,28,2,20250427-043316
679,kein_Terminated,Zeit abgelaufen,0.69,42,3381.0,300.2,28,2,20250427-043339
680,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-043406
681,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-043433
682,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-043459
683,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-043526
684,kein_Terminated,Zeit abgelaufen,0.46,800,1477.0,300.2,27,3,20250427-043548
685,kein_Terminated,Zeit abgelaufen,0.17,1019,-465.0,300.2,27,3,20250427-043610
686,kein_Terminated,Zeit abgelaufen,0.24,1004,15.0,300.2,27,1,20250427-043632
687,kein_Terminated,Zeit abgelaufen,0.38,359,1218.0,300.2,27,1,20250427-043654
688,kein_Terminated,Zeit abgelaufen,0.46,783,1492.0,300.2,27,3,20250427-043717
689,kein_Terminated,Zeit abgelaufen,0.37,695,913.0,300.2,27,3,20250427-043739
690,kein_Terminated,Zeit abgelaufen,0.37,649,929.0,300.2,28,5,20250427-043802
691,kein_Terminated,Zeit abgelaufen,0.61,434,2413.0,300.2,28,5,20250427-043826
692,kein_Terminated,Zeit abgelaufen,0.53,428,2025.0,300.2,28,4,20250427-043850
693,kein_Terminated,Zeit abgelaufen,0.54,550,1989.0,300.2,28,4,20250427-043914
694,kein_Terminated,Zeit abgelaufen,0.0,1499,-1525.0,300.2,28,1,20250427-043940
695,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-044007
696,kein_Terminated,Zeit abgelaufen,0.58,484,2341.0,300.2,29,0,20250427-044032
697,kein_Terminated,Zeit abgelaufen,0.37,665,849.0,300.2,29,0,20250427-044056
698,kein_Terminated,Zeit abgelaufen,0.76,221,3485.0,300.2,29,6,20250427-044121
699,kein_Terminated,Zeit abgelaufen,0.39,449,1079.0,300.2,29,6,20250427-044145
700,kein_Terminated,Zeit abgelaufen,0.56,483,2105.0,300.2,29,7,20250427-044210
701,kein_Terminated,Zeit abgelaufen,0.63,284,2564.0,300.2,29,7,20250427-044234
702,kein_Terminated,Zeit abgelaufen,0.68,415,3293.0,300.2,30,1,20250427-044255
703,kein_Terminated,Zeit abgelaufen,0.42,421,1528.0,300.2,30,1,20250427-044315
20,kein_Terminated,Zeit abgelaufen,0.27,1219,205.0,300.2,29,8,20250427-044345
704,kein_Terminated,Zeit abgelaufen,0.68,366,3266.0,300.2,30,5,20250427-044351
705,kein_Terminated,Zeit abgelaufen,0.66,501,3132.0,300.2,30,5,20250427-044412
706,kein_Terminated,Zeit abgelaufen,0.6,412,2687.0,300.2,30,6,20250427-044432
707,kein_Terminated,Zeit abgelaufen,0.53,378,2340.0,300.2,30,6,20250427-044452
708,kein_Terminated,Zeit abgelaufen,0.66,486,2791.0,300.2,28,0,20250427-044516
709,kein_Terminated,Zeit abgelaufen,0.72,345,3313.0,300.2,28,0,20250427-044539
710,kein_Terminated,Zeit abgelaufen,0.7,430,3062.0,300.2,28,8,20250427-044603
711,kein_Terminated,Zeit abgelaufen,0.7,607,2977.0,300.2,28,8,20250427-044627
712,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,477,3769.0,249.20000000000002,28,4,20250427-044647
713,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,4,20250427-044651
714,kein_Terminated,Zeit abgelaufen,0.77,871,3364.0,300.2,27,9,20250427-044714
715,kein_Terminated,Zeit abgelaufen,0.57,377,2152.0,300.2,27,9,20250427-044736
716,kein_Terminated,Zeit abgelaufen,0.77,951,3418.0,300.2,27,5,20250427-044759
717,kein_Terminated,Zeit abgelaufen,0.31,1362,388.0,300.2,27,5,20250427-044822
718,kein_Terminated,Zeit abgelaufen,0.74,172,3670.0,300.2,27,3,20250427-044844
719,kein_Terminated,Zeit abgelaufen,0.7,40,3492.0,300.2,27,3,20250427-044906
720,kein_Terminated,Zeit abgelaufen,0.64,44,3225.0,300.2,27,9,20250427-044927
721,kein_Terminated,Zeit abgelaufen,0.72,32,3627.0,300.2,27,9,20250427-044949
722,kein_Terminated,Zeit abgelaufen,0.75,29,3922.0,300.2,27,7,20250427-045010
723,kein_Terminated,Zeit abgelaufen,0.74,12,3851.0,300.2,27,7,20250427-045032
