DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O7_A2_TR1_T1_20250410-093525/save-04.10.2025_09.35.25/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
497,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-000428
498,kein_Terminated,Zeit abgelaufen,0.01,602,-7.0,300.5,25,3,20250411-000444
499,kein_Terminated,Zeit abgelaufen,0.19,578,-53622.5,300.5,25,1,20250411-000500
500,kein_Terminated,Zeit abgelaufen,0.16,128,991.0,300.5,25,1,20250411-000515
501,kein_Terminated,Zeit abgelaufen,0.35,228,-69.75,300.5,25,2,20250411-000529
502,kein_Terminated,Zeit abgelaufen,0.45,200,1303.0,300.5,25,2,20250411-000544
503,kein_Terminated,Zeit abgelaufen,0.32,369,-2453.5,300.5,25,2,20250411-000559
504,kein_Terminated,Zeit abgelaufen,0.01,602,-123.75,300.5,25,3,20250411-000614
505,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-000631
506,kein_Terminated,Zeit abgelaufen,0.51,286,-3256.75,300.5,25,7,20250411-000646
6,kein_Terminated,Zeit abgelaufen,0.11,13,-10220.5,300.5,23,2,20250411-000708
507,kein_Terminated,Zeit abgelaufen,0.36,164,3950.75,300.5,25,7,20250411-000712
508,kein_Terminated,Zeit abgelaufen,0.33,253,741.75,300.5,25,2,20250411-000727
509,kein_Terminated,Zeit abgelaufen,0.33,375,2877.5,300.5,25,2,20250411-000741
510,kein_Terminated,Zeit abgelaufen,0.33,196,2172.25,300.5,25,4,20250411-000756
511,kein_Terminated,Zeit abgelaufen,0.53,117,5524.75,300.5,22,7,20250411-000808
512,kein_Terminated,Zeit abgelaufen,0.5,109,6277.75,300.5,22,7,20250411-000820
513,kein_Terminated,Zeit abgelaufen,0.42,166,3862.5,300.5,22,2,20250411-000832
514,kein_Terminated,Zeit abgelaufen,0.49,137,6169.0,300.5,22,2,20250411-000844
515,kein_Terminated,Zeit abgelaufen,0.36,57,4223.5,300.5,22,2,20250411-000857
516,kein_Terminated,Zeit abgelaufen,0.52,78,6457.0,300.5,22,2,20250411-000909
517,kein_Terminated,Zeit abgelaufen,0.64,108,6473.75,300.5,22,9,20250411-000921
518,kein_Terminated,Zeit abgelaufen,0.39,337,-14905.25,300.5,24,6,20250411-000933
519,kein_Terminated,Zeit abgelaufen,0.47,142,5143.75,300.5,24,6,20250411-000946
520,kein_Terminated,Zeit abgelaufen,0.43,113,4724.5,300.5,24,5,20250411-000959
521,kein_Terminated,Zeit abgelaufen,0.53,163,4272.5,300.5,24,5,20250411-001011
522,kein_Terminated,Zeit abgelaufen,0.48,123,4824.75,300.5,24,1,20250411-001024
523,kein_Terminated,Zeit abgelaufen,0.4,226,1052.5,300.5,24,1,20250411-001037
524,kein_Terminated,Zeit abgelaufen,0.44,124,4744.5,300.5,24,1,20250411-001049
525,kein_Terminated,Zeit abgelaufen,0.38,258,-14042.5,300.5,24,2,20250411-001102
526,kein_Terminated,Zeit abgelaufen,0.37,112,4473.0,300.5,24,2,20250411-001115
527,kein_Terminated,Zeit abgelaufen,0.55,115,6135.75,300.5,24,3,20250411-001128
528,kein_Terminated,Zeit abgelaufen,0.59,103,7454.5,300.5,24,3,20250411-001140
529,kein_Terminated,Zeit abgelaufen,0.21,59,1590.25,300.5,24,0,20250411-001153
530,kein_Terminated,Zeit abgelaufen,0.57,82,7222.5,300.5,24,0,20250411-001206
531,kein_Terminated,Zeit abgelaufen,0.34,280,679.5,300.5,24,9,20250411-001218
532,kein_Terminated,Zeit abgelaufen,0.47,150,5249.25,300.5,24,4,20250411-001231
533,kein_Terminated,Zeit abgelaufen,0.53,215,-342.0,300.5,24,4,20250411-001244
534,kein_Terminated,Zeit abgelaufen,0.51,152,3065.0,300.5,24,7,20250411-001257
535,kein_Terminated,Zeit abgelaufen,0.45,209,3780.25,300.5,24,7,20250411-001309
536,kein_Terminated,Zeit abgelaufen,0.38,64,3637.5,300.5,24,8,20250411-001322
537,kein_Terminated,Zeit abgelaufen,0.44,203,-8449.75,300.5,24,8,20250411-001334
538,kein_Terminated,Zeit abgelaufen,0.4,188,2245.5,300.5,24,8,20250411-001347
539,kein_Terminated,Zeit abgelaufen,0.5,176,-391.75,300.5,24,4,20250411-001400
540,kein_Terminated,Zeit abgelaufen,0.55,160,4914.75,300.5,24,4,20250411-001412
541,kein_Terminated,Zeit abgelaufen,0.48,121,1177.75,300.5,24,2,20250411-001425
542,kein_Terminated,Zeit abgelaufen,0.28,251,3139.5,300.5,24,2,20250411-001438
543,kein_Terminated,Zeit abgelaufen,0.33,212,2469.0,300.5,24,9,20250411-001450
544,kein_Terminated,Zeit abgelaufen,0.39,165,1734.5,300.5,24,9,20250411-001503
545,kein_Terminated,Zeit abgelaufen,0.61,92,7008.5,300.5,24,3,20250411-001516
546,kein_Terminated,Zeit abgelaufen,0.43,93,5002.75,300.5,22,6,20250411-001528
547,kein_Terminated,Zeit abgelaufen,0.46,137,4669.5,300.5,22,6,20250411-001540
548,kein_Terminated,Zeit abgelaufen,0.5,164,6079.5,300.5,22,2,20250411-001552
549,kein_Terminated,Zeit abgelaufen,0.48,198,4518.5,300.5,22,2,20250411-001604
550,kein_Terminated,Zeit abgelaufen,0.61,92,7024.5,300.5,22,9,20250411-001616
551,kein_Terminated,Zeit abgelaufen,0.44,184,2744.75,300.5,22,9,20250411-001628
552,kein_Terminated,Zeit abgelaufen,0.49,74,4742.5,300.5,22,8,20250411-001641
553,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-001658
554,kein_Terminated,Zeit abgelaufen,0.01,602,-7.0,300.5,25,3,20250411-001714
555,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-001731
556,kein_Terminated,Zeit abgelaufen,0.01,602,114.5,300.5,25,3,20250411-001747
557,kein_Terminated,Zeit abgelaufen,0.29,335,-6726.0,300.5,25,4,20250411-001802
558,kein_Terminated,Zeit abgelaufen,0.49,338,-3105.0,300.5,25,4,20250411-001816
559,kein_Terminated,Zeit abgelaufen,0.6,296,450.75,300.5,25,0,20250411-001831
560,kein_Terminated,Zeit abgelaufen,0.45,280,-5823.75,300.5,24,3,20250411-001844
561,kein_Terminated,Zeit abgelaufen,0.33,354,-17490.75,300.5,24,3,20250411-001858
562,kein_Terminated,Zeit abgelaufen,0.24,452,-34823.5,300.5,24,7,20250411-001911
563,kein_Terminated,Zeit abgelaufen,0.09,583,-55774.0,300.5,24,7,20250411-001926
564,kein_Terminated,Zeit abgelaufen,0.74,366,-16136.0,300.5,24,8,20250411-001939
565,kein_Terminated,Zeit abgelaufen,0.33,529,-43553.0,300.5,24,8,20250411-001953
566,kein_Terminated,Zeit abgelaufen,0.44,130,3785.0,300.5,24,6,20250411-002006
567,kein_Terminated,Zeit abgelaufen,0.19,82,2374.5,300.5,25,9,20250411-002020
568,kein_Terminated,Zeit abgelaufen,0.21,175,1873.25,300.5,25,9,20250411-002035
569,kein_Terminated,Zeit abgelaufen,0.21,243,1457.5,300.5,25,0,20250411-002049
570,kein_Terminated,Zeit abgelaufen,0.19,122,1205.5,300.5,25,0,20250411-002104
571,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-002120
572,kein_Terminated,Zeit abgelaufen,0.01,602,-11858.75,300.5,25,3,20250411-002136
573,kein_Terminated,Zeit abgelaufen,0.26,566,-45387.0,300.5,25,0,20250411-002152
574,kein_Terminated,Zeit abgelaufen,0.48,167,2068.5,300.5,24,7,20250411-002205
575,kein_Terminated,Zeit abgelaufen,0.6,89,5390.0,300.5,24,7,20250411-002218
576,kein_Terminated,Zeit abgelaufen,0.36,146,2958.5,300.5,24,9,20250411-002230
577,kein_Terminated,Zeit abgelaufen,0.34,310,558.0,300.5,24,9,20250411-002243
578,kein_Terminated,Zeit abgelaufen,0.52,121,3584.0,300.5,24,2,20250411-002256
579,kein_Terminated,Zeit abgelaufen,0.28,88,668.75,300.5,24,2,20250411-002309
580,kein_Terminated,Zeit abgelaufen,0.41,169,1591.5,300.5,24,1,20250411-002321
581,kein_Terminated,Zeit abgelaufen,0.26,57,1944.0,300.5,23,1,20250411-002334
582,kein_Terminated,Zeit abgelaufen,0.34,254,356.5,300.5,23,1,20250411-002346
583,kein_Terminated,Zeit abgelaufen,0.35,71,3318.25,300.5,23,7,20250411-002359
584,kein_Terminated,Zeit abgelaufen,0.53,142,5109.75,300.5,23,7,20250411-002411
585,kein_Terminated,Zeit abgelaufen,0.54,162,4359.75,300.5,23,0,20250411-002423
586,kein_Terminated,Zeit abgelaufen,0.28,246,-2680.0,300.5,23,0,20250411-002436
587,kein_Terminated,Zeit abgelaufen,0.45,39,4988.5,300.5,23,4,20250411-002448
588,kein_Terminated,Zeit abgelaufen,0.44,144,4771.75,300.5,22,6,20250411-002500
589,kein_Terminated,Zeit abgelaufen,0.43,95,4918.0,300.5,22,6,20250411-002512
7,kein_Terminated,Zeit abgelaufen,0.12,18,1578.5,300.5,23,8,20250411-002533
590,kein_Terminated,Zeit abgelaufen,0.38,268,-14094.5,300.5,22,5,20250411-002536
591,kein_Terminated,Zeit abgelaufen,0.48,115,4727.25,300.5,22,5,20250411-002549
592,kein_Terminated,Zeit abgelaufen,0.56,221,6155.0,300.5,22,7,20250411-002601
593,kein_Terminated,Zeit abgelaufen,0.56,70,6638.0,300.5,22,7,20250411-002613
594,kein_Terminated,Zeit abgelaufen,0.45,147,5306.75,300.5,22,4,20250411-002625
595,kein_Terminated,Zeit abgelaufen,0.38,133,-2850.5,300.5,24,8,20250411-002637
596,kein_Terminated,Zeit abgelaufen,0.53,103,6705.75,300.5,24,8,20250411-002650
597,kein_Terminated,Zeit abgelaufen,0.61,147,6731.0,300.5,24,2,20250411-002703
598,kein_Terminated,Zeit abgelaufen,0.56,106,4777.25,300.5,24,2,20250411-002715
599,kein_Terminated,Zeit abgelaufen,0.58,155,3404.5,300.5,24,2,20250411-002728
600,kein_Terminated,Zeit abgelaufen,0.52,113,5873.25,300.5,24,2,20250411-002741
601,kein_Terminated,Zeit abgelaufen,0.54,127,3735.25,300.5,24,5,20250411-002753
602,kein_Terminated,Zeit abgelaufen,0.45,129,2590.5,300.5,23,8,20250411-002806
603,kein_Terminated,Zeit abgelaufen,0.42,171,-4918.0,300.5,23,8,20250411-002818
604,kein_Terminated,Zeit abgelaufen,0.63,120,4673.75,300.5,23,2,20250411-002831
605,kein_Terminated,Zeit abgelaufen,0.6,86,5728.25,300.5,23,2,20250411-002844
606,kein_Terminated,Zeit abgelaufen,0.34,399,-19466.5,300.5,23,5,20250411-002856
607,kein_Terminated,Zeit abgelaufen,0.42,197,-1351.75,300.5,23,5,20250411-002909
608,kein_Terminated,Zeit abgelaufen,0.47,75,5660.25,300.5,23,2,20250411-002921
609,kein_Terminated,Zeit abgelaufen,0.33,105,3671.5,300.5,25,7,20250411-002936
610,kein_Terminated,Zeit abgelaufen,0.28,273,-3340.5,300.5,25,7,20250411-002950
611,kein_Terminated,Zeit abgelaufen,0.44,87,4515.75,300.5,25,6,20250411-003005
612,kein_Terminated,Zeit abgelaufen,0.42,213,2551.0,300.5,25,6,20250411-003019
613,kein_Terminated,Zeit abgelaufen,0.22,314,1505.5,300.5,25,1,20250411-003034
614,kein_Terminated,Zeit abgelaufen,0.18,370,-2811.0,300.5,25,1,20250411-003048
615,kein_Terminated,Zeit abgelaufen,0.42,169,2885.25,300.5,25,9,20250411-003103
616,kein_Terminated,Zeit abgelaufen,0.41,368,-19735.5,300.5,24,3,20250411-003115
617,kein_Terminated,Zeit abgelaufen,0.28,467,-37265.25,300.5,24,3,20250411-003128
618,kein_Terminated,Zeit abgelaufen,0.48,156,3575.75,300.5,24,6,20250411-003141
619,kein_Terminated,Zeit abgelaufen,0.59,68,7333.0,300.5,24,6,20250411-003153
620,kein_Terminated,Zeit abgelaufen,0.4,64,4606.75,300.5,24,1,20250411-003206
621,kein_Terminated,Zeit abgelaufen,0.36,187,2825.75,300.5,24,1,20250411-003219
622,kein_Terminated,Zeit abgelaufen,0.37,392,-28090.0,300.5,24,8,20250411-003232
623,kein_Terminated,Zeit abgelaufen,0.5,93,6189.0,300.5,24,7,20250411-003244
624,kein_Terminated,Zeit abgelaufen,0.54,88,6641.0,300.5,24,7,20250411-003257
625,kein_Terminated,Zeit abgelaufen,0.31,156,2943.0,300.5,24,0,20250411-003309
626,kein_Terminated,Zeit abgelaufen,0.55,89,6547.5,300.5,24,0,20250411-003322
627,kein_Terminated,Zeit abgelaufen,0.47,56,5333.25,300.5,24,0,20250411-003334
628,kein_Terminated,Zeit abgelaufen,0.3,198,497.75,300.5,24,0,20250411-003347
629,kein_Terminated,Zeit abgelaufen,0.44,137,1266.25,300.5,24,8,20250411-003400
630,kein_Terminated,Zeit abgelaufen,0.3,198,2747.75,300.5,25,9,20250411-003414
631,kein_Terminated,Zeit abgelaufen,0.24,168,274.25,300.5,25,9,20250411-003429
632,kein_Terminated,Zeit abgelaufen,0.29,138,1378.0,300.5,25,8,20250411-003444
633,kein_Terminated,Zeit abgelaufen,0.41,255,923.75,300.5,25,8,20250411-003458
634,kein_Terminated,Zeit abgelaufen,0.31,152,3737.75,300.5,25,8,20250411-003513
635,kein_Terminated,Zeit abgelaufen,0.29,224,2168.0,300.5,25,8,20250411-003528
636,kein_Terminated,Zeit abgelaufen,0.16,116,1853.0,300.5,25,0,20250411-003542
637,kein_Terminated,Zeit abgelaufen,0.32,313,1599.75,300.5,23,1,20250411-003555
638,kein_Terminated,Zeit abgelaufen,0.42,159,2259.25,300.5,23,1,20250411-003607
639,kein_Terminated,Zeit abgelaufen,0.41,233,-6702.75,300.5,23,6,20250411-003620
640,kein_Terminated,Zeit abgelaufen,0.35,327,-22917.5,300.5,23,6,20250411-003633
641,kein_Terminated,Zeit abgelaufen,0.44,103,5287.5,300.5,23,5,20250411-003645
642,kein_Terminated,Zeit abgelaufen,0.4,149,2643.75,300.5,23,5,20250411-003658
643,kein_Terminated,Zeit abgelaufen,0.49,137,5859.5,300.5,23,3,20250411-003710
644,kein_Terminated,Zeit abgelaufen,0.3,317,-57.25,300.5,25,7,20250411-003725
645,kein_Terminated,Zeit abgelaufen,0.21,121,2219.5,300.5,25,7,20250411-003739
646,kein_Terminated,Zeit abgelaufen,0.37,438,-32864.5,300.5,25,5,20250411-003754
647,kein_Terminated,Zeit abgelaufen,0.32,368,-31.5,300.5,25,5,20250411-003809
648,kein_Terminated,Zeit abgelaufen,0.22,406,-6587.25,300.5,25,6,20250411-003823
649,kein_Terminated,Zeit abgelaufen,0.42,362,3493.75,300.5,25,6,20250411-003838
650,kein_Terminated,Zeit abgelaufen,0.21,381,-5324.75,300.5,25,6,20250411-003852
651,kein_Terminated,Zeit abgelaufen,0.48,355,3130.25,300.5,25,4,20250411-003907
652,kein_Terminated,Zeit abgelaufen,0.42,151,3594.5,300.5,25,4,20250411-003922
653,kein_Terminated,Zeit abgelaufen,0.39,224,2884.25,300.5,25,1,20250411-003936
654,kein_Terminated,Zeit abgelaufen,0.17,220,-174.75,300.5,25,1,20250411-003951
655,kein_Terminated,Zeit abgelaufen,0.19,92,1834.75,300.5,25,0,20250411-004005
656,kein_Terminated,Zeit abgelaufen,0.23,211,2496.25,300.5,25,0,20250411-004020
657,kein_Terminated,Zeit abgelaufen,0.01,602,69.75,300.5,25,3,20250411-004035
658,kein_Terminated,Zeit abgelaufen,0.59,77,6667.75,300.5,23,0,20250411-004048
659,kein_Terminated,Zeit abgelaufen,0.39,169,1725.75,300.5,23,0,20250411-004100
660,kein_Terminated,Zeit abgelaufen,0.64,194,5386.25,300.5,23,8,20250411-004113
661,kein_Terminated,Zeit abgelaufen,0.6,138,4970.25,300.5,23,8,20250411-004125
662,kein_Terminated,Zeit abgelaufen,0.46,195,4113.0,300.5,23,6,20250411-004138
663,kein_Terminated,Zeit abgelaufen,0.54,120,3227.5,300.5,23,6,20250411-004150
664,kein_Terminated,Zeit abgelaufen,0.53,53,6210.75,300.5,23,4,20250411-004203
665,kein_Terminated,Zeit abgelaufen,0.59,119,6180.75,300.5,23,5,20250411-004215
666,kein_Terminated,Zeit abgelaufen,0.54,131,5677.5,300.5,23,5,20250411-004228
667,kein_Terminated,Zeit abgelaufen,0.56,130,6070.25,300.5,23,9,20250411-004240
668,kein_Terminated,Zeit abgelaufen,0.43,211,376.25,300.5,23,9,20250411-004253
669,kein_Terminated,Zeit abgelaufen,0.62,99,7080.5,300.5,23,3,20250411-004305
670,kein_Terminated,Zeit abgelaufen,0.55,326,159.5,300.5,23,3,20250411-004318
671,kein_Terminated,Zeit abgelaufen,0.47,200,-4649.0,300.5,23,7,20250411-004330
672,kein_Terminated,Zeit abgelaufen,0.54,169,-952.0,300.5,23,0,20250411-004343
8,kein_Terminated,Zeit abgelaufen,0.41,153,4883.5,300.5,22,8,20250411-004404
673,kein_Terminated,Zeit abgelaufen,0.45,184,5557.0,300.5,23,0,20250411-004407
674,kein_Terminated,Zeit abgelaufen,0.32,443,-35629.0,300.5,23,4,20250411-004420
675,kein_Terminated,Zeit abgelaufen,0.49,45,5782.75,300.5,23,4,20250411-004432
676,kein_Terminated,Zeit abgelaufen,0.54,54,6918.5,300.5,23,8,20250411-004445
677,kein_Terminated,Zeit abgelaufen,0.59,72,7256.25,300.5,23,8,20250411-004457
678,kein_Terminated,Zeit abgelaufen,0.45,167,4602.25,300.5,23,7,20250411-004510
679,kein_Terminated,Zeit abgelaufen,0.58,137,6253.5,300.5,23,2,20250411-004522
680,kein_Terminated,Zeit abgelaufen,0.49,105,5786.75,300.5,23,2,20250411-004535
681,kein_Terminated,Zeit abgelaufen,0.49,198,4702.5,300.5,23,6,20250411-004547
682,kein_Terminated,Zeit abgelaufen,0.49,248,-9325.75,300.5,23,6,20250411-004600
683,kein_Terminated,Zeit abgelaufen,0.4,74,3156.25,300.5,23,9,20250411-004613
684,kein_Terminated,Zeit abgelaufen,0.41,303,-3099.75,300.5,23,9,20250411-004625
685,kein_Terminated,Zeit abgelaufen,0.48,406,-22309.0,300.5,23,2,20250411-004638
686,kein_Terminated,Zeit abgelaufen,0.42,202,-5184.25,300.5,24,8,20250411-004651
687,kein_Terminated,Zeit abgelaufen,0.5,155,4408.25,300.5,24,8,20250411-004704
688,kein_Terminated,Zeit abgelaufen,0.58,116,7120.25,300.5,24,3,20250411-004716
689,kein_Terminated,Zeit abgelaufen,0.36,421,-27742.25,300.5,24,3,20250411-004729
690,kein_Terminated,Zeit abgelaufen,0.35,50,4011.5,300.5,24,7,20250411-004742
691,kein_Terminated,Zeit abgelaufen,0.52,222,-6358.25,300.5,24,7,20250411-004755
692,kein_Terminated,Zeit abgelaufen,0.43,160,3613.0,300.5,24,6,20250411-004807
693,kein_Terminated,Zeit abgelaufen,0.27,144,2476.5,300.5,25,8,20250411-004822
694,kein_Terminated,Zeit abgelaufen,0.32,349,-3058.0,300.5,25,8,20250411-004836
695,kein_Terminated,Zeit abgelaufen,0.21,393,-4470.0,300.5,25,6,20250411-004851
696,kein_Terminated,Zeit abgelaufen,0.19,409,1278.25,300.5,25,6,20250411-004906
697,kein_Terminated,Zeit abgelaufen,0.4,133,4274.0,300.5,25,2,20250411-004920
698,kein_Terminated,Zeit abgelaufen,0.42,183,2341.5,300.5,25,2,20250411-004935
699,kein_Terminated,Zeit abgelaufen,0.27,92,2814.75,300.5,25,7,20250411-004950
700,kein_Terminated,Zeit abgelaufen,0.47,138,5446.0,300.5,22,5,20250411-005002
701,kein_Terminated,Zeit abgelaufen,0.59,50,7034.75,300.5,22,5,20250411-005014
702,kein_Terminated,Zeit abgelaufen,0.45,68,5222.0,300.5,22,6,20250411-005026
703,kein_Terminated,Zeit abgelaufen,0.67,107,6929.75,300.5,22,6,20250411-005039
704,kein_Terminated,Zeit abgelaufen,0.6,145,7158.75,300.5,22,7,20250411-005051
705,kein_Terminated,Zeit abgelaufen,0.52,92,6327.5,300.5,22,7,20250411-005103
706,kein_Terminated,Zeit abgelaufen,0.45,162,5440.25,300.5,22,4,20250411-005115
707,kein_Terminated,Zeit abgelaufen,0.39,193,2479.75,300.5,24,9,20250411-005128
708,kein_Terminated,Zeit abgelaufen,0.4,120,4417.25,300.5,24,9,20250411-005140
709,kein_Terminated,Zeit abgelaufen,0.48,319,-18109.5,300.5,24,3,20250411-005153
710,kein_Terminated,Zeit abgelaufen,0.55,172,6543.5,300.5,24,3,20250411-005206
711,kein_Terminated,Zeit abgelaufen,0.53,159,5436.75,300.5,24,9,20250411-005219
712,kein_Terminated,Zeit abgelaufen,0.4,153,4466.0,300.5,24,9,20250411-005231
713,kein_Terminated,Zeit abgelaufen,0.45,194,2042.75,300.5,24,9,20250411-005244
714,kein_Terminated,Zeit abgelaufen,0.28,191,2048.0,300.5,25,8,20250411-005258
715,kein_Terminated,Zeit abgelaufen,0.35,218,2553.75,300.5,25,8,20250411-005313
716,kein_Terminated,Zeit abgelaufen,0.29,303,520.0,300.5,25,7,20250411-005328
717,kein_Terminated,Zeit abgelaufen,0.29,340,1306.0,300.5,25,7,20250411-005342
718,kein_Terminated,Zeit abgelaufen,0.34,150,2924.75,300.5,25,2,20250411-005357
719,kein_Terminated,Zeit abgelaufen,0.45,168,-563.25,300.5,25,2,20250411-005412
720,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-005430
721,kein_Terminated,Zeit abgelaufen,0.46,116,5673.0,300.5,22,3,20250411-005442
722,kein_Terminated,Zeit abgelaufen,0.45,109,5278.75,300.5,22,3,20250411-005454
723,kein_Terminated,Zeit abgelaufen,0.66,65,8385.75,300.5,22,5,20250411-005506
724,kein_Terminated,Zeit abgelaufen,0.56,80,6142.25,300.5,22,5,20250411-005518
725,kein_Terminated,Zeit abgelaufen,0.5,135,5806.0,300.5,22,5,20250411-005531
726,kein_Terminated,Zeit abgelaufen,0.56,83,6840.25,300.5,22,5,20250411-005543
727,kein_Terminated,Zeit abgelaufen,0.42,142,5382.5,300.5,22,4,20250411-005555
728,kein_Terminated,Zeit abgelaufen,0.36,371,-28629.0,300.5,23,1,20250411-005607
729,kein_Terminated,Zeit abgelaufen,0.46,183,-3362.5,300.5,23,1,20250411-005620
730,kein_Terminated,Zeit abgelaufen,0.4,298,-14693.25,300.5,23,9,20250411-005633
731,kein_Terminated,Zeit abgelaufen,0.59,82,5366.75,300.5,23,9,20250411-005645
732,kein_Terminated,Zeit abgelaufen,0.33,244,655.5,300.5,23,1,20250411-005658
733,kein_Terminated,Zeit abgelaufen,0.43,140,4647.75,300.5,23,1,20250411-005710
734,kein_Terminated,Zeit abgelaufen,0.47,198,5147.75,300.5,23,6,20250411-005723
735,kein_Terminated,Zeit abgelaufen,0.51,134,4104.5,300.5,24,2,20250411-005735
736,kein_Terminated,Zeit abgelaufen,0.56,87,6844.25,300.5,24,2,20250411-005748
737,kein_Terminated,Zeit abgelaufen,0.57,100,5936.75,300.5,24,1,20250411-005801
738,kein_Terminated,Zeit abgelaufen,0.61,109,7218.75,300.5,24,1,20250411-005814
739,kein_Terminated,Zeit abgelaufen,0.39,419,-31445.0,300.5,24,3,20250411-005827
740,kein_Terminated,Zeit abgelaufen,0.53,78,5114.5,300.5,24,3,20250411-005840
741,kein_Terminated,Zeit abgelaufen,0.5,312,3763.0,300.5,24,6,20250411-005852
742,kein_Terminated,Zeit abgelaufen,0.49,89,5634.0,300.5,23,2,20250411-005905
743,kein_Terminated,Zeit abgelaufen,0.56,75,6864.25,300.5,23,2,20250411-005917
744,kein_Terminated,Zeit abgelaufen,0.56,121,6336.5,300.5,23,5,20250411-005930
745,kein_Terminated,Zeit abgelaufen,0.42,222,2041.75,300.5,23,5,20250411-005942
746,kein_Terminated,Zeit abgelaufen,0.51,290,5736.5,300.5,23,6,20250411-005955
747,kein_Terminated,Zeit abgelaufen,0.58,74,7261.0,300.5,23,6,20250411-010007
748,kein_Terminated,Zeit abgelaufen,0.57,94,7270.5,300.5,23,2,20250411-010020
749,kein_Terminated,Zeit abgelaufen,0.48,86,5997.0,300.5,22,4,20250411-010032
750,kein_Terminated,Zeit abgelaufen,0.55,124,6703.5,300.5,22,4,20250411-010044
751,kein_Terminated,Zeit abgelaufen,0.5,56,5338.25,300.5,22,9,20250411-010056
752,kein_Terminated,Zeit abgelaufen,0.58,72,6846.0,300.5,22,9,20250411-010109
753,kein_Terminated,Zeit abgelaufen,0.54,101,6108.5,300.5,22,0,20250411-010121
754,kein_Terminated,Zeit abgelaufen,0.48,73,5920.25,300.5,22,0,20250411-010133
755,kein_Terminated,Zeit abgelaufen,0.48,204,-7056.5,300.5,22,8,20250411-010145
9,kein_Terminated,Zeit abgelaufen,0.21,30,2464.25,300.5,22,8,20250411-010207
756,kein_Terminated,Zeit abgelaufen,0.53,198,-7831.0,300.5,22,2,20250411-010210
757,kein_Terminated,Zeit abgelaufen,0.6,98,7234.75,300.5,22,2,20250411-010222
758,kein_Terminated,Zeit abgelaufen,0.63,111,6752.75,300.5,22,1,20250411-010234
759,kein_Terminated,Zeit abgelaufen,0.57,79,7020.25,300.5,22,1,20250411-010246
760,kein_Terminated,Zeit abgelaufen,0.58,108,6302.25,300.5,22,2,20250411-010258
761,kein_Terminated,Zeit abgelaufen,0.58,73,5838.5,300.5,22,2,20250411-010310
762,kein_Terminated,Zeit abgelaufen,0.67,74,7921.25,300.5,22,5,20250411-010323
763,kein_Terminated,Zeit abgelaufen,0.5,61,5794.0,300.5,24,4,20250411-010335
764,kein_Terminated,Zeit abgelaufen,0.53,211,3478.5,300.5,24,4,20250411-010348
765,kein_Terminated,Zeit abgelaufen,0.46,93,5605.0,300.5,24,3,20250411-010401
766,kein_Terminated,Zeit abgelaufen,0.54,294,-8858.5,300.5,24,3,20250411-010414
767,kein_Terminated,Zeit abgelaufen,0.63,119,7071.75,300.5,24,2,20250411-010426
768,kein_Terminated,Zeit abgelaufen,0.51,153,-5434.0,300.5,24,2,20250411-010439
769,kein_Terminated,Zeit abgelaufen,0.52,285,-1727.75,300.5,24,2,20250411-010452
770,kein_Terminated,Zeit abgelaufen,0.47,117,5203.75,300.5,22,5,20250411-010504
771,kein_Terminated,Zeit abgelaufen,0.58,110,6261.5,300.5,22,5,20250411-010516
