DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
477,kein_Terminated,Zeit abgelaufen,0.14,252,-11056.0,300.5,24,3,20250411-031853
478,kein_Terminated,Zeit abgelaufen,0.19,151,-3386.0,300.5,24,0,20250411-031916
479,kein_Terminated,Zeit abgelaufen,0.15,242,-7126.0,300.5,24,0,20250411-031940
480,kein_Terminated,Zeit abgelaufen,0.22,270,-9353.0,300.5,24,0,20250411-032004
481,kein_Terminated,Zeit abgelaufen,0.18,207,-3030.0,300.5,24,0,20250411-032027
482,kein_Terminated,Zeit abgelaufen,0.18,230,-5914.0,300.5,24,0,20250411-032052
483,kein_Terminated,Zeit abgelaufen,0.16,276,-10529.0,300.5,25,0,20250411-032119
484,kein_Terminated,Zeit abgelaufen,0.16,200,-4190.0,300.5,25,0,20250411-032146
485,kein_Terminated,Zeit abgelaufen,0.12,540,-28482.0,300.5,25,5,20250411-032214
486,kein_Terminated,Zeit abgelaufen,0.26,354,-17655.0,300.5,25,5,20250411-032242
487,kein_Terminated,Zeit abgelaufen,0.14,527,-30698.0,300.5,25,5,20250411-032310
488,kein_Terminated,Zeit abgelaufen,0.25,416,-23064.0,300.5,25,5,20250411-032337
489,kein_Terminated,Zeit abgelaufen,0.13,537,-35060.0,300.5,25,5,20250411-032405
490,kein_Terminated,Zeit abgelaufen,0.13,57,-1561.0,300.5,23,5,20250411-032428
491,kein_Terminated,Zeit abgelaufen,0.1,231,-11447.0,300.5,23,5,20250411-032451
492,kein_Terminated,Zeit abgelaufen,0.2,283,-13168.0,300.5,23,8,20250411-032515
493,kein_Terminated,Zeit abgelaufen,0.2,243,-7496.0,300.5,23,8,20250411-032539
494,kein_Terminated,Zeit abgelaufen,0.18,290,-8875.0,300.5,23,8,20250411-032602
495,kein_Terminated,Zeit abgelaufen,0.18,238,-8904.0,300.5,23,8,20250411-032625
496,kein_Terminated,Zeit abgelaufen,0.2,211,-6511.0,300.5,23,8,20250411-032650
497,kein_Terminated,Zeit abgelaufen,0.14,254,-10611.0,300.5,25,8,20250411-032717
498,kein_Terminated,Zeit abgelaufen,0.14,282,-10934.0,300.5,25,8,20250411-032744
499,kein_Terminated,Zeit abgelaufen,0.21,464,-26557.0,300.5,25,9,20250411-032813
500,kein_Terminated,Zeit abgelaufen,0.2,289,-10651.0,300.5,25,9,20250411-032840
6,kein_Terminated,Zeit abgelaufen,0.02,596,473.0,300.5,22,9,20250411-032921
501,kein_Terminated,Zeit abgelaufen,0.22,355,-17093.0,300.5,25,9,20250411-032929
502,kein_Terminated,Zeit abgelaufen,0.24,243,-8704.0,300.5,25,9,20250411-032956
503,kein_Terminated,Zeit abgelaufen,0.18,496,-27644.0,300.5,25,9,20250411-033024
504,kein_Terminated,Zeit abgelaufen,0.28,336,-13732.0,300.5,22,9,20250411-033046
505,kein_Terminated,Zeit abgelaufen,0.22,369,-14387.0,300.5,22,9,20250411-033109
506,kein_Terminated,Zeit abgelaufen,0.23,131,-1715.0,300.5,22,7,20250411-033133
507,kein_Terminated,Zeit abgelaufen,0.26,165,-4547.0,300.5,22,7,20250411-033155
508,kein_Terminated,Zeit abgelaufen,0.24,82,-408.0,300.5,22,7,20250411-033218
509,kein_Terminated,Zeit abgelaufen,0.22,109,-987.0,300.5,22,7,20250411-033240
510,kein_Terminated,Zeit abgelaufen,0.22,62,1114.0,300.5,22,7,20250411-033304
511,kein_Terminated,Zeit abgelaufen,0.13,160,-9592.0,300.5,23,7,20250411-033328
512,kein_Terminated,Zeit abgelaufen,0.17,227,-7646.0,300.5,23,7,20250411-033351
513,kein_Terminated,Zeit abgelaufen,0.16,348,-20096.0,300.5,23,8,20250411-033416
514,kein_Terminated,Zeit abgelaufen,0.16,264,-15385.0,300.5,23,8,20250411-033439
515,kein_Terminated,Zeit abgelaufen,0.15,322,-18511.0,300.5,23,8,20250411-033502
516,kein_Terminated,Zeit abgelaufen,0.12,288,-17590.0,300.5,23,8,20250411-033527
517,kein_Terminated,Zeit abgelaufen,0.28,288,-9426.0,300.5,23,8,20250411-033550
518,kein_Terminated,Zeit abgelaufen,0.1,77,-58.0,300.5,25,8,20250411-033617
519,kein_Terminated,Zeit abgelaufen,0.1,187,-4150.0,300.5,25,8,20250411-033644
520,kein_Terminated,Zeit abgelaufen,0.09,539,-42258.0,300.5,25,0,20250411-033713
521,kein_Terminated,Zeit abgelaufen,0.09,539,-41587.0,300.5,25,0,20250411-033740
522,kein_Terminated,Zeit abgelaufen,0.08,568,-45445.0,300.5,25,0,20250411-033807
523,kein_Terminated,Zeit abgelaufen,0.09,522,-39955.0,300.5,25,0,20250411-033836
524,kein_Terminated,Zeit abgelaufen,0.1,540,-39856.0,300.5,25,0,20250411-033903
525,kein_Terminated,Zeit abgelaufen,0.16,60,-688.0,300.5,22,0,20250411-033925
526,kein_Terminated,Zeit abgelaufen,0.15,58,958.0,300.5,22,0,20250411-033948
527,kein_Terminated,Zeit abgelaufen,0.2,46,1008.0,300.5,22,2,20250411-034011
528,kein_Terminated,Zeit abgelaufen,0.17,42,-435.0,300.5,22,2,20250411-034034
529,kein_Terminated,Zeit abgelaufen,0.21,28,2416.0,300.5,22,2,20250411-034056
530,kein_Terminated,Zeit abgelaufen,0.27,464,-27103.0,300.5,22,2,20250411-034120
531,kein_Terminated,Zeit abgelaufen,0.17,537,-40099.0,300.5,22,2,20250411-034143
532,kein_Terminated,Zeit abgelaufen,0.18,520,-37454.0,300.5,24,2,20250411-034206
533,kein_Terminated,Zeit abgelaufen,0.17,536,-40956.0,300.5,24,2,20250411-034229
534,kein_Terminated,Zeit abgelaufen,0.05,530,-40298.0,300.5,24,4,20250411-034254
535,kein_Terminated,Zeit abgelaufen,0.04,560,-44664.0,300.5,24,4,20250411-034318
536,kein_Terminated,Zeit abgelaufen,0.04,536,-39800.0,300.5,24,4,20250411-034342
537,kein_Terminated,Zeit abgelaufen,0.05,531,-40060.0,300.5,24,4,20250411-034407
538,kein_Terminated,Zeit abgelaufen,0.04,535,-39186.0,300.5,24,4,20250411-034431
539,kein_Terminated,Zeit abgelaufen,0.04,485,-38027.0,300.5,23,4,20250411-034454
540,kein_Terminated,Zeit abgelaufen,0.04,548,-41061.0,300.5,23,4,20250411-034519
541,kein_Terminated,Zeit abgelaufen,0.17,314,-12102.0,300.5,23,6,20250411-034542
542,kein_Terminated,Zeit abgelaufen,0.14,253,-10790.0,300.5,23,6,20250411-034605
543,kein_Terminated,Zeit abgelaufen,0.15,132,-3628.0,300.5,23,6,20250411-034629
544,kein_Terminated,Zeit abgelaufen,0.19,222,-6934.0,300.5,23,6,20250411-034653
545,kein_Terminated,Zeit abgelaufen,0.18,169,-4161.0,300.5,23,6,20250411-034716
546,kein_Terminated,Zeit abgelaufen,0.11,314,-8212.0,300.5,25,6,20250411-034743
547,kein_Terminated,Zeit abgelaufen,0.12,151,-4201.0,300.5,25,6,20250411-034812
548,kein_Terminated,Zeit abgelaufen,0.25,132,-3877.0,300.5,25,9,20250411-034839
549,kein_Terminated,Zeit abgelaufen,0.24,279,-14360.0,300.5,25,9,20250411-034906
550,kein_Terminated,Zeit abgelaufen,0.29,164,-5417.0,300.5,25,9,20250411-034933
551,kein_Terminated,Zeit abgelaufen,0.24,228,-9549.0,300.5,25,9,20250411-035001
552,kein_Terminated,Zeit abgelaufen,0.27,221,-7536.0,300.5,25,9,20250411-035028
553,kein_Terminated,Zeit abgelaufen,0.21,222,-10207.0,300.5,25,9,20250411-035055
554,kein_Terminated,Zeit abgelaufen,0.23,99,-1399.0,300.5,25,9,20250411-035124
555,kein_Terminated,Zeit abgelaufen,0.11,290,-14437.0,300.5,25,6,20250411-035151
556,kein_Terminated,Zeit abgelaufen,0.11,337,-14720.0,300.5,25,6,20250411-035219
557,kein_Terminated,Zeit abgelaufen,0.11,214,-9363.0,300.5,25,6,20250411-035247
558,kein_Terminated,Zeit abgelaufen,0.12,451,-23977.0,300.5,25,6,20250411-035315
559,kein_Terminated,Zeit abgelaufen,0.11,231,-6705.0,300.5,25,6,20250411-035342
560,kein_Terminated,Zeit abgelaufen,0.17,90,42.0,300.5,22,6,20250411-035404
561,kein_Terminated,Zeit abgelaufen,0.21,226,-4952.0,300.5,22,6,20250411-035428
562,kein_Terminated,Zeit abgelaufen,0.17,190,-4778.0,300.5,22,9,20250411-035451
563,kein_Terminated,Zeit abgelaufen,0.29,306,-12708.0,300.5,22,9,20250411-035513
564,kein_Terminated,Zeit abgelaufen,0.22,349,-11575.0,300.5,22,9,20250411-035537
565,kein_Terminated,Zeit abgelaufen,0.16,183,-6170.0,300.5,22,9,20250411-035600
566,kein_Terminated,Zeit abgelaufen,0.18,203,-7446.0,300.5,22,9,20250411-035622
567,kein_Terminated,Zeit abgelaufen,0.21,79,-678.0,300.5,22,9,20250411-035644
568,kein_Terminated,Zeit abgelaufen,0.21,68,-7.0,300.5,22,9,20250411-035708
569,kein_Terminated,Zeit abgelaufen,0.16,523,-40333.0,300.5,22,3,20250411-035731
570,kein_Terminated,Zeit abgelaufen,0.16,510,-31230.0,300.5,22,3,20250411-035753
571,kein_Terminated,Zeit abgelaufen,0.16,544,-43763.0,300.5,22,3,20250411-035817
572,kein_Terminated,Zeit abgelaufen,0.21,475,-31625.0,300.5,22,3,20250411-035840
573,kein_Terminated,Zeit abgelaufen,0.17,477,-32860.0,300.5,22,3,20250411-035902
574,kein_Terminated,Zeit abgelaufen,0.09,541,-41019.0,300.5,24,3,20250411-035928
575,kein_Terminated,Zeit abgelaufen,0.07,556,-44644.0,300.5,24,3,20250411-035951
576,kein_Terminated,Zeit abgelaufen,0.14,281,-12805.0,300.5,24,6,20250411-040015
577,kein_Terminated,Zeit abgelaufen,0.17,110,-4378.0,300.5,24,6,20250411-040038
578,kein_Terminated,Zeit abgelaufen,0.21,171,-4217.0,300.5,24,6,20250411-040103
579,kein_Terminated,Zeit abgelaufen,0.21,199,-5595.0,300.5,24,6,20250411-040127
580,kein_Terminated,Zeit abgelaufen,0.19,114,-3091.0,300.5,24,6,20250411-040151
581,kein_Terminated,Zeit abgelaufen,0.18,145,-3248.0,300.5,22,6,20250411-040215
582,kein_Terminated,Zeit abgelaufen,0.21,111,-1175.0,300.5,22,6,20250411-040238
583,kein_Terminated,Zeit abgelaufen,0.31,295,-10242.0,300.5,22,9,20250411-040301
7,kein_Terminated,Zeit abgelaufen,0.12,92,-3818.0,300.5,22,9,20250411-040340
584,kein_Terminated,Zeit abgelaufen,0.25,349,-12771.0,300.5,22,9,20250411-040346
585,kein_Terminated,Zeit abgelaufen,0.24,359,-14846.0,300.5,22,9,20250411-040409
586,kein_Terminated,Zeit abgelaufen,0.29,204,-5015.0,300.5,22,9,20250411-040432
587,kein_Terminated,Zeit abgelaufen,0.32,202,-5940.0,300.5,22,9,20250411-040454
588,kein_Terminated,Zeit abgelaufen,0.25,376,-18120.0,300.5,24,9,20250411-040519
589,kein_Terminated,Zeit abgelaufen,0.28,363,-13263.0,300.5,24,9,20250411-040542
590,kein_Terminated,Zeit abgelaufen,0.09,499,-37488.0,300.5,24,3,20250411-040606
591,kein_Terminated,Zeit abgelaufen,0.09,425,-27092.0,300.5,24,3,20250411-040631
592,kein_Terminated,Zeit abgelaufen,0.09,519,-39645.0,300.5,24,3,20250411-040655
593,kein_Terminated,Zeit abgelaufen,0.09,462,-31569.0,300.5,24,3,20250411-040718
594,kein_Terminated,Zeit abgelaufen,0.11,469,-29184.0,300.5,24,3,20250411-040742
595,kein_Terminated,Zeit abgelaufen,0.01,602,-11536.0,300.5,25,3,20250411-040811
596,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-040842
597,kein_Terminated,Zeit abgelaufen,0.17,207,-6473.0,300.5,25,8,20250411-040909
598,kein_Terminated,Zeit abgelaufen,0.19,361,-16378.0,300.5,25,8,20250411-040938
599,kein_Terminated,Zeit abgelaufen,0.14,165,-5100.0,300.5,25,8,20250411-041004
600,kein_Terminated,Zeit abgelaufen,0.14,437,-18687.0,300.5,25,8,20250411-041032
601,kein_Terminated,Zeit abgelaufen,0.13,497,-26519.0,300.5,25,8,20250411-041059
602,kein_Terminated,Zeit abgelaufen,0.14,126,-2398.0,300.5,25,8,20250411-041128
603,kein_Terminated,Zeit abgelaufen,0.16,242,-7199.0,300.5,25,8,20250411-041155
604,kein_Terminated,Zeit abgelaufen,0.12,507,-33346.0,300.5,25,9,20250411-041222
605,kein_Terminated,Zeit abgelaufen,0.21,109,-948.0,300.5,25,9,20250411-041250
606,kein_Terminated,Zeit abgelaufen,0.23,161,-4820.0,300.5,25,9,20250411-041317
607,kein_Terminated,Zeit abgelaufen,0.27,261,-10085.0,300.5,25,9,20250411-041344
608,kein_Terminated,Zeit abgelaufen,0.33,159,-1605.0,300.5,25,9,20250411-041413
609,kein_Terminated,Zeit abgelaufen,0.23,376,-17374.0,300.5,23,9,20250411-041436
610,kein_Terminated,Zeit abgelaufen,0.27,310,-14898.0,300.5,23,9,20250411-041500
611,kein_Terminated,Zeit abgelaufen,0.11,491,-30953.0,300.5,23,3,20250411-041523
612,kein_Terminated,Zeit abgelaufen,0.1,428,-27069.0,300.5,23,3,20250411-041548
613,kein_Terminated,Zeit abgelaufen,0.09,465,-31948.0,300.5,23,3,20250411-041611
614,kein_Terminated,Zeit abgelaufen,0.11,523,-35919.0,300.5,23,3,20250411-041634
615,kein_Terminated,Zeit abgelaufen,0.08,531,-36299.0,300.5,23,3,20250411-041659
616,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-041730
617,kein_Terminated,Zeit abgelaufen,0.01,602,281.0,300.5,25,3,20250411-041757
618,kein_Terminated,Zeit abgelaufen,0.15,202,-5057.0,300.5,25,8,20250411-041824
619,kein_Terminated,Zeit abgelaufen,0.13,202,-4392.0,300.5,25,8,20250411-041853
620,kein_Terminated,Zeit abgelaufen,0.11,193,-6276.0,300.5,25,8,20250411-041920
621,kein_Terminated,Zeit abgelaufen,0.11,295,-13767.0,300.5,25,8,20250411-041948
622,kein_Terminated,Zeit abgelaufen,0.18,218,-7190.0,300.5,25,8,20250411-042016
623,kein_Terminated,Zeit abgelaufen,0.16,253,-10913.0,300.5,24,8,20250411-042040
624,kein_Terminated,Zeit abgelaufen,0.14,232,-8604.0,300.5,24,8,20250411-042104
625,kein_Terminated,Zeit abgelaufen,0.14,112,-1715.0,300.5,24,7,20250411-042129
626,kein_Terminated,Zeit abgelaufen,0.19,133,-1302.0,300.5,24,7,20250411-042152
627,kein_Terminated,Zeit abgelaufen,0.16,97,-126.0,300.5,24,7,20250411-042216
628,kein_Terminated,Zeit abgelaufen,0.11,0,1633.0,300.5,24,7,20250411-042239
629,kein_Terminated,Zeit abgelaufen,0.21,190,-4088.0,300.5,24,7,20250411-042304
630,kein_Terminated,Zeit abgelaufen,0.18,157,-4132.0,300.5,24,7,20250411-042328
631,kein_Terminated,Zeit abgelaufen,0.15,55,428.0,300.5,24,7,20250411-042351
632,kein_Terminated,Zeit abgelaufen,0.17,305,-11464.0,300.5,24,0,20250411-042416
633,kein_Terminated,Zeit abgelaufen,0.16,314,-9443.0,300.5,24,0,20250411-042440
634,kein_Terminated,Zeit abgelaufen,0.24,308,-12276.0,300.5,24,0,20250411-042504
635,kein_Terminated,Zeit abgelaufen,0.2,342,-15002.0,300.5,24,0,20250411-042527
636,kein_Terminated,Zeit abgelaufen,0.26,209,-7286.0,300.5,24,0,20250411-042552
637,kein_Terminated,Zeit abgelaufen,0.22,544,-41951.0,300.5,25,0,20250411-042619
638,kein_Terminated,Zeit abgelaufen,0.09,548,-43062.0,300.5,25,0,20250411-042647
639,kein_Terminated,Zeit abgelaufen,0.18,241,-8446.0,300.5,25,6,20250411-042716
640,kein_Terminated,Zeit abgelaufen,0.17,369,-15390.0,300.5,25,6,20250411-042743
641,kein_Terminated,Zeit abgelaufen,0.16,348,-13062.0,300.5,25,6,20250411-042810
642,kein_Terminated,Zeit abgelaufen,0.16,300,-8501.0,300.5,25,6,20250411-042839
643,kein_Terminated,Zeit abgelaufen,0.15,352,-15008.0,300.5,25,6,20250411-042906
644,kein_Terminated,Zeit abgelaufen,0.08,427,-23314.0,300.5,22,6,20250411-042929
645,kein_Terminated,Zeit abgelaufen,0.13,350,-16917.0,300.5,22,6,20250411-042951
646,kein_Terminated,Zeit abgelaufen,0.12,363,-19525.0,300.5,22,6,20250411-043015
647,kein_Terminated,Zeit abgelaufen,0.14,249,-10907.0,300.5,22,6,20250411-043038
648,kein_Terminated,Zeit abgelaufen,0.1,365,-19705.0,300.5,22,6,20250411-043100
649,kein_Terminated,Zeit abgelaufen,0.11,401,-23435.0,300.5,22,6,20250411-043124
650,kein_Terminated,Zeit abgelaufen,0.16,373,-16755.0,300.5,22,6,20250411-043147
651,kein_Terminated,Zeit abgelaufen,0.09,433,-21832.0,300.5,23,6,20250411-043209
652,kein_Terminated,Zeit abgelaufen,0.12,388,-18758.0,300.5,23,6,20250411-043233
653,kein_Terminated,Zeit abgelaufen,0.09,531,-33169.0,300.5,23,3,20250411-043258
654,kein_Terminated,Zeit abgelaufen,0.08,524,-34889.0,300.5,23,3,20250411-043321
655,kein_Terminated,Zeit abgelaufen,0.1,479,-29384.0,300.5,23,3,20250411-043345
656,kein_Terminated,Zeit abgelaufen,0.1,490,-30496.0,300.5,23,3,20250411-043410
657,kein_Terminated,Zeit abgelaufen,0.1,472,-30427.0,300.5,23,3,20250411-043433
658,kein_Terminated,Zeit abgelaufen,0.11,475,-29737.0,300.5,23,3,20250411-043457
659,kein_Terminated,Zeit abgelaufen,0.11,429,-22748.0,300.5,23,3,20250411-043521
660,kein_Terminated,Zeit abgelaufen,0.15,2,2101.0,300.5,23,0,20250411-043545
661,kein_Terminated,Zeit abgelaufen,0.2,112,-1097.0,300.5,23,0,20250411-043608
662,kein_Terminated,Zeit abgelaufen,0.2,111,-1161.0,300.5,23,0,20250411-043631
663,kein_Terminated,Zeit abgelaufen,0.18,59,-210.0,300.5,23,0,20250411-043655
664,kein_Terminated,Zeit abgelaufen,0.17,9,1828.0,300.5,23,0,20250411-043718
665,kein_Terminated,Zeit abgelaufen,0.09,496,-33310.0,300.5,25,0,20250411-043746
666,kein_Terminated,Zeit abgelaufen,0.08,558,-44031.0,300.5,25,0,20250411-043814
8,kein_Terminated,Zeit abgelaufen,0.01,602,313.0,300.5,24,9,20250411-043900
667,kein_Terminated,Zeit abgelaufen,0.1,265,-9241.0,300.5,25,8,20250411-043905
668,kein_Terminated,Zeit abgelaufen,0.1,305,-14375.0,300.5,25,8,20250411-043932
669,kein_Terminated,Zeit abgelaufen,0.15,291,-8847.0,300.5,25,8,20250411-043959
670,kein_Terminated,Zeit abgelaufen,0.11,286,-11944.0,300.5,25,8,20250411-044028
671,kein_Terminated,Zeit abgelaufen,0.13,166,-4485.0,300.5,25,8,20250411-044055
672,kein_Terminated,Zeit abgelaufen,0.17,289,-13524.0,300.5,24,8,20250411-044118
673,kein_Terminated,Zeit abgelaufen,0.18,175,-5962.0,300.5,24,8,20250411-044144
674,kein_Terminated,Zeit abgelaufen,0.07,349,-17442.0,300.5,24,4,20250411-044207
675,kein_Terminated,Zeit abgelaufen,0.07,347,-19268.0,300.5,24,4,20250411-044231
676,kein_Terminated,Zeit abgelaufen,0.06,428,-27977.0,300.5,24,4,20250411-044256
677,kein_Terminated,Zeit abgelaufen,0.08,199,-7307.0,300.5,24,4,20250411-044319
678,kein_Terminated,Zeit abgelaufen,0.09,256,-15259.0,300.5,24,4,20250411-044343
679,kein_Terminated,Zeit abgelaufen,0.19,259,-8445.0,300.5,22,4,20250411-044405
680,kein_Terminated,Zeit abgelaufen,0.17,233,-9589.0,300.5,22,4,20250411-044429
681,kein_Terminated,Zeit abgelaufen,0.23,167,-4301.0,300.5,22,9,20250411-044452
682,kein_Terminated,Zeit abgelaufen,0.3,245,-5420.0,300.5,22,9,20250411-044514
683,kein_Terminated,Zeit abgelaufen,0.25,285,-12270.0,300.5,22,9,20250411-044538
684,kein_Terminated,Zeit abgelaufen,0.25,224,-8727.0,300.5,22,9,20250411-044600
685,kein_Terminated,Zeit abgelaufen,0.23,422,-21313.0,300.5,22,9,20250411-044623
686,kein_Terminated,Zeit abgelaufen,0.29,184,-6970.0,300.5,24,9,20250411-044646
687,kein_Terminated,Zeit abgelaufen,0.23,342,-13406.0,300.5,24,9,20250411-044711
688,kein_Terminated,Zeit abgelaufen,0.12,459,-29129.0,300.5,24,3,20250411-044735
689,kein_Terminated,Zeit abgelaufen,0.09,427,-28353.0,300.5,24,3,20250411-044759
690,kein_Terminated,Zeit abgelaufen,0.1,438,-25563.0,300.5,24,3,20250411-044824
691,kein_Terminated,Zeit abgelaufen,0.13,371,-22173.0,300.5,24,3,20250411-044847
692,kein_Terminated,Zeit abgelaufen,0.13,345,-16993.0,300.5,24,3,20250411-044911
693,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-044943
694,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250411-045011
695,kein_Terminated,Zeit abgelaufen,0.2,334,-13773.0,300.5,25,2,20250411-045038
696,kein_Terminated,Zeit abgelaufen,0.23,402,-11959.0,300.5,25,2,20250411-045105
697,kein_Terminated,Zeit abgelaufen,0.2,272,-7310.0,300.5,25,2,20250411-045134
698,kein_Terminated,Zeit abgelaufen,0.19,119,-3091.0,300.5,25,2,20250411-045201
699,kein_Terminated,Zeit abgelaufen,0.2,161,-3883.0,300.5,25,2,20250411-045228
700,kein_Terminated,Zeit abgelaufen,0.22,112,-1302.0,300.5,23,2,20250411-045253
701,kein_Terminated,Zeit abgelaufen,0.25,97,-861.0,300.5,23,2,20250411-045316
702,kein_Terminated,Zeit abgelaufen,0.13,200,-10049.0,300.5,23,5,20250411-045339
703,kein_Terminated,Zeit abgelaufen,0.12,201,-11781.0,300.5,23,5,20250411-045403
704,kein_Terminated,Zeit abgelaufen,0.13,81,-2946.0,300.5,23,5,20250411-045427
705,kein_Terminated,Zeit abgelaufen,0.15,97,-2395.0,300.5,23,5,20250411-045450
706,kein_Terminated,Zeit abgelaufen,0.13,86,-4797.0,300.5,23,5,20250411-045513
707,kein_Terminated,Zeit abgelaufen,0.2,297,-12090.0,300.5,22,5,20250411-045537
708,kein_Terminated,Zeit abgelaufen,0.15,326,-13857.0,300.5,22,5,20250411-045600
709,kein_Terminated,Zeit abgelaufen,0.2,179,-4947.0,300.5,22,2,20250411-045622
710,kein_Terminated,Zeit abgelaufen,0.23,242,-9028.0,300.5,22,2,20250411-045646
711,kein_Terminated,Zeit abgelaufen,0.23,248,-10684.0,300.5,22,2,20250411-045709
712,kein_Terminated,Zeit abgelaufen,0.2,364,-19548.0,300.5,22,2,20250411-045731
713,kein_Terminated,Zeit abgelaufen,0.21,408,-19925.0,300.5,22,2,20250411-045754
714,kein_Terminated,Zeit abgelaufen,0.09,278,-10395.0,300.5,25,2,20250411-045823
715,kein_Terminated,Zeit abgelaufen,0.09,217,-9922.0,300.5,25,2,20250411-045850
716,kein_Terminated,Zeit abgelaufen,0.09,267,-8456.0,300.5,25,2,20250411-045917
717,kein_Terminated,Zeit abgelaufen,0.13,301,-4663.0,300.5,25,2,20250411-045946
718,kein_Terminated,Zeit abgelaufen,0.08,344,-12700.0,300.5,25,2,20250411-050013
719,kein_Terminated,Zeit abgelaufen,0.07,290,-10356.0,300.5,25,2,20250411-050040
720,kein_Terminated,Zeit abgelaufen,0.1,303,-11079.0,300.5,25,2,20250411-050107
721,kein_Terminated,Zeit abgelaufen,0.17,198,-4503.0,300.5,24,2,20250411-050132
722,kein_Terminated,Zeit abgelaufen,0.18,396,-13453.0,300.5,24,2,20250411-050155
723,kein_Terminated,Zeit abgelaufen,0.15,149,-6924.0,300.5,24,8,20250411-050218
724,kein_Terminated,Zeit abgelaufen,0.16,230,-8267.0,300.5,24,8,20250411-050243
725,kein_Terminated,Zeit abgelaufen,0.18,85,-1183.0,300.5,24,8,20250411-050306
726,kein_Terminated,Zeit abgelaufen,0.17,250,-10332.0,300.5,24,8,20250411-050330
727,kein_Terminated,Zeit abgelaufen,0.21,114,-2536.0,300.5,24,8,20250411-050355
728,kein_Terminated,Zeit abgelaufen,0.07,314,-10614.0,300.5,25,8,20250411-050422
729,kein_Terminated,Zeit abgelaufen,0.1,409,-16314.0,300.5,25,8,20250411-050449
730,kein_Terminated,Zeit abgelaufen,0.1,289,-11931.0,300.5,25,8,20250411-050516
731,kein_Terminated,Zeit abgelaufen,0.12,256,-10520.0,300.5,25,8,20250411-050544
732,kein_Terminated,Zeit abgelaufen,0.11,368,-17851.0,300.5,25,8,20250411-050610
733,kein_Terminated,Zeit abgelaufen,0.13,264,-8274.0,300.5,25,8,20250411-050637
734,kein_Terminated,Zeit abgelaufen,0.13,256,-11798.0,300.5,25,8,20250411-050706
735,kein_Terminated,Zeit abgelaufen,0.15,180,-4210.0,300.5,23,8,20250411-050728
736,kein_Terminated,Zeit abgelaufen,0.2,118,-1234.0,300.5,23,8,20250411-050752
737,kein_Terminated,Zeit abgelaufen,0.21,388,-16588.0,300.5,23,9,20250411-050815
738,kein_Terminated,Zeit abgelaufen,0.14,367,-14329.0,300.5,23,9,20250411-050839
739,kein_Terminated,Zeit abgelaufen,0.29,244,-8243.0,300.5,23,9,20250411-050902
740,kein_Terminated,Zeit abgelaufen,0.18,188,-8225.0,300.5,23,9,20250411-050925
741,kein_Terminated,Zeit abgelaufen,0.17,384,-18728.0,300.5,23,9,20250411-050950
742,kein_Terminated,Zeit abgelaufen,0.17,319,-14054.0,300.5,22,9,20250411-051012
743,kein_Terminated,Zeit abgelaufen,0.15,345,-13275.0,300.5,22,9,20250411-051035
744,kein_Terminated,Zeit abgelaufen,0.16,192,-3480.0,300.5,22,5,20250411-051059
745,kein_Terminated,Zeit abgelaufen,0.12,227,-7313.0,300.5,22,5,20250411-051121
746,kein_Terminated,Zeit abgelaufen,0.13,201,-7552.0,300.5,22,5,20250411-051144
747,kein_Terminated,Zeit abgelaufen,0.15,177,-6310.0,300.5,22,5,20250411-051206
748,kein_Terminated,Zeit abgelaufen,0.21,218,-3955.0,300.5,22,5,20250411-051230
