DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250412-011854/save-04.12.2025_01.18.54/final_model.zip,20,8,4,"(0, 5, 8, 15, 26)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939_TEST_WITH_ADOPTED_MAZES

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
470,kein_Terminated,Zeit abgelaufen,0.3,480,-3089.25,300.5,8,0,20250414-011742
471,kein_Terminated,Zeit abgelaufen,0.25,442,-1396.0,300.5,8,5,20250414-011804
472,kein_Terminated,Zeit abgelaufen,0.45,284,5222.0,300.5,8,5,20250414-011828
473,kein_Terminated,Zeit abgelaufen,0.36,202,3114.5,300.5,8,6,20250414-011851
474,kein_Terminated,Zeit abgelaufen,0.41,355,1275.75,300.5,8,6,20250414-011914
475,kein_Terminated,Zeit abgelaufen,0.39,372,2310.25,300.5,8,0,20250414-011937
476,kein_Terminated,Zeit abgelaufen,0.35,331,-213.5,300.5,5,8,20250414-011959
477,kein_Terminated,Zeit abgelaufen,0.59,212,-2135.0,300.5,5,8,20250414-012020
478,kein_Terminated,Zeit abgelaufen,0.38,410,-28664.75,300.5,5,7,20250414-012042
479,kein_Terminated,Zeit abgelaufen,0.34,415,-14975.0,300.5,5,7,20250414-012104
480,kein_Terminated,Zeit abgelaufen,0.44,343,1031.25,300.5,5,1,20250414-012125
481,kein_Terminated,Zeit abgelaufen,0.34,435,-24860.5,300.5,5,1,20250414-012146
482,kein_Terminated,Zeit abgelaufen,0.51,257,1064.5,300.5,5,2,20250414-012207
483,kein_Terminated,Zeit abgelaufen,0.11,400,-5445.25,300.5,15,1,20250414-012232
484,kein_Terminated,Zeit abgelaufen,0.12,529,-12917.5,300.5,15,1,20250414-012257
485,kein_Terminated,Zeit abgelaufen,0.16,547,-35066.25,300.5,15,9,20250414-012322
486,kein_Terminated,Zeit abgelaufen,0.07,583,-43258.75,300.5,15,9,20250414-012347
487,kein_Terminated,Zeit abgelaufen,0.07,601,-4602.75,300.5,15,3,20250414-012413
488,kein_Terminated,Zeit abgelaufen,0.06,601,-3082.75,300.5,15,3,20250414-012438
489,kein_Terminated,Zeit abgelaufen,0.16,435,-5110.75,300.5,15,7,20250414-012502
490,kein_Terminated,Zeit abgelaufen,0.61,314,950.0,300.5,5,1,20250414-012524
491,kein_Terminated,Zeit abgelaufen,0.49,382,-5595.5,300.5,5,1,20250414-012545
492,kein_Terminated,Zeit abgelaufen,0.51,287,2192.75,300.5,5,9,20250414-012607
493,kein_Terminated,Zeit abgelaufen,0.48,266,559.0,300.5,5,9,20250414-012628
494,kein_Terminated,Zeit abgelaufen,0.52,241,3429.0,300.5,5,3,20250414-012650
495,kein_Terminated,Zeit abgelaufen,0.54,141,4204.75,300.5,5,3,20250414-012712
496,kein_Terminated,Zeit abgelaufen,0.38,223,1125.25,300.5,5,1,20250414-012733
497,kein_Terminated,Zeit abgelaufen,0.16,452,-1551.75,300.5,26,4,20250414-012805
498,kein_Terminated,Zeit abgelaufen,0.13,300,-1335.25,300.5,26,4,20250414-012836
6,kein_Terminated,Zeit abgelaufen,0.08,411,-37.75,300.5,5,9,20250414-012913
499,kein_Terminated,Zeit abgelaufen,0.46,360,1766.75,300.5,26,2,20250414-012929
500,kein_Terminated,Zeit abgelaufen,0.34,506,-30543.5,300.5,26,2,20250414-013001
501,kein_Terminated,Zeit abgelaufen,0.37,213,3624.5,300.5,26,5,20250414-013032
502,kein_Terminated,Zeit abgelaufen,0.17,325,482.5,300.5,26,5,20250414-013104
503,kein_Terminated,Zeit abgelaufen,0.39,330,3707.0,300.5,26,4,20250414-013135
504,kein_Terminated,Zeit abgelaufen,0.12,456,-2386.75,300.5,15,5,20250414-013200
505,kein_Terminated,Zeit abgelaufen,0.11,463,-3256.75,300.5,15,5,20250414-013225
506,kein_Terminated,Zeit abgelaufen,0.16,548,-23516.0,300.5,15,4,20250414-013251
507,kein_Terminated,Zeit abgelaufen,0.36,385,-1083.5,300.5,15,4,20250414-013316
508,kein_Terminated,Zeit abgelaufen,0.21,436,-9488.25,300.5,15,0,20250414-013341
509,kein_Terminated,Zeit abgelaufen,0.17,397,-8629.75,300.5,15,0,20250414-013406
510,kein_Terminated,Zeit abgelaufen,0.12,426,-2798.5,300.5,15,5,20250414-013431
511,kein_Terminated,Zeit abgelaufen,0.37,224,2215.0,300.5,8,2,20250414-013454
512,kein_Terminated,Zeit abgelaufen,0.35,336,-18646.0,300.5,8,2,20250414-013517
513,kein_Terminated,Zeit abgelaufen,0.41,206,4084.75,300.5,8,3,20250414-013540
514,kein_Terminated,Zeit abgelaufen,0.36,375,-959.5,300.5,8,3,20250414-013603
515,kein_Terminated,Zeit abgelaufen,0.38,337,-17959.75,300.5,8,5,20250414-013626
516,kein_Terminated,Zeit abgelaufen,0.43,362,-11706.5,300.5,8,5,20250414-013649
517,kein_Terminated,Zeit abgelaufen,0.22,143,2226.0,300.5,8,1,20250414-013712
518,kein_Terminated,Zeit abgelaufen,0.29,497,-551.5,300.5,26,5,20250414-013744
519,kein_Terminated,Zeit abgelaufen,0.27,424,607.0,300.5,26,5,20250414-013816
520,kein_Terminated,Zeit abgelaufen,0.29,343,149.75,300.5,26,0,20250414-013847
521,kein_Terminated,Zeit abgelaufen,0.16,404,-3055.0,300.5,26,0,20250414-013918
522,kein_Terminated,Zeit abgelaufen,0.33,318,2479.25,300.5,26,8,20250414-013950
523,kein_Terminated,Zeit abgelaufen,0.28,365,-175.75,300.5,26,8,20250414-014022
524,kein_Terminated,Zeit abgelaufen,0.43,229,2784.5,300.5,26,5,20250414-014053
525,kein_Terminated,Zeit abgelaufen,0.44,231,1345.5,300.5,8,4,20250414-014116
526,kein_Terminated,Zeit abgelaufen,0.48,371,838.0,300.5,8,4,20250414-014139
527,kein_Terminated,Zeit abgelaufen,0.41,322,1945.0,300.5,8,1,20250414-014203
528,kein_Terminated,Zeit abgelaufen,0.34,304,-8904.5,300.5,8,1,20250414-014225
529,kein_Terminated,Zeit abgelaufen,0.23,447,-33050.0,300.5,8,8,20250414-014249
530,kein_Terminated,Zeit abgelaufen,0.27,463,-23144.25,300.5,8,8,20250414-014312
531,kein_Terminated,Zeit abgelaufen,0.37,276,-5606.75,300.5,8,8,20250414-014335
532,kein_Terminated,Zeit abgelaufen,0.3,449,-23992.5,300.5,15,4,20250414-014401
533,kein_Terminated,Zeit abgelaufen,0.27,400,-9583.0,300.5,15,4,20250414-014425
534,kein_Terminated,Zeit abgelaufen,0.27,347,-22870.0,300.5,15,9,20250414-014450
535,kein_Terminated,Zeit abgelaufen,0.15,524,-25002.5,300.5,15,9,20250414-014515
536,kein_Terminated,Zeit abgelaufen,0.41,368,-537.0,300.5,15,8,20250414-014540
537,kein_Terminated,Zeit abgelaufen,0.3,299,-1578.0,300.5,15,8,20250414-014605
538,kein_Terminated,Zeit abgelaufen,0.33,350,418.0,300.5,15,1,20250414-014630
539,kein_Terminated,Zeit abgelaufen,0.26,464,-35862.0,300.5,8,3,20250414-014653
540,kein_Terminated,Zeit abgelaufen,0.29,386,-23516.75,300.5,8,3,20250414-014716
541,kein_Terminated,Zeit abgelaufen,0.42,196,4394.25,300.5,8,1,20250414-014739
542,kein_Terminated,Zeit abgelaufen,0.39,310,4220.5,300.5,8,1,20250414-014802
543,kein_Terminated,Zeit abgelaufen,0.48,301,-9140.25,300.5,8,7,20250414-014825
544,kein_Terminated,Zeit abgelaufen,0.23,459,-32240.0,300.5,8,7,20250414-014848
545,kein_Terminated,Zeit abgelaufen,0.2,408,-22138.0,300.5,8,3,20250414-014911
546,kein_Terminated,Zeit abgelaufen,0.39,311,61.0,300.5,0,6,20250414-014934
547,kein_Terminated,Zeit abgelaufen,0.37,386,1936.75,300.5,0,6,20250414-014956
548,kein_Terminated,Zeit abgelaufen,0.22,203,-1176.25,300.5,0,5,20250414-015018
549,kein_Terminated,Zeit abgelaufen,0.22,291,1097.0,300.5,0,5,20250414-015040
550,kein_Terminated,Zeit abgelaufen,0.37,351,-20659.25,300.5,0,1,20250414-015103
551,kein_Terminated,Zeit abgelaufen,0.36,256,2941.0,300.5,0,1,20250414-015125
552,kein_Terminated,Zeit abgelaufen,0.42,116,4611.75,300.5,0,7,20250414-015148
553,kein_Terminated,Zeit abgelaufen,0.06,601,-3074.75,300.5,15,3,20250414-015213
554,kein_Terminated,Zeit abgelaufen,0.49,432,-16333.5,300.5,15,3,20250414-015238
