DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,8,4,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O7_A2_TR1_T1_20250410-093525/save-04.10.2025_09.35.25/best_model.zip,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
495,kein_Terminated,Zeit abgelaufen,0.22,357,-3387.25,300.5,25,0,20250411-132450
496,kein_Terminated,Zeit abgelaufen,0.59,240,3865.0,300.5,25,7,20250411-132504
497,kein_Terminated,Zeit abgelaufen,0.42,201,3706.5,300.5,23,9,20250411-132516
498,kein_Terminated,Zeit abgelaufen,0.47,280,5680.25,300.5,23,9,20250411-132529
6,kein_Terminated,Zeit abgelaufen,0.76,189,7642.75,300.5,22,9,20250411-132546
499,kein_Terminated,Zeit abgelaufen,0.65,195,7468.5,300.5,23,4,20250411-132552
500,kein_Terminated,Zeit abgelaufen,0.63,157,7881.0,300.5,23,4,20250411-132604
501,kein_Terminated,Zeit abgelaufen,0.45,65,5613.0,300.5,23,2,20250411-132616
502,kein_Terminated,Zeit abgelaufen,0.63,191,7627.5,300.5,23,2,20250411-132628
503,kein_Terminated,Zeit abgelaufen,0.6,118,7324.25,300.5,23,8,20250411-132641
504,kein_Terminated,Zeit abgelaufen,0.72,163,8275.75,300.5,23,0,20250411-132653
505,kein_Terminated,Zeit abgelaufen,0.46,195,-384.0,300.5,23,0,20250411-132705
506,kein_Terminated,Zeit abgelaufen,0.53,165,6513.0,300.5,23,3,20250411-132717
507,kein_Terminated,Zeit abgelaufen,0.64,206,7005.5,300.5,23,3,20250411-132729
508,kein_Terminated,Zeit abgelaufen,0.71,198,7084.25,300.5,23,5,20250411-132741
509,kein_Terminated,Zeit abgelaufen,0.44,186,4474.25,300.5,23,5,20250411-132754
510,kein_Terminated,Zeit abgelaufen,0.59,233,6056.0,300.5,23,3,20250411-132806
511,kein_Terminated,Zeit abgelaufen,0.41,243,1780.25,300.5,23,0,20250411-132818
512,kein_Terminated,Zeit abgelaufen,0.59,171,4758.25,300.5,23,0,20250411-132830
513,kein_Terminated,Zeit abgelaufen,0.62,235,6105.0,300.5,23,0,20250411-132842
514,kein_Terminated,Zeit abgelaufen,0.72,233,7860.75,300.5,23,0,20250411-132854
515,kein_Terminated,Zeit abgelaufen,0.67,233,7954.0,300.5,23,8,20250411-132906
516,kein_Terminated,Zeit abgelaufen,0.64,216,6570.5,300.5,23,8,20250411-132919
517,kein_Terminated,Zeit abgelaufen,0.59,179,6720.5,300.5,23,6,20250411-132931
518,kein_Terminated,Zeit abgelaufen,0.62,135,7390.0,300.5,22,1,20250411-132943
519,kein_Terminated,Zeit abgelaufen,0.71,229,8070.25,300.5,22,1,20250411-132954
520,kein_Terminated,Zeit abgelaufen,0.58,229,6285.5,300.5,22,1,20250411-133006
521,kein_Terminated,Zeit abgelaufen,0.74,259,7701.0,300.5,22,1,20250411-133018
522,kein_Terminated,Zeit abgelaufen,0.66,186,6032.5,300.5,22,9,20250411-133030
523,kein_Terminated,Zeit abgelaufen,0.57,229,4948.5,300.5,22,9,20250411-133041
524,kein_Terminated,Zeit abgelaufen,0.56,217,4950.0,300.5,22,9,20250411-133053
525,kein_Terminated,Zeit abgelaufen,0.57,211,6798.75,300.5,24,7,20250411-133105
526,kein_Terminated,Zeit abgelaufen,0.6,149,6868.5,300.5,24,7,20250411-133118
527,kein_Terminated,Zeit abgelaufen,0.69,152,7964.5,300.5,24,3,20250411-133130
528,kein_Terminated,Zeit abgelaufen,0.47,349,2311.5,300.5,24,3,20250411-133142
529,kein_Terminated,Zeit abgelaufen,0.57,143,5275.5,300.5,24,7,20250411-133155
530,kein_Terminated,Zeit abgelaufen,0.66,178,6968.0,300.5,24,7,20250411-133207
531,kein_Terminated,Zeit abgelaufen,0.68,172,7421.5,300.5,24,9,20250411-133219
532,kein_Terminated,Zeit abgelaufen,0.64,107,7139.0,300.5,24,5,20250411-133232
533,kein_Terminated,Zeit abgelaufen,0.57,220,5134.75,300.5,24,5,20250411-133244
534,kein_Terminated,Zeit abgelaufen,0.7,131,8152.5,300.5,24,7,20250411-133256
535,kein_Terminated,Zeit abgelaufen,0.64,171,7071.0,300.5,24,7,20250411-133308
536,kein_Terminated,Zeit abgelaufen,0.49,257,3627.0,300.5,24,0,20250411-133321
537,kein_Terminated,Zeit abgelaufen,0.68,227,5660.0,300.5,24,0,20250411-133333
538,kein_Terminated,Zeit abgelaufen,0.72,191,7187.5,300.5,24,0,20250411-133345
539,kein_Terminated,Zeit abgelaufen,0.31,303,1407.75,300.5,23,4,20250411-133357
540,kein_Terminated,Zeit abgelaufen,0.71,132,7926.25,300.5,23,4,20250411-133410
541,kein_Terminated,Zeit abgelaufen,0.65,104,7202.25,300.5,23,7,20250411-133422
542,kein_Terminated,Zeit abgelaufen,0.58,208,5182.0,300.5,23,7,20250411-133434
543,kein_Terminated,Zeit abgelaufen,0.7,149,8112.5,300.5,23,0,20250411-133446
544,kein_Terminated,Zeit abgelaufen,0.78,170,8564.75,300.5,23,0,20250411-133458
545,kein_Terminated,Zeit abgelaufen,0.75,219,7603.5,300.5,23,0,20250411-133510
546,kein_Terminated,Zeit abgelaufen,0.69,209,6925.0,300.5,24,0,20250411-133522
547,kein_Terminated,Zeit abgelaufen,0.7,172,6891.5,300.5,24,0,20250411-133535
548,kein_Terminated,Zeit abgelaufen,0.54,303,3622.5,300.5,24,0,20250411-133547
549,kein_Terminated,Zeit abgelaufen,0.72,152,8510.0,300.5,24,0,20250411-133559
550,kein_Terminated,Zeit abgelaufen,0.65,159,7553.25,300.5,24,4,20250411-133612
551,kein_Terminated,Zeit abgelaufen,0.63,167,7147.75,300.5,24,4,20250411-133624
552,kein_Terminated,Zeit abgelaufen,0.67,199,5693.5,300.5,24,4,20250411-133636
553,kein_Terminated,Zeit abgelaufen,0.72,140,8799.5,300.5,22,3,20250411-133648
554,kein_Terminated,Zeit abgelaufen,0.64,181,6106.75,300.5,22,3,20250411-133700
555,kein_Terminated,Zeit abgelaufen,0.66,94,8482.5,300.5,22,6,20250411-133711
556,kein_Terminated,Zeit abgelaufen,0.73,169,8778.0,300.5,22,6,20250411-133723
557,kein_Terminated,Zeit abgelaufen,0.73,207,8181.5,300.5,22,5,20250411-133735
558,kein_Terminated,Zeit abgelaufen,0.7,161,6592.5,300.5,22,5,20250411-133747
559,kein_Terminated,Zeit abgelaufen,0.73,144,8141.5,300.5,22,4,20250411-133758
560,kein_Terminated,Zeit abgelaufen,0.7,179,7048.25,300.5,22,2,20250411-133810
561,kein_Terminated,Zeit abgelaufen,0.68,149,6880.25,300.5,22,2,20250411-133822
562,kein_Terminated,Zeit abgelaufen,0.68,154,8275.5,300.5,22,9,20250411-133834
563,kein_Terminated,Zeit abgelaufen,0.6,224,4672.0,300.5,22,9,20250411-133845
564,kein_Terminated,Zeit abgelaufen,0.74,216,6484.0,300.5,22,6,20250411-133857
565,kein_Terminated,Zeit abgelaufen,0.67,157,7639.0,300.5,22,6,20250411-133909
566,kein_Terminated,Zeit abgelaufen,0.67,184,6655.5,300.5,22,2,20250411-133920
567,kein_Terminated,Zeit abgelaufen,0.44,220,3522.75,300.5,23,5,20250411-133932
568,kein_Terminated,Zeit abgelaufen,0.6,215,4535.25,300.5,23,5,20250411-133945
569,kein_Terminated,Zeit abgelaufen,0.44,405,-3908.75,300.5,23,0,20250411-133957
570,kein_Terminated,Zeit abgelaufen,0.71,247,5439.5,300.5,23,0,20250411-134009
571,kein_Terminated,Zeit abgelaufen,0.74,245,6650.25,300.5,23,7,20250411-134021
572,kein_Terminated,Zeit abgelaufen,0.52,125,5982.0,300.5,23,7,20250411-134033
573,kein_Terminated,Zeit abgelaufen,0.36,265,2019.0,300.5,23,1,20250411-134045
574,kein_Terminated,Zeit abgelaufen,0.65,249,6900.0,300.5,22,0,20250411-134057
575,kein_Terminated,Zeit abgelaufen,0.58,230,2654.5,300.5,22,0,20250411-134109
576,kein_Terminated,Zeit abgelaufen,0.55,219,6127.75,300.5,22,6,20250411-134120
577,kein_Terminated,Zeit abgelaufen,0.66,175,7587.75,300.5,22,6,20250411-134132
578,kein_Terminated,Zeit abgelaufen,0.7,173,7121.0,300.5,22,0,20250411-134144
579,kein_Terminated,Zeit abgelaufen,0.57,266,4465.5,300.5,22,0,20250411-134155
580,kein_Terminated,Zeit abgelaufen,0.58,189,6483.0,300.5,22,7,20250411-134207
581,kein_Terminated,Zeit abgelaufen,0.78,198,8782.25,300.5,23,0,20250411-134219
7,kein_Terminated,Zeit abgelaufen,0.7,144,7394.5,300.5,22,8,20250411-134237
582,kein_Terminated,Zeit abgelaufen,0.52,201,-3610.0,300.5,23,0,20250411-134243
583,kein_Terminated,Zeit abgelaufen,0.74,192,8225.5,300.5,23,7,20250411-134255
584,kein_Terminated,Zeit abgelaufen,0.56,147,5599.25,300.5,23,7,20250411-134307
585,kein_Terminated,Zeit abgelaufen,0.64,132,6997.5,300.5,23,5,20250411-134319
586,kein_Terminated,Zeit abgelaufen,0.76,169,8719.0,300.5,23,5,20250411-134331
587,kein_Terminated,Zeit abgelaufen,0.78,193,8464.0,300.5,23,6,20250411-134343
588,kein_Terminated,Zeit abgelaufen,0.67,181,7425.5,300.5,22,3,20250411-134355
589,kein_Terminated,Zeit abgelaufen,0.64,188,8077.0,300.5,22,3,20250411-134407
590,kein_Terminated,Zeit abgelaufen,0.71,203,6144.0,300.5,22,7,20250411-134419
591,kein_Terminated,Zeit abgelaufen,0.46,303,780.25,300.5,22,7,20250411-134430
592,kein_Terminated,Zeit abgelaufen,0.74,181,8745.25,300.5,22,3,20250411-134442
593,kein_Terminated,Zeit abgelaufen,0.68,152,8428.25,300.5,22,3,20250411-134454
594,kein_Terminated,Zeit abgelaufen,0.78,164,9196.5,300.5,22,0,20250411-134505
595,kein_Terminated,Zeit abgelaufen,0.72,142,8372.5,300.5,23,0,20250411-134517
596,kein_Terminated,Zeit abgelaufen,0.78,190,8665.5,300.5,23,0,20250411-134530
597,kein_Terminated,Zeit abgelaufen,0.68,206,5930.25,300.5,23,6,20250411-134542
598,kein_Terminated,Zeit abgelaufen,0.72,169,6623.75,300.5,23,6,20250411-134554
599,kein_Terminated,Zeit abgelaufen,0.61,90,6899.75,300.5,23,4,20250411-134606
600,kein_Terminated,Zeit abgelaufen,0.62,142,7555.5,300.5,23,4,20250411-134618
601,kein_Terminated,Zeit abgelaufen,0.65,221,7130.25,300.5,23,4,20250411-134630
602,kein_Terminated,Zeit abgelaufen,0.63,147,7047.75,300.5,24,9,20250411-134642
603,kein_Terminated,Zeit abgelaufen,0.46,256,4403.25,300.5,24,9,20250411-134655
604,kein_Terminated,Zeit abgelaufen,0.66,139,7076.75,300.5,24,6,20250411-134707
605,kein_Terminated,Zeit abgelaufen,0.66,238,6565.0,300.5,24,6,20250411-134719
606,kein_Terminated,Zeit abgelaufen,0.74,180,7850.5,300.5,24,1,20250411-134731
607,kein_Terminated,Zeit abgelaufen,0.7,233,5980.75,300.5,24,1,20250411-134744
608,kein_Terminated,Zeit abgelaufen,0.32,381,-2655.75,300.5,24,0,20250411-134756
609,kein_Terminated,Zeit abgelaufen,0.57,342,2968.5,300.5,25,8,20250411-134810
610,kein_Terminated,Zeit abgelaufen,0.3,366,-557.0,300.5,25,8,20250411-134825
611,kein_Terminated,Zeit abgelaufen,0.01,602,-7583.25,300.5,25,3,20250411-134840
612,kein_Terminated,Zeit abgelaufen,0.01,602,-60372.25,300.5,25,3,20250411-134855
613,kein_Terminated,Zeit abgelaufen,0.48,148,4125.75,300.5,25,1,20250411-134909
614,kein_Terminated,Zeit abgelaufen,0.75,244,7663.25,300.5,25,1,20250411-134923
615,kein_Terminated,Zeit abgelaufen,0.49,323,-2295.75,300.5,25,1,20250411-134938
616,kein_Terminated,Zeit abgelaufen,0.28,492,-5625.0,300.5,25,4,20250411-134952
617,kein_Terminated,Zeit abgelaufen,0.57,238,5019.5,300.5,25,4,20250411-135006
618,kein_Terminated,Zeit abgelaufen,0.62,295,4793.5,300.5,25,9,20250411-135020
619,kein_Terminated,Zeit abgelaufen,0.43,236,2223.25,300.5,25,9,20250411-135035
620,kein_Terminated,Zeit abgelaufen,0.31,320,691.25,300.5,25,6,20250411-135049
621,kein_Terminated,Zeit abgelaufen,0.33,434,-1119.75,300.5,25,6,20250411-135103
622,kein_Terminated,Zeit abgelaufen,0.49,300,-1042.0,300.5,25,4,20250411-135117
623,kein_Terminated,Zeit abgelaufen,0.54,293,4305.25,300.5,25,7,20250411-135132
624,kein_Terminated,Zeit abgelaufen,0.59,298,5965.5,300.5,25,7,20250411-135146
625,kein_Terminated,Zeit abgelaufen,0.32,397,-4870.75,300.5,25,5,20250411-135200
626,kein_Terminated,Zeit abgelaufen,0.6,246,5069.25,300.5,25,5,20250411-135214
627,kein_Terminated,Zeit abgelaufen,0.37,393,64.75,300.5,25,1,20250411-135228
628,kein_Terminated,Zeit abgelaufen,0.33,404,-2599.0,300.5,25,1,20250411-135243
629,kein_Terminated,Zeit abgelaufen,0.48,213,4440.0,300.5,25,5,20250411-135257
630,kein_Terminated,Zeit abgelaufen,0.54,300,4297.25,300.5,25,2,20250411-135311
631,kein_Terminated,Zeit abgelaufen,0.51,189,5674.0,300.5,25,2,20250411-135325
632,kein_Terminated,Zeit abgelaufen,0.52,318,4109.25,300.5,25,5,20250411-135340
633,kein_Terminated,Zeit abgelaufen,0.61,242,5613.0,300.5,25,5,20250411-135354
634,kein_Terminated,Zeit abgelaufen,0.49,394,3080.75,300.5,25,7,20250411-135408
635,kein_Terminated,Zeit abgelaufen,0.48,218,5181.25,300.5,25,7,20250411-135422
636,kein_Terminated,Zeit abgelaufen,0.51,327,3812.5,300.5,25,4,20250411-135437
637,kein_Terminated,Zeit abgelaufen,0.67,251,7958.75,300.5,24,1,20250411-135449
638,kein_Terminated,Zeit abgelaufen,0.73,199,8581.25,300.5,24,1,20250411-135501
639,kein_Terminated,Zeit abgelaufen,0.63,233,6361.75,300.5,24,4,20250411-135514
640,kein_Terminated,Zeit abgelaufen,0.7,163,8032.5,300.5,24,4,20250411-135526
641,kein_Terminated,Zeit abgelaufen,0.46,331,-1939.25,300.5,24,1,20250411-135538
642,kein_Terminated,Zeit abgelaufen,0.68,251,5071.5,300.5,24,1,20250411-135550
643,kein_Terminated,Zeit abgelaufen,0.62,227,4142.75,300.5,24,4,20250411-135603
644,kein_Terminated,Zeit abgelaufen,0.62,312,2311.5,300.5,25,5,20250411-135617
645,kein_Terminated,Zeit abgelaufen,0.36,276,2439.5,300.5,25,5,20250411-135631
646,kein_Terminated,Zeit abgelaufen,0.51,258,3340.75,300.5,25,4,20250411-135646
647,kein_Terminated,Zeit abgelaufen,0.45,338,3600.25,300.5,25,4,20250411-135700
648,kein_Terminated,Zeit abgelaufen,0.65,266,6406.5,300.5,25,6,20250411-135714
649,kein_Terminated,Zeit abgelaufen,0.45,346,2624.75,300.5,25,6,20250411-135729
650,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-135745
651,kein_Terminated,Zeit abgelaufen,0.41,351,-2247.5,300.5,25,7,20250411-135759
652,kein_Terminated,Zeit abgelaufen,0.42,407,3993.5,300.5,25,7,20250411-135813
653,kein_Terminated,Zeit abgelaufen,0.37,388,-4912.0,300.5,25,7,20250411-135827
654,kein_Terminated,Zeit abgelaufen,0.36,364,985.0,300.5,25,7,20250411-135842
655,kein_Terminated,Zeit abgelaufen,0.49,295,-324.75,300.5,25,1,20250411-135856
656,kein_Terminated,Zeit abgelaufen,0.46,294,2567.25,300.5,25,1,20250411-135910
657,kein_Terminated,Zeit abgelaufen,0.59,290,5279.5,300.5,25,6,20250411-135924
658,kein_Terminated,Zeit abgelaufen,0.58,207,6133.5,300.5,24,2,20250411-135937
659,kein_Terminated,Zeit abgelaufen,0.68,132,7026.5,300.5,24,2,20250411-135949
660,kein_Terminated,Zeit abgelaufen,0.5,208,3384.0,300.5,24,9,20250411-140001
661,kein_Terminated,Zeit abgelaufen,0.48,201,5183.75,300.5,24,9,20250411-140013
662,kein_Terminated,Zeit abgelaufen,0.73,135,7417.0,300.5,24,8,20250411-140026
663,kein_Terminated,Zeit abgelaufen,0.53,216,3708.0,300.5,24,8,20250411-140038
664,kein_Terminated,Zeit abgelaufen,0.67,238,6705.0,300.5,24,8,20250411-140050
8,kein_Terminated,Zeit abgelaufen,0.16,535,1994.5,300.5,25,1,20250411-140112
665,kein_Terminated,Zeit abgelaufen,0.47,357,3955.5,300.5,24,2,20250411-140117
666,kein_Terminated,Zeit abgelaufen,0.52,260,5264.75,300.5,24,2,20250411-140129
667,kein_Terminated,Zeit abgelaufen,0.67,227,547.25,300.5,24,5,20250411-140142
668,kein_Terminated,Zeit abgelaufen,0.64,208,6574.5,300.5,24,5,20250411-140154
669,kein_Terminated,Zeit abgelaufen,0.69,218,7287.25,300.5,24,7,20250411-140206
670,kein_Terminated,Zeit abgelaufen,0.51,207,5104.0,300.5,24,7,20250411-140218
671,kein_Terminated,Zeit abgelaufen,0.68,168,7889.25,300.5,24,4,20250411-140231
672,kein_Terminated,Zeit abgelaufen,0.6,236,4636.0,300.5,23,2,20250411-140243
673,kein_Terminated,Zeit abgelaufen,0.7,203,8697.0,300.5,23,2,20250411-140255
674,kein_Terminated,Zeit abgelaufen,0.68,191,6748.25,300.5,23,2,20250411-140307
675,kein_Terminated,Zeit abgelaufen,0.58,197,5996.0,300.5,23,2,20250411-140319
676,kein_Terminated,Zeit abgelaufen,0.71,161,7600.0,300.5,23,1,20250411-140331
677,kein_Terminated,Zeit abgelaufen,0.73,169,8459.75,300.5,23,1,20250411-140344
678,kein_Terminated,Zeit abgelaufen,0.73,191,7473.0,300.5,23,5,20250411-140356
679,kein_Terminated,Zeit abgelaufen,0.6,233,-3979.75,300.5,24,5,20250411-140408
680,kein_Terminated,Zeit abgelaufen,0.58,256,6798.0,300.5,24,5,20250411-140420
681,kein_Terminated,Zeit abgelaufen,0.6,270,5773.0,300.5,24,1,20250411-140433
682,kein_Terminated,Zeit abgelaufen,0.55,277,5217.0,300.5,24,1,20250411-140445
683,kein_Terminated,Zeit abgelaufen,0.57,260,3458.0,300.5,24,1,20250411-140457
684,kein_Terminated,Zeit abgelaufen,0.75,261,7898.5,300.5,24,1,20250411-140509
685,kein_Terminated,Zeit abgelaufen,0.37,397,-818.75,300.5,24,1,20250411-140522
686,kein_Terminated,Zeit abgelaufen,0.51,161,6115.5,300.5,22,1,20250411-140534
687,kein_Terminated,Zeit abgelaufen,0.74,195,7636.25,300.5,22,1,20250411-140545
688,kein_Terminated,Zeit abgelaufen,0.69,248,6674.0,300.5,22,2,20250411-140557
689,kein_Terminated,Zeit abgelaufen,0.69,147,7847.0,300.5,22,2,20250411-140609
690,kein_Terminated,Zeit abgelaufen,0.72,194,7275.5,300.5,22,4,20250411-140620
691,kein_Terminated,Zeit abgelaufen,0.71,162,8066.25,300.5,22,4,20250411-140632
692,kein_Terminated,Zeit abgelaufen,0.59,171,6764.5,300.5,22,1,20250411-140644
693,kein_Terminated,Zeit abgelaufen,0.79,238,9747.5,300.5,22,7,20250411-140656
694,kein_Terminated,Zeit abgelaufen,0.77,150,8911.0,300.5,22,7,20250411-140707
695,kein_Terminated,Zeit abgelaufen,0.6,127,7557.75,300.5,22,1,20250411-140719
696,kein_Terminated,Zeit abgelaufen,0.78,187,8955.0,300.5,22,1,20250411-140731
697,kein_Terminated,Zeit abgelaufen,0.65,185,7862.75,300.5,22,1,20250411-140743
698,kein_Terminated,Zeit abgelaufen,0.76,211,9134.0,300.5,22,1,20250411-140754
699,kein_Terminated,Zeit abgelaufen,0.73,119,9076.25,300.5,22,5,20250411-140806
700,kein_Terminated,Zeit abgelaufen,0.65,282,4200.5,300.5,23,8,20250411-140818
701,kein_Terminated,Zeit abgelaufen,0.63,236,5846.0,300.5,23,8,20250411-140830
702,kein_Terminated,Zeit abgelaufen,0.56,220,5700.0,300.5,23,9,20250411-140842
703,kein_Terminated,Zeit abgelaufen,0.63,223,7390.0,300.5,23,9,20250411-140854
704,kein_Terminated,Zeit abgelaufen,0.58,211,3453.25,300.5,23,4,20250411-140907
705,kein_Terminated,Zeit abgelaufen,0.67,185,6181.25,300.5,23,4,20250411-140919
706,kein_Terminated,Zeit abgelaufen,0.66,242,7483.75,300.5,23,4,20250411-140931
707,kein_Terminated,Zeit abgelaufen,0.58,294,5548.25,300.5,23,6,20250411-140943
708,kein_Terminated,Zeit abgelaufen,0.63,161,7212.5,300.5,23,6,20250411-140955
709,kein_Terminated,Zeit abgelaufen,0.7,177,6577.25,300.5,23,9,20250411-141007
710,kein_Terminated,Zeit abgelaufen,0.66,171,7975.5,300.5,23,9,20250411-141019
711,kein_Terminated,Zeit abgelaufen,0.74,130,8974.75,300.5,23,8,20250411-141032
712,kein_Terminated,Zeit abgelaufen,0.52,103,6086.0,300.5,23,8,20250411-141044
713,kein_Terminated,Zeit abgelaufen,0.5,181,1667.25,300.5,23,6,20250411-141056
714,kein_Terminated,Zeit abgelaufen,0.67,121,7563.0,300.5,22,7,20250411-141107
715,kein_Terminated,Zeit abgelaufen,0.57,70,7205.75,300.5,22,7,20250411-141119
716,kein_Terminated,Zeit abgelaufen,0.6,77,6751.75,300.5,22,4,20250411-141131
717,kein_Terminated,Zeit abgelaufen,0.69,176,7057.0,300.5,22,4,20250411-141143
718,kein_Terminated,Zeit abgelaufen,0.74,163,8354.25,300.5,22,2,20250411-141154
719,kein_Terminated,Zeit abgelaufen,0.74,130,8208.75,300.5,22,2,20250411-141206
720,kein_Terminated,Zeit abgelaufen,0.74,151,7939.25,300.5,22,1,20250411-141218
721,kein_Terminated,Zeit abgelaufen,0.7,219,8849.75,300.5,22,4,20250411-141230
722,kein_Terminated,Zeit abgelaufen,0.75,200,7901.75,300.5,22,4,20250411-141241
723,kein_Terminated,Zeit abgelaufen,0.65,145,6416.25,300.5,22,2,20250411-141253
724,kein_Terminated,Zeit abgelaufen,0.62,188,7225.25,300.5,22,2,20250411-141305
725,kein_Terminated,Zeit abgelaufen,0.76,156,9472.25,300.5,22,9,20250411-141316
726,kein_Terminated,Zeit abgelaufen,0.63,143,6454.5,300.5,22,9,20250411-141328
727,kein_Terminated,Zeit abgelaufen,0.55,256,5434.5,300.5,22,4,20250411-141340
728,kein_Terminated,Zeit abgelaufen,0.72,139,8602.0,300.5,22,3,20250411-141352
729,kein_Terminated,Zeit abgelaufen,0.61,122,7423.5,300.5,22,3,20250411-141403
730,kein_Terminated,Zeit abgelaufen,0.67,142,8046.75,300.5,22,4,20250411-141415
731,kein_Terminated,Zeit abgelaufen,0.66,83,6637.0,300.5,22,4,20250411-141427
732,kein_Terminated,Zeit abgelaufen,0.72,194,8436.5,300.5,22,6,20250411-141439
733,kein_Terminated,Zeit abgelaufen,0.65,144,7528.5,300.5,22,6,20250411-141450
734,kein_Terminated,Zeit abgelaufen,0.67,131,7687.75,300.5,22,3,20250411-141502
735,kein_Terminated,Zeit abgelaufen,0.63,152,6616.0,300.5,23,6,20250411-141514
736,kein_Terminated,Zeit abgelaufen,0.68,189,6578.75,300.5,23,6,20250411-141526
737,kein_Terminated,Zeit abgelaufen,0.73,171,8153.5,300.5,23,6,20250411-141538
738,kein_Terminated,Zeit abgelaufen,0.64,260,5563.0,300.5,23,6,20250411-141550
739,kein_Terminated,Zeit abgelaufen,0.73,223,7827.25,300.5,23,6,20250411-141603
740,kein_Terminated,Zeit abgelaufen,0.74,178,7560.25,300.5,23,6,20250411-141615
741,kein_Terminated,Zeit abgelaufen,0.66,252,6564.25,300.5,23,9,20250411-141627
742,kein_Terminated,Zeit abgelaufen,0.6,163,5042.25,300.5,22,6,20250411-141639
743,kein_Terminated,Zeit abgelaufen,0.68,146,7622.25,300.5,22,6,20250411-141650
744,kein_Terminated,Zeit abgelaufen,0.77,194,6642.5,300.5,22,7,20250411-141702
745,kein_Terminated,Zeit abgelaufen,0.64,138,6872.75,300.5,22,7,20250411-141714
746,kein_Terminated,Zeit abgelaufen,0.7,196,7117.0,300.5,22,4,20250411-141726
747,kein_Terminated,Zeit abgelaufen,0.73,218,7968.0,300.5,22,4,20250411-141737
9,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-141801
748,kein_Terminated,Zeit abgelaufen,0.59,226,6643.75,300.5,22,2,20250411-141806
749,kein_Terminated,Zeit abgelaufen,0.59,314,5090.75,300.5,25,5,20250411-141820
750,kein_Terminated,Zeit abgelaufen,0.56,328,3090.75,300.5,25,5,20250411-141834
751,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-141852
752,kein_Terminated,Zeit abgelaufen,0.01,602,-60437.0,300.5,25,3,20250411-141908
753,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-141926
754,kein_Terminated,Zeit abgelaufen,0.01,602,-6285.5,300.5,25,3,20250411-141941
755,kein_Terminated,Zeit abgelaufen,0.01,602,-60396.25,300.5,25,3,20250411-141957
756,kein_Terminated,Zeit abgelaufen,0.72,180,6671.75,300.5,22,4,20250411-142009
757,kein_Terminated,Zeit abgelaufen,0.79,193,5951.75,300.5,22,4,20250411-142021
758,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,239,3162.0,268.5,22,8,20250411-142032
759,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-3.75,0.0,22,8,20250411-142035
760,kein_Terminated,Zeit abgelaufen,0.63,262,-3048.0,300.5,22,7,20250411-142047
761,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,166,4858.25,251.5,22,7,20250411-142057
762,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,7,20250411-142059
763,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,179,6216.5,267.0,23,3,20250411-142111
764,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,23,3,20250411-142113
765,kein_Terminated,Zeit abgelaufen,0.67,204,1711.5,300.5,23,5,20250411-142125
766,kein_Terminated,Zeit abgelaufen,0.77,267,1480.25,300.5,23,5,20250411-142138
767,kein_Terminated,Zeit abgelaufen,0.55,338,-11455.5,300.5,23,3,20250411-142150
