DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250410-012131/save-04.10.2025_01.21.31/final_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
197,kein_Terminated,Zeit abgelaufen,0.43,270,916.75,300.5,23,2,20250410-101745
198,kein_Terminated,Zeit abgelaufen,0.34,178,2605.0,300.5,23,6,20250410-101757
199,kein_Terminated,Zeit abgelaufen,0.21,290,-3076.25,300.5,23,6,20250410-101810
200,kein_Terminated,Zeit abgelaufen,0.19,403,-817.5,300.5,23,2,20250410-101823
201,kein_Terminated,Zeit abgelaufen,0.28,143,-842.5,300.5,23,2,20250410-101835
202,kein_Terminated,Zeit abgelaufen,0.31,363,-1284.5,300.5,23,9,20250410-101848
203,kein_Terminated,Zeit abgelaufen,0.46,103,4016.25,300.5,22,7,20250410-101900
204,kein_Terminated,Zeit abgelaufen,0.5,104,5294.25,300.5,22,7,20250410-101912
205,kein_Terminated,Zeit abgelaufen,0.33,232,2896.0,300.5,22,3,20250410-101924
206,kein_Terminated,Zeit abgelaufen,0.23,361,1113.0,300.5,22,3,20250410-101936
207,kein_Terminated,Zeit abgelaufen,0.47,401,-3959.75,300.5,22,4,20250410-101948
208,kein_Terminated,Zeit abgelaufen,0.29,190,2211.25,300.5,22,4,20250410-102001
209,kein_Terminated,Zeit abgelaufen,0.53,221,5795.0,300.5,22,0,20250410-102013
210,kein_Terminated,Zeit abgelaufen,0.41,105,3780.0,300.5,23,5,20250410-102025
211,kein_Terminated,Zeit abgelaufen,0.39,135,4386.0,300.5,23,5,20250410-102038
212,kein_Terminated,Zeit abgelaufen,0.35,248,2447.5,300.5,23,9,20250410-102050
213,kein_Terminated,Zeit abgelaufen,0.17,359,-1871.5,300.5,23,9,20250410-102103
214,kein_Terminated,Zeit abgelaufen,0.47,244,2637.75,300.5,23,7,20250410-102115
215,kein_Terminated,Zeit abgelaufen,0.45,350,-19324.25,300.5,23,7,20250410-102128
216,kein_Terminated,Zeit abgelaufen,0.37,291,720.5,300.5,23,3,20250410-102141
217,kein_Terminated,Zeit abgelaufen,0.46,313,1788.5,300.5,23,7,20250410-102153
218,kein_Terminated,Zeit abgelaufen,0.31,262,-1720.25,300.5,23,7,20250410-102206
219,kein_Terminated,Zeit abgelaufen,0.46,263,2106.75,300.5,23,6,20250410-102218
220,kein_Terminated,Zeit abgelaufen,0.4,283,1443.5,300.5,23,6,20250410-102231
221,kein_Terminated,Zeit abgelaufen,0.35,240,2141.25,300.5,23,3,20250410-102244
222,kein_Terminated,Zeit abgelaufen,0.29,440,-2572.0,300.5,23,3,20250410-102256
223,kein_Terminated,Zeit abgelaufen,0.13,274,900.5,300.5,23,9,20250410-102309
224,kein_Terminated,Zeit abgelaufen,0.33,194,-632.75,300.5,25,7,20250410-102323
225,kein_Terminated,Zeit abgelaufen,0.23,296,-1631.25,300.5,25,7,20250410-102338
226,kein_Terminated,Zeit abgelaufen,0.01,602,69.75,300.5,25,3,20250410-102353
227,kein_Terminated,Zeit abgelaufen,0.01,602,45.75,300.5,25,3,20250410-102409
228,kein_Terminated,Zeit abgelaufen,0.2,366,-1398.0,300.5,25,0,20250410-102423
229,kein_Terminated,Zeit abgelaufen,0.36,365,-603.0,300.5,25,0,20250410-102438
230,kein_Terminated,Zeit abgelaufen,0.33,324,-1188.5,300.5,25,5,20250410-102452
231,kein_Terminated,Zeit abgelaufen,0.47,256,2609.0,300.5,22,8,20250410-102505
232,kein_Terminated,Zeit abgelaufen,0.35,395,2491.5,300.5,22,8,20250410-102517
233,kein_Terminated,Zeit abgelaufen,0.18,392,1641.25,300.5,22,2,20250410-102529
234,kein_Terminated,Zeit abgelaufen,0.26,417,-614.75,300.5,22,2,20250410-102541
235,kein_Terminated,Zeit abgelaufen,0.48,332,5054.25,300.5,22,1,20250410-102553
236,kein_Terminated,Zeit abgelaufen,0.48,327,3316.75,300.5,22,1,20250410-102605
237,kein_Terminated,Zeit abgelaufen,0.42,161,4778.0,300.5,22,3,20250410-102618
238,kein_Terminated,Zeit abgelaufen,0.16,302,-3389.25,300.5,25,2,20250410-102632
239,kein_Terminated,Zeit abgelaufen,0.12,265,-2172.5,300.5,25,2,20250410-102647
240,kein_Terminated,Zeit abgelaufen,0.35,180,3431.75,300.5,25,9,20250410-102701
241,kein_Terminated,Zeit abgelaufen,0.24,367,-3489.5,300.5,25,9,20250410-102716
242,kein_Terminated,Zeit abgelaufen,0.3,256,-472.25,300.5,25,5,20250410-102731
243,kein_Terminated,Zeit abgelaufen,0.15,524,-2711.25,300.5,25,5,20250410-102745
244,kein_Terminated,Zeit abgelaufen,0.16,385,-8475.5,300.5,25,1,20250410-102800
245,kein_Terminated,Zeit abgelaufen,0.38,337,643.0,300.5,24,8,20250410-102813
246,kein_Terminated,Zeit abgelaufen,0.4,231,2728.5,300.5,24,8,20250410-102825
247,kein_Terminated,Zeit abgelaufen,0.5,270,4012.5,300.5,24,9,20250410-102838
248,kein_Terminated,Zeit abgelaufen,0.22,319,-3895.75,300.5,24,9,20250410-102851
249,kein_Terminated,Zeit abgelaufen,0.15,356,-3574.75,300.5,24,9,20250410-102903
250,kein_Terminated,Zeit abgelaufen,0.26,335,-9617.5,300.5,24,9,20250410-102916
3,kein_Terminated,Zeit abgelaufen,0.17,29,501.75,300.5,22,9,20250410-102932
251,kein_Terminated,Zeit abgelaufen,0.25,428,1316.25,300.5,24,5,20250410-102941
252,kein_Terminated,Zeit abgelaufen,0.25,285,1369.75,300.5,25,9,20250410-102955
253,kein_Terminated,Zeit abgelaufen,0.19,223,1625.25,300.5,25,9,20250410-103010
254,kein_Terminated,Zeit abgelaufen,0.34,241,-540.75,300.5,25,8,20250410-103024
255,kein_Terminated,Zeit abgelaufen,0.34,305,2260.25,300.5,25,8,20250410-103039
256,kein_Terminated,Zeit abgelaufen,0.01,602,69.75,300.5,25,3,20250410-103054
257,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-103111
258,kein_Terminated,Zeit abgelaufen,0.16,386,-6436.5,300.5,25,1,20250410-103126
259,kein_Terminated,Zeit abgelaufen,0.26,451,-6489.5,300.5,25,7,20250410-103140
260,kein_Terminated,Zeit abgelaufen,0.3,264,784.75,300.5,25,7,20250410-103155
261,kein_Terminated,Zeit abgelaufen,0.24,286,-1043.5,300.5,25,7,20250410-103210
262,kein_Terminated,Zeit abgelaufen,0.26,351,-1621.5,300.5,25,7,20250410-103224
263,kein_Terminated,Zeit abgelaufen,0.48,280,2743.25,300.5,25,4,20250410-103239
264,kein_Terminated,Zeit abgelaufen,0.22,391,-8497.5,300.5,25,4,20250410-103253
265,kein_Terminated,Zeit abgelaufen,0.2,302,-1640.25,300.5,25,0,20250410-103308
266,kein_Terminated,Zeit abgelaufen,0.39,158,4083.75,300.5,24,7,20250410-103321
267,kein_Terminated,Zeit abgelaufen,0.33,348,1288.75,300.5,24,7,20250410-103333
268,kein_Terminated,Zeit abgelaufen,0.48,305,1931.75,300.5,24,6,20250410-103346
269,kein_Terminated,Zeit abgelaufen,0.36,355,-487.0,300.5,24,6,20250410-103359
270,kein_Terminated,Zeit abgelaufen,0.52,320,2934.75,300.5,24,3,20250410-103412
271,kein_Terminated,Zeit abgelaufen,0.57,265,4304.75,300.5,24,3,20250410-103425
272,kein_Terminated,Zeit abgelaufen,0.24,294,-1761.5,300.5,24,9,20250410-103437
273,kein_Terminated,Zeit abgelaufen,0.57,108,6963.5,300.5,22,8,20250410-103449
274,kein_Terminated,Zeit abgelaufen,0.6,184,6227.25,300.5,22,8,20250410-103502
275,kein_Terminated,Zeit abgelaufen,0.5,305,2965.0,300.5,22,1,20250410-103514
276,kein_Terminated,Zeit abgelaufen,0.42,168,5217.0,300.5,22,1,20250410-103526
277,kein_Terminated,Zeit abgelaufen,0.53,177,5532.75,300.5,22,2,20250410-103538
278,kein_Terminated,Zeit abgelaufen,0.54,249,4072.75,300.5,22,2,20250410-103550
279,kein_Terminated,Zeit abgelaufen,0.5,232,4363.5,300.5,22,0,20250410-103602
280,kein_Terminated,Zeit abgelaufen,0.47,306,-8891.0,300.5,25,6,20250410-103617
281,kein_Terminated,Zeit abgelaufen,0.11,279,-1801.5,300.5,25,6,20250410-103632
282,kein_Terminated,Zeit abgelaufen,0.3,339,-16455.5,300.5,25,8,20250410-103646
283,kein_Terminated,Zeit abgelaufen,0.25,239,-270.25,300.5,25,8,20250410-103701
284,kein_Terminated,Zeit abgelaufen,0.34,329,-2011.25,300.5,25,8,20250410-103716
285,kein_Terminated,Zeit abgelaufen,0.21,225,-947.75,300.5,25,8,20250410-103730
286,kein_Terminated,Zeit abgelaufen,0.24,361,-5516.5,300.5,25,7,20250410-103745
287,kein_Terminated,Zeit abgelaufen,0.63,128,7643.5,300.5,22,1,20250410-103757
288,kein_Terminated,Zeit abgelaufen,0.63,142,6664.0,300.5,22,1,20250410-103809
289,kein_Terminated,Zeit abgelaufen,0.45,225,4573.5,300.5,22,5,20250410-103821
290,kein_Terminated,Zeit abgelaufen,0.59,169,5346.0,300.5,22,5,20250410-103834
291,kein_Terminated,Zeit abgelaufen,0.29,207,1981.75,300.5,22,8,20250410-103846
292,kein_Terminated,Zeit abgelaufen,0.56,268,4739.75,300.5,22,8,20250410-103858
293,kein_Terminated,Zeit abgelaufen,0.57,261,5275.5,300.5,22,0,20250410-103910
294,kein_Terminated,Zeit abgelaufen,0.21,289,970.5,300.5,25,0,20250410-103925
295,kein_Terminated,Zeit abgelaufen,0.34,219,3030.25,300.5,25,0,20250410-103939
296,kein_Terminated,Zeit abgelaufen,0.26,347,1501.75,300.5,25,5,20250410-103954
297,kein_Terminated,Zeit abgelaufen,0.1,260,-2348.5,300.5,25,5,20250410-104008
298,kein_Terminated,Zeit abgelaufen,0.21,342,-3063.5,300.5,25,0,20250410-104023
299,kein_Terminated,Zeit abgelaufen,0.35,167,2948.0,300.5,25,0,20250410-104038
300,kein_Terminated,Zeit abgelaufen,0.24,295,-306.25,300.5,25,7,20250410-104052
301,kein_Terminated,Zeit abgelaufen,0.5,181,5289.5,300.5,22,4,20250410-104104
302,kein_Terminated,Zeit abgelaufen,0.67,193,5769.5,300.5,22,4,20250410-104117
303,kein_Terminated,Zeit abgelaufen,0.53,208,6226.0,300.5,22,6,20250410-104129
304,kein_Terminated,Zeit abgelaufen,0.59,194,4418.5,300.5,22,6,20250410-104141
305,kein_Terminated,Zeit abgelaufen,0.5,238,5148.75,300.5,22,6,20250410-104153
306,kein_Terminated,Zeit abgelaufen,0.6,130,6973.25,300.5,22,6,20250410-104205
307,kein_Terminated,Zeit abgelaufen,0.48,69,5929.0,300.5,22,4,20250410-104217
308,kein_Terminated,Zeit abgelaufen,0.55,215,6023.0,300.5,22,7,20250410-104229
309,kein_Terminated,Zeit abgelaufen,0.68,235,7424.75,300.5,22,7,20250410-104242
310,kein_Terminated,Zeit abgelaufen,0.6,191,5345.25,300.5,22,9,20250410-104254
311,kein_Terminated,Zeit abgelaufen,0.59,161,4604.0,300.5,22,9,20250410-104306
312,kein_Terminated,Zeit abgelaufen,0.47,113,4616.0,300.5,22,0,20250410-104318
313,kein_Terminated,Zeit abgelaufen,0.31,295,-1789.0,300.5,22,0,20250410-104330
314,kein_Terminated,Zeit abgelaufen,0.42,267,3306.75,300.5,22,5,20250410-104342
315,kein_Terminated,Zeit abgelaufen,0.56,269,4023.25,300.5,22,5,20250410-104355
316,kein_Terminated,Zeit abgelaufen,0.52,86,5643.0,300.5,22,5,20250410-104407
317,kein_Terminated,Zeit abgelaufen,0.44,124,4771.75,300.5,22,2,20250410-104419
318,kein_Terminated,Zeit abgelaufen,0.58,175,6354.25,300.5,22,2,20250410-104431
319,kein_Terminated,Zeit abgelaufen,0.62,125,5898.75,300.5,22,4,20250410-104443
320,kein_Terminated,Zeit abgelaufen,0.61,134,6734.25,300.5,22,4,20250410-104455
321,kein_Terminated,Zeit abgelaufen,0.48,168,5098.25,300.5,22,6,20250410-104508
322,kein_Terminated,Zeit abgelaufen,0.48,240,1512.0,300.5,23,1,20250410-104520
323,kein_Terminated,Zeit abgelaufen,0.33,273,-4011.0,300.5,23,1,20250410-104533
324,kein_Terminated,Zeit abgelaufen,0.46,155,5430.75,300.5,23,8,20250410-104545
325,kein_Terminated,Zeit abgelaufen,0.53,300,-13601.0,300.5,23,8,20250410-104558
326,kein_Terminated,Zeit abgelaufen,0.49,236,6125.75,300.5,23,5,20250410-104610
327,kein_Terminated,Zeit abgelaufen,0.46,250,-1460.25,300.5,23,5,20250410-104623
328,kein_Terminated,Zeit abgelaufen,0.51,266,554.25,300.5,23,4,20250410-104636
329,kein_Terminated,Zeit abgelaufen,0.23,211,545.25,300.5,25,7,20250410-104650
330,kein_Terminated,Zeit abgelaufen,0.2,499,-1660.25,300.5,25,7,20250410-104705
331,kein_Terminated,Zeit abgelaufen,0.21,242,-2616.5,300.5,25,0,20250410-104719
332,kein_Terminated,Zeit abgelaufen,0.22,310,-3366.5,300.5,25,0,20250410-104734
333,kein_Terminated,Zeit abgelaufen,0.23,204,1669.5,300.5,25,8,20250410-104748
4,kein_Terminated,Zeit abgelaufen,0.01,602,162.5,300.5,24,9,20250410-104807
334,kein_Terminated,Zeit abgelaufen,0.23,260,-1199.5,300.5,25,8,20250410-104816
335,kein_Terminated,Zeit abgelaufen,0.34,270,-1427.5,300.5,25,7,20250410-104830
336,kein_Terminated,Zeit abgelaufen,0.53,269,4505.25,300.5,22,6,20250410-104843
337,kein_Terminated,Zeit abgelaufen,0.52,176,6158.75,300.5,22,6,20250410-104855
338,kein_Terminated,Zeit abgelaufen,0.63,165,7365.25,300.5,22,8,20250410-104907
339,kein_Terminated,Zeit abgelaufen,0.58,180,7115.5,300.5,22,8,20250410-104919
340,kein_Terminated,Zeit abgelaufen,0.61,189,4924.75,300.5,22,1,20250410-104931
341,kein_Terminated,Zeit abgelaufen,0.61,136,6460.0,300.5,22,1,20250410-104944
342,kein_Terminated,Zeit abgelaufen,0.56,300,-5673.5,300.5,22,6,20250410-104956
343,kein_Terminated,Zeit abgelaufen,0.36,281,-9667.25,300.5,24,5,20250410-105009
344,kein_Terminated,Zeit abgelaufen,0.42,202,4242.25,300.5,24,5,20250410-105021
345,kein_Terminated,Zeit abgelaufen,0.4,301,-18888.0,300.5,24,9,20250410-105034
346,kein_Terminated,Zeit abgelaufen,0.61,138,6706.25,300.5,24,9,20250410-105047
347,kein_Terminated,Zeit abgelaufen,0.41,108,5290.5,300.5,24,4,20250410-105100
348,kein_Terminated,Zeit abgelaufen,0.62,147,5610.0,300.5,24,4,20250410-105112
349,kein_Terminated,Zeit abgelaufen,0.62,192,2490.0,300.5,24,6,20250410-105125
350,kein_Terminated,Zeit abgelaufen,0.58,124,6326.25,300.5,23,5,20250410-105138
351,kein_Terminated,Zeit abgelaufen,0.41,352,-15221.75,300.5,23,5,20250410-105150
352,kein_Terminated,Zeit abgelaufen,0.56,203,4140.0,300.5,23,6,20250410-105203
353,kein_Terminated,Zeit abgelaufen,0.65,177,7113.5,300.5,23,6,20250410-105216
354,kein_Terminated,Zeit abgelaufen,0.24,67,982.75,300.5,23,0,20250410-105228
355,kein_Terminated,Zeit abgelaufen,0.37,297,4085.25,300.5,23,0,20250410-105241
356,kein_Terminated,Zeit abgelaufen,0.5,131,5987.5,300.5,23,8,20250410-105253
357,kein_Terminated,Zeit abgelaufen,0.64,188,2726.0,300.5,23,0,20250410-105306
358,kein_Terminated,Zeit abgelaufen,0.48,210,2950.5,300.5,23,0,20250410-105318
359,kein_Terminated,Zeit abgelaufen,0.37,148,2723.5,300.5,23,9,20250410-105331
360,kein_Terminated,Zeit abgelaufen,0.51,159,6075.5,300.5,23,9,20250410-105343
361,kein_Terminated,Zeit abgelaufen,0.3,242,618.5,300.5,23,5,20250410-105356
362,kein_Terminated,Zeit abgelaufen,0.51,195,-707.5,300.5,23,5,20250410-105409
363,kein_Terminated,Zeit abgelaufen,0.49,227,4094.0,300.5,23,9,20250410-105421
364,kein_Terminated,Zeit abgelaufen,0.42,164,5080.25,300.5,22,6,20250410-105433
365,kein_Terminated,Zeit abgelaufen,0.43,200,436.25,300.5,22,6,20250410-105446
366,kein_Terminated,Zeit abgelaufen,0.65,147,7996.25,300.5,22,0,20250410-105458
367,kein_Terminated,Zeit abgelaufen,0.61,129,6109.75,300.5,22,0,20250410-105510
368,kein_Terminated,Zeit abgelaufen,0.57,139,6983.5,300.5,22,3,20250410-105522
369,kein_Terminated,Zeit abgelaufen,0.62,200,3695.0,300.5,22,3,20250410-105535
370,kein_Terminated,Zeit abgelaufen,0.63,109,6764.75,300.5,22,9,20250410-105547
371,kein_Terminated,Zeit abgelaufen,0.57,307,790.5,300.5,24,8,20250410-105559
372,kein_Terminated,Zeit abgelaufen,0.47,99,5853.75,300.5,24,8,20250410-105612
373,kein_Terminated,Zeit abgelaufen,0.39,154,3181.0,300.5,24,0,20250410-105625
374,kein_Terminated,Zeit abgelaufen,0.6,160,4604.0,300.5,24,0,20250410-105637
375,kein_Terminated,Zeit abgelaufen,0.35,322,1596.75,300.5,24,7,20250410-105650
376,kein_Terminated,Zeit abgelaufen,0.39,166,2734.0,300.5,24,7,20250410-105703
377,kein_Terminated,Zeit abgelaufen,0.35,109,4160.25,300.5,24,7,20250410-105716
378,kein_Terminated,Zeit abgelaufen,0.62,148,6669.5,300.5,23,6,20250410-105728
379,kein_Terminated,Zeit abgelaufen,0.52,254,6070.0,300.5,23,6,20250410-105741
380,kein_Terminated,Zeit abgelaufen,0.4,201,-1264.75,300.5,23,1,20250410-105754
381,kein_Terminated,Zeit abgelaufen,0.42,197,4625.25,300.5,23,1,20250410-105806
382,kein_Terminated,Zeit abgelaufen,0.55,137,4914.75,300.5,23,8,20250410-105819
383,kein_Terminated,Zeit abgelaufen,0.58,187,6229.5,300.5,23,8,20250410-105831
384,kein_Terminated,Zeit abgelaufen,0.37,63,3739.0,300.5,23,0,20250410-105844
385,kein_Terminated,Zeit abgelaufen,0.24,345,-322.25,300.5,25,9,20250410-105858
386,kein_Terminated,Zeit abgelaufen,0.24,202,1785.5,300.5,25,9,20250410-105913
387,kein_Terminated,Zeit abgelaufen,0.25,189,354.25,300.5,25,9,20250410-105928
388,kein_Terminated,Zeit abgelaufen,0.38,145,60.0,300.5,25,9,20250410-105942
389,kein_Terminated,Zeit abgelaufen,0.18,327,-5229.0,300.5,25,5,20250410-105957
390,kein_Terminated,Zeit abgelaufen,0.28,323,1975.25,300.5,25,5,20250410-110012
391,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-110030
392,kein_Terminated,Zeit abgelaufen,0.15,587,-55815.25,300.5,25,8,20250410-110048
393,kein_Terminated,Zeit abgelaufen,0.55,377,-1455.0,300.5,25,8,20250410-110103
394,kein_Terminated,Zeit abgelaufen,0.32,426,-7466.25,300.5,25,6,20250410-110118
395,kein_Terminated,Zeit abgelaufen,0.32,375,-11629.75,300.5,25,6,20250410-110133
396,kein_Terminated,Zeit abgelaufen,0.38,362,-7395.5,300.5,25,7,20250410-110148
397,kein_Terminated,Zeit abgelaufen,0.37,457,-27580.75,300.5,25,7,20250410-110203
398,kein_Terminated,Zeit abgelaufen,0.43,413,-8423.5,300.5,25,5,20250410-110218
399,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,199,2428.0,241.5,24,4,20250410-110229
400,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,24,4,20250410-110231
401,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.81,248,577.0,233.5,24,7,20250410-110242
402,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,24,7,20250410-110245
403,kein_Terminated,Zeit abgelaufen,0.14,580,-55810.5,300.5,24,0,20250410-110259
404,kein_Terminated,Zeit abgelaufen,0.61,205,5082.25,300.5,24,0,20250410-110312
405,kein_Terminated,Zeit abgelaufen,0.49,127,4284.25,300.5,24,7,20250410-110325
406,kein_Terminated,Zeit abgelaufen,0.21,107,2641.75,300.5,23,0,20250410-110338
407,kein_Terminated,Zeit abgelaufen,0.26,339,968.5,300.5,23,0,20250410-110350
408,kein_Terminated,Zeit abgelaufen,0.53,248,1330.0,300.5,23,8,20250410-110403
409,kein_Terminated,Zeit abgelaufen,0.5,173,4625.0,300.5,23,8,20250410-110415
410,kein_Terminated,Zeit abgelaufen,0.24,59,2921.0,300.5,23,0,20250410-110428
411,kein_Terminated,Zeit abgelaufen,0.25,80,3166.5,300.5,23,0,20250410-110440
412,kein_Terminated,Zeit abgelaufen,0.5,196,6245.0,300.5,23,8,20250410-110453
413,kein_Terminated,Zeit abgelaufen,0.56,120,5881.5,300.5,24,8,20250410-110506
414,kein_Terminated,Zeit abgelaufen,0.55,124,5233.0,300.5,24,8,20250410-110518
415,kein_Terminated,Zeit abgelaufen,0.45,228,3469.25,300.5,24,8,20250410-110531
416,kein_Terminated,Zeit abgelaufen,0.61,196,1830.25,300.5,24,8,20250410-110544
417,kein_Terminated,Zeit abgelaufen,0.48,74,5864.25,300.5,24,2,20250410-110557
418,kein_Terminated,Zeit abgelaufen,0.46,72,5189.25,300.5,24,2,20250410-110610
5,kein_Terminated,Zeit abgelaufen,0.42,331,5193.0,300.5,24,1,20250410-110633
419,kein_Terminated,Zeit abgelaufen,0.57,139,6182.25,300.5,24,4,20250410-110636
420,kein_Terminated,Zeit abgelaufen,0.22,310,-570.25,300.5,25,7,20250410-110651
421,kein_Terminated,Zeit abgelaufen,0.18,296,707.25,300.5,25,7,20250410-110706
422,kein_Terminated,Zeit abgelaufen,0.11,444,-2478.75,300.5,25,5,20250410-110720
423,kein_Terminated,Zeit abgelaufen,0.12,423,-4070.75,300.5,25,5,20250410-110735
424,kein_Terminated,Zeit abgelaufen,0.25,300,-2696.25,300.5,25,9,20250410-110749
425,kein_Terminated,Zeit abgelaufen,0.23,330,-1590.5,300.5,25,9,20250410-110804
426,kein_Terminated,Zeit abgelaufen,0.38,263,-5311.75,300.5,25,0,20250410-110819
427,kein_Terminated,Zeit abgelaufen,0.39,233,4290.75,300.5,25,0,20250410-110833
428,kein_Terminated,Zeit abgelaufen,0.19,108,-128.25,300.5,25,0,20250410-110848
429,kein_Terminated,Zeit abgelaufen,0.18,345,-3851.25,300.5,25,6,20250410-110903
430,kein_Terminated,Zeit abgelaufen,0.19,280,-1027.0,300.5,25,6,20250410-110917
431,kein_Terminated,Zeit abgelaufen,0.33,271,1201.5,300.5,25,0,20250410-110932
432,kein_Terminated,Zeit abgelaufen,0.34,262,-5453.5,300.5,25,0,20250410-110946
433,kein_Terminated,Zeit abgelaufen,0.36,298,1327.25,300.5,25,0,20250410-111001
434,kein_Terminated,Zeit abgelaufen,0.09,530,-1255.5,300.5,25,5,20250410-111016
435,kein_Terminated,Zeit abgelaufen,0.23,330,267.0,300.5,25,5,20250410-111031
436,kein_Terminated,Zeit abgelaufen,0.19,353,-2332.75,300.5,25,1,20250410-111045
437,kein_Terminated,Zeit abgelaufen,0.3,188,3657.75,300.5,25,1,20250410-111100
438,kein_Terminated,Zeit abgelaufen,0.2,265,1914.0,300.5,25,6,20250410-111114
439,kein_Terminated,Zeit abgelaufen,0.17,423,1828.25,300.5,25,6,20250410-111129
440,kein_Terminated,Zeit abgelaufen,0.25,258,2828.25,300.5,25,8,20250410-111144
441,kein_Terminated,Zeit abgelaufen,0.65,151,7205.5,300.5,22,8,20250410-111156
442,kein_Terminated,Zeit abgelaufen,0.62,95,7507.5,300.5,22,8,20250410-111208
443,kein_Terminated,Zeit abgelaufen,0.59,172,4197.0,300.5,22,3,20250410-111220
444,kein_Terminated,Zeit abgelaufen,0.53,203,2494.25,300.5,22,3,20250410-111233
445,kein_Terminated,Zeit abgelaufen,0.54,225,6096.5,300.5,22,2,20250410-111245
446,kein_Terminated,Zeit abgelaufen,0.59,119,6841.25,300.5,22,2,20250410-111257
447,kein_Terminated,Zeit abgelaufen,0.47,216,5631.5,300.5,22,3,20250410-111309
448,kein_Terminated,Zeit abgelaufen,0.55,171,-158.75,300.5,23,2,20250410-111322
449,kein_Terminated,Zeit abgelaufen,0.64,183,7437.25,300.5,23,2,20250410-111334
450,kein_Terminated,Zeit abgelaufen,0.6,125,6606.25,300.5,23,4,20250410-111347
451,kein_Terminated,Zeit abgelaufen,0.4,393,-27032.75,300.5,23,4,20250410-111400
452,kein_Terminated,Zeit abgelaufen,0.48,200,3462.25,300.5,23,9,20250410-111412
453,kein_Terminated,Zeit abgelaufen,0.51,105,6010.75,300.5,23,9,20250410-111425
454,kein_Terminated,Zeit abgelaufen,0.46,204,-404.0,300.5,23,2,20250410-111437
455,kein_Terminated,Zeit abgelaufen,0.42,141,2029.75,300.5,23,5,20250410-111450
456,kein_Terminated,Zeit abgelaufen,0.61,122,6597.5,300.5,23,5,20250410-111503
457,kein_Terminated,Zeit abgelaufen,0.58,92,5641.0,300.5,23,1,20250410-111515
458,kein_Terminated,Zeit abgelaufen,0.54,87,5387.25,300.5,23,1,20250410-111528
459,kein_Terminated,Zeit abgelaufen,0.54,116,4540.5,300.5,23,3,20250410-111540
460,kein_Terminated,Zeit abgelaufen,0.59,111,6478.25,300.5,23,3,20250410-111553
461,kein_Terminated,Zeit abgelaufen,0.53,113,4530.0,300.5,23,8,20250410-111605
462,kein_Terminated,Zeit abgelaufen,0.51,113,4923.25,300.5,24,8,20250410-111618
463,kein_Terminated,Zeit abgelaufen,0.56,155,6260.5,300.5,24,8,20250410-111631
464,kein_Terminated,Zeit abgelaufen,0.44,94,4353.5,300.5,24,5,20250410-111643
465,kein_Terminated,Zeit abgelaufen,0.53,94,6303.5,300.5,24,5,20250410-111656
466,kein_Terminated,Zeit abgelaufen,0.62,151,6629.5,300.5,24,9,20250410-111709
467,kein_Terminated,Zeit abgelaufen,0.34,109,3766.0,300.5,24,9,20250410-111722
468,kein_Terminated,Zeit abgelaufen,0.52,176,4446.0,300.5,24,8,20250410-111734
469,kein_Terminated,Zeit abgelaufen,0.23,286,-127.25,300.5,25,0,20250410-111749
470,kein_Terminated,Zeit abgelaufen,0.2,306,1221.5,300.5,25,0,20250410-111803
471,kein_Terminated,Zeit abgelaufen,0.19,329,-6741.0,300.5,25,0,20250410-111818
