DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-20,0.25,0,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
519,kein_Terminated,Zeit abgelaufen,0.44,23,4555.0,300.5,27,7,20250426-171904
520,kein_Terminated,Zeit abgelaufen,0.5,21,5551.0,300.5,27,2,20250426-171926
521,kein_Terminated,Zeit abgelaufen,0.43,29,4391.0,300.5,27,2,20250426-171948
522,kein_Terminated,Zeit abgelaufen,0.53,26,5707.0,300.5,27,2,20250426-172010
523,kein_Terminated,Zeit abgelaufen,0.42,46,4167.0,300.5,27,2,20250426-172033
524,kein_Terminated,Zeit abgelaufen,0.53,24,5743.0,300.5,27,2,20250426-172055
525,kein_Terminated,Zeit abgelaufen,0.5,12,5011.0,300.5,29,2,20250426-172121
526,kein_Terminated,Zeit abgelaufen,0.5,13,4859.0,300.5,29,2,20250426-172147
527,kein_Terminated,Zeit abgelaufen,0.48,11,4891.0,300.5,29,2,20250426-172213
528,kein_Terminated,Zeit abgelaufen,0.5,7,5171.0,300.5,29,2,20250426-172240
529,kein_Terminated,Zeit abgelaufen,0.52,14,5299.0,300.5,29,2,20250426-172306
530,kein_Terminated,Zeit abgelaufen,0.52,6,5539.0,300.5,29,2,20250426-172332
531,kein_Terminated,Zeit abgelaufen,0.52,4,5635.0,300.5,29,2,20250426-172358
532,kein_Terminated,Zeit abgelaufen,0.53,8,5559.0,300.5,29,2,20250426-172424
533,kein_Terminated,Zeit abgelaufen,0.52,3,5407.0,300.5,29,2,20250426-172449
534,kein_Terminated,Zeit abgelaufen,0.51,9,5383.0,300.5,29,8,20250426-172514
535,kein_Terminated,Zeit abgelaufen,0.49,4,5071.0,300.5,29,8,20250426-172539
536,kein_Terminated,Zeit abgelaufen,0.51,11,5163.0,300.5,29,8,20250426-172604
537,kein_Terminated,Zeit abgelaufen,0.54,3,5611.0,300.5,29,8,20250426-172630
538,kein_Terminated,Zeit abgelaufen,0.48,11,4831.0,300.5,29,8,20250426-172656
539,kein_Terminated,Zeit abgelaufen,0.54,9,5655.0,300.5,29,8,20250426-172721
540,kein_Terminated,Zeit abgelaufen,0.4,7,3919.0,300.5,29,8,20250426-172746
541,kein_Terminated,Zeit abgelaufen,0.54,10,5491.0,300.5,29,6,20250426-172813
542,kein_Terminated,Zeit abgelaufen,0.55,14,5559.0,300.5,29,6,20250426-172839
543,kein_Terminated,Zeit abgelaufen,0.57,4,5935.0,300.5,29,6,20250426-172905
544,kein_Terminated,Zeit abgelaufen,0.52,1,5391.0,300.5,29,6,20250426-172931
545,kein_Terminated,Zeit abgelaufen,0.58,18,6047.0,300.5,29,6,20250426-172958
546,kein_Terminated,Zeit abgelaufen,0.43,56,4171.0,300.5,30,6,20250426-173018
547,kein_Terminated,Zeit abgelaufen,0.18,71,675.0,300.5,30,6,20250426-173038
548,kein_Terminated,Zeit abgelaufen,0.48,24,5363.0,300.5,30,4,20250426-173058
549,kein_Terminated,Zeit abgelaufen,0.42,32,4607.0,300.5,30,4,20250426-173118
550,kein_Terminated,Zeit abgelaufen,0.45,23,5119.0,300.5,30,4,20250426-173138
551,kein_Terminated,Zeit abgelaufen,0.48,31,5239.0,300.5,30,4,20250426-173158
552,kein_Terminated,Zeit abgelaufen,0.49,34,5367.0,300.5,30,4,20250426-173219
553,kein_Terminated,Zeit abgelaufen,0.5,3,5455.0,300.5,28,4,20250426-173243
554,kein_Terminated,Zeit abgelaufen,0.44,0,4819.0,300.5,28,4,20250426-173308
555,kein_Terminated,Zeit abgelaufen,0.49,2,5483.0,300.5,28,5,20250426-173332
556,kein_Terminated,Zeit abgelaufen,0.45,3,4775.0,300.5,28,5,20250426-173357
557,kein_Terminated,Zeit abgelaufen,0.46,1,4971.0,300.5,28,5,20250426-173422
558,kein_Terminated,Zeit abgelaufen,0.48,0,5195.0,300.5,28,5,20250426-173447
559,kein_Terminated,Zeit abgelaufen,0.48,0,5331.0,300.5,28,5,20250426-173512
560,kein_Terminated,Zeit abgelaufen,0.51,26,5611.0,300.5,27,5,20250426-173535
561,kein_Terminated,Zeit abgelaufen,0.51,23,5611.0,300.5,27,5,20250426-173558
562,kein_Terminated,Zeit abgelaufen,0.48,14,5235.0,300.5,27,6,20250426-173621
563,kein_Terminated,Zeit abgelaufen,0.48,36,5031.0,300.5,27,6,20250426-173643
564,kein_Terminated,Zeit abgelaufen,0.51,18,5727.0,300.5,27,6,20250426-173704
565,kein_Terminated,Zeit abgelaufen,0.48,32,5087.0,300.5,27,6,20250426-173726
566,kein_Terminated,Zeit abgelaufen,0.51,28,5535.0,300.5,27,6,20250426-173748
567,kein_Terminated,Zeit abgelaufen,0.47,1,5043.0,300.5,29,6,20250426-173814
568,kein_Terminated,Zeit abgelaufen,0.47,2,4923.0,300.5,29,6,20250426-173839
569,kein_Terminated,Zeit abgelaufen,0.53,0,5823.0,300.5,29,4,20250426-173904
570,kein_Terminated,Zeit abgelaufen,0.45,0,4699.0,300.5,29,4,20250426-173930
571,kein_Terminated,Zeit abgelaufen,0.5,2,5235.0,300.5,29,4,20250426-173956
572,kein_Terminated,Zeit abgelaufen,0.5,0,5255.0,300.5,29,4,20250426-174022
573,kein_Terminated,Zeit abgelaufen,0.55,7,5823.0,300.5,29,4,20250426-174049
574,kein_Terminated,Zeit abgelaufen,0.53,4,5611.0,300.5,29,4,20250426-174115
575,kein_Terminated,Zeit abgelaufen,0.46,5,4775.0,300.5,29,4,20250426-174141
576,kein_Terminated,Zeit abgelaufen,0.45,3,4719.0,300.5,29,4,20250426-174207
577,kein_Terminated,Zeit abgelaufen,0.51,5,5507.0,300.5,29,4,20250426-174232
578,kein_Terminated,Zeit abgelaufen,0.58,20,5739.0,300.5,29,4,20250426-174257
579,kein_Terminated,Zeit abgelaufen,0.49,1,5099.0,300.5,29,4,20250426-174322
580,kein_Terminated,Zeit abgelaufen,0.53,1,5803.0,300.5,29,4,20250426-174347
581,kein_Terminated,Zeit abgelaufen,0.41,26,4639.0,300.5,30,4,20250426-174408
7,kein_Terminated,Zeit abgelaufen,0.22,487,-7145.0,300.5,29,9,20250426-174439
582,kein_Terminated,Zeit abgelaufen,0.41,33,4631.0,300.5,30,4,20250426-174449
583,kein_Terminated,Zeit abgelaufen,0.42,33,4623.0,300.5,30,7,20250426-174509
584,kein_Terminated,Zeit abgelaufen,0.43,19,4903.0,300.5,30,7,20250426-174530
585,kein_Terminated,Zeit abgelaufen,0.4,14,4363.0,300.5,30,7,20250426-174550
586,kein_Terminated,Zeit abgelaufen,0.43,21,4963.0,300.5,30,7,20250426-174611
587,kein_Terminated,Zeit abgelaufen,0.4,31,4543.0,300.5,30,7,20250426-174633
588,kein_Terminated,Zeit abgelaufen,0.6,43,5879.0,300.5,28,7,20250426-174658
589,kein_Terminated,Zeit abgelaufen,0.55,3,6023.0,300.5,28,7,20250426-174723
590,kein_Terminated,Zeit abgelaufen,0.57,20,5951.0,300.5,28,8,20250426-174749
591,kein_Terminated,Zeit abgelaufen,0.53,1,5907.0,300.5,28,8,20250426-174814
592,kein_Terminated,Zeit abgelaufen,0.47,364,-2013.0,300.5,28,8,20250426-174838
593,kein_Terminated,Zeit abgelaufen,0.55,8,5991.0,300.5,28,8,20250426-174902
594,kein_Terminated,Zeit abgelaufen,0.53,3,5835.0,300.5,28,8,20250426-174926
595,kein_Terminated,Zeit abgelaufen,0.51,19,5571.0,300.5,27,8,20250426-174948
596,kein_Terminated,Zeit abgelaufen,0.5,28,5395.0,300.5,27,8,20250426-175011
597,kein_Terminated,Zeit abgelaufen,0.57,41,6147.0,300.5,27,4,20250426-175033
598,kein_Terminated,Zeit abgelaufen,0.54,32,5739.0,300.5,27,4,20250426-175056
599,kein_Terminated,Zeit abgelaufen,0.51,16,5767.0,300.5,27,4,20250426-175118
600,kein_Terminated,Zeit abgelaufen,0.58,20,6259.0,300.5,27,4,20250426-175141
601,kein_Terminated,Zeit abgelaufen,0.52,40,5655.0,300.5,27,4,20250426-175203
602,kein_Terminated,Zeit abgelaufen,0.5,8,5919.0,300.5,31,4,20250426-175225
603,kein_Terminated,Zeit abgelaufen,0.54,11,6395.0,300.5,31,4,20250426-175247
604,kein_Terminated,Zeit abgelaufen,0.48,12,5627.0,300.5,31,4,20250426-175308
605,kein_Terminated,Zeit abgelaufen,0.48,3,5735.0,300.5,31,4,20250426-175329
606,kein_Terminated,Zeit abgelaufen,0.49,6,5727.0,300.5,31,4,20250426-175350
607,kein_Terminated,Zeit abgelaufen,0.47,14,5403.0,300.5,31,4,20250426-175411
608,kein_Terminated,Zeit abgelaufen,0.49,7,5771.0,300.5,31,4,20250426-175432
609,kein_Terminated,Zeit abgelaufen,0.43,17,4411.0,300.5,27,4,20250426-175454
610,kein_Terminated,Zeit abgelaufen,0.5,12,5519.0,300.5,27,4,20250426-175516
611,kein_Terminated,Zeit abgelaufen,0.57,29,6175.0,300.5,27,2,20250426-175537
612,kein_Terminated,Zeit abgelaufen,0.5,30,5051.0,300.5,27,2,20250426-175559
613,kein_Terminated,Zeit abgelaufen,0.51,15,5495.0,300.5,27,2,20250426-175622
614,kein_Terminated,Zeit abgelaufen,0.5,16,5663.0,300.5,27,2,20250426-175644
615,kein_Terminated,Zeit abgelaufen,0.57,27,6163.0,300.5,27,2,20250426-175707
616,kein_Terminated,Zeit abgelaufen,0.5,0,5479.0,300.5,28,2,20250426-175732
617,kein_Terminated,Zeit abgelaufen,0.52,0,5715.0,300.5,28,2,20250426-175757
618,kein_Terminated,Zeit abgelaufen,0.54,3,5947.0,300.5,28,6,20250426-175822
619,kein_Terminated,Zeit abgelaufen,0.56,2,5831.0,300.5,28,6,20250426-175848
620,kein_Terminated,Zeit abgelaufen,0.52,0,5731.0,300.5,28,6,20250426-175913
621,kein_Terminated,Zeit abgelaufen,0.5,268,975.0,300.5,28,6,20250426-175938
622,kein_Terminated,Zeit abgelaufen,0.51,221,2963.0,300.5,28,6,20250426-180003
623,kein_Terminated,Zeit abgelaufen,0.55,8,5987.0,300.5,28,6,20250426-180028
624,kein_Terminated,Zeit abgelaufen,0.54,1,5975.0,300.5,28,6,20250426-180052
625,kein_Terminated,Zeit abgelaufen,0.53,4,5803.0,300.5,28,4,20250426-180116
626,kein_Terminated,Zeit abgelaufen,0.52,4,5707.0,300.5,28,4,20250426-180140
627,kein_Terminated,Zeit abgelaufen,0.48,0,5311.0,300.5,28,4,20250426-180204
628,kein_Terminated,Zeit abgelaufen,0.49,0,5467.0,300.5,28,4,20250426-180229
629,kein_Terminated,Zeit abgelaufen,0.51,0,5579.0,300.5,28,4,20250426-180254
630,kein_Terminated,Zeit abgelaufen,0.47,16,5539.0,300.5,30,4,20250426-180314
631,kein_Terminated,Zeit abgelaufen,0.45,24,5223.0,300.5,30,4,20250426-180335
632,kein_Terminated,Zeit abgelaufen,0.5,21,5739.0,300.5,30,2,20250426-180356
633,kein_Terminated,Zeit abgelaufen,0.46,22,5315.0,300.5,30,2,20250426-180417
634,kein_Terminated,Zeit abgelaufen,0.44,9,5143.0,300.5,30,2,20250426-180438
635,kein_Terminated,Zeit abgelaufen,0.48,19,5575.0,300.5,30,2,20250426-180500
636,kein_Terminated,Zeit abgelaufen,0.46,19,5315.0,300.5,30,2,20250426-180521
637,kein_Terminated,Zeit abgelaufen,0.51,3,5459.0,300.5,29,2,20250426-180547
638,kein_Terminated,Zeit abgelaufen,0.56,20,5815.0,300.5,29,2,20250426-180613
639,kein_Terminated,Zeit abgelaufen,0.5,2,5291.0,300.5,29,8,20250426-180638
640,kein_Terminated,Zeit abgelaufen,0.52,2,5567.0,300.5,29,8,20250426-180704
641,kein_Terminated,Zeit abgelaufen,0.51,0,5607.0,300.5,29,8,20250426-180728
642,kein_Terminated,Zeit abgelaufen,0.55,0,5939.0,300.5,29,8,20250426-180754
643,kein_Terminated,Zeit abgelaufen,0.52,0,5619.0,300.5,29,8,20250426-180819
644,kein_Terminated,Zeit abgelaufen,0.48,25,5427.0,300.5,30,8,20250426-180840
645,kein_Terminated,Zeit abgelaufen,0.53,12,6227.0,300.5,30,8,20250426-180900
646,kein_Terminated,Zeit abgelaufen,0.49,26,5659.0,300.5,30,6,20250426-180920
647,kein_Terminated,Zeit abgelaufen,0.43,33,4903.0,300.5,30,6,20250426-180941
648,kein_Terminated,Zeit abgelaufen,0.48,29,5511.0,300.5,30,6,20250426-181002
649,kein_Terminated,Zeit abgelaufen,0.51,31,5823.0,300.5,30,6,20250426-181023
650,kein_Terminated,Zeit abgelaufen,0.43,30,4711.0,300.5,30,6,20250426-181045
651,kein_Terminated,Zeit abgelaufen,0.47,1,5187.0,300.5,28,6,20250426-181110
652,kein_Terminated,Zeit abgelaufen,0.51,2,5635.0,300.5,28,6,20250426-181135
653,kein_Terminated,Zeit abgelaufen,0.54,0,5987.0,300.5,28,0,20250426-181201
654,kein_Terminated,Zeit abgelaufen,0.54,3,5923.0,300.5,28,0,20250426-181225
655,kein_Terminated,Zeit abgelaufen,0.52,2,5791.0,300.5,28,0,20250426-181249
656,kein_Terminated,Zeit abgelaufen,0.55,6,6059.0,300.5,28,0,20250426-181313
657,kein_Terminated,Zeit abgelaufen,0.53,2,5723.0,300.5,28,0,20250426-181337
658,kein_Terminated,Zeit abgelaufen,0.55,11,5995.0,300.5,28,0,20250426-181401
659,kein_Terminated,Zeit abgelaufen,0.54,3,5979.0,300.5,28,0,20250426-181426
660,kein_Terminated,Zeit abgelaufen,0.55,7,5995.0,300.5,28,4,20250426-181450
661,kein_Terminated,Zeit abgelaufen,0.5,1,5503.0,300.5,28,4,20250426-181515
662,kein_Terminated,Zeit abgelaufen,0.5,0,5531.0,300.5,28,4,20250426-181539
663,kein_Terminated,Zeit abgelaufen,0.52,0,5795.0,300.5,28,4,20250426-181605
664,kein_Terminated,Zeit abgelaufen,0.53,0,5835.0,300.5,28,4,20250426-181634
8,kein_Terminated,Zeit abgelaufen,0.08,548,347.0,300.5,31,9,20250426-181707
665,kein_Terminated,Zeit abgelaufen,0.51,32,5519.0,300.5,27,4,20250426-181719
666,kein_Terminated,Zeit abgelaufen,0.41,17,4519.0,300.5,27,4,20250426-181746
667,kein_Terminated,Zeit abgelaufen,0.44,29,4823.0,300.5,27,6,20250426-181812
668,kein_Terminated,Zeit abgelaufen,0.54,36,5955.0,300.5,27,6,20250426-181837
669,kein_Terminated,Zeit abgelaufen,0.54,23,5823.0,300.5,27,6,20250426-181903
670,kein_Terminated,Zeit abgelaufen,0.5,25,5339.0,300.5,27,6,20250426-181928
671,kein_Terminated,Zeit abgelaufen,0.52,33,5663.0,300.5,27,6,20250426-181953
672,kein_Terminated,Zeit abgelaufen,0.47,14,5175.0,300.5,27,6,20250426-182018
673,kein_Terminated,Zeit abgelaufen,0.54,39,5727.0,300.5,27,6,20250426-182044
674,kein_Terminated,Zeit abgelaufen,0.57,29,6291.0,300.5,27,4,20250426-182110
675,kein_Terminated,Zeit abgelaufen,0.51,30,5611.0,300.5,27,4,20250426-182135
676,kein_Terminated,Zeit abgelaufen,0.51,12,5695.0,300.5,27,4,20250426-182202
677,kein_Terminated,Zeit abgelaufen,0.55,22,6071.0,300.5,27,4,20250426-182229
678,kein_Terminated,Zeit abgelaufen,0.53,31,5679.0,300.5,27,4,20250426-182255
679,kein_Terminated,Zeit abgelaufen,0.44,10,4743.0,300.5,28,4,20250426-182324
680,kein_Terminated,Zeit abgelaufen,0.56,10,6143.0,300.5,28,4,20250426-182352
681,kein_Terminated,Zeit abgelaufen,0.54,7,5787.0,300.5,28,3,20250426-182420
682,kein_Terminated,Zeit abgelaufen,0.52,6,5631.0,300.5,28,3,20250426-182448
683,kein_Terminated,Zeit abgelaufen,0.54,4,5883.0,300.5,28,3,20250426-182515
684,kein_Terminated,Zeit abgelaufen,0.47,6,5055.0,300.5,28,3,20250426-182543
685,kein_Terminated,Zeit abgelaufen,0.57,10,6183.0,300.5,28,3,20250426-182610
686,kein_Terminated,Zeit abgelaufen,0.34,22,3783.0,300.5,30,3,20250426-182634
687,kein_Terminated,Zeit abgelaufen,0.44,34,5159.0,300.5,30,3,20250426-182658
688,kein_Terminated,Zeit abgelaufen,0.32,29,3547.0,300.5,30,8,20250426-182721
689,kein_Terminated,Zeit abgelaufen,0.31,24,3511.0,300.5,30,8,20250426-182745
690,kein_Terminated,Zeit abgelaufen,0.32,21,3663.0,300.5,30,8,20250426-182809
691,kein_Terminated,Zeit abgelaufen,0.37,25,4287.0,300.5,30,8,20250426-182833
692,kein_Terminated,Zeit abgelaufen,0.33,39,3523.0,300.5,30,8,20250426-182857
693,kein_Terminated,Zeit abgelaufen,0.51,0,5551.0,300.5,29,8,20250426-182927
694,kein_Terminated,Zeit abgelaufen,0.49,1,5235.0,300.5,29,8,20250426-182957
695,kein_Terminated,Zeit abgelaufen,0.53,2,5687.0,300.5,29,5,20250426-183026
696,kein_Terminated,Zeit abgelaufen,0.48,5,5187.0,300.5,29,5,20250426-183055
697,kein_Terminated,Zeit abgelaufen,0.48,0,5199.0,300.5,29,5,20250426-183124
698,kein_Terminated,Zeit abgelaufen,0.44,0,4655.0,300.5,29,5,20250426-183153
699,kein_Terminated,Zeit abgelaufen,0.52,0,5663.0,300.5,29,5,20250426-183222
700,kein_Terminated,Zeit abgelaufen,0.54,2,5791.0,300.5,29,5,20250426-183251
701,kein_Terminated,Zeit abgelaufen,0.43,0,4619.0,300.5,29,5,20250426-183320
702,kein_Terminated,Zeit abgelaufen,0.54,0,5703.0,300.5,29,9,20250426-183350
703,kein_Terminated,Zeit abgelaufen,0.54,1,5879.0,300.5,29,9,20250426-183419
704,kein_Terminated,Zeit abgelaufen,0.56,2,6155.0,300.5,29,9,20250426-183449
705,kein_Terminated,Zeit abgelaufen,0.55,0,5947.0,300.5,29,9,20250426-183520
706,kein_Terminated,Zeit abgelaufen,0.55,0,5983.0,300.5,29,9,20250426-183547
707,kein_Terminated,Zeit abgelaufen,0.57,8,6235.0,300.5,28,9,20250426-183612
708,kein_Terminated,Zeit abgelaufen,0.55,5,5935.0,300.5,28,9,20250426-183636
709,kein_Terminated,Zeit abgelaufen,0.51,9,5591.0,300.5,28,0,20250426-183700
710,kein_Terminated,Zeit abgelaufen,0.57,4,6259.0,300.5,28,0,20250426-183723
711,kein_Terminated,Zeit abgelaufen,0.59,37,5979.0,300.5,28,0,20250426-183748
712,kein_Terminated,Zeit abgelaufen,0.59,17,6363.0,300.5,28,0,20250426-183812
713,kein_Terminated,Zeit abgelaufen,0.52,3,5635.0,300.5,28,0,20250426-183837
714,kein_Terminated,Zeit abgelaufen,0.37,36,4155.0,300.5,30,0,20250426-183857
715,kein_Terminated,Zeit abgelaufen,0.4,24,4567.0,300.5,30,0,20250426-183917
716,kein_Terminated,Zeit abgelaufen,0.37,21,4259.0,300.5,30,4,20250426-183937
717,kein_Terminated,Zeit abgelaufen,0.36,29,4087.0,300.5,30,4,20250426-183957
718,kein_Terminated,Zeit abgelaufen,0.36,22,4055.0,300.5,30,4,20250426-184018
719,kein_Terminated,Zeit abgelaufen,0.33,28,3667.0,300.5,30,4,20250426-184039
720,kein_Terminated,Zeit abgelaufen,0.37,19,4015.0,300.5,30,4,20250426-184100
721,kein_Terminated,Zeit abgelaufen,0.62,13,6439.0,300.5,29,4,20250426-184126
722,kein_Terminated,Zeit abgelaufen,0.57,5,6199.0,300.5,29,4,20250426-184151
723,kein_Terminated,Zeit abgelaufen,0.57,9,6059.0,300.5,29,2,20250426-184217
724,kein_Terminated,Zeit abgelaufen,0.56,1,6095.0,300.5,29,2,20250426-184242
725,kein_Terminated,Zeit abgelaufen,0.55,7,5951.0,300.5,29,2,20250426-184307
726,kein_Terminated,Zeit abgelaufen,0.5,7,5459.0,300.5,29,2,20250426-184331
727,kein_Terminated,Zeit abgelaufen,0.57,1,6187.0,300.5,29,2,20250426-184356
728,kein_Terminated,Zeit abgelaufen,0.52,2,5771.0,300.5,28,2,20250426-184420
729,kein_Terminated,Zeit abgelaufen,0.52,14,5491.0,300.5,28,2,20250426-184444
730,kein_Terminated,Zeit abgelaufen,0.55,2,6103.0,300.5,28,7,20250426-184508
731,kein_Terminated,Zeit abgelaufen,0.51,11,5231.0,300.5,28,7,20250426-184532
732,kein_Terminated,Zeit abgelaufen,0.49,15,5395.0,300.5,28,7,20250426-184556
733,kein_Terminated,Zeit abgelaufen,0.51,8,5639.0,300.5,28,7,20250426-184622
734,kein_Terminated,Zeit abgelaufen,0.53,8,5747.0,300.5,28,7,20250426-184647
735,kein_Terminated,Zeit abgelaufen,0.45,16,4803.0,300.5,27,7,20250426-184709
736,kein_Terminated,Zeit abgelaufen,0.52,23,5619.0,300.5,27,7,20250426-184731
737,kein_Terminated,Zeit abgelaufen,0.52,33,5603.0,300.5,27,8,20250426-184754
738,kein_Terminated,Zeit abgelaufen,0.52,20,5643.0,300.5,27,8,20250426-184816
739,kein_Terminated,Zeit abgelaufen,0.54,25,5879.0,300.5,27,8,20250426-184838
740,kein_Terminated,Zeit abgelaufen,0.44,42,4619.0,300.5,27,8,20250426-184859
741,kein_Terminated,Zeit abgelaufen,0.51,26,5443.0,300.5,27,8,20250426-184921
742,kein_Terminated,Zeit abgelaufen,0.58,1,6363.0,300.5,29,8,20250426-184945
743,kein_Terminated,Zeit abgelaufen,0.56,7,6147.0,300.5,29,8,20250426-185010
744,kein_Terminated,Zeit abgelaufen,0.58,35,5835.0,300.5,29,3,20250426-185036
745,kein_Terminated,Zeit abgelaufen,0.58,2,6211.0,300.5,29,3,20250426-185101
746,kein_Terminated,Zeit abgelaufen,0.54,3,5727.0,300.5,29,3,20250426-185126
747,kein_Terminated,Zeit abgelaufen,0.56,6,6063.0,300.5,29,3,20250426-185151
9,kein_Terminated,Zeit abgelaufen,0.14,556,1259.0,300.5,31,6,20250426-185223
748,kein_Terminated,Zeit abgelaufen,0.56,8,6139.0,300.5,29,3,20250426-185233
749,kein_Terminated,Zeit abgelaufen,0.42,48,4255.0,300.5,27,3,20250426-185256
750,kein_Terminated,Zeit abgelaufen,0.45,32,4403.0,300.5,27,3,20250426-185318
751,kein_Terminated,Zeit abgelaufen,0.45,35,4415.0,300.5,27,2,20250426-185340
752,kein_Terminated,Zeit abgelaufen,0.58,18,6463.0,300.5,27,2,20250426-185403
753,kein_Terminated,Zeit abgelaufen,0.53,29,5715.0,300.5,27,2,20250426-185425
754,kein_Terminated,Zeit abgelaufen,0.51,28,5367.0,300.5,27,2,20250426-185447
755,kein_Terminated,Zeit abgelaufen,0.5,30,5555.0,300.5,27,2,20250426-185509
756,kein_Terminated,Zeit abgelaufen,0.55,2,6043.0,300.5,29,2,20250426-185533
757,kein_Terminated,Zeit abgelaufen,0.56,9,6123.0,300.5,29,2,20250426-185558
758,kein_Terminated,Zeit abgelaufen,0.57,4,6199.0,300.5,29,8,20250426-185623
759,kein_Terminated,Zeit abgelaufen,0.52,1,5687.0,300.5,29,8,20250426-185648
760,kein_Terminated,Zeit abgelaufen,0.61,8,6647.0,300.5,29,8,20250426-185713
761,kein_Terminated,Zeit abgelaufen,0.59,9,6507.0,300.5,29,8,20250426-185738
762,kein_Terminated,Zeit abgelaufen,0.54,4,5911.0,300.5,29,8,20250426-185804
763,kein_Terminated,Zeit abgelaufen,0.57,4,6275.0,300.5,29,8,20250426-185830
764,kein_Terminated,Zeit abgelaufen,0.6,16,6311.0,300.5,29,8,20250426-185856
765,kein_Terminated,Zeit abgelaufen,0.59,6,6327.0,300.5,29,9,20250426-185922
766,kein_Terminated,Zeit abgelaufen,0.61,15,6439.0,300.5,29,9,20250426-185948
767,kein_Terminated,Zeit abgelaufen,0.57,5,6319.0,300.5,29,9,20250426-190013
768,kein_Terminated,Zeit abgelaufen,0.56,3,6079.0,300.5,29,9,20250426-190038
769,kein_Terminated,Zeit abgelaufen,0.59,29,6119.0,300.5,29,9,20250426-190103
770,kein_Terminated,Zeit abgelaufen,0.38,33,4299.0,300.5,30,9,20250426-190122
771,kein_Terminated,Zeit abgelaufen,0.4,29,4507.0,300.5,30,9,20250426-190141
772,kein_Terminated,Zeit abgelaufen,0.53,33,5999.0,300.5,30,3,20250426-190201
773,kein_Terminated,Zeit abgelaufen,0.49,32,5575.0,300.5,30,3,20250426-190222
774,kein_Terminated,Zeit abgelaufen,0.48,28,5567.0,300.5,30,3,20250426-190242
775,kein_Terminated,Zeit abgelaufen,0.54,27,6063.0,300.5,30,3,20250426-190301
776,kein_Terminated,Zeit abgelaufen,0.53,29,6279.0,300.5,30,3,20250426-190321
777,kein_Terminated,Zeit abgelaufen,0.52,19,5967.0,300.5,31,3,20250426-190342
778,kein_Terminated,Zeit abgelaufen,0.5,32,5651.0,300.5,31,3,20250426-190403
779,kein_Terminated,Zeit abgelaufen,0.58,21,6867.0,300.5,31,0,20250426-190427
780,kein_Terminated,Zeit abgelaufen,0.28,34,2975.0,300.5,31,0,20250426-190451
781,kein_Terminated,Zeit abgelaufen,0.5,40,5635.0,300.5,31,0,20250426-190514
782,kein_Terminated,Zeit abgelaufen,0.51,36,5735.0,300.5,31,0,20250426-190539
783,kein_Terminated,Zeit abgelaufen,0.52,20,5971.0,300.5,31,0,20250426-190603
784,kein_Terminated,Zeit abgelaufen,0.56,7,6607.0,300.5,31,0,20250426-190627
785,kein_Terminated,Zeit abgelaufen,0.53,26,6167.0,300.5,31,0,20250426-190650
786,kein_Terminated,Zeit abgelaufen,0.48,21,5471.0,300.5,31,2,20250426-190713
787,kein_Terminated,Zeit abgelaufen,0.45,0,5279.0,300.5,31,2,20250426-190737
788,kein_Terminated,Zeit abgelaufen,0.5,23,5731.0,300.5,31,2,20250426-190800
789,kein_Terminated,Zeit abgelaufen,0.38,23,4267.0,300.5,31,2,20250426-190823
790,kein_Terminated,Zeit abgelaufen,0.45,17,5139.0,300.5,31,2,20250426-190847
791,kein_Terminated,Zeit abgelaufen,0.43,33,4347.0,300.5,27,2,20250426-190912
792,kein_Terminated,Zeit abgelaufen,0.41,36,4011.0,300.5,27,2,20250426-190938
793,kein_Terminated,Zeit abgelaufen,0.46,39,4635.0,300.5,27,5,20250426-191004
794,kein_Terminated,Zeit abgelaufen,0.45,28,4531.0,300.5,27,5,20250426-191030
795,kein_Terminated,Zeit abgelaufen,0.54,30,5743.0,300.5,27,5,20250426-191057
