DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250411-180656/save-04.11.2025_18.06.56/final_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
456,kein_Terminated,Zeit abgelaufen,0.59,102,6857.25,300.5,22,3,20250412-025759
457,kein_Terminated,Zeit abgelaufen,0.55,210,4519.0,300.5,22,1,20250412-025811
458,kein_Terminated,Zeit abgelaufen,0.57,160,6681.25,300.5,22,1,20250412-025823
459,kein_Terminated,Zeit abgelaufen,0.56,197,6436.5,300.5,22,8,20250412-025835
460,kein_Terminated,Zeit abgelaufen,0.58,164,4448.0,300.5,22,8,20250412-025847
461,kein_Terminated,Zeit abgelaufen,0.54,199,6282.0,300.5,22,2,20250412-025900
462,kein_Terminated,Zeit abgelaufen,0.47,168,4850.25,300.5,24,8,20250412-025912
463,kein_Terminated,Zeit abgelaufen,0.52,105,3749.5,300.5,24,8,20250412-025925
464,kein_Terminated,Zeit abgelaufen,0.38,250,1352.25,300.5,24,9,20250412-025937
465,kein_Terminated,Zeit abgelaufen,0.65,206,-119.75,300.5,24,9,20250412-025950
466,kein_Terminated,Zeit abgelaufen,0.35,138,3325.5,300.5,24,9,20250412-030002
467,kein_Terminated,Zeit abgelaufen,0.38,202,1816.0,300.5,24,9,20250412-030015
468,kein_Terminated,Zeit abgelaufen,0.58,254,-5771.0,300.5,24,7,20250412-030028
469,kein_Terminated,Zeit abgelaufen,0.65,209,7714.0,300.5,23,6,20250412-030040
470,kein_Terminated,Zeit abgelaufen,0.51,127,5655.75,300.5,23,6,20250412-030053
471,kein_Terminated,Zeit abgelaufen,0.58,220,-375.25,300.5,23,1,20250412-030105
472,kein_Terminated,Zeit abgelaufen,0.63,144,7220.5,300.5,23,1,20250412-030118
473,kein_Terminated,Zeit abgelaufen,0.6,178,6026.5,300.5,23,5,20250412-030130
474,kein_Terminated,Zeit abgelaufen,0.54,222,5141.0,300.5,23,5,20250412-030142
475,kein_Terminated,Zeit abgelaufen,0.34,412,-23802.75,300.5,23,3,20250412-030155
476,kein_Terminated,Zeit abgelaufen,0.69,114,8709.0,300.5,22,9,20250412-030207
477,kein_Terminated,Zeit abgelaufen,0.67,173,7707.75,300.5,22,9,20250412-030219
478,kein_Terminated,Zeit abgelaufen,0.58,217,5439.5,300.5,22,2,20250412-030231
479,kein_Terminated,Zeit abgelaufen,0.67,196,7292.75,300.5,22,2,20250412-030244
480,kein_Terminated,Zeit abgelaufen,0.67,83,7970.0,300.5,22,6,20250412-030256
481,kein_Terminated,Zeit abgelaufen,0.68,132,7747.0,300.5,22,6,20250412-030308
482,kein_Terminated,Zeit abgelaufen,0.49,139,5463.75,300.5,22,8,20250412-030320
483,kein_Terminated,Zeit abgelaufen,0.66,163,7318.25,300.5,23,8,20250412-030332
484,kein_Terminated,Zeit abgelaufen,0.65,141,6481.0,300.5,23,8,20250412-030345
485,kein_Terminated,Zeit abgelaufen,0.49,313,-14371.25,300.5,23,4,20250412-030357
486,kein_Terminated,Zeit abgelaufen,0.56,347,-13128.25,300.5,23,4,20250412-030410
487,kein_Terminated,Zeit abgelaufen,0.54,181,5217.75,300.5,23,8,20250412-030422
488,kein_Terminated,Zeit abgelaufen,0.36,148,2990.5,300.5,23,8,20250412-030435
489,kein_Terminated,Zeit abgelaufen,0.59,242,4693.5,300.5,23,2,20250412-030447
490,kein_Terminated,Zeit abgelaufen,0.59,270,5394.75,300.5,23,5,20250412-030500
491,kein_Terminated,Zeit abgelaufen,0.52,183,4578.75,300.5,23,5,20250412-030512
492,kein_Terminated,Zeit abgelaufen,0.54,193,3613.75,300.5,23,1,20250412-030525
493,kein_Terminated,Zeit abgelaufen,0.58,195,6890.75,300.5,23,1,20250412-030537
494,kein_Terminated,Zeit abgelaufen,0.58,124,6556.5,300.5,23,7,20250412-030550
495,kein_Terminated,Zeit abgelaufen,0.54,230,4415.75,300.5,23,7,20250412-030602
496,kein_Terminated,Zeit abgelaufen,0.4,303,-13633.0,300.5,23,6,20250412-030615
497,kein_Terminated,Zeit abgelaufen,0.49,66,5988.25,300.5,22,8,20250412-030627
498,kein_Terminated,Zeit abgelaufen,0.68,147,8315.5,300.5,22,8,20250412-030639
499,kein_Terminated,Zeit abgelaufen,0.44,150,5477.0,300.5,22,0,20250412-030651
500,kein_Terminated,Zeit abgelaufen,0.5,140,4024.5,300.5,22,0,20250412-030703
6,kein_Terminated,Zeit abgelaufen,0.12,551,1618.5,300.5,23,1,20250412-030721
501,kein_Terminated,Zeit abgelaufen,0.66,178,6459.5,300.5,22,5,20250412-030727
502,kein_Terminated,Zeit abgelaufen,0.59,219,6929.25,300.5,22,5,20250412-030740
503,kein_Terminated,Zeit abgelaufen,0.7,170,7733.5,300.5,22,8,20250412-030752
504,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-030809
505,kein_Terminated,Zeit abgelaufen,0.01,602,114.5,300.5,25,3,20250412-030825
506,kein_Terminated,Zeit abgelaufen,0.58,370,-15888.5,300.5,25,7,20250412-030839
507,kein_Terminated,Zeit abgelaufen,0.44,201,4242.25,300.5,25,7,20250412-030854
508,kein_Terminated,Zeit abgelaufen,0.3,248,2537.5,300.5,25,8,20250412-030908
509,kein_Terminated,Zeit abgelaufen,0.24,378,-1402.5,300.5,25,8,20250412-030923
510,kein_Terminated,Zeit abgelaufen,0.1,360,-184.75,300.5,25,5,20250412-030937
511,kein_Terminated,Zeit abgelaufen,0.46,208,2497.0,300.5,24,0,20250412-030950
512,kein_Terminated,Zeit abgelaufen,0.44,195,3253.25,300.5,24,0,20250412-031003
513,kein_Terminated,Zeit abgelaufen,0.36,216,3361.5,300.5,24,1,20250412-031015
514,kein_Terminated,Zeit abgelaufen,0.49,101,5956.25,300.5,24,1,20250412-031028
515,kein_Terminated,Zeit abgelaufen,0.54,232,4404.5,300.5,24,7,20250412-031040
516,kein_Terminated,Zeit abgelaufen,0.44,83,4719.75,300.5,24,7,20250412-031053
517,kein_Terminated,Zeit abgelaufen,0.52,226,-4452.0,300.5,24,3,20250412-031106
518,kein_Terminated,Zeit abgelaufen,0.56,252,4256.75,300.5,23,8,20250412-031118
519,kein_Terminated,Zeit abgelaufen,0.41,290,3086.0,300.5,23,8,20250412-031131
520,kein_Terminated,Zeit abgelaufen,0.52,241,-6036.0,300.5,23,2,20250412-031143
521,kein_Terminated,Zeit abgelaufen,0.58,200,6141.5,300.5,23,2,20250412-031156
522,kein_Terminated,Zeit abgelaufen,0.33,423,-34485.5,300.5,23,4,20250412-031208
523,kein_Terminated,Zeit abgelaufen,0.6,222,6397.5,300.5,23,4,20250412-031221
524,kein_Terminated,Zeit abgelaufen,0.48,273,3801.25,300.5,23,4,20250412-031233
525,kein_Terminated,Zeit abgelaufen,0.47,190,2045.25,300.5,24,0,20250412-031246
526,kein_Terminated,Zeit abgelaufen,0.65,224,6489.0,300.5,24,0,20250412-031259
527,kein_Terminated,Zeit abgelaufen,0.65,185,5199.25,300.5,24,9,20250412-031311
528,kein_Terminated,Zeit abgelaufen,0.66,155,6383.5,300.5,24,9,20250412-031324
529,kein_Terminated,Zeit abgelaufen,0.53,146,5747.0,300.5,24,1,20250412-031337
530,kein_Terminated,Zeit abgelaufen,0.34,242,691.5,300.5,24,1,20250412-031349
531,kein_Terminated,Zeit abgelaufen,0.51,138,6051.5,300.5,24,5,20250412-031402
532,kein_Terminated,Zeit abgelaufen,0.58,240,-3836.75,300.5,23,2,20250412-031414
533,kein_Terminated,Zeit abgelaufen,0.58,241,4843.75,300.5,23,2,20250412-031427
534,kein_Terminated,Zeit abgelaufen,0.57,163,4925.25,300.5,23,7,20250412-031439
535,kein_Terminated,Zeit abgelaufen,0.51,221,-574.75,300.5,23,7,20250412-031452
536,kein_Terminated,Zeit abgelaufen,0.61,93,7472.25,300.5,23,4,20250412-031504
537,kein_Terminated,Zeit abgelaufen,0.51,308,-18398.75,300.5,23,4,20250412-031517
538,kein_Terminated,Zeit abgelaufen,0.69,165,7408.0,300.5,23,1,20250412-031529
539,kein_Terminated,Zeit abgelaufen,0.61,200,5985.75,300.5,24,6,20250412-031542
540,kein_Terminated,Zeit abgelaufen,0.55,226,5773.5,300.5,24,6,20250412-031554
541,kein_Terminated,Zeit abgelaufen,0.5,294,-6783.0,300.5,24,2,20250412-031607
542,kein_Terminated,Zeit abgelaufen,0.32,263,-382.5,300.5,24,2,20250412-031620
543,kein_Terminated,Zeit abgelaufen,0.36,178,3808.5,300.5,24,3,20250412-031632
544,kein_Terminated,Zeit abgelaufen,0.57,268,5086.0,300.5,24,3,20250412-031645
545,kein_Terminated,Zeit abgelaufen,0.6,206,554.0,300.5,24,0,20250412-031657
546,kein_Terminated,Zeit abgelaufen,0.59,182,6575.0,300.5,23,2,20250412-031710
547,kein_Terminated,Zeit abgelaufen,0.47,382,-24278.5,300.5,23,2,20250412-031723
548,kein_Terminated,Zeit abgelaufen,0.69,122,8318.75,300.5,23,2,20250412-031735
549,kein_Terminated,Zeit abgelaufen,0.35,402,-31622.75,300.5,23,2,20250412-031748
550,kein_Terminated,Zeit abgelaufen,0.71,191,7688.0,300.5,23,8,20250412-031800
551,kein_Terminated,Zeit abgelaufen,0.36,168,3856.5,300.5,23,8,20250412-031813
552,kein_Terminated,Zeit abgelaufen,0.46,230,5653.0,300.5,23,2,20250412-031825
553,kein_Terminated,Zeit abgelaufen,0.66,165,7487.0,300.5,22,9,20250412-031837
554,kein_Terminated,Zeit abgelaufen,0.55,223,6219.75,300.5,22,9,20250412-031849
555,kein_Terminated,Zeit abgelaufen,0.66,229,6588.25,300.5,22,6,20250412-031901
556,kein_Terminated,Zeit abgelaufen,0.72,157,8078.25,300.5,22,6,20250412-031914
557,kein_Terminated,Zeit abgelaufen,0.54,203,5193.75,300.5,22,8,20250412-031926
558,kein_Terminated,Zeit abgelaufen,0.69,192,7802.25,300.5,22,8,20250412-031938
559,kein_Terminated,Zeit abgelaufen,0.68,164,8210.75,300.5,22,5,20250412-031950
560,kein_Terminated,Zeit abgelaufen,0.6,172,5422.0,300.5,23,4,20250412-032002
561,kein_Terminated,Zeit abgelaufen,0.33,434,-36061.5,300.5,23,4,20250412-032015
562,kein_Terminated,Zeit abgelaufen,0.31,183,2181.0,300.5,23,0,20250412-032027
563,kein_Terminated,Zeit abgelaufen,0.63,182,6181.0,300.5,23,0,20250412-032040
564,kein_Terminated,Zeit abgelaufen,0.35,161,4010.75,300.5,23,8,20250412-032052
565,kein_Terminated,Zeit abgelaufen,0.56,265,-8159.5,300.5,23,8,20250412-032105
566,kein_Terminated,Zeit abgelaufen,0.75,191,9200.25,300.5,23,3,20250412-032117
567,kein_Terminated,Zeit abgelaufen,0.42,243,2049.75,300.5,23,1,20250412-032130
568,kein_Terminated,Zeit abgelaufen,0.62,134,7149.25,300.5,23,1,20250412-032142
569,kein_Terminated,Zeit abgelaufen,0.36,427,-34581.25,300.5,23,4,20250412-032155
570,kein_Terminated,Zeit abgelaufen,0.32,460,-39675.75,300.5,23,4,20250412-032208
571,kein_Terminated,Zeit abgelaufen,0.34,471,-37517.5,300.5,23,4,20250412-032221
572,kein_Terminated,Zeit abgelaufen,0.64,197,1815.25,300.5,23,4,20250412-032233
573,kein_Terminated,Zeit abgelaufen,0.51,222,5184.75,300.5,23,1,20250412-032246
574,kein_Terminated,Zeit abgelaufen,0.62,164,6113.0,300.5,23,2,20250412-032258
575,kein_Terminated,Zeit abgelaufen,0.5,200,4867.25,300.5,23,2,20250412-032311
576,kein_Terminated,Zeit abgelaufen,0.57,222,5295.5,300.5,23,4,20250412-032323
577,kein_Terminated,Zeit abgelaufen,0.65,214,1790.5,300.5,23,4,20250412-032336
578,kein_Terminated,Zeit abgelaufen,0.52,145,4329.25,300.5,23,1,20250412-032348
579,kein_Terminated,Zeit abgelaufen,0.3,115,3471.5,300.5,23,1,20250412-032401
580,kein_Terminated,Zeit abgelaufen,0.48,378,-23760.25,300.5,23,8,20250412-032413
581,kein_Terminated,Zeit abgelaufen,0.66,116,7128.0,300.5,22,7,20250412-032425
582,kein_Terminated,Zeit abgelaufen,0.6,193,6743.0,300.5,22,7,20250412-032438
583,kein_Terminated,Zeit abgelaufen,0.73,108,8523.75,300.5,22,9,20250412-032450
7,kein_Terminated,Zeit abgelaufen,0.07,571,958.5,300.5,23,7,20250412-032508
584,kein_Terminated,Zeit abgelaufen,0.71,169,7551.25,300.5,22,9,20250412-032514
585,kein_Terminated,Zeit abgelaufen,0.63,158,6216.25,300.5,22,8,20250412-032526
586,kein_Terminated,Zeit abgelaufen,0.65,182,6803.25,300.5,22,8,20250412-032538
587,kein_Terminated,Zeit abgelaufen,0.72,93,8694.0,300.5,22,5,20250412-032551
588,kein_Terminated,Zeit abgelaufen,0.51,161,5499.0,300.5,24,9,20250412-032603
589,kein_Terminated,Zeit abgelaufen,0.73,199,7638.5,300.5,24,9,20250412-032616
590,kein_Terminated,Zeit abgelaufen,0.38,381,-26725.0,300.5,24,8,20250412-032628
591,kein_Terminated,Zeit abgelaufen,0.54,207,4396.5,300.5,24,8,20250412-032641
592,kein_Terminated,Zeit abgelaufen,0.57,291,-14737.0,300.5,24,5,20250412-032654
593,kein_Terminated,Zeit abgelaufen,0.67,133,7273.5,300.5,24,5,20250412-032706
594,kein_Terminated,Zeit abgelaufen,0.53,126,6178.0,300.5,24,8,20250412-032719
595,kein_Terminated,Zeit abgelaufen,0.73,164,7533.0,300.5,22,2,20250412-032731
596,kein_Terminated,Zeit abgelaufen,0.61,277,6049.0,300.5,22,2,20250412-032743
597,kein_Terminated,Zeit abgelaufen,0.65,162,7387.75,300.5,22,1,20250412-032755
598,kein_Terminated,Zeit abgelaufen,0.64,172,7674.75,300.5,22,1,20250412-032807
599,kein_Terminated,Zeit abgelaufen,0.66,169,6713.75,300.5,22,0,20250412-032820
600,kein_Terminated,Zeit abgelaufen,0.67,183,7345.5,300.5,22,0,20250412-032832
601,kein_Terminated,Zeit abgelaufen,0.6,159,7682.5,300.5,22,8,20250412-032844
602,kein_Terminated,Zeit abgelaufen,0.33,312,15.0,300.5,23,0,20250412-032856
603,kein_Terminated,Zeit abgelaufen,0.5,216,4613.75,300.5,23,0,20250412-032909
604,kein_Terminated,Zeit abgelaufen,0.38,231,2976.25,300.5,23,9,20250412-032921
605,kein_Terminated,Zeit abgelaufen,0.66,211,7600.5,300.5,23,9,20250412-032934
606,kein_Terminated,Zeit abgelaufen,0.62,166,6193.75,300.5,23,3,20250412-032946
607,kein_Terminated,Zeit abgelaufen,0.64,253,6477.75,300.5,23,3,20250412-032959
608,kein_Terminated,Zeit abgelaufen,0.31,217,2209.75,300.5,23,1,20250412-033011
609,kein_Terminated,Zeit abgelaufen,0.61,184,7424.25,300.5,24,7,20250412-033024
610,kein_Terminated,Zeit abgelaufen,0.62,177,7217.25,300.5,24,7,20250412-033037
611,kein_Terminated,Zeit abgelaufen,0.47,140,4539.25,300.5,24,5,20250412-033049
612,kein_Terminated,Zeit abgelaufen,0.65,225,7117.5,300.5,24,5,20250412-033102
613,kein_Terminated,Zeit abgelaufen,0.67,132,6076.5,300.5,24,0,20250412-033114
614,kein_Terminated,Zeit abgelaufen,0.69,201,8705.75,300.5,24,0,20250412-033127
615,kein_Terminated,Zeit abgelaufen,0.59,204,5950.5,300.5,24,4,20250412-033139
616,kein_Terminated,Zeit abgelaufen,0.5,194,5443.0,300.5,22,4,20250412-033152
617,kein_Terminated,Zeit abgelaufen,0.73,169,8641.25,300.5,22,4,20250412-033204
618,kein_Terminated,Zeit abgelaufen,0.6,208,7255.5,300.5,22,5,20250412-033216
619,kein_Terminated,Zeit abgelaufen,0.63,139,6836.75,300.5,22,5,20250412-033228
620,kein_Terminated,Zeit abgelaufen,0.71,128,8566.75,300.5,22,4,20250412-033240
621,kein_Terminated,Zeit abgelaufen,0.67,192,7921.25,300.5,22,4,20250412-033252
622,kein_Terminated,Zeit abgelaufen,0.7,86,8941.75,300.5,22,9,20250412-033305
623,kein_Terminated,Zeit abgelaufen,0.67,201,8199.5,300.5,23,7,20250412-033317
624,kein_Terminated,Zeit abgelaufen,0.78,185,9294.0,300.5,23,7,20250412-033330
625,kein_Terminated,Zeit abgelaufen,0.5,168,5270.25,300.5,23,1,20250412-033342
626,kein_Terminated,Zeit abgelaufen,0.55,210,4951.5,300.5,23,1,20250412-033355
627,kein_Terminated,Zeit abgelaufen,0.5,246,5612.5,300.5,23,7,20250412-033407
628,kein_Terminated,Zeit abgelaufen,0.52,144,6433.0,300.5,23,7,20250412-033419
629,kein_Terminated,Zeit abgelaufen,0.52,245,-10239.5,300.5,23,3,20250412-033432
630,kein_Terminated,Zeit abgelaufen,0.69,146,5312.25,300.5,22,8,20250412-033444
631,kein_Terminated,Zeit abgelaufen,0.73,125,9121.0,300.5,22,8,20250412-033456
632,kein_Terminated,Zeit abgelaufen,0.75,156,8212.0,300.5,22,7,20250412-033508
633,kein_Terminated,Zeit abgelaufen,0.74,133,8394.25,300.5,22,7,20250412-033521
634,kein_Terminated,Zeit abgelaufen,0.72,172,8351.75,300.5,22,7,20250412-033533
635,kein_Terminated,Zeit abgelaufen,0.68,98,7876.5,300.5,22,7,20250412-033545
636,kein_Terminated,Zeit abgelaufen,0.68,191,7368.75,300.5,22,1,20250412-033557
637,kein_Terminated,Zeit abgelaufen,0.63,256,5427.0,300.5,22,4,20250412-033609
638,kein_Terminated,Zeit abgelaufen,0.71,156,8320.5,300.5,22,4,20250412-033621
639,kein_Terminated,Zeit abgelaufen,0.66,142,7370.25,300.5,22,2,20250412-033634
640,kein_Terminated,Zeit abgelaufen,0.76,184,9633.75,300.5,22,2,20250412-033646
641,kein_Terminated,Zeit abgelaufen,0.73,185,9217.0,300.5,22,0,20250412-033658
642,kein_Terminated,Zeit abgelaufen,0.53,79,6137.25,300.5,22,0,20250412-033710
643,kein_Terminated,Zeit abgelaufen,0.57,235,5811.25,300.5,22,0,20250412-033722
644,kein_Terminated,Zeit abgelaufen,0.45,268,2371.25,300.5,25,6,20250412-033736
645,kein_Terminated,Zeit abgelaufen,0.2,451,-790.25,300.5,25,6,20250412-033751
646,kein_Terminated,Zeit abgelaufen,0.27,320,372.0,300.5,25,4,20250412-033806
647,kein_Terminated,Zeit abgelaufen,0.24,418,1789.5,300.5,25,4,20250412-033820
648,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-033838
649,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-033855
650,kein_Terminated,Zeit abgelaufen,0.58,296,525.75,300.5,25,0,20250412-033910
651,kein_Terminated,Zeit abgelaufen,0.78,145,5710.25,300.5,22,8,20250412-033922
652,kein_Terminated,Zeit abgelaufen,0.32,425,-8012.25,300.5,22,8,20250412-033934
653,kein_Terminated,Zeit abgelaufen,0.6,262,-1010.0,300.5,22,2,20250412-033946
654,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,168,5263.5,256.0,22,2,20250412-033957
655,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,0,20250412-034000
656,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,174,6088.25,277.5,22,0,20250412-034011
657,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,0,20250412-034014
658,kein_Terminated,Zeit abgelaufen,0.49,334,-1995.75,300.5,22,4,20250412-034026
659,kein_Terminated,Zeit abgelaufen,0.56,302,-47.5,300.5,22,4,20250412-034038
660,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,123,7684.75,254.5,22,4,20250412-034049
661,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,22,4,20250412-034051
662,kein_Terminated,Zeit abgelaufen,0.59,221,1041.75,300.5,22,9,20250412-034104
663,kein_Terminated,Zeit abgelaufen,0.69,187,2075.5,300.5,22,9,20250412-034116
664,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,130,6712.0,188.0,22,4,20250412-034125
665,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,-124.5,0.0,24,5,20250412-034127
666,kein_Terminated,Zeit abgelaufen,0.49,269,-6037.0,300.5,24,5,20250412-034140
667,kein_Terminated,Zeit abgelaufen,0.55,284,-1750.75,300.5,24,5,20250412-034153
668,kein_Terminated,Zeit abgelaufen,0.78,357,-12165.75,300.5,24,5,20250412-034206
669,kein_Terminated,Zeit abgelaufen,0.56,368,-14280.5,300.5,24,7,20250412-034220
670,kein_Terminated,Zeit abgelaufen,0.26,578,-52146.75,300.5,24,7,20250412-034235
671,kein_Terminated,Zeit abgelaufen,0.46,151,4738.25,300.5,24,3,20250412-034248
8,kein_Terminated,Zeit abgelaufen,0.21,558,2453.75,300.5,25,0,20250412-034306
672,kein_Terminated,Zeit abgelaufen,0.57,284,-3465.75,300.5,22,7,20250412-034314
673,kein_Terminated,Zeit abgelaufen,0.66,177,7733.25,300.5,22,7,20250412-034326
674,kein_Terminated,Zeit abgelaufen,0.76,115,8989.25,300.5,22,6,20250412-034338
675,kein_Terminated,Zeit abgelaufen,0.68,115,8098.0,300.5,22,6,20250412-034350
676,kein_Terminated,Zeit abgelaufen,0.68,215,7287.25,300.5,22,5,20250412-034402
677,kein_Terminated,Zeit abgelaufen,0.54,258,5024.25,300.5,22,5,20250412-034415
678,kein_Terminated,Zeit abgelaufen,0.67,225,7502.25,300.5,22,2,20250412-034427
679,kein_Terminated,Zeit abgelaufen,0.62,153,7112.5,300.5,23,4,20250412-034439
680,kein_Terminated,Zeit abgelaufen,0.65,136,7549.25,300.5,23,4,20250412-034452
681,kein_Terminated,Zeit abgelaufen,0.55,171,5596.0,300.5,23,1,20250412-034504
682,kein_Terminated,Zeit abgelaufen,0.63,227,6245.0,300.5,23,1,20250412-034517
683,kein_Terminated,Zeit abgelaufen,0.67,234,4637.25,300.5,23,8,20250412-034529
684,kein_Terminated,Zeit abgelaufen,0.54,88,6467.5,300.5,23,8,20250412-034542
685,kein_Terminated,Zeit abgelaufen,0.74,178,8048.0,300.5,23,9,20250412-034554
686,kein_Terminated,Zeit abgelaufen,0.64,217,5163.25,300.5,22,8,20250412-034606
687,kein_Terminated,Zeit abgelaufen,0.66,125,8269.0,300.5,22,8,20250412-034619
688,kein_Terminated,Zeit abgelaufen,0.65,205,7028.75,300.5,22,1,20250412-034631
689,kein_Terminated,Zeit abgelaufen,0.55,178,6208.5,300.5,22,1,20250412-034643
690,kein_Terminated,Zeit abgelaufen,0.72,132,8698.0,300.5,22,6,20250412-034655
691,kein_Terminated,Zeit abgelaufen,0.71,123,8127.0,300.5,22,6,20250412-034707
692,kein_Terminated,Zeit abgelaufen,0.64,173,6936.75,300.5,22,1,20250412-034719
693,kein_Terminated,Zeit abgelaufen,0.5,181,5153.5,300.5,24,2,20250412-034732
694,kein_Terminated,Zeit abgelaufen,0.74,183,8782.0,300.5,24,2,20250412-034744
695,kein_Terminated,Zeit abgelaufen,0.69,228,8226.0,300.5,24,8,20250412-034757
696,kein_Terminated,Zeit abgelaufen,0.55,250,5733.5,300.5,24,8,20250412-034809
697,kein_Terminated,Zeit abgelaufen,0.54,290,-11550.75,300.5,24,8,20250412-034822
698,kein_Terminated,Zeit abgelaufen,0.71,174,7164.25,300.5,24,8,20250412-034835
699,kein_Terminated,Zeit abgelaufen,0.42,333,-23286.5,300.5,24,5,20250412-034847
700,kein_Terminated,Zeit abgelaufen,0.39,371,-27809.25,300.5,23,4,20250412-034900
701,kein_Terminated,Zeit abgelaufen,0.69,212,327.5,300.5,23,4,20250412-034913
702,kein_Terminated,Zeit abgelaufen,0.66,218,6871.25,300.5,23,1,20250412-034925
703,kein_Terminated,Zeit abgelaufen,0.63,216,7675.5,300.5,23,1,20250412-034937
704,kein_Terminated,Zeit abgelaufen,0.53,296,-8821.75,300.5,23,3,20250412-034950
705,kein_Terminated,Zeit abgelaufen,0.62,198,-1020.25,300.5,23,3,20250412-035002
706,kein_Terminated,Zeit abgelaufen,0.64,174,7763.5,300.5,23,0,20250412-035015
707,kein_Terminated,Zeit abgelaufen,0.74,141,8047.25,300.5,22,7,20250412-035027
708,kein_Terminated,Zeit abgelaufen,0.64,165,6852.0,300.5,22,7,20250412-035039
709,kein_Terminated,Zeit abgelaufen,0.72,152,7691.25,300.5,22,1,20250412-035051
710,kein_Terminated,Zeit abgelaufen,0.7,176,7515.25,300.5,22,1,20250412-035104
711,kein_Terminated,Zeit abgelaufen,0.73,113,9088.25,300.5,22,7,20250412-035116
712,kein_Terminated,Zeit abgelaufen,0.73,172,8327.0,300.5,22,7,20250412-035128
713,kein_Terminated,Zeit abgelaufen,0.72,207,7968.75,300.5,22,7,20250412-035140
714,kein_Terminated,Zeit abgelaufen,0.35,238,3313.5,300.5,23,1,20250412-035152
715,kein_Terminated,Zeit abgelaufen,0.65,92,7299.0,300.5,23,1,20250412-035205
716,kein_Terminated,Zeit abgelaufen,0.7,169,8173.25,300.5,23,8,20250412-035217
717,kein_Terminated,Zeit abgelaufen,0.66,151,7346.25,300.5,23,8,20250412-035230
718,kein_Terminated,Zeit abgelaufen,0.77,150,8121.75,300.5,23,1,20250412-035242
719,kein_Terminated,Zeit abgelaufen,0.58,237,5741.75,300.5,23,1,20250412-035255
720,kein_Terminated,Zeit abgelaufen,0.72,204,7054.75,300.5,23,0,20250412-035307
721,kein_Terminated,Zeit abgelaufen,0.65,178,1379.5,300.5,24,6,20250412-035320
722,kein_Terminated,Zeit abgelaufen,0.61,173,6827.75,300.5,24,6,20250412-035333
723,kein_Terminated,Zeit abgelaufen,0.64,208,6522.5,300.5,24,6,20250412-035345
724,kein_Terminated,Zeit abgelaufen,0.45,236,5078.0,300.5,24,6,20250412-035358
725,kein_Terminated,Zeit abgelaufen,0.63,222,7349.25,300.5,24,9,20250412-035411
726,kein_Terminated,Zeit abgelaufen,0.67,143,7611.75,300.5,24,9,20250412-035423
727,kein_Terminated,Zeit abgelaufen,0.6,245,-5785.25,300.5,24,1,20250412-035436
728,kein_Terminated,Zeit abgelaufen,0.32,266,677.75,300.5,25,7,20250412-035451
729,kein_Terminated,Zeit abgelaufen,0.34,316,-230.5,300.5,25,7,20250412-035505
